,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-08-15 08:25:00,08:25:00,08:25:55,12716,12981,2181.5,128,2181.75,111,2181.5,2181.5,2181.25,2181.5,173,-97,2181.25,139,2181.75,126
2016-08-15 08:26:00,08:26:00,08:26:27,13016,13035,2181.25,114,2181.5,50,2181.5,2181.5,2181.25,2181.25,3,-1,2181.25,118,2181.5,49
2016-08-15 08:27:00,08:27:13,08:27:51,13071,13429,2181.25,114,2181.5,72,2181.25,2181.75,2181.25,2181.5,47,5,2181.5,9,2181.75,80
2016-08-15 08:28:00,08:28:05,08:28:32,13466,13509,2181.5,27,2181.75,80,2181.75,2181.75,2181.5,2181.75,3,1,2181.5,29,2181.75,91
2016-08-15 08:29:00,08:29:50,08:29:50,13574,13574,2181.5,47,2181.75,88,2181.5,2181.5,2181.5,2181.5,1,-1,2181.5,46,2181.75,89
2016-08-15 08:30:00,08:30:00,08:30:51,13580,13657,2181.5,49,2181.75,87,2181.5,2181.5,2181.5,2181.5,12,-12,2181.5,61,2181.75,86
2016-08-15 08:31:00,08:31:00,08:31:39,13661,13908,2181.5,61,2181.75,89,2181.75,2181.75,2181.75,2181.75,71,47,2181.5,111,2181.75,21
2016-08-15 08:32:00,08:32:00,08:32:29,13970,14024,2181.5,112,2181.75,33,2181.75,2181.75,2181.75,2181.75,3,3,2181.5,121,2181.75,54
2016-08-15 08:33:00,08:33:00,08:33:30,14036,14151,2181.5,130,2181.75,57,2181.75,2182.0,2181.75,2181.75,51,7,2181.5,152,2182.0,262
2016-08-15 08:34:00,08:34:30,08:34:42,14237,14260,2181.75,49,2182.0,256,2181.75,2182.0,2181.75,2182.0,2,0,2181.75,58,2182.0,255
2016-08-15 08:35:00,08:35:00,08:35:30,14285,14304,2181.75,80,2182.0,256,2182.0,2182.0,2182.0,2182.0,8,8,2181.75,79,2182.0,254
2016-08-15 08:36:00,08:36:10,08:36:34,14346,14369,2181.75,105,2182.0,235,2182.0,2182.0,2182.0,2182.0,10,10,2181.75,110,2182.0,234
2016-08-15 08:37:00,08:37:03,08:37:46,14387,14421,2181.75,110,2182.0,236,2182.0,2182.0,2181.75,2181.75,17,1,2181.75,114,2182.0,232
2016-08-15 08:38:00,08:38:13,08:38:40,14432,14460,2181.75,159,2182.0,232,2182.0,2182.0,2181.75,2181.75,8,4,2181.75,173,2182.0,217
2016-08-15 08:39:00,08:39:15,08:39:55,14498,14599,2181.75,174,2182.0,226,2182.0,2182.0,2181.75,2181.75,28,-12,2181.75,175,2182.0,110
2016-08-15 08:40:00,08:40:07,08:40:55,14604,14751,2181.75,168,2182.0,110,2181.75,2182.0,2181.75,2182.0,72,44,2181.75,139,2182.0,58
2016-08-15 08:41:00,08:41:06,08:41:25,14768,14788,2181.75,140,2182.0,54,2181.75,2182.0,2181.75,2182.0,6,4,2181.75,139,2182.0,53
2016-08-15 08:42:00,08:42:47,08:42:58,14821,14826,2181.75,145,2182.0,62,2182.0,2182.0,2182.0,2182.0,5,5,2181.75,144,2182.0,56
2016-08-15 08:43:00,08:43:01,08:43:37,14830,14848,2181.75,144,2182.0,57,2182.0,2182.0,2182.0,2182.0,6,6,2181.75,144,2182.0,55
2016-08-15 08:44:00,08:44:03,08:44:59,14857,14883,2181.75,138,2182.0,56,2182.0,2182.0,2181.75,2181.75,6,2,2181.75,132,2182.0,63
2016-08-15 08:45:00,08:45:05,08:45:52,14903,15372,2181.75,133,2182.0,74,2181.75,2181.75,2181.5,2181.5,292,-202,2181.5,21,2181.75,58
2016-08-15 08:46:00,08:46:41,08:46:47,15422,15439,2181.5,64,2181.75,70,2181.5,2181.75,2181.5,2181.75,9,-1,2181.5,70,2181.75,66
2016-08-15 08:47:00,08:47:20,08:47:20,15472,15472,2181.5,70,2181.75,69,2181.75,2181.75,2181.75,2181.75,1,1,2181.5,69,2181.75,68
2016-08-15 08:48:00,08:48:10,08:48:42,15480,15509,2181.5,69,2181.75,72,2181.75,2181.75,2181.5,2181.5,13,-3,2181.5,71,2181.75,67
2016-08-15 08:49:00,08:49:11,08:49:49,15516,15543,2181.5,81,2181.75,66,2181.75,2181.75,2181.5,2181.5,7,1,2181.5,78,2181.75,93
2016-08-15 08:50:00,08:50:33,08:50:55,15561,15591,2181.5,86,2181.75,91,2181.75,2181.75,2181.75,2181.75,3,3,2181.5,85,2181.75,90
2016-08-15 08:51:00,08:51:15,08:51:56,15596,15676,2181.5,85,2181.75,90,2181.75,2181.75,2181.75,2181.75,7,7,2181.5,88,2181.75,85
2016-08-15 08:52:00,08:52:07,08:52:42,15687,15764,2181.5,87,2181.75,92,2181.75,2181.75,2181.5,2181.75,21,17,2181.5,67,2181.75,93
2016-08-15 08:53:00,08:53:18,08:53:59,15833,15943,2181.5,108,2181.75,63,2181.75,2181.75,2181.5,2181.75,8,2,2181.5,89,2181.75,86
2016-08-15 08:54:00,08:54:15,08:54:59,15964,16239,2181.5,109,2181.75,81,2181.5,2181.75,2181.5,2181.75,67,37,2181.75,21,2181.75,3
2016-08-15 08:55:00,08:55:00,08:55:32,16242,16414,2181.75,19,2182.0,155,2181.75,2181.75,2181.75,2181.75,21,-17,2181.5,93,2181.75,58
2016-08-15 08:56:00,08:56:03,08:56:35,16451,16483,2181.5,89,2181.75,65,2181.75,2181.75,2181.5,2181.75,20,18,2181.5,97,2181.75,41
2016-08-15 08:57:00,08:57:10,08:57:54,16518,16658,2181.5,122,2181.75,31,2181.75,2182.0,2181.75,2182.0,9,9,2181.75,66,2182.0,124
2016-08-15 08:58:00,08:58:04,08:58:38,16662,16712,2181.75,67,2182.0,124,2181.75,2182.0,2181.75,2181.75,14,2,2181.75,70,2182.0,115
2016-08-15 08:59:00,08:59:01,08:59:59,16718,16825,2181.75,81,2182.0,116,2182.0,2182.0,2181.75,2181.75,7,3,2181.75,57,2182.0,121
2016-08-15 09:00:00,09:00:00,09:00:56,16842,16920,2181.75,73,2182.0,118,2181.75,2182.0,2181.75,2181.75,26,-8,2181.75,85,2182.0,104
2016-08-15 09:01:00,09:01:12,09:01:12,16934,16936,2181.75,91,2182.0,96,2181.75,2181.75,2181.75,2181.75,10,-10,2181.75,81,2182.0,101
2016-08-15 09:02:00,09:02:05,09:02:54,16999,17016,2181.75,97,2182.0,92,2182.0,2182.0,2182.0,2182.0,7,7,2181.75,104,2182.0,85
2016-08-15 09:03:00,09:03:30,09:03:56,17039,17057,2181.75,111,2182.0,88,2182.0,2182.0,2181.75,2182.0,14,4,2181.75,108,2182.0,76
2016-08-15 09:04:00,09:04:00,09:04:40,17062,17321,2181.75,108,2182.0,76,2182.0,2182.0,2181.75,2181.75,90,14,2181.75,105,2182.0,44
2016-08-15 09:05:00,09:05:00,09:05:00,17360,17363,2181.75,136,2182.0,17,2182.0,2182.0,2182.0,2182.0,5,5,2181.75,136,2182.0,12
2016-08-15 09:06:00,09:06:20,09:06:20,17486,17486,2181.75,108,2182.0,49,2182.0,2182.0,2182.0,2182.0,3,3,2181.75,107,2182.0,46
2016-08-15 09:07:00,09:07:03,09:07:21,17517,17526,2181.75,107,2182.0,63,2181.75,2182.0,2181.75,2182.0,9,-1,2181.75,108,2182.0,61
2016-08-15 09:08:00,09:08:25,09:08:43,17573,17584,2181.75,104,2182.0,70,2181.75,2182.0,2181.75,2182.0,5,3,2181.75,104,2182.0,65
2016-08-15 09:09:00,09:09:02,09:09:50,17591,17604,2181.75,104,2182.0,65,2182.0,2182.0,2181.75,2181.75,5,1,2181.75,103,2182.0,66
2016-08-15 09:10:00,09:10:06,09:10:47,17609,17617,2181.75,112,2182.0,66,2182.0,2182.0,2182.0,2182.0,6,6,2181.75,101,2182.0,66
2016-08-15 09:11:00,09:11:14,09:11:47,17624,17631,2181.75,103,2182.0,75,2181.75,2182.0,2181.75,2182.0,18,16,2181.75,102,2182.0,58
2016-08-15 09:12:00,09:12:09,09:12:46,17662,17762,2181.75,95,2182.0,76,2182.0,2182.25,2182.0,2182.25,210,108,2182.0,159,2182.25,61
2016-08-15 09:13:00,09:13:09,09:13:59,17800,17818,2182.0,171,2182.25,64,2182.0,2182.25,2182.0,2182.25,5,3,2182.0,177,2182.25,68
2016-08-15 09:14:00,09:14:09,09:14:46,17826,18076,2182.0,178,2182.25,71,2182.0,2182.25,2182.0,2182.25,228,-36,2182.0,161,2182.25,44
2016-08-15 09:15:00,09:15:09,09:15:55,18167,18890,2182.0,174,2182.25,73,2182.0,2182.25,2181.75,2181.75,296,-208,2181.75,63,2182.0,64
2016-08-15 09:16:00,09:16:00,09:16:54,18908,19197,2181.75,63,2182.0,83,2181.75,2182.0,2181.5,2181.75,126,-62,2181.5,125,2181.75,2
2016-08-15 09:17:00,09:17:08,09:17:57,19283,19552,2181.5,119,2181.75,66,2181.5,2182.0,2181.5,2182.0,29,19,2181.75,51,2182.0,89
2016-08-15 09:18:00,09:18:00,09:18:45,19560,19769,2181.75,52,2182.0,91,2181.75,2182.0,2181.75,2182.0,24,14,2181.75,66,2182.0,61
2016-08-15 09:19:00,09:19:14,09:19:39,19828,19993,2181.75,72,2182.0,53,2181.75,2182.0,2181.75,2182.0,31,9,2181.75,94,2182.0,55
2016-08-15 09:20:00,09:20:04,09:20:39,20033,20084,2181.75,94,2182.0,63,2182.0,2182.0,2181.75,2182.0,69,47,2182.0,27,2182.25,136
2016-08-15 09:21:00,09:21:04,09:21:45,20149,20186,2182.0,56,2182.25,110,2182.25,2182.25,2182.0,2182.25,8,4,2182.0,53,2182.25,108
2016-08-15 09:22:00,09:22:00,09:22:54,20196,20270,2182.0,53,2182.25,107,2182.0,2182.25,2182.0,2182.0,11,-1,2182.0,65,2182.25,101
2016-08-15 09:23:00,09:23:07,09:23:52,20278,20515,2182.0,56,2182.25,101,2182.25,2182.5,2182.25,2182.5,88,88,2182.25,51,2182.5,160
2016-08-15 09:24:00,09:24:09,09:24:29,20537,20561,2182.25,57,2182.5,163,2182.5,2182.5,2182.25,2182.5,5,3,2182.25,56,2182.5,165
2016-08-15 09:25:00,09:25:11,09:25:26,20580,20587,2182.25,60,2182.5,161,2182.5,2182.5,2182.5,2182.5,23,23,2182.25,57,2182.5,142
2016-08-15 09:26:00,09:26:12,09:26:50,20607,20618,2182.25,75,2182.5,111,2182.5,2182.5,2182.5,2182.5,7,7,2182.25,84,2182.5,107
2016-08-15 09:27:00,09:27:03,09:27:57,20626,21418,2182.25,91,2182.5,108,2182.25,2183.25,2182.25,2183.25,697,437,2183.0,70,2183.25,161
2016-08-15 09:28:00,09:28:00,09:28:57,21427,21575,2183.0,72,2183.25,159,2183.0,2183.25,2183.0,2183.25,49,19,2183.0,90,2183.25,149
2016-08-15 09:29:00,09:29:21,09:29:52,21635,21663,2183.0,87,2183.25,160,2183.0,2183.25,2183.0,2183.0,17,-7,2183.0,77,2183.25,167
2016-08-15 09:30:00,09:30:00,09:30:56,21670,21860,2183.0,79,2183.25,167,2183.0,2183.25,2183.0,2183.25,88,-44,2183.0,78,2183.25,149
2016-08-15 09:31:00,09:31:08,09:31:59,21877,22107,2183.0,79,2183.25,152,2183.0,2183.25,2183.0,2183.0,131,-73,2183.0,48,2183.25,152
2016-08-15 09:32:00,09:32:01,09:32:36,22113,22560,2183.0,50,2183.25,163,2183.0,2183.25,2183.0,2183.25,158,-8,2183.0,138,2183.25,124
2016-08-15 09:33:00,09:33:04,09:33:45,22590,22640,2183.0,138,2183.25,151,2183.25,2183.25,2183.0,2183.25,15,13,2183.0,125,2183.25,137
2016-08-15 09:34:00,09:34:00,09:34:51,22651,23209,2183.0,144,2183.25,140,2183.0,2183.5,2183.0,2183.25,530,168,2183.0,226,2183.25,180
2016-08-15 09:35:00,09:35:06,09:35:59,23223,23382,2183.0,230,2183.25,181,2183.25,2183.5,2183.25,2183.5,135,135,2183.25,97,2183.5,172
2016-08-15 09:36:00,09:36:05,09:36:57,23407,23630,2183.25,100,2183.5,181,2183.5,2183.5,2183.0,2183.25,166,-94,2183.25,33,2183.5,192
2016-08-15 09:37:00,09:37:06,09:37:53,23675,24271,2183.25,48,2183.5,194,2183.5,2183.5,2183.0,2183.5,227,-5,2183.25,92,2183.5,146
2016-08-15 09:38:00,09:38:09,09:38:50,24302,24535,2183.25,92,2183.5,148,2183.25,2183.5,2183.0,2183.0,142,-70,2183.0,325,2183.25,43
2016-08-15 09:39:00,09:39:04,09:39:53,24567,24764,2183.0,328,2183.25,51,2183.0,2183.25,2183.0,2183.25,6,2,2183.0,317,2183.25,64
2016-08-15 09:40:00,09:40:01,09:40:55,24809,25062,2183.0,335,2183.25,31,2183.25,2183.5,2183.25,2183.25,130,26,2183.0,352,2183.25,1
2016-08-15 09:41:00,09:41:02,09:41:58,25091,25303,2183.25,4,2183.5,170,2183.25,2183.5,2183.25,2183.5,66,-10,2183.25,75,2183.5,166
2016-08-15 09:42:00,09:42:00,09:42:33,25309,25382,2183.25,80,2183.5,166,2183.25,2183.5,2183.25,2183.5,14,-4,2183.25,80,2183.5,163
2016-08-15 09:43:00,09:43:06,09:43:35,25407,25468,2183.25,99,2183.5,163,2183.25,2183.5,2183.25,2183.25,24,0,2183.25,41,2183.5,157
2016-08-15 09:44:00,09:44:04,09:44:54,25544,25584,2183.25,95,2183.5,141,2183.5,2183.5,2183.5,2183.5,6,6,2183.25,86,2183.5,135
2016-08-15 09:45:00,09:45:06,09:45:57,25602,25892,2183.25,98,2183.5,122,2183.25,2183.75,2183.25,2183.5,167,105,2183.5,104,2183.75,262
2016-08-15 09:46:00,09:46:00,09:46:49,25905,26128,2183.5,106,2183.75,262,2183.5,2183.75,2183.5,2183.5,64,-46,2183.5,72,2183.75,301
2016-08-15 09:47:00,09:47:05,09:47:51,26167,26360,2183.5,108,2183.75,301,2183.75,2183.75,2183.5,2183.75,60,30,2183.5,181,2183.75,257
2016-08-15 09:48:00,09:48:00,09:48:58,26375,26569,2183.5,183,2183.75,248,2183.5,2183.75,2183.5,2183.75,39,3,2183.5,220,2183.75,219
2016-08-15 09:49:00,09:49:03,09:49:55,26585,27103,2183.5,226,2183.75,229,2183.5,2184.0,2183.5,2183.75,645,383,2183.75,233,2184.0,135
2016-08-15 09:50:00,09:50:03,09:50:48,27138,27566,2183.75,89,2184.0,184,2183.75,2183.75,2183.25,2183.25,298,-190,2183.25,136,2183.5,107
2016-08-15 09:51:00,09:51:14,09:51:58,27678,27824,2183.25,193,2183.5,34,2183.5,2183.75,2183.5,2183.5,56,10,2183.5,84,2183.75,123
2016-08-15 09:52:00,09:52:06,09:52:50,27853,27907,2183.5,99,2183.75,122,2183.75,2183.75,2183.5,2183.75,12,8,2183.5,140,2183.75,135
2016-08-15 09:53:00,09:53:02,09:53:58,27916,28088,2183.5,144,2183.75,140,2183.75,2184.0,2183.5,2184.0,228,174,2183.75,138,2184.0,118
2016-08-15 09:54:00,09:54:00,09:54:59,28093,28485,2183.75,140,2184.0,117,2184.0,2184.0,2183.75,2183.75,163,109,2183.75,284,2184.0,72
2016-08-15 09:55:00,09:55:00,09:55:50,28491,28713,2183.75,288,2184.0,76,2184.0,2184.0,2183.75,2183.75,38,6,2183.75,138,2184.0,145
2016-08-15 09:56:00,09:56:01,09:56:56,28736,28830,2183.75,138,2184.0,143,2184.0,2184.0,2183.75,2183.75,60,54,2183.75,138,2184.0,111
2016-08-15 09:57:00,09:57:00,09:57:53,28837,28898,2183.75,139,2184.0,110,2183.75,2184.0,2183.75,2183.75,19,-9,2183.75,137,2184.0,104
2016-08-15 09:58:00,09:58:04,09:58:46,28902,28978,2183.75,138,2184.0,104,2184.0,2184.0,2183.75,2184.0,12,2,2183.75,142,2184.0,102
2016-08-15 09:59:00,09:59:00,09:59:58,28995,29221,2183.75,146,2184.0,101,2184.0,2184.0,2183.75,2183.75,215,-117,2183.5,272,2183.75,7
2016-08-15 10:00:00,10:00:00,10:00:46,29239,29522,2183.5,285,2183.75,13,2183.5,2183.75,2183.5,2183.5,76,40,2183.5,131,2183.75,78
2016-08-15 10:01:00,10:01:00,10:01:58,29556,29937,2183.5,183,2183.75,68,2183.5,2183.75,2183.5,2183.5,189,-67,2183.25,185,2183.5,16
2016-08-15 10:02:00,10:02:00,10:02:55,29945,30102,2183.25,186,2183.5,1,2183.5,2183.75,2183.25,2183.5,55,-41,2183.25,156,2183.5,64
2016-08-15 10:03:00,10:03:00,10:03:52,30142,30886,2183.25,106,2183.5,68,2183.25,2183.5,2183.0,2183.25,250,-62,2183.0,383,2183.25,4
2016-08-15 10:04:00,10:04:16,10:04:39,30989,31089,2183.25,83,2183.5,110,2183.5,2183.5,2183.25,2183.25,46,8,2183.25,83,2183.5,73
2016-08-15 10:05:00,10:05:06,10:05:59,31103,31256,2183.25,88,2183.5,70,2183.5,2183.5,2183.25,2183.25,17,-5,2183.25,98,2183.5,123
2016-08-15 10:06:00,10:06:03,10:06:59,31263,31409,2183.25,97,2183.5,125,2183.5,2183.75,2183.5,2183.75,88,84,2183.5,54,2183.75,128
2016-08-15 10:07:00,10:07:09,10:07:32,31450,31577,2183.5,82,2183.75,124,2183.5,2183.5,2183.5,2183.5,93,-57,2183.25,191,2183.5,38
2016-08-15 10:08:00,10:08:14,10:08:52,31626,31830,2183.25,117,2183.5,77,2183.5,2183.5,2183.5,2183.5,114,-36,2183.25,174,2183.75,123
2016-08-15 10:09:00,10:09:34,10:09:50,31879,32101,2183.5,16,2183.75,123,2183.5,2183.5,2183.25,2183.5,55,-15,2183.25,127,2183.5,58
2016-08-15 10:10:00,10:10:02,10:10:52,32131,32356,2183.25,110,2183.5,70,2183.5,2183.5,2183.25,2183.25,39,27,2183.25,174,2183.5,71
2016-08-15 10:11:00,10:11:00,10:11:27,32381,32454,2183.25,163,2183.5,77,2183.25,2183.5,2183.25,2183.25,35,-25,2183.25,154,2183.5,77
2016-08-15 10:12:00,10:12:02,10:12:49,32498,32722,2183.25,162,2183.5,82,2183.5,2183.5,2183.25,2183.5,56,36,2183.25,156,2183.5,89
2016-08-15 10:13:00,10:13:06,10:13:42,32743,32782,2183.25,137,2183.5,95,2183.5,2183.5,2183.25,2183.5,16,10,2183.25,110,2183.5,96
2016-08-15 10:14:00,10:14:03,10:14:53,32792,32804,2183.25,116,2183.5,97,2183.5,2183.5,2183.5,2183.5,5,5,2183.25,117,2183.5,92
2016-08-15 10:15:00,10:15:01,10:15:54,32816,32841,2183.25,120,2183.5,100,2183.5,2183.5,2183.25,2183.5,23,21,2183.25,118,2183.5,92
2016-08-15 10:16:00,10:16:01,10:16:58,32846,32908,2183.25,118,2183.5,97,2183.25,2183.5,2183.25,2183.25,25,-7,2183.25,112,2183.5,56
2016-08-15 10:17:00,10:17:01,10:17:54,32912,33036,2183.25,109,2183.5,156,2183.5,2183.5,2183.25,2183.5,137,135,2183.0,346,2183.5,91
2016-08-15 10:18:00,10:18:02,10:18:56,33040,33241,2183.25,133,2183.5,91,2183.5,2183.5,2183.0,2183.25,155,-113,2183.0,275,2183.25,52
2016-08-15 10:19:00,10:19:02,10:19:58,33259,33384,2183.0,239,2183.25,54,2183.25,2183.25,2183.0,2183.25,31,21,2183.0,223,2183.25,50
2016-08-15 10:20:00,10:20:03,10:20:52,33394,33699,2183.0,225,2183.25,47,2183.25,2183.5,2183.0,2183.5,69,3,2183.25,33,2183.5,115
2016-08-15 10:21:00,10:21:04,10:21:58,33716,33910,2183.25,45,2183.5,110,2183.25,2183.25,2183.25,2183.25,56,-34,2183.0,233,2183.25,55
2016-08-15 10:22:00,10:22:00,10:22:59,33920,34005,2183.0,233,2183.25,42,2183.0,2183.25,2183.0,2183.25,54,42,2183.0,243,2183.5,114
2016-08-15 10:23:00,10:23:01,10:23:18,34061,34086,2183.25,95,2183.5,98,2183.5,2183.5,2183.25,2183.25,9,7,2183.25,122,2183.5,91
2016-08-15 10:24:00,10:24:02,10:24:34,34096,34120,2183.25,134,2183.5,90,2183.5,2183.5,2183.25,2183.5,44,10,2183.25,113,2183.5,68
2016-08-15 10:25:00,10:25:05,10:25:51,34145,34175,2183.25,123,2183.5,87,2183.25,2183.5,2183.25,2183.5,13,3,2183.25,115,2183.5,87
2016-08-15 10:26:00,10:26:04,10:26:52,34203,34261,2183.25,88,2183.5,103,2183.5,2183.5,2183.25,2183.5,27,17,2183.25,126,2183.5,58
2016-08-15 10:27:00,10:27:03,10:27:32,34278,34316,2183.25,129,2183.5,61,2183.5,2183.5,2183.25,2183.25,45,-39,2183.25,109,2183.5,132
2016-08-15 10:28:00,10:28:06,10:28:57,34323,34421,2183.25,104,2183.5,133,2183.5,2183.5,2183.25,2183.25,128,-90,2183.0,327,2183.25,45
2016-08-15 10:29:00,10:29:07,10:29:58,34429,34578,2183.0,333,2183.25,54,2183.25,2183.25,2183.0,2183.0,94,-86,2183.0,180,2183.25,92
2016-08-15 10:30:00,10:30:03,10:30:56,34583,34695,2183.0,181,2183.25,93,2183.25,2183.25,2183.0,2183.25,51,27,2183.0,220,2183.5,173
2016-08-15 10:31:00,10:31:03,10:31:38,34754,34789,2183.25,77,2183.5,164,2183.25,2183.25,2183.25,2183.25,18,-18,2183.25,85,2183.5,165
2016-08-15 10:32:00,10:32:05,10:32:33,34814,34864,2183.25,116,2183.5,165,2183.5,2183.5,2183.25,2183.25,15,13,2183.25,135,2183.5,163
2016-08-15 10:33:00,10:33:06,10:33:37,34886,34923,2183.25,147,2183.5,167,2183.5,2183.5,2183.25,2183.25,9,3,2183.25,151,2183.5,162
2016-08-15 10:34:00,10:34:07,10:34:35,34953,35095,2183.25,125,2183.5,166,2183.5,2183.5,2183.25,2183.5,8,4,2183.25,50,2183.5,174
2016-08-15 10:35:00,10:35:59,10:35:59,35156,35156,2183.25,78,2183.5,175,2183.25,2183.25,2183.25,2183.25,2,-2,2183.25,76,2183.5,174
2016-08-15 10:36:00,10:36:01,10:36:40,35164,35263,2183.25,70,2183.5,175,2183.25,2183.5,2183.25,2183.5,26,22,2183.25,108,2183.5,136
2016-08-15 10:37:00,10:37:48,10:37:58,35354,35401,2183.25,86,2183.5,152,2183.25,2183.25,2183.25,2183.25,12,-12,2183.25,98,2183.5,162
2016-08-15 10:38:00,10:38:07,10:38:58,35413,35558,2183.25,89,2183.5,164,2183.25,2183.25,2183.25,2183.25,103,-77,2183.0,310,2183.25,74
2016-08-15 10:39:00,10:39:06,10:39:57,35594,35749,2183.0,291,2183.25,106,2183.25,2183.25,2183.0,2183.0,116,106,2183.0,187,2183.25,78
2016-08-15 10:40:00,10:40:00,10:40:40,35751,35986,2183.0,187,2183.25,77,2183.0,2183.25,2183.0,2183.25,117,25,2183.0,236,2183.5,178
2016-08-15 10:41:00,10:41:20,10:41:30,36063,36150,2183.25,15,2183.5,170,2183.25,2183.25,2183.25,2183.25,21,-9,2183.0,168,2183.25,66
2016-08-15 10:42:00,10:42:14,10:42:55,36215,36465,2183.0,173,2183.25,55,2183.25,2183.5,2183.25,2183.25,119,21,2183.25,38,2183.5,147
2016-08-15 10:43:00,10:43:02,10:43:54,36484,36570,2183.25,15,2183.5,149,2183.5,2183.5,2183.0,2183.0,21,-17,2183.0,209,2183.25,21
2016-08-15 10:44:00,10:44:02,10:44:56,36635,36932,2183.0,157,2183.25,52,2183.0,2183.25,2183.0,2183.25,51,-1,2183.25,1,2183.5,182
2016-08-15 10:45:00,10:45:13,10:45:54,36946,37125,2183.25,5,2183.5,180,2183.25,2183.25,2183.25,2183.25,24,10,2183.0,162,2183.25,43
