,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-14 09:17:00,09:17:03,09:17:59,48361,48907,2127.5,73,2127.75,40,2127.5,2128.0,2127.5,2128.0,129,11,2127.75,90,2128.0,203
2016-09-14 09:18:00,09:18:00,09:18:58,48915,49892,2127.75,91,2128.0,201,2127.75,2128.5,2127.75,2128.5,792,470,2128.25,112,2128.5,14
2016-09-14 09:19:00,09:19:00,09:19:58,49908,50458,2128.25,120,2128.5,10,2128.5,2128.5,2128.25,2128.5,241,83,2128.25,101,2128.75,186
2016-09-14 09:20:00,09:20:03,09:20:56,50473,50907,2128.5,20,2128.75,183,2128.5,2128.5,2128.25,2128.25,167,-81,2128.25,92,2128.5,50
2016-09-14 09:21:00,09:21:00,09:21:59,50915,51104,2128.25,93,2128.5,42,2128.25,2128.5,2128.25,2128.5,26,4,2128.25,91,2128.5,47
2016-09-14 09:22:00,09:22:00,09:22:57,51109,51338,2128.25,91,2128.5,49,2128.5,2128.5,2128.0,2128.0,123,-49,2128.0,122,2128.25,18
2016-09-14 09:23:00,09:23:01,09:23:58,51357,51621,2128.0,121,2128.25,25,2128.0,2128.5,2128.0,2128.0,52,-12,2128.0,74,2128.25,69
2016-09-14 09:24:00,09:24:00,09:24:54,51627,52372,2128.0,70,2128.25,68,2128.0,2128.0,2127.5,2128.0,455,-59,2127.75,21,2128.0,159
2016-09-14 09:25:00,09:25:02,09:25:59,52414,52698,2127.75,9,2128.0,165,2127.75,2127.75,2127.5,2127.5,58,-16,2127.5,78,2127.75,101
2016-09-14 09:26:00,09:26:03,09:26:54,52701,52899,2127.5,78,2127.75,101,2127.75,2127.75,2127.5,2127.75,110,76,2127.5,99,2127.75,55
2016-09-14 09:27:00,09:27:02,09:27:59,52908,53139,2127.5,106,2127.75,60,2127.75,2127.75,2127.5,2127.75,40,38,2127.5,110,2127.75,14
2016-09-14 09:28:00,09:28:02,09:28:40,53148,53346,2127.5,110,2127.75,26,2127.75,2128.0,2127.75,2128.0,24,20,2127.75,105,2128.0,127
2016-09-14 09:29:00,09:29:02,09:29:58,53363,53509,2127.75,106,2128.0,138,2128.0,2128.0,2128.0,2128.0,19,19,2127.75,101,2128.0,134
2016-09-14 09:30:00,09:30:02,09:30:58,53533,54795,2127.75,81,2128.0,147,2127.75,2127.75,2127.5,2127.5,373,-107,2127.5,4,2127.5,8
2016-09-14 09:31:00,09:31:00,09:31:59,54809,55893,2127.25,111,2127.5,9,2127.5,2127.5,2127.25,2127.5,171,-15,2127.5,9,2127.75,126
2016-09-14 09:32:00,09:32:02,09:32:58,55910,56651,2127.5,9,2127.75,127,2127.5,2127.5,2127.25,2127.5,137,1,2127.5,11,2127.75,127
2016-09-14 09:33:00,09:33:04,09:33:58,56712,57390,2127.5,45,2127.75,125,2127.75,2128.0,2127.75,2128.0,117,107,2127.75,99,2128.0,115
2016-09-14 09:34:00,09:34:00,09:34:56,57400,57879,2127.75,105,2128.0,114,2128.0,2128.0,2127.75,2127.75,145,11,2127.5,120,2127.75,45
2016-09-14 09:35:00,09:35:00,09:35:56,57987,58789,2127.5,130,2127.75,40,2127.75,2128.0,2127.5,2128.0,208,42,2127.75,68,2128.0,260
2016-09-14 09:36:00,09:36:03,09:36:59,58820,59288,2127.75,78,2128.0,276,2128.0,2128.25,2127.75,2128.25,273,265,2128.0,116,2128.25,62
2016-09-14 09:37:00,09:37:01,09:37:47,59302,60090,2128.0,117,2128.25,67,2128.25,2128.75,2128.25,2128.5,297,107,2128.25,76,2128.5,51
2016-09-14 09:38:00,09:38:01,09:38:44,60136,60522,2128.25,67,2128.5,48,2128.5,2128.75,2128.25,2128.25,154,24,2128.25,65,2128.5,37
2016-09-14 09:39:00,09:39:02,09:39:53,60635,61125,2128.25,45,2128.5,60,2128.5,2128.5,2128.0,2128.25,35,-23,2128.0,62,2128.25,63
2016-09-14 09:40:00,09:40:02,09:40:59,61162,61881,2128.0,58,2128.25,67,2128.0,2128.5,2128.0,2128.5,117,23,2128.25,60,2128.5,98
2016-09-14 09:41:00,09:41:00,09:41:56,61897,62404,2128.25,61,2128.5,94,2128.25,2128.5,2128.0,2128.0,185,-27,2128.0,28,2128.25,57
2016-09-14 09:42:00,09:42:03,09:42:52,62420,62833,2128.0,44,2128.25,57,2128.25,2128.25,2127.75,2128.25,191,-71,2128.0,42,2128.25,55
2016-09-14 09:43:00,09:43:04,09:43:48,62844,63018,2128.0,46,2128.25,61,2128.25,2128.5,2128.0,2128.5,39,31,2128.25,23,2128.5,84
2016-09-14 09:44:00,09:44:00,09:44:42,63023,63246,2128.25,27,2128.5,84,2128.25,2128.5,2128.0,2128.0,57,-21,2128.0,87,2128.25,28
2016-09-14 09:45:00,09:45:01,09:45:49,63328,63527,2128.0,89,2128.25,36,2128.0,2128.5,2128.0,2128.5,50,48,2128.25,72,2128.5,59
2016-09-14 09:46:00,09:46:15,09:46:45,63585,63808,2128.25,37,2128.5,70,2128.25,2128.5,2128.25,2128.5,51,3,2128.25,13,2128.5,67
2016-09-14 09:47:00,09:47:03,09:47:59,63835,64173,2128.25,36,2128.5,72,2128.5,2128.5,2128.25,2128.5,108,90,2128.25,47,2128.5,68
2016-09-14 09:48:00,09:48:04,09:48:57,64186,64607,2128.25,54,2128.5,55,2128.25,2128.75,2128.25,2128.5,90,38,2128.5,15,2128.75,162
2016-09-14 09:49:00,09:49:03,09:49:53,64614,64969,2128.5,10,2128.75,160,2128.5,2128.75,2128.25,2128.75,99,-25,2128.5,29,2128.75,153
2016-09-14 09:50:00,09:50:03,09:50:59,64995,65205,2128.5,34,2128.75,154,2128.5,2128.75,2128.25,2128.75,97,25,2128.5,85,2128.75,99
2016-09-14 09:51:00,09:51:03,09:51:57,65207,65629,2128.5,86,2128.75,99,2128.75,2129.0,2128.5,2128.75,239,45,2128.5,124,2128.75,17
2016-09-14 09:52:00,09:52:04,09:52:55,65650,66009,2128.5,124,2128.75,10,2128.75,2128.75,2128.5,2128.5,123,67,2128.5,111,2128.75,16
2016-09-14 09:53:00,09:53:13,09:53:37,66037,66075,2128.5,116,2128.75,22,2128.75,2128.75,2128.5,2128.5,7,5,2128.5,108,2128.75,23
2016-09-14 09:54:00,09:54:01,09:54:48,66105,66280,2128.5,144,2128.75,18,2128.75,2128.75,2128.5,2128.75,49,-11,2128.5,152,2128.75,1
2016-09-14 09:55:00,09:55:00,09:55:36,66296,66691,2128.5,152,2128.75,2,2128.5,2128.75,2128.5,2128.75,60,-14,2128.5,183,2129.0,271
2016-09-14 09:56:00,09:56:01,09:56:52,66751,67006,2128.75,17,2129.0,273,2129.0,2129.0,2128.75,2128.75,97,27,2128.5,137,2128.75,15
2016-09-14 09:57:00,09:57:16,09:57:53,67069,67318,2128.5,132,2128.75,29,2128.75,2128.75,2128.5,2128.5,146,-124,2128.5,52,2128.75,39
2016-09-14 09:58:00,09:58:03,09:58:58,67335,67568,2128.5,43,2128.75,58,2128.75,2128.75,2128.5,2128.75,29,-7,2128.5,86,2128.75,42
2016-09-14 09:59:00,09:59:01,09:59:59,67597,67898,2128.5,94,2128.75,24,2128.75,2129.0,2128.75,2128.75,67,15,2128.75,74,2129.0,261
2016-09-14 10:00:00,10:00:00,10:00:57,67928,68315,2128.75,32,2129.0,263,2128.75,2129.0,2128.75,2128.75,98,-44,2128.5,99,2128.75,1
2016-09-14 10:01:00,10:01:07,10:01:59,68333,68620,2128.5,116,2128.75,6,2128.75,2129.0,2128.75,2129.0,225,43,2128.75,18,2129.0,192
2016-09-14 10:02:00,10:02:00,10:02:46,68637,69056,2128.75,43,2129.0,192,2128.75,2129.0,2128.5,2129.0,279,-63,2128.75,53,2129.0,182
2016-09-14 10:03:00,10:03:02,10:03:58,69089,69492,2128.75,126,2129.0,182,2129.0,2129.25,2129.0,2129.25,306,262,2129.0,94,2129.25,145
2016-09-14 10:04:00,10:04:02,10:04:58,69503,69969,2129.0,106,2129.25,142,2129.25,2129.75,2129.0,2129.25,735,247,2129.25,419,2129.5,60
2016-09-14 10:05:00,10:05:01,10:05:58,70004,70704,2129.25,419,2129.5,55,2129.5,2129.75,2129.5,2129.5,527,-159,2129.25,481,2129.5,22
2016-09-14 10:06:00,10:06:02,10:06:56,70734,71324,2129.25,483,2129.5,16,2129.5,2129.5,2129.0,2129.0,815,-529,2129.0,56,2129.25,60
2016-09-14 10:07:00,10:07:00,10:07:57,71343,71714,2129.0,37,2129.25,61,2129.0,2129.25,2128.75,2129.0,64,-24,2128.75,115,2129.0,25
2016-09-14 10:08:00,10:08:06,10:08:56,71754,71979,2128.75,100,2129.0,44,2129.0,2129.0,2128.5,2128.5,134,-80,2128.5,104,2128.75,39
2016-09-14 10:09:00,10:09:01,10:09:47,71982,72091,2128.5,105,2128.75,40,2128.5,2128.75,2128.5,2128.5,10,-2,2128.5,113,2128.75,106
2016-09-14 10:10:00,10:10:03,10:10:59,72129,72425,2128.5,114,2128.75,95,2128.75,2128.75,2128.25,2128.5,306,-54,2128.25,107,2128.5,31
2016-09-14 10:11:00,10:11:03,10:11:38,72465,72513,2128.25,121,2128.5,44,2128.5,2128.5,2128.25,2128.25,24,22,2128.25,105,2128.5,46
2016-09-14 10:12:00,10:12:01,10:12:58,72539,73056,2128.25,110,2128.5,52,2128.5,2128.5,2127.75,2127.75,385,-231,2127.75,98,2128.0,69
2016-09-14 10:13:00,10:13:00,10:13:58,73063,73445,2127.75,100,2128.0,63,2127.75,2128.0,2127.75,2127.75,184,92,2127.75,77,2128.0,38
2016-09-14 10:14:00,10:14:08,10:14:57,73494,73835,2127.75,94,2128.0,21,2128.0,2128.5,2128.0,2128.0,139,11,2128.0,101,2128.25,49
2016-09-14 10:15:00,10:15:02,10:15:55,73846,74414,2128.0,103,2128.25,51,2128.0,2128.25,2127.75,2128.0,452,-36,2127.75,39,2128.0,77
2016-09-14 10:16:00,10:16:04,10:16:46,74450,74546,2127.75,72,2128.0,80,2128.0,2128.0,2127.75,2127.75,12,8,2127.75,87,2128.0,76
2016-09-14 10:17:00,10:17:03,10:17:53,74566,74871,2127.75,92,2128.0,78,2128.0,2128.25,2127.75,2128.0,88,28,2128.0,6,2128.25,100
2016-09-14 10:18:00,10:18:21,10:18:45,74942,75013,2128.0,59,2128.25,88,2128.25,2128.25,2128.25,2128.25,14,14,2128.0,86,2128.25,86
2016-09-14 10:19:00,10:19:06,10:19:58,75035,75421,2128.0,95,2128.25,86,2128.25,2128.25,2127.75,2128.0,102,-2,2127.75,131,2128.0,13
2016-09-14 10:20:00,10:20:02,10:20:40,75452,75668,2127.75,122,2128.0,32,2128.0,2128.25,2127.75,2128.0,132,-92,2127.75,44,2128.0,57
2016-09-14 10:21:00,10:21:01,10:21:57,75771,76178,2127.75,60,2128.0,44,2128.0,2128.0,2127.75,2127.75,90,-20,2127.5,186,2127.75,6
2016-09-14 10:22:00,10:22:03,10:22:53,76222,76656,2127.5,170,2127.75,37,2127.75,2127.75,2127.5,2127.5,101,3,2127.5,101,2127.75,194
2016-09-14 10:23:00,10:23:10,10:23:58,76751,77034,2127.5,125,2127.75,208,2127.5,2127.5,2127.25,2127.25,168,-124,2127.25,77,2127.5,95
2016-09-14 10:24:00,10:24:02,10:24:58,77063,77445,2127.25,83,2127.5,91,2127.5,2127.5,2127.0,2127.0,170,-94,2127.0,151,2127.25,44
2016-09-14 10:25:00,10:25:03,10:25:57,77473,78184,2127.0,160,2127.25,42,2127.25,2127.25,2126.75,2127.0,316,-48,2126.75,117,2127.0,46
2016-09-14 10:26:00,10:26:07,10:26:59,78226,78504,2126.75,105,2127.0,57,2127.0,2127.5,2127.0,2127.5,206,160,2127.25,72,2127.5,119
2016-09-14 10:27:00,10:27:02,10:27:57,78510,78808,2127.25,73,2127.5,119,2127.5,2127.5,2127.0,2127.0,94,-36,2127.0,75,2127.25,80
2016-09-14 10:28:00,10:28:00,10:28:47,78832,79382,2127.0,74,2127.25,78,2127.25,2127.25,2126.75,2127.0,207,-113,2127.0,27,2127.25,73
2016-09-14 10:29:00,10:29:07,10:29:52,79415,79690,2127.0,36,2127.25,81,2127.0,2127.0,2126.75,2127.0,134,-60,2126.75,41,2127.0,90
2016-09-14 10:30:00,10:30:01,10:30:59,79710,80169,2126.75,34,2127.0,75,2127.0,2127.0,2126.75,2127.0,264,78,2126.75,116,2127.0,47
2016-09-14 10:31:00,10:31:02,10:31:57,80176,80599,2126.75,118,2127.0,47,2127.0,2127.25,2127.0,2127.0,237,7,2127.0,4,2127.25,81
2016-09-14 10:32:00,10:32:01,10:32:50,80601,80752,2127.0,4,2127.25,88,2127.0,2127.25,2127.0,2127.0,120,-66,2127.0,2,2127.25,95
2016-09-14 10:33:00,10:33:01,10:33:53,80767,80932,2127.0,7,2127.25,96,2127.25,2127.25,2126.75,2127.0,73,-27,2127.0,8,2127.25,83
2016-09-14 10:34:00,10:34:02,10:34:57,80935,81268,2127.0,9,2127.25,92,2127.25,2127.25,2127.0,2127.0,131,3,2127.0,43,2127.25,120
2016-09-14 10:35:00,10:35:01,10:35:52,81300,81417,2127.0,50,2127.25,99,2127.25,2127.25,2127.0,2127.25,75,23,2127.0,64,2127.25,58
2016-09-14 10:36:00,10:36:01,10:36:53,81432,81741,2127.0,71,2127.25,56,2127.25,2127.5,2127.0,2127.5,134,48,2127.25,149,2127.5,104
2016-09-14 10:37:00,10:37:01,10:37:52,81769,82031,2127.25,50,2127.5,121,2127.5,2127.5,2127.25,2127.5,267,47,2127.25,19,2127.5,69
2016-09-14 10:38:00,10:38:12,10:38:53,82068,82174,2127.25,39,2127.5,65,2127.5,2127.5,2127.25,2127.25,72,10,2127.25,43,2127.5,67
2016-09-14 10:39:00,10:39:00,10:39:58,82218,82429,2127.25,64,2127.5,66,2127.5,2127.5,2127.25,2127.25,140,-52,2127.0,108,2127.25,33
2016-09-14 10:40:00,10:40:01,10:40:47,82474,82543,2127.0,112,2127.25,54,2127.25,2127.25,2127.25,2127.25,58,50,2127.25,42,2127.5,71
2016-09-14 10:41:00,10:41:05,10:41:59,82553,82623,2127.25,40,2127.5,77,2127.5,2127.5,2127.25,2127.25,17,5,2127.25,53,2127.5,70
2016-09-14 10:42:00,10:42:02,10:42:58,82628,82813,2127.25,56,2127.5,70,2127.5,2127.5,2127.0,2127.25,62,-22,2127.0,138,2127.5,87
2016-09-14 10:43:00,10:43:04,10:43:54,82838,83139,2127.25,1,2127.5,95,2127.25,2127.5,2127.25,2127.25,88,-32,2127.25,51,2127.5,73
2016-09-14 10:44:00,10:44:11,10:44:54,83156,83314,2127.25,79,2127.5,61,2127.5,2127.5,2127.25,2127.25,50,-38,2127.0,130,2127.25,2
2016-09-14 10:45:00,10:45:05,10:45:54,83369,83519,2127.0,116,2127.25,35,2127.25,2127.5,2127.25,2127.5,28,10,2127.25,97,2127.5,65
