,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-21 08:26:00,08:26:01,08:26:55,20380,20537,2135.0,183,2135.25,63,2135.0,2135.25,2135.0,2135.0,85,31,2135.0,165,2135.25,37
2016-10-21 08:27:00,08:27:00,08:27:41,20541,20583,2135.0,165,2135.25,38,2135.0,2135.25,2135.0,2135.0,11,-7,2135.0,154,2135.25,85
2016-10-21 08:28:00,08:28:01,08:28:59,20596,21180,2135.0,149,2135.25,94,2135.25,2135.25,2134.25,2134.5,574,-326,2134.5,2,2134.75,108
2016-10-21 08:29:00,08:29:00,08:29:51,21205,21657,2134.5,21,2134.75,110,2134.5,2135.0,2134.5,2135.0,285,141,2135.0,32,2135.25,104
2016-10-21 08:30:00,08:30:00,08:30:45,21688,21839,2135.0,46,2135.25,108,2135.25,2135.25,2135.0,2135.0,59,-17,2135.0,4,2135.25,136
2016-10-21 08:31:00,08:31:08,08:31:51,21863,21997,2135.0,24,2135.25,138,2135.0,2135.25,2134.75,2135.25,40,-26,2135.0,21,2135.25,128
2016-10-21 08:32:00,08:32:10,08:32:57,22010,22144,2135.0,31,2135.25,129,2135.25,2135.25,2135.0,2135.0,54,-20,2135.0,16,2135.25,134
2016-10-21 08:33:00,08:33:01,08:33:59,22148,22354,2135.0,18,2135.25,131,2135.0,2135.25,2134.75,2135.0,107,-47,2134.75,65,2135.0,105
2016-10-21 08:34:00,08:34:01,08:34:59,22359,22702,2134.75,64,2135.0,108,2134.75,2134.75,2134.5,2134.75,73,-25,2134.5,126,2135.0,136
2016-10-21 08:35:00,08:35:00,08:35:59,22709,22905,2134.5,118,2135.0,139,2134.5,2134.75,2134.5,2134.5,80,-62,2134.5,73,2134.75,116
2016-10-21 08:36:00,08:36:00,08:36:50,22911,23201,2134.5,71,2134.75,116,2134.5,2134.75,2134.5,2134.5,231,-73,2134.25,111,2134.5,1
2016-10-21 08:37:00,08:37:00,08:37:49,23219,23389,2134.25,107,2134.5,11,2134.5,2134.75,2134.25,2134.5,54,26,2134.5,18,2134.75,129
2016-10-21 08:38:00,08:38:05,08:38:37,23415,23564,2134.5,22,2134.75,124,2134.75,2134.75,2134.25,2134.5,68,4,2134.5,4,2134.75,138
2016-10-21 08:39:00,08:39:04,08:39:56,23585,23842,2134.5,39,2134.75,143,2134.5,2134.5,2134.25,2134.25,150,-100,2134.25,1,2134.5,140
2016-10-21 08:40:00,08:40:00,08:40:59,23857,24239,2134.0,169,2134.5,145,2134.5,2134.5,2134.0,2134.0,273,-237,2134.0,10,2134.25,131
2016-10-21 08:41:00,08:41:00,08:41:58,24246,24420,2134.0,13,2134.25,131,2134.25,2134.25,2134.0,2134.0,84,-76,2134.0,5,2134.25,117
2016-10-21 08:42:00,08:42:02,08:42:54,24443,24548,2134.0,60,2134.25,116,2134.0,2134.25,2134.0,2134.25,33,-9,2134.0,79,2134.25,115
2016-10-21 08:43:00,08:43:04,08:43:42,24552,24696,2134.0,80,2134.25,115,2134.25,2134.25,2134.0,2134.0,237,-229,2134.0,22,2134.25,156
2016-10-21 08:44:00,08:44:24,08:44:59,24724,24798,2134.0,44,2134.25,156,2134.0,2134.25,2134.0,2134.25,47,-45,2134.0,51,2134.25,148
2016-10-21 08:45:00,08:45:01,08:45:50,24810,25411,2134.0,41,2134.25,155,2134.0,2134.25,2133.75,2134.0,268,-52,2134.0,1,2134.25,149
2016-10-21 08:46:00,08:46:04,08:46:58,25444,25961,2134.0,84,2134.25,149,2134.25,2134.75,2134.0,2134.5,232,162,2134.5,57,2134.75,112
2016-10-21 08:47:00,08:47:02,08:47:54,25981,26561,2134.5,49,2134.75,115,2134.5,2135.25,2134.5,2135.0,597,339,2135.0,12,2135.25,88
2016-10-21 08:48:00,08:48:00,08:48:59,26590,27149,2135.0,43,2135.25,76,2135.25,2135.75,2135.0,2135.75,226,160,2135.5,97,2135.75,29
2016-10-21 08:49:00,08:49:03,08:49:59,27152,27538,2135.5,98,2135.75,32,2135.5,2135.75,2135.5,2135.5,84,10,2135.25,71,2135.5,67
2016-10-21 08:50:00,08:50:11,08:50:51,27557,27793,2135.25,65,2135.5,74,2135.25,2135.25,2135.0,2135.0,57,9,2135.0,114,2135.25,31
2016-10-21 08:51:00,08:51:10,08:51:36,27841,27957,2135.0,109,2135.25,36,2135.0,2135.25,2135.0,2135.25,63,39,2135.0,115,2135.25,24
2016-10-21 08:52:00,08:52:06,08:52:57,27993,28072,2135.0,119,2135.25,47,2135.25,2135.25,2135.0,2135.25,38,-32,2135.0,90,2135.25,72
2016-10-21 08:53:00,08:53:09,08:53:58,28081,28432,2135.0,95,2135.25,75,2135.0,2135.25,2134.75,2134.75,110,-62,2134.75,53,2135.0,52
2016-10-21 08:54:00,08:54:34,08:54:59,28474,28645,2134.75,6,2135.0,73,2134.75,2135.0,2134.5,2135.0,23,-1,2134.75,15,2135.0,78
2016-10-21 08:55:00,08:55:16,08:55:58,28684,28858,2134.75,61,2135.0,52,2134.75,2134.75,2134.75,2134.75,18,-6,2134.5,128,2134.75,26
2016-10-21 08:56:00,08:56:04,08:56:53,28876,29046,2134.5,127,2134.75,30,2134.75,2134.75,2134.5,2134.75,48,0,2134.75,66,2135.0,64
2016-10-21 08:57:00,08:57:29,08:57:54,29060,29081,2134.75,75,2135.0,64,2135.0,2135.0,2134.75,2134.75,4,-2,2134.75,80,2135.0,70
2016-10-21 08:58:00,08:58:01,08:58:56,29087,29177,2134.75,82,2135.0,71,2135.0,2135.0,2134.75,2135.0,39,-3,2134.75,97,2135.0,45
2016-10-21 08:59:00,08:59:07,08:59:59,29197,29377,2134.75,97,2135.0,34,2135.0,2135.25,2135.0,2135.25,44,38,2135.0,48,2135.25,61
2016-10-21 09:00:00,09:00:06,09:00:46,29389,29643,2135.0,50,2135.25,66,2135.0,2135.0,2134.75,2135.0,43,-11,2134.75,95,2135.0,5
2016-10-21 09:01:00,09:01:10,09:01:30,29704,29855,2135.0,58,2135.25,68,2135.0,2135.0,2134.75,2134.75,73,-49,2134.75,77,2135.0,66
2016-10-21 09:02:00,09:02:04,09:02:37,29863,30077,2134.75,80,2135.0,66,2135.0,2135.0,2135.0,2135.0,54,14,2135.0,20,2135.25,79
2016-10-21 09:03:00,09:03:03,09:03:40,30110,30310,2135.0,50,2135.25,68,2135.0,2135.5,2135.0,2135.5,114,-32,2135.25,18,2135.5,103
2016-10-21 09:04:00,09:04:04,09:04:58,30349,30522,2135.25,35,2135.5,101,2135.25,2135.25,2135.0,2135.0,32,-22,2135.0,44,2135.25,85
2016-10-21 09:05:00,09:05:00,09:05:00,0,0,0.0,0,0.0,0,2135.0,2135.0,2135.0,2135.0,0,0,0.0,0,0.0,0
2016-10-21 09:06:00,09:06:40,09:06:40,30548,30550,2135.0,77,2135.25,95,2135.25,2135.25,2135.0,2135.0,2,0,2135.0,76,2135.25,119
2016-10-21 09:07:00,09:07:00,09:07:59,30565,30846,2135.0,45,2135.25,123,2135.25,2135.25,2134.75,2134.75,108,-48,2134.75,39,2135.0,110
2016-10-21 09:08:00,09:08:32,09:08:55,30877,31003,2134.75,57,2135.0,106,2134.75,2134.75,2134.75,2134.75,75,-67,2134.5,160,2134.75,51
2016-10-21 09:09:00,09:09:00,09:09:41,31021,31140,2134.5,151,2134.75,44,2134.75,2134.75,2134.5,2134.75,12,4,2134.5,146,2134.75,46
2016-10-21 09:10:00,09:10:28,09:10:56,31184,31332,2134.5,147,2134.75,36,2134.75,2134.75,2134.75,2134.75,67,35,2134.5,148,2134.75,36
2016-10-21 09:11:00,09:11:23,09:11:53,31403,31526,2134.5,148,2134.75,39,2134.75,2134.75,2134.75,2134.75,13,5,2134.5,146,2134.75,47
2016-10-21 09:12:00,09:12:05,09:12:58,31529,31734,2134.5,144,2134.75,46,2134.75,2135.25,2134.75,2135.0,68,64,2135.0,78,2135.25,65
2016-10-21 09:13:00,09:13:02,09:13:56,31744,31902,2135.0,85,2135.25,65,2135.25,2135.25,2135.0,2135.25,64,30,2135.25,1,2135.5,111
2016-10-21 09:14:00,09:14:08,09:14:53,31942,32086,2135.25,59,2135.5,101,2135.5,2135.75,2135.5,2135.75,130,130,2135.5,74,2135.75,65
2016-10-21 09:15:00,09:15:00,09:15:56,32111,32384,2135.5,81,2135.75,51,2135.75,2135.75,2135.5,2135.5,73,-27,2135.25,95,2135.5,26
2016-10-21 09:16:00,09:16:02,09:16:44,32401,32673,2135.25,104,2135.5,3,2135.5,2135.5,2135.0,2135.0,99,-43,2135.0,102,2135.25,45
2016-10-21 09:17:00,09:17:23,09:17:35,32704,33025,2135.0,99,2135.25,58,2135.0,2135.0,2134.5,2135.0,276,-42,2134.75,27,2135.0,32
2016-10-21 09:18:00,09:18:12,09:18:20,33101,33107,2134.75,101,2135.0,49,2134.75,2134.75,2134.75,2134.75,16,-16,2134.75,87,2135.0,47
2016-10-21 09:19:00,09:19:10,09:19:57,33136,33216,2134.75,92,2135.0,56,2134.75,2134.75,2134.75,2134.75,36,-24,2134.5,155,2134.75,12
2016-10-21 09:20:00,09:20:06,09:20:50,33233,33346,2134.5,142,2134.75,22,2134.75,2134.75,2134.5,2134.5,22,-4,2134.5,110,2134.75,68
2016-10-21 09:21:00,09:21:09,09:21:56,33371,33548,2134.5,118,2134.75,58,2134.5,2135.0,2134.5,2135.0,82,50,2134.75,64,2135.0,22
2016-10-21 09:22:00,09:22:10,09:22:50,33573,33607,2134.75,64,2135.0,45,2135.0,2135.0,2134.75,2134.75,2,0,2134.75,55,2135.0,47
2016-10-21 09:23:00,09:23:00,09:23:00,0,0,0.0,0,0.0,0,2134.75,2134.75,2134.75,2134.75,0,0,0.0,0,0.0,0
2016-10-21 09:24:00,09:24:09,09:24:13,33655,33757,2134.75,41,2135.0,62,2134.75,2134.75,2134.75,2134.75,42,-24,2134.75,13,2135.0,81
2016-10-21 09:25:00,09:25:01,09:25:59,33816,34026,2134.75,69,2135.0,38,2135.0,2135.0,2134.75,2134.75,66,0,2134.75,80,2135.0,8
2016-10-21 09:26:00,09:26:01,09:26:44,34046,34084,2134.75,83,2135.0,30,2135.0,2135.0,2134.75,2135.0,3,1,2134.75,82,2135.0,37
2016-10-21 09:27:00,09:27:12,09:27:20,34096,34109,2134.75,80,2135.0,40,2135.0,2135.0,2135.0,2135.0,2,2,2134.75,81,2135.0,31
2016-10-21 09:28:00,09:28:00,09:28:44,34137,34244,2134.75,84,2135.0,31,2135.0,2135.0,2134.75,2135.0,45,17,2134.75,76,2135.0,31
2016-10-21 09:29:00,09:29:14,09:29:21,34264,34287,2134.75,84,2135.0,6,2135.0,2135.0,2135.0,2135.0,12,0,2134.75,92,2135.0,5
2016-10-21 09:30:00,09:30:25,09:30:51,34392,34446,2134.75,89,2135.0,35,2135.0,2135.0,2135.0,2135.0,32,22,2134.75,86,2135.0,13
2016-10-21 09:31:00,09:31:14,09:31:27,34455,34584,2134.75,99,2135.0,12,2134.75,2134.75,2134.75,2134.75,105,-87,2134.75,65,2135.0,72
2016-10-21 09:32:00,09:32:07,09:32:46,34622,34639,2134.75,86,2135.0,68,2135.0,2135.0,2135.0,2135.0,2,2,2134.75,87,2135.0,36
2016-10-21 09:33:00,09:33:28,09:33:51,34694,34730,2134.75,69,2135.0,70,2134.75,2134.75,2134.75,2134.75,13,-13,2134.75,49,2135.0,76
2016-10-21 09:34:00,09:34:02,09:34:57,34733,34889,2134.75,54,2135.0,81,2134.75,2135.0,2134.75,2135.0,88,76,2135.0,58,2135.25,75
2016-10-21 09:35:00,09:35:04,09:35:57,34891,35136,2135.0,58,2135.25,78,2135.25,2135.75,2135.25,2135.75,126,114,2135.5,133,2135.75,71
2016-10-21 09:36:00,09:36:04,09:36:59,35141,35165,2135.5,134,2135.75,70,2135.75,2135.75,2135.5,2135.5,14,12,2135.5,138,2135.75,58
2016-10-21 09:37:00,09:37:05,09:37:40,35195,35371,2135.5,101,2135.75,90,2135.5,2135.5,2135.25,2135.25,177,-99,2135.25,3,2135.5,117
2016-10-21 09:38:00,09:38:05,09:38:37,35428,35667,2135.0,101,2135.25,39,2135.0,2135.0,2135.0,2135.0,87,-39,2134.75,83,2135.0,5
2016-10-21 09:39:00,09:39:25,09:39:58,35698,35751,2134.75,82,2135.0,41,2134.75,2135.0,2134.75,2134.75,9,-3,2134.75,107,2135.0,24
2016-10-21 09:40:00,09:40:07,09:40:53,35761,36077,2134.75,118,2135.0,21,2135.0,2135.75,2135.0,2135.75,151,137,2135.5,89,2135.75,78
2016-10-21 09:41:00,09:41:03,09:41:43,36083,36309,2135.5,89,2135.75,80,2135.5,2135.75,2135.5,2135.5,82,10,2135.5,101,2135.75,54
2016-10-21 09:42:00,09:42:00,09:42:30,36339,36482,2135.5,79,2135.75,57,2135.5,2136.0,2135.5,2136.0,47,29,2135.75,65,2136.0,127
2016-10-21 09:43:00,09:43:00,09:43:56,36495,36676,2135.75,85,2136.0,110,2135.75,2136.0,2135.75,2135.75,90,-42,2135.5,108,2135.75,1
2016-10-21 09:44:00,09:44:36,09:44:52,36702,36714,2135.5,100,2135.75,8,2135.75,2135.75,2135.5,2135.5,9,7,2135.5,98,2135.75,3
2016-10-21 09:45:00,09:45:04,09:45:59,36729,36904,2135.5,95,2135.75,19,2135.75,2135.75,2135.5,2135.5,58,-16,2135.5,1,2135.75,85
2016-10-21 09:46:00,09:46:00,09:46:44,36929,37093,2135.5,7,2135.75,77,2135.75,2135.75,2135.5,2135.5,86,34,2135.5,14,2135.75,96
2016-10-21 09:47:00,09:47:00,09:47:00,0,0,0.0,0,0.0,0,2135.5,2135.5,2135.5,2135.5,0,0,0.0,0,0.0,0
2016-10-21 09:48:00,09:48:13,09:48:34,37227,37340,2135.5,96,2135.75,28,2135.75,2135.75,2135.75,2135.75,29,21,2135.75,89,2136.0,114
2016-10-21 09:49:00,09:49:08,09:49:26,37393,37445,2135.75,49,2136.0,129,2135.75,2135.75,2135.75,2135.75,44,-24,2135.5,75,2135.75,44
2016-10-21 09:50:00,09:50:01,09:50:49,37491,37905,2135.5,51,2135.75,59,2135.5,2135.75,2135.25,2135.25,127,-35,2135.25,4,2135.5,98
2016-10-21 09:51:00,09:51:07,09:51:13,37965,37978,2135.25,52,2135.5,65,2135.25,2135.25,2135.25,2135.25,20,-20,2135.25,46,2135.5,65
2016-10-21 09:52:00,09:52:09,09:52:44,38027,38125,2135.25,62,2135.5,10,2135.5,2135.5,2135.5,2135.5,35,25,2135.25,75,2135.5,36
2016-10-21 09:53:00,09:53:07,09:53:56,38152,38363,2135.25,82,2135.5,37,2135.25,2135.5,2135.25,2135.5,32,14,2135.5,3,2135.75,111
2016-10-21 09:54:00,09:54:15,09:54:54,38420,38603,2135.25,86,2135.5,3,2135.5,2135.5,2135.5,2135.5,20,-10,2135.5,6,2135.75,90
2016-10-21 09:55:00,09:55:00,09:55:39,38610,38971,2135.5,3,2135.75,85,2135.5,2136.0,2135.5,2135.75,78,36,2135.5,92,2136.0,109
2016-10-21 09:56:00,09:56:05,09:56:43,39056,39184,2135.75,18,2136.0,116,2135.75,2136.0,2135.75,2135.75,14,6,2135.75,34,2136.0,116
2016-10-21 09:57:00,09:57:05,09:57:57,39215,39334,2135.75,63,2136.0,108,2136.0,2136.0,2135.75,2135.75,40,-12,2135.75,9,2136.0,104
2016-10-21 09:58:00,09:58:08,09:58:25,39383,39446,2135.75,1,2136.0,115,2135.75,2135.75,2135.75,2135.75,14,10,2135.5,114,2136.0,112
2016-10-21 09:59:00,09:59:09,09:59:59,39554,39734,2135.5,46,2135.75,66,2135.5,2135.5,2135.5,2135.5,61,-33,2135.5,14,2135.75,77
2016-10-21 10:00:00,10:00:00,10:00:57,39742,40044,2135.5,17,2135.75,75,2135.5,2135.75,2135.25,2135.75,80,32,2135.5,72,2135.75,20
2016-10-21 10:01:00,10:01:30,10:01:59,40062,40119,2135.5,72,2135.75,21,2135.75,2135.75,2135.5,2135.75,11,3,2135.5,51,2135.75,53
2016-10-21 10:02:00,10:02:01,10:02:52,40145,40415,2135.5,19,2135.75,64,2135.5,2135.75,2135.5,2135.75,79,5,2135.5,71,2136.0,127
2016-10-21 10:03:00,10:03:02,10:03:54,40445,40627,2135.5,72,2135.75,19,2135.75,2135.75,2135.5,2135.75,21,-13,2135.5,63,2135.75,39
2016-10-21 10:04:00,10:04:08,10:04:50,40638,40671,2135.5,62,2135.75,29,2135.5,2135.75,2135.5,2135.5,12,2,2135.5,46,2135.75,59
2016-10-21 10:05:00,10:05:09,10:05:56,40689,40893,2135.5,56,2135.75,43,2135.75,2135.75,2135.5,2135.75,57,21,2135.75,1,2135.75,12
2016-10-21 10:06:00,10:06:08,10:06:57,40899,41026,2135.5,75,2135.75,2,2135.75,2136.0,2135.75,2135.75,10,-4,2135.75,51,2136.0,100
2016-10-21 10:07:00,10:07:00,10:07:55,41032,41254,2135.75,51,2136.0,99,2135.75,2136.0,2135.75,2135.75,67,-45,2135.5,32,2135.75,121
2016-10-21 10:08:00,10:08:04,10:08:58,41263,41378,2135.5,40,2135.75,124,2135.5,2135.75,2135.25,2135.5,43,-13,2135.25,111,2135.75,134
2016-10-21 10:09:00,10:09:01,10:09:55,41398,41504,2135.5,10,2135.75,132,2135.5,2135.75,2135.5,2135.5,24,4,2135.5,57,2135.75,112
2016-10-21 10:10:00,10:10:00,10:10:31,41508,41538,2135.5,45,2135.75,112,2135.75,2135.75,2135.5,2135.5,10,-6,2135.5,19,2135.75,110
2016-10-21 10:11:00,10:11:03,10:11:23,41546,41568,2135.5,19,2135.75,111,2135.5,2135.5,2135.5,2135.5,5,-5,2135.5,30,2135.75,108
2016-10-21 10:12:00,10:12:17,10:12:59,41595,41822,2135.5,61,2135.75,85,2135.5,2136.0,2135.5,2135.5,108,36,2135.5,86,2135.75,34
2016-10-21 10:13:00,10:13:31,10:13:44,41850,41857,2135.5,76,2135.75,47,2135.5,2135.5,2135.5,2135.5,2,-2,2135.5,75,2135.75,63
2016-10-21 10:14:00,10:14:00,10:14:59,41862,41954,2135.5,72,2135.75,64,2135.75,2135.75,2135.5,2135.75,20,-8,2135.5,67,2135.75,55
2016-10-21 10:15:00,10:15:23,10:15:45,41976,42043,2135.5,91,2135.75,29,2135.5,2135.75,2135.5,2135.75,25,11,2135.75,14,2136.0,146
2016-10-21 10:16:00,10:16:12,10:16:59,42066,42169,2135.75,21,2136.0,147,2136.0,2136.0,2135.75,2135.75,50,38,2135.75,57,2136.0,100
2016-10-21 10:17:00,10:17:00,10:17:58,42171,42248,2135.75,57,2136.0,105,2136.0,2136.0,2135.75,2135.75,15,-5,2135.75,75,2136.0,95
2016-10-21 10:18:00,10:18:04,10:18:34,42259,42355,2135.75,58,2136.0,99,2136.0,2136.0,2135.75,2135.75,67,-9,2135.75,24,2136.0,112
2016-10-21 10:19:00,10:19:05,10:19:55,42396,42409,2135.75,37,2136.0,104,2135.75,2135.75,2135.75,2135.75,2,-2,2135.75,45,2136.0,104
2016-10-21 10:20:00,10:20:00,10:20:54,42414,42453,2135.75,42,2136.0,105,2135.75,2136.0,2135.75,2135.75,15,-11,2135.75,36,2136.0,103
2016-10-21 10:21:00,10:21:05,10:21:50,42460,42731,2135.75,42,2136.0,104,2135.75,2136.25,2135.75,2136.0,161,117,2136.0,18,2136.25,86
2016-10-21 10:22:00,10:22:04,10:22:48,42783,42956,2136.0,35,2136.25,77,2136.0,2136.0,2135.75,2135.75,112,-104,2135.5,107,2135.75,11
2016-10-21 10:23:00,10:23:00,10:23:58,43010,43186,2135.5,107,2135.75,26,2135.75,2136.0,2135.75,2135.75,50,4,2135.75,28,2136.0,81
2016-10-21 10:24:00,10:24:19,10:24:56,43191,43220,2135.75,28,2136.0,84,2136.0,2136.0,2135.75,2135.75,15,9,2135.75,44,2136.0,73
2016-10-21 10:25:00,10:25:42,10:25:57,43234,43239,2135.75,47,2136.0,77,2136.0,2136.0,2135.75,2136.0,3,1,2135.75,46,2136.0,75
2016-10-21 10:26:00,10:26:20,10:26:31,43265,43321,2135.75,41,2136.0,76,2135.75,2135.75,2135.75,2135.75,13,-1,2135.75,1,2136.0,95
2016-10-21 10:27:00,10:27:32,10:27:53,43429,43483,2135.75,2,2136.0,107,2135.75,2135.75,2135.5,2135.5,4,-4,2135.5,78,2135.75,57
2016-10-21 10:28:00,10:28:02,10:28:14,43544,43660,2135.5,91,2135.75,8,2135.75,2135.75,2135.75,2135.75,31,-5,2135.75,2,2136.0,105
2016-10-21 10:29:00,10:29:36,10:29:55,43804,43861,2135.5,27,2135.75,91,2135.5,2135.5,2135.5,2135.5,31,-29,2135.25,117,2135.75,96
2016-10-21 10:30:00,10:30:15,10:30:48,43898,44029,2135.5,33,2135.75,76,2135.5,2135.5,2135.5,2135.5,205,97,2135.25,121,2135.5,35
2016-10-21 10:31:00,10:31:00,10:31:57,44035,44182,2135.25,122,2135.5,40,2135.5,2135.5,2135.25,2135.25,94,48,2135.25,62,2135.5,68
2016-10-21 10:32:00,10:32:01,10:32:41,44194,44409,2135.25,51,2135.5,72,2135.25,2135.25,2135.25,2135.25,83,-43,2135.25,40,2135.5,81
2016-10-21 10:33:00,10:33:20,10:33:59,44451,44614,2135.25,6,2135.5,91,2135.25,2135.25,2135.0,2135.0,38,-2,2135.0,115,2135.25,20
2016-10-21 10:34:00,10:34:00,10:34:58,44635,44796,2135.0,115,2135.25,42,2135.25,2135.25,2135.0,2135.0,41,-11,2135.0,92,2135.25,52
2016-10-21 10:35:00,10:35:15,10:35:37,44807,44834,2135.0,97,2135.25,41,2135.25,2135.25,2135.0,2135.25,4,2,2135.0,99,2135.25,21
2016-10-21 10:36:00,10:36:11,10:36:58,44852,44924,2135.0,99,2135.25,23,2135.25,2135.25,2135.0,2135.25,27,19,2135.0,102,2135.25,5
2016-10-21 10:37:00,10:37:06,10:37:48,44935,45045,2135.0,102,2135.25,18,2135.25,2135.25,2135.25,2135.25,74,-26,2135.0,91,2135.25,52
2016-10-21 10:38:00,10:38:23,10:38:46,45078,45152,2135.0,97,2135.25,12,2135.25,2135.25,2135.0,2135.0,18,10,2135.0,96,2135.25,40
2016-10-21 10:39:00,10:39:08,10:39:56,45192,45449,2135.0,70,2135.25,142,2135.0,2135.0,2134.75,2134.75,218,-114,2134.5,166,2134.75,86
2016-10-21 10:40:00,10:40:03,10:40:57,45455,45602,2134.5,166,2134.75,97,2134.5,2134.75,2134.5,2134.5,109,-93,2134.5,22,2134.75,112
2016-10-21 10:41:00,10:41:01,10:41:59,45631,45987,2134.5,37,2134.75,110,2134.5,2134.5,2134.25,2134.25,280,-140,2134.0,179,2134.25,13
2016-10-21 10:42:00,10:42:00,10:42:59,46015,46376,2134.0,176,2134.25,25,2134.25,2134.75,2134.0,2134.75,476,-196,2134.75,3,2135.0,95
2016-10-21 10:43:00,10:43:05,10:43:38,46429,46687,2134.75,45,2135.0,82,2134.75,2134.75,2134.5,2134.5,192,-106,2134.25,61,2134.5,74
2016-10-21 10:44:00,10:44:16,10:44:59,46708,46877,2134.25,40,2134.5,92,2134.25,2134.5,2134.25,2134.25,58,-28,2134.25,22,2134.5,112
2016-10-21 10:45:00,10:45:03,10:45:46,46893,47033,2134.25,27,2134.5,111,2134.25,2134.25,2134.25,2134.25,34,-28,2134.25,13,2134.5,84
