,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-07-27 08:43:00,08:43:02,08:43:58,37256,37614,2166.0,90,2166.25,44,2166.25,2166.5,2166.0,2166.0,57,21,2166.0,82,2166.25,30
2016-07-27 08:44:00,08:44:01,08:44:57,37626,38294,2166.0,82,2166.25,37,2166.0,2166.0,2165.75,2166.0,144,-28,2166.0,73,2166.25,43
2016-07-27 08:45:00,08:45:01,08:45:57,38310,38578,2166.0,72,2166.25,53,2166.0,2166.25,2165.75,2165.75,189,-159,2165.75,27,2166.0,69
2016-07-27 08:46:00,08:46:07,08:46:51,38588,38833,2165.75,19,2166.0,70,2166.0,2166.0,2165.5,2165.75,51,-3,2165.75,66,2166.0,76
2016-07-27 08:47:00,08:47:01,08:47:59,38863,39086,2165.75,84,2166.0,65,2165.75,2165.75,2165.25,2165.25,275,-211,2165.25,29,2165.25,2
2016-07-27 08:48:00,08:48:01,08:48:58,39089,39351,2165.25,30,2165.5,62,2165.25,2165.25,2165.0,2165.0,84,-14,2165.0,116,2165.25,61
2016-07-27 08:49:00,08:49:03,08:49:52,39358,39628,2165.0,112,2165.25,61,2165.25,2165.5,2165.0,2165.25,80,12,2165.25,20,2165.5,86
2016-07-27 08:50:00,08:50:01,08:50:40,39640,39952,2165.25,18,2165.5,96,2165.25,2165.5,2165.0,2165.25,114,26,2165.0,118,2165.25,41
2016-07-27 08:51:00,08:51:04,08:51:58,40015,40328,2165.0,121,2165.25,11,2165.25,2165.5,2165.25,2165.5,100,50,2165.5,28,2165.75,94
2016-07-27 08:52:00,08:52:00,08:52:44,40343,40508,2165.5,12,2165.75,95,2165.5,2165.5,2165.25,2165.5,59,-47,2165.25,109,2165.5,32
2016-07-27 08:53:00,08:53:15,08:53:42,40549,40688,2165.25,106,2165.5,42,2165.5,2165.75,2165.25,2165.5,52,28,2165.25,102,2165.5,56
2016-07-27 08:54:00,08:54:05,08:54:58,40727,41062,2165.25,113,2165.5,21,2165.5,2165.5,2165.25,2165.5,56,0,2165.5,3,2165.75,100
2016-07-27 08:55:00,08:55:00,08:55:55,41104,41608,2165.5,17,2165.75,91,2165.5,2165.75,2165.5,2165.5,72,-10,2165.25,96,2165.5,25
2016-07-27 08:56:00,08:56:00,08:56:47,41614,41760,2165.25,96,2165.5,26,2165.25,2165.5,2165.0,2165.0,94,-70,2165.0,98,2165.25,64
2016-07-27 08:57:00,08:57:00,08:57:18,41774,41971,2165.0,98,2165.25,71,2165.25,2165.5,2165.25,2165.25,133,67,2165.25,48,2165.5,33
2016-07-27 08:58:00,08:58:01,08:58:48,42057,42213,2165.25,59,2165.5,19,2165.5,2165.5,2165.25,2165.5,23,3,2165.25,71,2165.5,1
2016-07-27 08:59:00,08:59:00,08:59:59,42250,42499,2165.25,70,2165.5,41,2165.25,2165.5,2165.25,2165.25,84,-44,2165.25,37,2165.5,102
2016-07-27 09:00:00,09:00:03,09:00:58,42523,42879,2165.25,17,2165.5,109,2165.25,2165.5,2165.0,2165.25,114,-24,2165.25,6,2165.5,125
2016-07-27 09:01:00,09:01:00,09:01:52,42910,43199,2165.25,32,2165.5,119,2165.25,2165.25,2164.75,2164.75,279,-245,2164.75,90,2165.0,83
2016-07-27 09:02:00,09:02:01,09:02:58,43253,43685,2164.75,100,2165.0,66,2165.0,2165.25,2164.75,2165.0,252,28,2165.0,26,2165.25,61
2016-07-27 09:03:00,09:03:00,09:03:45,43723,43781,2165.0,32,2165.25,82,2165.0,2165.0,2165.0,2165.0,26,-26,2165.0,43,2165.25,86
2016-07-27 09:04:00,09:04:03,09:04:41,43795,43927,2165.0,50,2165.25,86,2165.0,2165.25,2165.0,2165.0,131,59,2165.0,57,2165.25,41
2016-07-27 09:05:00,09:05:00,09:05:59,43958,44097,2165.0,62,2165.25,55,2165.0,2165.25,2165.0,2165.0,40,-4,2164.75,108,2165.0,16
2016-07-27 09:06:00,09:06:00,09:06:50,44103,44292,2164.75,108,2165.0,11,2165.0,2165.0,2165.0,2165.0,52,4,2165.0,2,2165.25,81
2016-07-27 09:07:00,09:07:02,09:07:54,44321,44482,2165.0,21,2165.25,82,2165.0,2165.0,2164.75,2165.0,55,-39,2164.75,110,2165.25,77
2016-07-27 09:08:00,09:08:11,09:08:51,44546,44704,2164.75,107,2165.0,2,2165.0,2165.0,2165.0,2165.0,18,-2,2164.75,121,2165.0,22
2016-07-27 09:09:00,09:09:00,09:09:43,44713,44835,2164.75,111,2165.0,21,2164.75,2165.0,2164.75,2165.0,23,9,2165.0,2,2165.25,96
2016-07-27 09:10:00,09:10:05,09:10:58,44944,45044,2165.0,9,2165.25,80,2165.0,2165.25,2165.0,2165.0,13,-3,2165.0,52,2165.25,45
2016-07-27 09:11:00,09:11:03,09:11:03,45049,45049,2165.0,52,2165.25,46,2165.25,2165.25,2165.25,2165.25,1,1,2165.0,53,2165.25,45
2016-07-27 09:12:00,09:12:03,09:12:58,45066,45159,2165.0,59,2165.25,69,2165.25,2165.25,2165.25,2165.25,65,45,2165.25,1,2165.5,127
2016-07-27 09:13:00,09:13:01,09:13:56,45179,45319,2165.25,5,2165.5,131,2165.25,2165.5,2165.25,2165.25,25,-11,2165.0,65,2165.25,31
2016-07-27 09:14:00,09:14:17,09:14:57,45342,45485,2165.0,82,2165.25,16,2165.25,2165.25,2165.25,2165.25,21,13,2165.25,19,2165.5,116
2016-07-27 09:15:00,09:15:00,09:15:48,45497,46032,2165.25,31,2165.5,114,2165.25,2165.5,2165.0,2165.0,119,-51,2164.75,87,2165.0,64
2016-07-27 09:16:00,09:16:00,09:16:42,46073,46508,2164.75,91,2165.0,48,2165.0,2165.25,2164.75,2165.25,150,62,2165.0,56,2165.25,13
2016-07-27 09:17:00,09:17:01,09:17:52,46598,46925,2165.0,53,2165.25,47,2165.25,2165.25,2165.0,2165.0,76,-20,2165.0,2,2165.25,93
2016-07-27 09:18:00,09:18:05,09:18:48,46963,47146,2165.0,9,2165.25,93,2165.0,2165.0,2164.75,2165.0,74,-4,2165.0,31,2165.25,54
2016-07-27 09:19:00,09:19:02,09:19:41,47186,47483,2165.0,49,2165.25,41,2165.25,2165.5,2165.25,2165.25,80,12,2165.0,79,2165.25,2
2016-07-27 09:20:00,09:20:00,09:20:51,47564,47810,2165.0,58,2165.25,43,2165.25,2165.5,2165.25,2165.5,36,36,2165.25,34,2165.5,101
2016-07-27 09:21:00,09:21:05,09:21:59,47876,48730,2165.25,65,2165.5,79,2165.5,2166.0,2165.5,2165.75,455,149,2165.5,81,2165.75,39
2016-07-27 09:22:00,09:22:06,09:22:49,48756,48985,2165.5,86,2165.75,6,2165.75,2166.0,2165.75,2165.75,44,-16,2165.5,90,2165.75,1
2016-07-27 09:23:00,09:23:00,09:23:56,49042,49299,2165.5,82,2165.75,35,2165.75,2165.75,2165.75,2165.75,76,16,2165.75,8,2166.0,115
2016-07-27 09:24:00,09:24:00,09:24:59,49307,49573,2165.75,11,2166.0,117,2166.0,2166.0,2165.5,2165.5,36,-6,2165.5,90,2165.75,44
2016-07-27 09:25:00,09:25:03,09:25:58,49583,49817,2165.5,91,2165.75,44,2165.75,2165.75,2165.5,2165.5,52,38,2165.5,100,2165.75,79
2016-07-27 09:26:00,09:26:07,09:26:47,49837,50019,2165.5,101,2165.75,77,2165.75,2166.0,2165.75,2166.0,42,34,2165.75,36,2166.0,113
2016-07-27 09:27:00,09:27:01,09:27:52,50042,50139,2165.75,46,2166.0,115,2165.75,2165.75,2165.75,2165.75,21,-21,2165.75,53,2166.0,107
2016-07-27 09:28:00,09:28:00,09:28:53,50143,50307,2165.75,51,2166.0,107,2165.75,2166.0,2165.5,2165.75,36,-22,2165.75,1,2165.75,44
2016-07-27 09:29:00,09:29:00,09:29:59,50325,50991,2165.5,96,2165.75,12,2165.75,2166.5,2165.75,2166.5,252,116,2166.25,29,2166.5,87
2016-07-27 09:30:00,09:30:00,09:30:57,51012,51757,2166.25,45,2166.5,82,2166.5,2166.5,2166.0,2166.0,224,34,2166.0,68,2166.5,103
2016-07-27 09:31:00,09:31:00,09:31:58,51775,52683,2166.0,68,2166.25,24,2166.0,2166.25,2165.0,2165.25,386,-176,2165.0,79,2165.25,5
2016-07-27 09:32:00,09:32:00,09:32:55,52690,53023,2165.0,84,2165.25,17,2165.0,2165.5,2165.0,2165.5,31,-11,2165.25,63,2165.5,52
2016-07-27 09:33:00,09:33:02,09:33:58,53045,53588,2165.25,70,2165.5,43,2165.5,2166.0,2165.5,2165.75,258,82,2165.75,1,2166.0,60
2016-07-27 09:34:00,09:34:10,09:34:25,53635,53878,2165.75,15,2166.0,52,2166.0,2166.0,2165.75,2166.0,66,16,2165.75,86,2166.0,1
2016-07-27 09:35:00,09:35:00,09:35:56,53933,54261,2165.75,66,2166.0,52,2165.75,2166.0,2165.5,2165.75,122,-12,2165.75,45,2166.0,63
2016-07-27 09:36:00,09:36:02,09:36:59,54269,54367,2165.75,48,2166.0,63,2166.0,2166.0,2165.75,2166.0,60,48,2165.75,67,2166.0,1
2016-07-27 09:37:00,09:37:10,09:37:42,54392,54577,2165.75,59,2166.0,24,2166.0,2166.0,2165.75,2165.75,78,-4,2165.5,95,2165.75,3
2016-07-27 09:38:00,09:38:00,09:38:51,54627,54874,2165.5,95,2165.75,35,2165.75,2165.75,2165.5,2165.75,99,-19,2165.5,89,2165.75,76
2016-07-27 09:39:00,09:39:00,09:39:57,54886,55293,2165.5,86,2165.75,81,2165.5,2165.75,2165.25,2165.75,231,13,2165.75,4,2166.0,125
2016-07-27 09:40:00,09:40:00,09:40:59,55345,55611,2165.75,4,2166.0,103,2165.75,2165.75,2165.5,2165.5,75,-43,2165.5,9,2165.75,74
2016-07-27 09:41:00,09:41:10,09:41:58,55637,55992,2165.5,22,2165.75,74,2165.5,2166.0,2165.5,2165.75,82,14,2165.75,23,2166.0,90
2016-07-27 09:42:00,09:42:00,09:42:59,56003,56181,2165.75,9,2166.0,92,2165.75,2165.75,2165.5,2165.75,33,-7,2165.75,47,2166.0,89
2016-07-27 09:43:00,09:43:03,09:43:56,56220,56499,2165.75,51,2166.0,91,2165.75,2166.25,2165.75,2166.0,83,47,2166.0,45,2166.25,84
2016-07-27 09:44:00,09:44:01,09:44:58,56508,56714,2166.0,35,2166.25,86,2166.0,2166.0,2165.75,2165.75,52,-10,2165.75,145,2166.0,4
2016-07-27 09:45:00,09:45:32,09:45:58,56765,56823,2165.75,154,2166.0,9,2166.0,2166.0,2166.0,2166.0,20,18,2165.75,155,2166.0,11
2016-07-27 09:46:00,09:46:19,09:46:55,56919,57483,2165.75,135,2166.0,104,2165.75,2166.0,2165.75,2165.75,203,-87,2165.5,121,2165.75,1
2016-07-27 09:47:00,09:47:05,09:47:57,57537,57789,2165.5,117,2165.75,4,2165.75,2166.0,2165.5,2165.5,27,-13,2165.5,119,2165.75,5
2016-07-27 09:48:00,09:48:00,09:48:57,57794,58015,2165.5,120,2165.75,6,2165.5,2165.75,2165.5,2165.5,19,-3,2165.5,106,2165.75,69
2016-07-27 09:49:00,09:49:00,09:49:58,58020,58240,2165.5,106,2165.75,71,2165.5,2165.75,2165.25,2165.25,112,-82,2165.25,146,2165.5,114
2016-07-27 09:50:00,09:50:02,09:50:52,58273,58439,2165.25,139,2165.5,131,2165.5,2165.5,2165.25,2165.5,61,-51,2165.25,108,2165.5,125
2016-07-27 09:51:00,09:51:00,09:51:56,58463,58935,2165.25,95,2165.5,133,2165.25,2165.5,2165.0,2165.25,223,3,2165.25,72,2165.5,23
2016-07-27 09:52:00,09:52:03,09:52:54,58989,59327,2165.25,80,2165.5,50,2165.5,2165.5,2165.25,2165.5,75,-15,2165.25,45,2165.5,67
2016-07-27 09:53:00,09:53:11,09:53:53,59366,59432,2165.25,56,2165.5,74,2165.5,2165.5,2165.25,2165.25,33,-29,2165.0,117,2165.25,1
2016-07-27 09:54:00,09:54:02,09:54:54,59456,59783,2165.0,114,2165.25,27,2165.25,2165.5,2165.25,2165.5,41,41,2165.25,94,2165.5,18
2016-07-27 09:55:00,09:55:01,09:55:09,59814,59847,2165.25,92,2165.5,46,2165.5,2165.5,2165.25,2165.5,13,9,2165.25,93,2165.5,44
2016-07-27 09:56:00,09:56:02,09:56:54,59894,60244,2165.25,91,2165.5,61,2165.5,2165.5,2165.25,2165.5,131,-7,2165.5,7,2165.75,89
2016-07-27 09:57:00,09:57:08,09:57:53,60280,60378,2165.5,58,2165.75,76,2165.75,2165.75,2165.5,2165.75,6,4,2165.5,66,2165.75,61
2016-07-27 09:58:00,09:58:03,09:58:59,60397,60704,2165.5,67,2165.75,36,2165.75,2165.75,2165.75,2165.75,116,12,2165.75,10,2166.0,108
2016-07-27 09:59:00,09:59:03,09:59:59,60733,60887,2165.75,1,2166.0,103,2165.75,2165.75,2165.75,2165.75,24,0,2165.75,2,2166.0,119
2016-07-27 10:00:00,10:00:00,10:00:57,60934,61811,2165.5,73,2166.0,115,2166.0,2166.0,2164.75,2164.75,313,-149,2164.75,70,2165.0,62
2016-07-27 10:01:00,10:01:02,10:01:57,61825,63028,2164.75,75,2165.0,60,2165.0,2165.0,2164.75,2165.0,345,13,2164.75,106,2165.25,81
2016-07-27 10:02:00,10:02:00,10:02:57,63054,63952,2164.75,106,2165.0,3,2165.0,2165.25,2165.0,2165.25,489,-69,2165.25,1,2165.5,114
2016-07-27 10:03:00,10:03:02,10:03:55,64024,64865,2165.25,23,2165.5,105,2165.25,2166.0,2165.25,2166.0,439,53,2165.75,69,2166.0,102
2016-07-27 10:04:00,10:04:00,10:04:58,64900,65768,2165.75,10,2166.0,150,2165.75,2166.0,2165.5,2165.5,304,-76,2165.5,23,2165.75,145
2016-07-27 10:05:00,10:05:00,10:05:58,65775,66142,2165.5,23,2165.75,148,2165.5,2165.75,2165.5,2165.5,182,-180,2165.5,50,2165.75,144
2016-07-27 10:06:00,10:06:02,10:06:58,66147,66402,2165.5,50,2165.75,150,2165.5,2166.0,2165.5,2166.0,92,72,2165.75,58,2166.0,110
2016-07-27 10:07:00,10:07:03,10:07:53,66429,66832,2165.75,83,2166.0,86,2166.0,2166.5,2165.75,2166.5,203,163,2166.25,79,2166.5,57
2016-07-27 10:08:00,10:08:00,10:08:50,66841,66941,2166.25,79,2166.5,60,2166.25,2166.5,2166.25,2166.25,19,5,2166.25,70,2166.5,81
2016-07-27 10:09:00,10:09:02,10:09:59,66957,67347,2166.25,72,2166.5,71,2166.5,2166.75,2166.5,2166.75,243,77,2166.75,1,2166.75,11
2016-07-27 10:10:00,10:10:00,10:10:42,67351,67831,2166.5,78,2166.75,11,2166.75,2167.0,2166.75,2166.75,318,-70,2166.75,8,2167.0,162
2016-07-27 10:11:00,10:11:00,10:11:53,67853,68051,2166.75,26,2167.0,159,2166.75,2167.0,2166.75,2166.75,263,219,2166.75,73,2167.0,51
2016-07-27 10:12:00,10:12:14,10:12:57,68068,68340,2166.75,93,2167.0,56,2167.0,2167.25,2167.0,2167.0,267,-129,2167.0,45,2167.25,123
2016-07-27 10:13:00,10:13:00,10:13:58,68342,68531,2167.0,45,2167.25,124,2167.0,2167.0,2166.75,2167.0,26,-4,2166.75,75,2167.0,38
2016-07-27 10:14:00,10:14:03,10:14:57,68549,68745,2166.75,79,2167.0,62,2167.0,2167.0,2166.75,2167.0,27,19,2166.75,58,2167.0,92
2016-07-27 10:15:00,10:15:03,10:15:59,68757,69081,2166.75,53,2167.0,91,2166.75,2167.0,2166.5,2166.75,97,-3,2166.75,77,2167.0,47
2016-07-27 10:16:00,10:16:01,10:16:57,69090,69332,2166.75,80,2167.0,48,2167.0,2167.0,2166.75,2166.75,55,-15,2166.75,47,2167.0,67
2016-07-27 10:17:00,10:17:01,10:17:56,69342,69390,2166.75,44,2167.0,73,2167.0,2167.0,2166.75,2166.75,20,10,2166.75,57,2167.0,74
2016-07-27 10:18:00,10:18:02,10:18:56,69395,69438,2166.75,55,2167.0,74,2166.75,2167.0,2166.75,2167.0,23,13,2166.75,69,2167.0,62
2016-07-27 10:19:00,10:19:00,10:19:57,69459,69570,2166.75,69,2167.0,59,2166.75,2167.0,2166.75,2167.0,16,2,2166.75,73,2167.0,82
2016-07-27 10:20:00,10:20:01,10:20:51,69578,69811,2166.75,72,2167.0,84,2167.0,2167.0,2166.75,2167.0,141,-9,2166.75,102,2167.0,39
2016-07-27 10:21:00,10:21:00,10:21:58,69837,69979,2166.75,99,2167.0,40,2166.75,2167.0,2166.5,2166.5,72,-68,2166.5,88,2166.75,52
2016-07-27 10:22:00,10:22:00,10:22:59,69988,70105,2166.5,82,2166.75,57,2166.5,2166.75,2166.5,2166.75,65,17,2166.5,95,2166.75,1
2016-07-27 10:23:00,10:23:04,10:23:53,70133,70334,2166.5,89,2166.75,9,2166.5,2166.75,2166.5,2166.5,24,-18,2166.5,56,2166.75,71
2016-07-27 10:24:00,10:24:00,10:24:58,70394,70997,2166.5,71,2166.75,89,2166.5,2166.75,2166.25,2166.75,167,-75,2166.5,81,2166.75,28
2016-07-27 10:25:00,10:25:12,10:25:51,71030,71590,2166.5,83,2166.75,14,2166.75,2167.25,2166.75,2167.25,176,74,2167.0,59,2167.25,135
2016-07-27 10:26:00,10:26:00,10:26:47,71616,71765,2167.0,70,2167.25,133,2167.0,2167.0,2167.0,2167.0,54,-52,2166.75,93,2167.0,27
2016-07-27 10:27:00,10:27:05,10:27:57,71785,71890,2166.75,86,2167.0,40,2167.0,2167.0,2167.0,2167.0,17,17,2166.75,87,2167.0,31
2016-07-27 10:28:00,10:28:12,10:28:58,71904,71983,2166.75,91,2167.0,64,2166.75,2167.0,2166.75,2167.0,64,46,2167.0,2,2167.25,137
2016-07-27 10:29:00,10:29:09,10:29:58,72034,72215,2167.0,72,2167.25,125,2167.0,2167.0,2166.75,2167.0,76,-38,2166.75,81,2167.0,43
2016-07-27 10:30:00,10:30:25,10:30:58,72263,72312,2166.75,73,2167.0,50,2166.75,2167.0,2166.75,2167.0,18,16,2166.75,84,2167.0,25
2016-07-27 10:31:00,10:31:08,10:31:09,72325,72327,2166.75,85,2167.0,26,2167.0,2167.0,2167.0,2167.0,2,2,2166.75,84,2167.0,24
2016-07-27 10:32:00,10:32:13,10:32:51,72384,72513,2166.75,102,2167.0,49,2166.75,2167.25,2166.75,2167.25,28,16,2167.0,35,2167.25,146
2016-07-27 10:33:00,10:33:02,10:33:42,72536,72759,2167.0,33,2167.25,144,2167.25,2167.25,2166.75,2166.75,61,-27,2166.75,116,2167.0,28
2016-07-27 10:34:00,10:34:02,10:34:42,72776,72936,2166.75,113,2167.0,60,2167.0,2167.0,2166.75,2166.75,102,4,2166.75,98,2167.0,118
2016-07-27 10:35:00,10:35:00,10:35:26,72944,72964,2166.75,101,2167.0,120,2167.0,2167.0,2166.75,2167.0,12,10,2166.75,111,2167.0,111
2016-07-27 10:36:00,10:36:00,10:36:56,72979,73121,2166.75,115,2167.0,111,2167.0,2167.25,2167.0,2167.25,100,94,2167.0,53,2167.25,139
2016-07-27 10:37:00,10:37:02,10:37:43,73126,73413,2167.0,53,2167.25,141,2167.0,2167.25,2167.0,2167.0,142,32,2167.0,60,2167.25,130
2016-07-27 10:38:00,10:38:06,10:38:59,73429,74391,2167.0,70,2167.25,129,2167.0,2167.5,2167.0,2167.25,695,385,2167.0,110,2167.25,13
2016-07-27 10:39:00,10:39:00,10:39:58,74393,75528,2167.0,109,2167.25,13,2167.25,2168.0,2167.25,2167.5,888,682,2167.5,214,2167.75,109
2016-07-27 10:40:00,10:40:00,10:40:59,75539,75888,2167.5,228,2167.75,114,2167.5,2167.75,2167.25,2167.5,167,-17,2167.25,105,2167.5,89
2016-07-27 10:41:00,10:41:00,10:41:47,75890,76176,2167.25,107,2167.5,89,2167.5,2167.5,2167.25,2167.25,187,175,2167.25,139,2167.5,32
2016-07-27 10:42:00,10:42:00,10:42:57,76186,76391,2167.25,147,2167.5,34,2167.25,2167.5,2167.25,2167.5,96,74,2167.5,45,2167.75,126
2016-07-27 10:43:00,10:43:00,10:43:59,76417,76755,2167.5,93,2167.75,120,2167.75,2167.75,2167.25,2167.5,186,-92,2167.25,164,2167.5,18
2016-07-27 10:44:00,10:44:00,10:44:59,76756,76989,2167.25,162,2167.5,19,2167.5,2167.5,2167.25,2167.5,93,87,2167.25,173,2167.5,1
2016-07-27 10:45:00,10:45:02,10:45:58,77000,77423,2167.25,174,2167.5,4,2167.5,2167.5,2167.0,2167.0,226,-144,2167.0,261,2167.25,98
