,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-11-11 08:00:00,08:00:00,08:00:58,92972,94299,2165.5,19,2165.75,54,2165.5,2165.5,2164.75,2164.75,360,-132,2164.75,83,2165.0,61
2016-11-11 08:01:00,08:01:02,08:01:50,94377,94641,2164.75,82,2165.0,59,2165.0,2165.0,2165.0,2165.0,83,63,2165.0,35,2165.25,36
2016-11-11 08:02:00,08:02:00,08:02:59,94677,95388,2165.0,37,2165.25,41,2165.0,2165.25,2165.0,2165.0,175,39,2165.0,40,2165.25,35
2016-11-11 08:03:00,08:03:10,08:03:59,95412,95622,2165.0,41,2165.25,34,2165.25,2165.25,2165.0,2165.25,55,47,2165.0,57,2165.5,45
2016-11-11 08:04:00,08:04:03,08:04:47,95655,95777,2165.25,37,2165.5,40,2165.25,2165.25,2165.0,2165.0,39,-39,2165.0,34,2165.25,56
2016-11-11 08:05:00,08:05:00,08:05:45,95788,95890,2165.0,28,2165.25,58,2165.0,2165.25,2165.0,2165.25,7,-3,2165.0,45,2165.25,64
2016-11-11 08:06:00,08:06:01,08:06:42,95902,96339,2165.0,45,2165.25,62,2165.25,2165.25,2165.0,2165.0,136,-4,2164.75,141,2165.0,9
2016-11-11 08:07:00,08:07:04,08:07:45,96438,96796,2164.75,133,2165.0,17,2165.0,2165.25,2165.0,2165.0,64,24,2165.0,52,2165.25,87
2016-11-11 08:08:00,08:08:00,08:08:56,96833,97228,2165.0,82,2165.25,48,2165.25,2165.25,2165.0,2165.25,49,27,2165.0,35,2165.25,83
2016-11-11 08:09:00,08:09:01,08:09:50,97296,97859,2165.0,95,2165.25,27,2165.25,2165.5,2165.25,2165.5,112,38,2165.25,45,2165.5,73
2016-11-11 08:10:00,08:10:14,08:10:50,97988,98458,2165.25,22,2165.5,97,2165.25,2165.25,2165.0,2165.25,137,9,2165.0,71,2165.25,37
2016-11-11 08:11:00,08:11:14,08:11:51,98524,98981,2165.0,91,2165.25,9,2165.25,2165.25,2165.0,2165.0,78,-38,2165.0,41,2165.25,66
2016-11-11 08:12:00,08:12:11,08:12:47,98996,99134,2165.0,74,2165.25,60,2165.0,2165.0,2165.0,2165.0,63,-63,2165.0,37,2165.25,70
2016-11-11 08:13:00,08:13:15,08:13:53,99220,99359,2165.0,65,2165.25,55,2165.25,2165.25,2165.25,2165.25,38,8,2165.0,97,2165.25,10
2016-11-11 08:14:00,08:14:07,08:14:53,99468,99868,2165.0,79,2165.25,27,2165.25,2165.25,2165.25,2165.25,72,2,2165.0,68,2165.25,86
2016-11-11 08:15:00,08:15:03,08:15:49,99887,100174,2165.0,79,2165.25,74,2165.25,2165.25,2165.0,2165.25,68,6,2165.0,142,2165.25,1
2016-11-11 08:16:00,08:16:00,08:16:58,100267,100737,2165.0,125,2165.25,12,2165.25,2165.5,2165.25,2165.5,200,136,2165.5,56,2165.75,87
2016-11-11 08:17:00,08:17:03,08:17:58,100749,101143,2165.5,59,2165.75,88,2165.5,2166.0,2165.5,2166.0,80,-8,2165.75,98,2166.0,125
2016-11-11 08:18:00,08:18:09,08:18:59,101171,102447,2165.75,100,2166.0,128,2166.0,2166.75,2166.0,2166.5,493,229,2166.25,60,2166.5,56
2016-11-11 08:19:00,08:19:01,08:19:57,102452,102911,2166.25,63,2166.5,56,2166.5,2166.5,2166.25,2166.5,95,17,2166.25,88,2166.5,1
2016-11-11 08:20:00,08:20:00,08:20:57,102929,103754,2166.25,83,2166.5,15,2166.5,2166.75,2166.5,2166.75,339,187,2166.5,67,2166.75,6
2016-11-11 08:21:00,08:21:04,08:21:59,103796,104368,2166.5,77,2166.75,3,2166.75,2167.5,2166.75,2167.25,258,186,2167.0,76,2167.25,73
2016-11-11 08:22:00,08:22:06,08:22:54,104398,105225,2167.0,80,2167.25,40,2167.25,2167.25,2166.75,2167.0,583,193,2167.0,52,2167.25,73
2016-11-11 08:23:00,08:23:10,08:23:58,105284,105748,2167.0,80,2167.25,19,2167.25,2167.5,2166.75,2167.0,145,-23,2166.75,68,2167.0,53
2016-11-11 08:24:00,08:24:01,08:24:58,105784,106281,2166.75,73,2167.0,7,2167.0,2167.25,2166.75,2167.0,64,14,2167.0,15,2167.25,133
2016-11-11 08:25:00,08:25:00,08:25:59,106304,106806,2167.0,32,2167.25,135,2167.0,2167.0,2166.75,2167.0,76,-36,2166.75,60,2167.0,131
2016-11-11 08:26:00,08:26:00,08:26:58,106817,107301,2166.75,63,2167.0,131,2166.75,2167.25,2166.75,2167.0,295,177,2166.75,82,2167.25,101
2016-11-11 08:27:00,08:27:00,08:27:57,107362,108097,2166.75,61,2167.0,69,2167.0,2167.0,2166.75,2166.75,187,89,2166.75,4,2167.0,87
2016-11-11 08:28:00,08:28:01,08:28:48,108160,108720,2166.75,64,2167.0,53,2167.0,2167.0,2166.75,2166.75,59,-21,2166.5,82,2166.75,22
2016-11-11 08:29:00,08:29:02,08:29:57,108791,109393,2166.5,68,2166.75,53,2166.75,2166.75,2166.5,2166.5,148,62,2166.5,60,2166.75,63
2016-11-11 08:30:00,08:30:00,08:30:57,109403,110533,2166.5,47,2166.75,65,2166.75,2166.75,2166.25,2166.5,198,-24,2166.5,48,2166.75,54
2016-11-11 08:31:00,08:31:00,08:31:59,110542,111137,2166.5,48,2166.75,61,2166.75,2166.75,2166.0,2166.25,104,-52,2166.0,108,2166.25,1
2016-11-11 08:32:00,08:32:00,08:32:57,111157,112346,2166.0,109,2166.25,6,2166.25,2166.25,2165.5,2165.5,344,-150,2165.5,7,2165.75,80
2016-11-11 08:33:00,08:33:00,08:33:57,112361,113359,2165.5,1,2165.75,86,2165.75,2165.75,2165.5,2165.5,200,-40,2165.5,36,2165.75,65
2016-11-11 08:34:00,08:34:00,08:34:58,113372,113844,2165.5,37,2165.75,62,2165.5,2166.0,2165.5,2165.75,97,47,2165.75,48,2166.0,41
2016-11-11 08:35:00,08:35:00,08:35:58,113850,114465,2165.75,49,2166.0,44,2165.75,2166.0,2165.75,2165.75,77,3,2165.75,2,2166.0,71
2016-11-11 08:36:00,08:36:00,08:36:56,114505,114998,2165.75,26,2166.0,61,2166.0,2166.0,2165.25,2165.25,79,-27,2165.25,66,2165.5,45
2016-11-11 08:37:00,08:37:00,08:37:56,115018,115649,2165.25,53,2165.5,56,2165.5,2166.0,2165.5,2165.75,220,38,2165.5,33,2165.75,69
2016-11-11 08:38:00,08:38:09,08:38:49,115707,115851,2165.5,39,2165.75,79,2165.5,2165.75,2165.5,2165.5,27,-17,2165.25,71,2165.75,94
2016-11-11 08:39:00,08:39:00,08:39:41,115925,116551,2165.25,63,2165.5,49,2165.25,2165.75,2165.25,2165.5,109,3,2165.25,59,2165.5,21
2016-11-11 08:40:00,08:40:01,08:40:52,116657,117213,2165.25,50,2165.5,66,2165.5,2165.5,2165.25,2165.5,142,0,2165.25,84,2165.5,1
2016-11-11 08:41:00,08:41:00,08:41:58,117252,117664,2165.25,71,2165.5,39,2165.5,2165.5,2165.0,2165.25,128,-22,2165.0,100,2165.25,1
2016-11-11 08:42:00,08:42:05,08:42:58,117693,118109,2165.0,90,2165.25,29,2165.0,2165.25,2164.75,2164.75,108,-52,2164.75,77,2165.0,46
2016-11-11 08:43:00,08:43:01,08:43:59,118114,118296,2164.75,79,2165.0,47,2165.0,2165.0,2164.75,2164.75,50,-40,2164.5,93,2164.75,40
2016-11-11 08:44:00,08:44:05,08:44:59,118322,118863,2164.5,92,2164.75,44,2164.75,2165.0,2164.0,2164.5,480,-108,2164.25,21,2164.5,124
2016-11-11 08:45:00,08:45:00,08:45:57,118869,119783,2164.25,27,2164.5,124,2164.5,2164.75,2164.0,2164.75,341,125,2164.5,76,2164.75,33
2016-11-11 08:46:00,08:46:00,08:46:56,119790,120581,2164.5,73,2164.75,42,2164.75,2165.0,2164.5,2164.75,408,54,2164.5,66,2164.75,14
2016-11-11 08:47:00,08:47:07,08:47:56,120604,121202,2164.5,58,2164.75,61,2164.75,2164.75,2164.25,2164.25,177,-31,2164.0,236,2164.25,2
2016-11-11 08:48:00,08:48:01,08:48:58,121224,121740,2164.0,231,2164.25,29,2164.25,2164.25,2164.0,2164.0,128,60,2164.0,219,2164.25,12
2016-11-11 08:49:00,08:49:00,08:49:58,121749,122205,2164.0,229,2164.25,10,2164.0,2164.25,2163.75,2163.75,233,-225,2163.75,73,2164.0,77
2016-11-11 08:50:00,08:50:00,08:50:59,122223,122908,2163.75,60,2164.0,85,2163.75,2164.25,2163.75,2164.25,337,-47,2164.0,67,2164.25,30
2016-11-11 08:51:00,08:51:00,08:51:59,122920,123652,2164.0,67,2164.25,50,2164.25,2164.25,2163.75,2163.75,306,-140,2163.75,10,2164.0,79
2016-11-11 08:52:00,08:52:08,08:52:56,123729,124395,2163.75,70,2164.0,84,2164.0,2164.5,2163.75,2164.25,194,88,2164.25,6,2164.5,81
2016-11-11 08:53:00,08:53:00,08:53:51,124433,124734,2164.25,6,2164.5,83,2164.5,2164.5,2164.25,2164.25,31,13,2164.0,41,2164.25,66
