,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-22 08:11:00,08:11:00,08:11:59,14909,15169,2077.75,47,2078.0,54,2077.75,2078.0,2077.75,2078.0,89,-27,2077.75,53,2078.0,46
2016-06-22 08:12:00,08:12:00,08:12:39,15180,15325,2077.75,55,2078.0,22,2077.75,2078.25,2077.75,2078.25,27,17,2078.0,82,2078.25,103
2016-06-22 08:13:00,08:13:00,08:13:58,15336,15557,2078.0,82,2078.25,103,2078.25,2078.25,2078.0,2078.0,140,-8,2077.75,56,2078.0,22
2016-06-22 08:14:00,08:14:00,08:14:57,15572,15878,2077.75,55,2078.0,26,2077.75,2078.5,2077.75,2078.5,163,141,2078.25,48,2078.5,182
2016-06-22 08:15:00,08:15:00,08:15:58,15915,16382,2078.25,42,2078.5,185,2078.5,2079.0,2078.25,2078.75,420,224,2078.5,136,2078.75,42
2016-06-22 08:16:00,08:16:00,08:16:06,16395,16428,2078.5,130,2078.75,43,2078.75,2078.75,2078.5,2078.5,4,0,2078.5,50,2078.75,65
2016-06-22 08:17:00,08:17:14,08:17:58,16542,16719,2078.5,73,2078.75,62,2078.75,2079.0,2078.5,2078.75,104,38,2078.5,90,2078.75,20
2016-06-22 08:18:00,08:18:03,08:18:54,16754,16858,2078.5,95,2078.75,5,2078.75,2079.0,2078.75,2079.0,38,28,2078.75,60,2079.0,93
2016-06-22 08:19:00,08:19:18,08:19:59,16883,16945,2078.75,62,2079.0,97,2079.0,2079.0,2078.75,2079.0,33,27,2078.75,67,2079.0,99
2016-06-22 08:20:00,08:20:10,08:20:57,16949,17038,2078.75,67,2079.0,93,2079.0,2079.0,2078.75,2079.0,17,15,2078.75,76,2079.0,90
2016-06-22 08:21:00,08:21:01,08:21:55,17059,17405,2078.75,55,2079.0,107,2078.75,2078.75,2078.5,2078.5,169,-99,2078.5,35,2078.75,78
2016-06-22 08:22:00,08:22:20,08:22:58,17451,17592,2078.5,61,2078.75,72,2078.75,2079.0,2078.75,2079.0,43,43,2078.75,69,2079.0,83
2016-06-22 08:23:00,08:23:00,08:23:48,17601,17779,2078.75,74,2079.0,85,2078.75,2078.75,2078.5,2078.5,104,-74,2078.5,59,2078.75,28
2016-06-22 08:24:00,08:24:08,08:24:55,17848,17997,2078.5,70,2078.75,40,2078.75,2078.75,2078.25,2078.5,46,-40,2078.25,51,2078.5,61
2016-06-22 08:25:00,08:25:00,08:25:53,18002,18096,2078.25,51,2078.5,59,2078.5,2078.75,2078.5,2078.75,39,35,2078.5,68,2078.75,38
2016-06-22 08:26:00,08:26:04,08:26:50,18103,18143,2078.5,69,2078.75,40,2078.75,2078.75,2078.75,2078.75,4,4,2078.5,73,2078.75,41
2016-06-22 08:27:00,08:27:21,08:27:55,18161,18195,2078.5,66,2078.75,47,2078.75,2078.75,2078.75,2078.75,19,19,2078.5,70,2078.75,39
2016-06-22 08:28:00,08:28:48,08:28:59,18251,18289,2078.5,88,2078.75,11,2078.75,2079.0,2078.75,2078.75,13,11,2078.75,43,2079.0,155
2016-06-22 08:29:00,08:29:04,08:29:59,18300,18698,2078.75,30,2079.0,157,2078.75,2079.25,2078.75,2079.0,235,39,2078.75,124,2079.0,37
2016-06-22 08:30:00,08:30:00,08:30:51,18705,18935,2078.75,125,2079.0,27,2079.0,2079.0,2078.75,2079.0,92,2,2078.75,69,2079.0,26
2016-06-22 08:31:00,08:31:40,08:31:53,18970,19024,2078.75,70,2079.0,46,2079.0,2079.0,2079.0,2079.0,54,52,2079.0,34,2079.25,152
2016-06-22 08:32:00,08:32:01,08:32:59,19036,19103,2079.0,47,2079.25,154,2079.25,2079.25,2079.0,2079.25,23,19,2079.0,70,2079.25,79
2016-06-22 08:33:00,08:33:03,08:33:46,19105,19137,2079.0,69,2079.25,79,2079.25,2079.25,2079.0,2079.25,22,20,2079.0,75,2079.25,40
2016-06-22 08:34:00,08:34:11,08:34:54,19153,19249,2079.0,72,2079.25,51,2079.25,2079.5,2079.25,2079.5,58,54,2079.25,88,2079.5,77
2016-06-22 08:35:00,08:35:00,08:35:45,19256,19442,2079.25,88,2079.5,73,2079.5,2079.5,2079.25,2079.5,149,61,2079.25,77,2079.5,1
2016-06-22 08:36:00,08:36:11,08:36:50,19486,19576,2079.25,70,2079.5,55,2079.25,2079.5,2079.25,2079.25,61,-53,2079.0,74,2079.25,3
2016-06-22 08:37:00,08:37:13,08:37:15,19641,19644,2079.0,65,2079.25,36,2079.25,2079.25,2079.25,2079.25,6,6,2079.0,66,2079.25,29
2016-06-22 08:38:00,08:38:00,08:38:46,19698,19960,2079.0,74,2079.25,43,2079.25,2079.5,2079.0,2079.25,174,42,2079.25,64,2079.5,53
2016-06-22 08:39:00,08:39:01,08:39:46,19991,20032,2079.25,72,2079.5,36,2079.5,2079.5,2079.25,2079.5,15,13,2079.25,72,2079.5,38
2016-06-22 08:40:00,08:40:31,08:40:56,20077,20335,2079.25,106,2079.5,64,2079.25,2079.25,2079.25,2079.25,282,-282,2079.25,66,2079.5,84
2016-06-22 08:41:00,08:41:17,08:41:32,20365,20436,2079.25,72,2079.5,47,2079.5,2079.75,2079.5,2079.75,51,49,2079.5,58,2079.75,152
2016-06-22 08:42:00,08:42:00,08:42:52,20448,20502,2079.5,57,2079.75,165,2079.5,2079.75,2079.5,2079.5,16,-2,2079.5,60,2079.75,143
2016-06-22 08:43:00,08:43:02,08:43:52,20509,20655,2079.5,57,2079.75,144,2079.75,2079.75,2079.5,2079.75,78,74,2079.5,57,2079.75,78
2016-06-22 08:44:00,08:44:04,08:44:59,20662,20767,2079.5,58,2079.75,83,2079.5,2079.75,2079.5,2079.5,33,23,2079.5,59,2079.75,62
2016-06-22 08:45:00,08:45:00,08:45:47,20776,21072,2079.5,54,2079.75,65,2079.5,2079.75,2079.25,2079.25,174,-160,2079.25,27,2079.5,67
2016-06-22 08:46:00,08:46:10,08:46:54,21109,21232,2079.25,44,2079.5,66,2079.25,2079.25,2079.25,2079.25,20,-20,2079.25,29,2079.5,92
2016-06-22 08:47:00,08:47:01,08:47:58,21259,21688,2079.25,49,2079.5,85,2079.25,2079.25,2078.5,2078.5,292,-270,2078.5,41,2078.75,63
2016-06-22 08:48:00,08:48:01,08:48:54,21693,21880,2078.5,48,2078.75,63,2078.5,2078.75,2078.5,2078.75,74,-6,2078.75,1,2079.0,75
2016-06-22 08:49:00,08:49:07,08:49:59,21967,22192,2078.75,41,2079.0,65,2078.75,2079.0,2078.75,2078.75,24,-20,2078.75,52,2079.0,65
2016-06-22 08:50:00,08:50:04,08:50:59,22195,22593,2078.75,53,2079.0,62,2078.75,2078.75,2078.5,2078.75,291,-85,2078.75,44,2079.0,159
2016-06-22 08:51:00,08:51:08,08:51:52,22619,23474,2078.75,46,2079.0,223,2078.75,2079.0,2078.75,2079.0,183,31,2078.75,109,2079.25,142
2016-06-22 08:52:00,08:52:04,08:52:47,23499,23632,2078.75,105,2079.0,9,2079.0,2079.25,2079.0,2079.25,34,24,2079.0,84,2079.25,59
2016-06-22 08:53:00,08:53:07,08:53:14,23677,23752,2079.0,90,2079.25,54,2079.25,2079.25,2079.0,2079.0,99,-93,2078.75,49,2079.0,30
2016-06-22 08:54:00,08:54:22,08:54:59,23923,24094,2078.75,62,2079.0,27,2079.0,2079.25,2079.0,2079.0,65,21,2079.0,58,2079.25,50
2016-06-22 08:55:00,08:55:00,08:55:49,24101,24273,2079.0,60,2079.25,50,2079.25,2079.25,2079.0,2079.25,68,42,2079.25,5,2079.5,126
2016-06-22 08:56:00,08:56:10,08:56:58,24304,24498,2079.25,40,2079.5,80,2079.25,2079.5,2078.75,2078.75,147,-57,2078.75,25,2079.0,174
2016-06-22 08:57:00,08:57:01,08:57:54,24520,24794,2078.75,24,2079.0,180,2078.75,2079.0,2078.5,2078.75,265,-103,2078.75,66,2079.0,43
2016-06-22 08:58:00,08:58:37,08:58:59,24855,25015,2078.75,72,2079.0,52,2079.0,2079.0,2078.75,2078.75,97,-59,2078.5,163,2079.0,59
2016-06-22 08:59:00,08:59:02,08:59:59,25042,25280,2078.5,145,2078.75,7,2078.75,2079.0,2078.5,2078.5,79,-31,2078.5,81,2078.75,36
2016-06-22 09:00:00,09:00:00,09:00:55,25282,25371,2078.5,81,2078.75,39,2078.75,2078.75,2078.5,2078.5,33,-17,2078.5,59,2078.75,64
2016-06-22 09:01:00,09:01:09,09:01:55,25392,25444,2078.5,51,2078.75,64,2078.5,2078.5,2078.5,2078.5,49,-49,2078.5,68,2078.75,58
2016-06-22 09:02:00,09:02:05,09:02:41,25452,25491,2078.5,71,2078.75,59,2078.5,2078.75,2078.5,2078.5,18,-4,2078.5,80,2078.75,40
2016-06-22 09:03:00,09:03:05,09:03:51,25507,25608,2078.5,78,2078.75,55,2078.5,2078.75,2078.5,2078.75,54,24,2078.75,58,2079.0,63
2016-06-22 09:04:00,09:04:14,09:04:59,25622,25700,2078.75,56,2079.0,63,2078.75,2079.0,2078.75,2078.75,40,-26,2078.5,98,2078.75,1
2016-06-22 09:05:00,09:05:00,09:05:46,25746,25889,2078.5,87,2078.75,50,2078.5,2079.0,2078.5,2079.0,49,5,2078.75,16,2079.0,74
2016-06-22 09:06:00,09:06:00,09:06:21,25901,26050,2078.75,16,2079.0,77,2078.75,2078.75,2078.5,2078.75,41,-3,2078.75,20,2079.0,70
2016-06-22 09:07:00,09:07:20,09:07:47,26182,26223,2078.75,49,2079.0,56,2079.0,2079.0,2079.0,2079.0,5,5,2078.75,52,2079.0,47
2016-06-22 09:08:00,09:08:02,09:08:49,26230,26248,2078.75,51,2079.0,46,2078.75,2079.0,2078.75,2078.75,14,-10,2078.75,46,2079.0,45
2016-06-22 09:09:00,09:09:04,09:09:39,26261,26349,2078.75,48,2079.0,50,2079.0,2079.0,2078.75,2079.0,30,26,2079.0,59,2079.25,50
2016-06-22 09:10:00,09:10:00,09:10:29,26365,26464,2079.0,50,2079.25,51,2079.0,2079.0,2079.0,2079.0,38,-20,2078.75,46,2079.0,44
2016-06-22 09:11:00,09:11:01,09:11:44,26477,26602,2078.75,43,2079.0,45,2078.75,2078.75,2078.5,2078.75,71,-41,2078.5,88,2078.75,1
2016-06-22 09:12:00,09:12:02,09:12:50,26637,26710,2078.75,21,2079.0,48,2078.75,2078.75,2078.5,2078.5,28,-26,2078.5,47,2078.75,52
2016-06-22 09:13:00,09:13:11,09:13:57,26734,26774,2078.5,66,2078.75,49,2078.75,2078.75,2078.5,2078.5,33,-29,2078.5,33,2078.75,56
2016-06-22 09:14:00,09:14:04,09:14:53,26802,26953,2078.5,23,2078.75,55,2078.75,2079.0,2078.5,2078.75,83,43,2078.75,15,2079.0,61
2016-06-22 09:15:00,09:15:00,09:15:50,26967,27281,2078.75,9,2079.0,56,2079.0,2079.0,2078.75,2078.75,81,33,2078.75,7,2079.0,65
2016-06-22 09:16:00,09:16:10,09:16:47,27295,27385,2078.75,3,2079.0,62,2078.75,2079.0,2078.75,2078.75,11,-1,2078.75,28,2079.0,66
2016-06-22 09:17:00,09:17:12,09:17:55,27392,27422,2078.75,29,2079.0,67,2079.0,2079.0,2078.75,2079.0,6,4,2078.75,39,2079.0,63
2016-06-22 09:18:00,09:18:05,09:18:55,27427,27473,2078.75,39,2079.0,67,2078.75,2079.0,2078.75,2079.0,12,-6,2078.75,42,2079.0,67
2016-06-22 09:19:00,09:19:14,09:19:26,27485,27512,2078.75,47,2079.0,65,2078.75,2079.0,2078.75,2079.0,4,2,2078.75,54,2079.0,64
2016-06-22 09:20:00,09:20:12,09:20:56,27544,28003,2078.75,46,2079.0,68,2079.0,2079.25,2078.75,2079.0,268,70,2079.0,3,2079.25,132
2016-06-22 09:21:00,09:21:01,09:21:47,28033,28197,2079.0,4,2079.25,130,2079.0,2079.25,2079.0,2079.25,50,26,2079.25,15,2079.5,90
2016-06-22 09:22:00,09:22:01,09:22:51,28229,28615,2079.25,60,2079.5,79,2079.25,2079.75,2079.25,2079.75,221,39,2079.5,33,2079.75,72
2016-06-22 09:23:00,09:23:00,09:23:43,28639,29056,2079.5,46,2079.75,70,2079.75,2079.75,2079.0,2079.25,171,-57,2079.25,41,2079.5,54
2016-06-22 09:24:00,09:24:07,09:24:53,29175,29320,2079.25,9,2079.5,59,2079.25,2079.25,2079.25,2079.25,36,16,2079.0,117,2079.25,13
2016-06-22 09:25:00,09:25:01,09:25:56,29338,29420,2079.0,111,2079.25,42,2079.25,2079.25,2079.0,2079.0,4,2,2079.0,93,2079.25,57
2016-06-22 09:26:00,09:26:01,09:26:47,29437,29536,2079.0,88,2079.25,58,2079.25,2079.25,2079.0,2079.0,26,4,2079.0,82,2079.25,53
2016-06-22 09:27:00,09:27:12,09:27:56,29558,29805,2079.0,87,2079.25,63,2079.25,2079.25,2078.75,2078.75,141,-115,2078.75,38,2079.0,50
2016-06-22 09:28:00,09:28:01,09:28:36,29809,29890,2078.75,35,2079.0,50,2078.75,2078.75,2078.75,2078.75,23,-23,2078.75,48,2079.0,49
2016-06-22 09:29:00,09:29:01,09:29:46,29956,30014,2078.75,59,2079.0,43,2079.0,2079.25,2079.0,2079.25,41,35,2079.0,78,2079.25,42
2016-06-22 09:30:00,09:30:00,09:30:41,30018,30577,2079.0,78,2079.25,43,2079.25,2079.25,2078.75,2078.75,199,-97,2078.75,33,2079.0,57
2016-06-22 09:31:00,09:31:05,09:31:51,30637,30842,2078.75,42,2079.0,49,2078.75,2079.25,2078.75,2079.25,110,70,2079.25,2,2079.5,74
2016-06-22 09:32:00,09:32:15,09:32:59,30917,31310,2079.25,78,2079.5,41,2079.5,2079.75,2079.25,2079.25,156,20,2079.25,15,2079.5,63
2016-06-22 09:33:00,09:33:00,09:33:59,31320,31637,2079.25,10,2079.5,65,2079.25,2079.5,2079.25,2079.5,113,61,2079.25,58,2079.5,1
2016-06-22 09:34:00,09:34:10,09:34:50,31666,31763,2079.25,61,2079.5,10,2079.5,2079.75,2079.5,2079.5,95,-47,2079.25,56,2079.5,30
2016-06-22 09:35:00,09:35:00,09:35:53,31783,32038,2079.25,52,2079.5,38,2079.25,2079.75,2079.25,2079.5,101,25,2079.5,8,2079.75,127
2016-06-22 09:36:00,09:36:02,09:36:44,32075,32203,2079.5,50,2079.75,104,2079.5,2079.75,2079.25,2079.25,94,-92,2079.0,99,2079.25,4
2016-06-22 09:37:00,09:37:05,09:37:39,32286,32757,2079.0,56,2079.25,59,2079.0,2079.0,2078.75,2078.75,97,-49,2078.75,60,2079.0,43
2016-06-22 09:38:00,09:38:04,09:38:53,32776,33066,2078.75,61,2079.0,40,2079.0,2079.0,2078.75,2078.75,99,25,2078.5,89,2079.0,56
2016-06-22 09:39:00,09:39:04,09:39:45,33163,33421,2078.75,35,2079.0,59,2078.75,2078.75,2078.5,2078.5,118,-100,2078.25,102,2078.5,8
2016-06-22 09:40:00,09:40:00,09:40:48,33505,33808,2078.25,60,2078.5,60,2078.25,2078.5,2078.25,2078.25,12,-4,2078.25,62,2078.5,69
2016-06-22 09:41:00,09:41:00,09:41:45,33846,34148,2078.25,63,2078.5,53,2078.5,2078.5,2078.25,2078.5,104,34,2078.25,74,2078.75,63
2016-06-22 09:42:00,09:42:10,09:42:58,34207,34452,2078.25,69,2078.5,36,2078.5,2078.75,2078.25,2078.75,94,60,2078.5,61,2078.75,5
2016-06-22 09:43:00,09:43:17,09:43:33,34510,34623,2078.5,57,2078.75,35,2078.5,2079.0,2078.5,2079.0,11,1,2078.75,36,2079.0,69
2016-06-22 09:44:00,09:44:07,09:44:55,34697,34843,2078.75,31,2079.0,73,2078.75,2078.75,2078.5,2078.5,27,-15,2078.5,59,2078.75,55
2016-06-22 09:45:00,09:45:03,09:45:35,34894,34975,2078.5,81,2078.75,15,2078.75,2079.0,2078.75,2079.0,27,5,2078.75,39,2079.0,76
2016-06-22 09:46:00,09:46:04,09:46:42,34982,35173,2078.75,39,2079.0,70,2079.0,2079.0,2078.75,2079.0,152,56,2078.75,96,2079.0,2
2016-06-22 09:47:00,09:47:02,09:47:44,35202,35379,2078.75,101,2079.0,26,2078.75,2079.25,2078.75,2079.25,13,1,2079.0,62,2079.25,50
2016-06-22 09:48:00,09:48:00,09:48:56,35388,35534,2079.0,63,2079.25,50,2079.0,2079.25,2079.0,2079.25,89,17,2079.0,70,2079.25,1
2016-06-22 09:49:00,09:49:13,09:49:55,35580,35745,2079.0,54,2079.25,51,2079.25,2079.25,2079.0,2079.25,89,-27,2079.0,145,2079.25,12
2016-06-22 09:50:00,09:50:03,09:50:23,35833,36001,2079.0,172,2079.25,5,2079.25,2079.25,2079.0,2079.0,53,-43,2078.75,52,2079.25,57
2016-06-22 09:51:00,09:51:11,09:51:39,36078,36113,2078.75,48,2079.0,41,2078.75,2079.0,2078.75,2079.0,12,10,2078.75,50,2079.0,42
2016-06-22 09:52:00,09:52:00,09:52:44,36122,36201,2078.75,53,2079.0,39,2079.0,2079.0,2078.75,2079.0,8,2,2078.75,56,2079.0,34
2016-06-22 09:53:00,09:53:37,09:53:41,36233,36239,2078.75,68,2079.0,39,2079.0,2079.0,2079.0,2079.0,3,3,2078.75,71,2079.0,32
2016-06-22 09:54:00,09:54:08,09:54:51,36267,36430,2078.75,75,2079.0,17,2079.0,2079.25,2078.75,2078.75,68,-30,2078.75,47,2079.0,46
2016-06-22 09:55:00,09:55:00,09:55:51,36450,36600,2078.75,66,2079.0,41,2079.0,2079.0,2078.75,2078.75,54,-48,2078.5,97,2078.75,24
2016-06-22 09:56:00,09:56:00,09:56:38,36618,36720,2078.5,86,2078.75,42,2078.5,2078.75,2078.5,2078.75,50,4,2078.75,1,2079.0,65
2016-06-22 09:57:00,09:57:03,09:57:56,36824,36900,2078.75,71,2079.0,36,2079.0,2079.0,2079.0,2079.0,4,4,2078.75,68,2079.0,42
2016-06-22 09:58:00,09:58:15,09:58:24,36911,36967,2078.75,72,2079.0,39,2079.0,2079.25,2079.0,2079.25,47,33,2079.0,43,2079.25,51
2016-06-22 09:59:00,09:59:05,09:59:59,36986,37066,2079.0,56,2079.25,51,2079.25,2079.25,2079.0,2079.0,30,24,2079.0,60,2079.25,38
2016-06-22 10:00:00,10:00:00,10:00:46,37084,37395,2079.0,49,2079.25,53,2079.25,2079.5,2079.0,2079.25,89,1,2079.0,52,2079.25,38
2016-06-22 10:01:00,10:01:06,10:01:58,37443,37675,2079.0,36,2079.25,75,2079.25,2079.25,2079.0,2079.0,62,-50,2079.0,36,2079.25,56
2016-06-22 10:02:00,10:02:11,10:02:38,37685,37704,2079.0,33,2079.25,59,2079.0,2079.0,2079.0,2079.0,26,-26,2078.75,77,2079.0,2
2016-06-22 10:03:00,10:03:00,10:03:50,37770,37840,2078.75,52,2079.0,69,2078.75,2079.0,2078.75,2078.75,19,-15,2078.75,52,2079.0,63
2016-06-22 10:04:00,10:04:23,10:04:50,37881,38072,2078.75,57,2079.0,70,2078.75,2078.75,2078.25,2078.25,152,-152,2078.25,115,2078.5,58
2016-06-22 10:05:00,10:05:00,10:05:50,38098,38427,2078.25,99,2078.5,62,2078.5,2078.75,2078.25,2078.5,123,59,2078.5,40,2078.75,76
2016-06-22 10:06:00,10:06:05,10:06:47,38473,38654,2078.5,54,2078.75,78,2078.75,2078.75,2078.5,2078.5,61,-43,2078.25,167,2078.5,25
2016-06-22 10:07:00,10:07:00,10:07:38,38689,38848,2078.25,82,2078.5,39,2078.5,2078.5,2078.5,2078.5,47,41,2078.5,40,2078.75,67
2016-06-22 10:08:00,10:08:00,10:08:53,38878,38928,2078.5,63,2078.75,62,2078.5,2078.5,2078.5,2078.5,4,-4,2078.5,64,2078.75,70
2016-06-22 10:09:00,10:09:01,10:09:55,38947,39220,2078.5,80,2078.75,62,2078.75,2079.0,2078.5,2078.5,87,29,2078.5,47,2078.75,64
2016-06-22 10:10:00,10:10:00,10:10:57,39222,39316,2078.5,47,2078.75,65,2078.5,2078.75,2078.5,2078.5,10,-4,2078.5,59,2078.75,52
2016-06-22 10:11:00,10:11:08,10:11:36,39333,39433,2078.5,54,2078.75,60,2078.5,2078.5,2078.25,2078.25,48,-42,2078.25,86,2078.5,40
2016-06-22 10:12:00,10:12:23,10:12:23,39506,39515,2078.25,99,2078.5,22,2078.5,2078.5,2078.5,2078.5,20,20,2078.5,17,2078.75,60
2016-06-22 10:13:00,10:13:15,10:13:56,39589,39632,2078.5,56,2078.75,57,2078.75,2078.75,2078.5,2078.75,4,2,2078.5,52,2078.75,54
2016-06-22 10:14:00,10:14:30,10:14:59,39642,39699,2078.5,54,2078.75,52,2078.5,2078.75,2078.5,2078.5,7,1,2078.5,45,2078.75,62
2016-06-22 10:15:00,10:15:00,10:15:59,39712,39918,2078.5,34,2078.75,67,2078.75,2078.75,2078.25,2078.5,103,-9,2078.25,83,2078.5,18
2016-06-22 10:16:00,10:16:00,10:16:22,39933,39999,2078.25,82,2078.5,30,2078.5,2078.75,2078.5,2078.75,44,42,2078.5,115,2078.75,55
2016-06-22 10:17:00,10:17:06,10:17:58,40066,40111,2078.5,131,2078.75,51,2078.5,2078.75,2078.5,2078.75,13,11,2078.5,133,2078.75,49
2016-06-22 10:18:00,10:18:02,10:18:26,40113,40219,2078.5,132,2078.75,49,2078.75,2078.75,2078.5,2078.5,55,39,2078.5,142,2078.75,63
2016-06-22 10:19:00,10:19:47,10:19:59,40276,40363,2078.5,150,2078.75,32,2078.75,2078.75,2078.75,2078.75,47,33,2078.5,152,2078.75,4
2016-06-22 10:20:00,10:20:08,10:20:39,40401,40487,2078.5,150,2078.75,6,2078.75,2078.75,2078.5,2078.75,28,-22,2078.5,111,2078.75,101
2016-06-22 10:21:00,10:21:00,10:21:39,40530,40845,2078.5,112,2078.75,97,2078.5,2078.5,2078.25,2078.5,146,-92,2078.5,4,2078.75,104
2016-06-22 10:22:00,10:22:29,10:22:54,40898,40924,2078.5,58,2078.75,85,2078.5,2078.75,2078.5,2078.75,7,5,2078.5,52,2078.75,90
2016-06-22 10:23:00,10:23:00,10:23:00,0,0,0.0,0,0.0,0,2078.75,2078.75,2078.75,2078.75,0,0,0.0,0,0.0,0
2016-06-22 10:24:00,10:24:00,10:24:27,40976,41005,2078.5,56,2078.75,98,2078.75,2078.75,2078.5,2078.5,11,7,2078.5,68,2078.75,87
2016-06-22 10:25:00,10:25:24,10:25:47,41079,41166,2078.5,81,2078.75,37,2078.75,2079.0,2078.75,2079.0,51,47,2078.75,73,2079.0,99
2016-06-22 10:26:00,10:26:00,10:26:45,41179,41246,2078.75,69,2079.0,104,2078.75,2079.0,2078.75,2079.0,3,1,2078.75,62,2079.0,109
2016-06-22 10:27:00,10:27:12,10:27:26,41280,41330,2078.75,69,2079.0,96,2078.75,2079.0,2078.75,2079.0,14,4,2078.75,64,2079.0,96
2016-06-22 10:28:00,10:28:08,10:28:47,41364,41486,2078.75,49,2079.0,108,2078.75,2078.75,2078.5,2078.75,90,-52,2078.5,96,2078.75,6
2016-06-22 10:29:00,10:29:05,10:29:59,41532,41641,2078.5,85,2078.75,15,2078.75,2078.75,2078.5,2078.5,38,-4,2078.5,71,2078.75,57
2016-06-22 10:30:00,10:30:00,10:30:55,41646,41707,2078.5,72,2078.75,60,2078.75,2078.75,2078.75,2078.75,6,6,2078.5,73,2078.75,60
2016-06-22 10:31:00,10:31:29,10:31:48,41715,41748,2078.5,75,2078.75,61,2078.75,2078.75,2078.5,2078.5,2,0,2078.5,78,2078.75,48
2016-06-22 10:32:00,10:32:03,10:32:51,41791,41890,2078.5,78,2078.75,66,2078.75,2079.0,2078.75,2078.75,64,30,2078.75,43,2079.0,95
2016-06-22 10:33:00,10:33:30,10:33:59,41914,41967,2078.75,64,2079.0,94,2079.0,2079.0,2079.0,2079.0,101,87,2079.0,34,2079.25,98
2016-06-22 10:34:00,10:34:13,10:34:51,41997,42047,2079.0,55,2079.25,68,2079.25,2079.25,2079.0,2079.25,12,8,2079.0,81,2079.25,63
2016-06-22 10:35:00,10:35:00,10:35:59,42052,42078,2079.0,80,2079.25,64,2079.25,2079.25,2079.0,2079.25,11,1,2079.0,77,2079.25,68
2016-06-22 10:36:00,10:36:00,10:36:30,42086,42117,2079.0,82,2079.25,70,2079.0,2079.25,2079.0,2079.25,8,2,2079.0,82,2079.25,67
2016-06-22 10:37:00,10:37:07,10:37:55,42178,42475,2079.0,93,2079.25,65,2079.25,2079.5,2079.25,2079.5,141,73,2079.25,86,2079.5,76
2016-06-22 10:38:00,10:38:06,10:38:55,42502,42678,2079.25,86,2079.5,65,2079.5,2079.5,2079.25,2079.5,32,-18,2079.25,91,2079.5,65
2016-06-22 10:39:00,10:39:02,10:39:57,42681,42832,2079.25,90,2079.5,64,2079.5,2079.5,2079.25,2079.5,60,12,2079.25,37,2079.5,58
2016-06-22 10:40:00,10:40:54,10:40:59,42895,42996,2079.25,41,2079.5,56,2079.5,2079.75,2079.5,2079.5,96,76,2079.5,34,2079.75,88
2016-06-22 10:41:00,10:41:09,10:41:50,43012,43050,2079.5,51,2079.75,85,2079.5,2079.75,2079.5,2079.5,16,4,2079.5,45,2079.75,85
2016-06-22 10:42:00,10:42:09,10:42:57,43066,43109,2079.5,46,2079.75,81,2079.75,2079.75,2079.5,2079.75,21,15,2079.5,54,2079.75,75
2016-06-22 10:43:00,10:43:00,10:43:43,43115,43194,2079.5,57,2079.75,75,2079.75,2079.75,2079.5,2079.75,14,4,2079.5,79,2079.75,67
2016-06-22 10:44:00,10:44:06,10:44:59,43219,43270,2079.5,86,2079.75,61,2079.5,2079.75,2079.5,2079.5,18,4,2079.5,90,2079.75,58
2016-06-22 10:45:00,10:45:39,10:45:52,43344,43492,2079.5,97,2079.75,78,2079.75,2080.0,2079.75,2079.75,95,91,2079.75,73,2080.0,394
