,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-08-22 08:00:00,08:00:00,08:00:59,12082,12259,2181.25,191,2181.5,52,2181.5,2181.5,2181.25,2181.25,72,8,2181.25,175,2181.5,99
2016-08-22 08:01:00,08:01:00,08:01:47,12264,12676,2181.25,172,2181.5,102,2181.5,2181.5,2181.25,2181.5,122,114,2181.25,186,2181.5,92
2016-08-22 08:02:00,08:02:00,08:02:55,12691,13138,2181.25,188,2181.5,77,2181.5,2181.5,2181.0,2181.25,442,-294,2181.0,245,2181.25,9
2016-08-22 08:03:00,08:03:00,08:03:48,13167,13396,2181.0,239,2181.25,10,2181.25,2181.5,2181.25,2181.25,43,-3,2181.25,15,2181.5,139
2016-08-22 08:04:00,08:04:12,08:04:59,13448,13639,2181.25,45,2181.5,129,2181.25,2181.25,2181.0,2181.0,44,-44,2181.0,208,2181.25,57
2016-08-22 08:05:00,08:05:04,08:05:54,13673,13955,2181.0,214,2181.25,27,2181.25,2181.5,2181.0,2181.25,101,-15,2181.0,212,2181.25,37
2016-08-22 08:06:00,08:06:01,08:06:53,13993,14254,2181.0,214,2181.25,4,2181.25,2181.5,2181.25,2181.25,42,0,2181.25,19,2181.5,117
2016-08-22 08:07:00,08:07:04,08:07:54,14290,14480,2181.25,37,2181.5,117,2181.25,2181.25,2181.0,2181.25,32,-2,2181.25,44,2181.5,121
2016-08-22 08:08:00,08:08:06,08:08:59,14490,14715,2181.25,29,2181.5,121,2181.25,2181.25,2181.0,2181.0,42,-4,2181.0,211,2181.25,56
2016-08-22 08:09:00,08:09:06,08:09:56,14724,14889,2181.0,219,2181.25,57,2181.0,2181.25,2181.0,2181.25,59,45,2181.25,52,2181.5,126
2016-08-22 08:10:00,08:10:01,08:10:55,14897,15119,2181.25,49,2181.5,128,2181.5,2181.5,2181.0,2181.25,43,7,2181.0,223,2181.25,37
2016-08-22 08:11:00,08:11:03,08:11:33,15181,15359,2181.0,227,2181.25,45,2181.25,2181.5,2181.25,2181.25,52,-4,2181.0,239,2181.5,124
2016-08-22 08:12:00,08:12:02,08:12:53,15423,15692,2181.25,14,2181.5,121,2181.25,2181.25,2181.0,2181.0,39,-11,2181.0,185,2181.25,47
2016-08-22 08:13:00,08:13:01,08:13:59,15694,15801,2181.0,185,2181.25,48,2181.25,2181.25,2181.0,2181.25,17,1,2181.0,214,2181.25,1
2016-08-22 08:14:00,08:14:03,08:14:59,15831,15942,2181.0,209,2181.25,34,2181.25,2181.25,2181.0,2181.25,19,7,2181.0,195,2181.25,55
2016-08-22 08:15:00,08:15:11,08:15:46,15946,16352,2181.0,196,2181.25,58,2181.0,2181.0,2180.75,2180.75,325,-143,2180.75,203,2181.0,59
2016-08-22 08:16:00,08:16:03,08:16:51,16404,16689,2180.75,207,2181.0,53,2181.0,2181.0,2180.5,2180.5,262,-210,2180.5,123,2180.75,138
2016-08-22 08:17:00,08:17:01,08:17:54,16700,17089,2180.5,135,2180.75,138,2180.5,2180.75,2180.25,2180.5,239,-77,2180.5,140,2180.75,249
2016-08-22 08:18:00,08:18:01,08:18:53,17111,17598,2180.5,98,2180.75,252,2180.5,2180.75,2180.25,2180.75,280,-80,2180.5,114,2180.75,155
2016-08-22 08:19:00,08:19:02,08:19:55,17619,17864,2180.5,105,2180.75,154,2180.75,2181.0,2180.5,2181.0,95,71,2180.75,117,2181.0,90
2016-08-22 08:20:00,08:20:01,08:20:56,17906,18046,2180.75,100,2181.0,92,2181.0,2181.0,2180.75,2180.75,25,-1,2180.75,63,2181.0,138
2016-08-22 08:21:00,08:21:00,08:21:49,18052,18248,2180.75,63,2181.0,141,2180.75,2181.0,2180.5,2180.5,145,-87,2180.5,99,2180.75,87
2016-08-22 08:22:00,08:22:00,08:22:39,18273,18341,2180.5,105,2180.75,79,2180.5,2180.75,2180.5,2180.5,9,-7,2180.5,95,2180.75,88
2016-08-22 08:23:00,08:23:00,08:23:51,18373,18879,2180.5,93,2180.75,87,2180.5,2180.5,2180.25,2180.5,209,-95,2180.5,4,2180.75,123
2016-08-22 08:24:00,08:24:04,08:24:55,18980,19336,2180.5,25,2180.75,123,2180.5,2180.5,2180.5,2180.5,348,-232,2180.5,4,2180.75,134
2016-08-22 08:25:00,08:25:00,08:25:55,19361,19408,2180.5,41,2180.75,122,2180.5,2180.75,2180.5,2180.75,14,-2,2180.5,53,2180.75,114
2016-08-22 08:26:00,08:26:20,08:26:46,19422,19528,2180.5,57,2180.75,113,2180.75,2180.75,2180.5,2180.75,75,-49,2180.5,30,2180.75,121
2016-08-22 08:27:00,08:27:07,08:27:54,19567,19647,2180.5,38,2180.75,119,2180.5,2180.5,2180.5,2180.5,13,-13,2180.5,34,2180.75,140
2016-08-22 08:28:00,08:28:07,08:28:53,19667,19712,2180.5,21,2180.75,140,2180.5,2180.75,2180.5,2180.5,8,-6,2180.5,27,2180.75,140
2016-08-22 08:29:00,08:29:00,08:29:59,19730,20153,2180.5,4,2180.75,141,2180.5,2180.75,2180.25,2180.5,79,-15,2180.5,13,2180.75,120
2016-08-22 08:30:00,08:30:00,08:30:52,20165,20346,2180.5,18,2180.75,123,2180.5,2180.75,2180.5,2180.5,14,-8,2180.25,280,2180.5,52
2016-08-22 08:31:00,08:31:00,08:31:48,20354,20670,2180.25,287,2180.5,62,2180.5,2180.5,2180.25,2180.5,133,47,2180.5,33,2180.75,109
