,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-11-14 08:54:00,08:54:01,08:54:59,35297,35926,2170.5,51,2170.75,8,2170.75,2171.25,2170.25,2170.5,403,-65,2170.5,2,2170.75,63
2016-11-14 08:55:00,08:55:00,08:55:55,35955,36316,2170.5,12,2170.75,56,2170.75,2170.75,2170.5,2170.5,117,31,2170.5,36,2170.75,39
2016-11-14 08:56:00,08:56:13,08:56:59,36339,36634,2170.5,45,2170.75,46,2170.75,2171.0,2170.75,2170.75,130,54,2170.5,75,2170.75,13
2016-11-14 08:57:00,08:57:06,08:57:53,36642,36764,2170.5,71,2170.75,12,2170.75,2170.75,2170.5,2170.5,40,24,2170.5,64,2170.75,12
2016-11-14 08:58:00,08:58:03,08:58:47,36827,36947,2170.5,76,2170.75,21,2170.75,2170.75,2170.5,2170.75,11,7,2170.5,59,2170.75,53
2016-11-14 08:59:00,08:59:08,08:59:59,36964,37367,2170.5,65,2170.75,51,2170.75,2171.25,2170.5,2171.25,120,54,2171.0,130,2171.25,55
2016-11-14 09:00:00,09:00:00,09:00:55,37372,38165,2171.0,134,2171.25,55,2171.0,2171.75,2171.0,2171.25,442,176,2171.25,58,2171.5,127
2016-11-14 09:01:00,09:01:01,09:01:58,38177,38770,2171.25,50,2171.5,134,2171.5,2171.5,2171.0,2171.25,214,-84,2171.0,15,2171.25,66
2016-11-14 09:02:00,09:02:00,09:02:58,38790,39348,2171.0,39,2171.25,61,2171.25,2171.25,2170.25,2171.0,303,-129,2170.75,30,2171.0,53
2016-11-14 09:03:00,09:03:02,09:03:59,39364,39723,2170.75,25,2171.0,63,2170.75,2171.0,2170.5,2170.5,111,-25,2170.5,23,2170.5,4
2016-11-14 09:04:00,09:04:03,09:04:59,39728,40571,2170.5,16,2170.75,69,2170.5,2171.25,2170.25,2170.75,574,152,2170.75,52,2171.0,38
2016-11-14 09:05:00,09:05:00,09:05:59,40583,40909,2170.75,51,2171.0,52,2170.75,2171.0,2170.75,2170.75,89,-31,2170.75,42,2171.0,52
2016-11-14 09:06:00,09:06:01,09:06:45,40918,41387,2170.75,43,2171.0,51,2170.75,2171.0,2170.5,2170.75,155,5,2170.75,4,2171.0,65
2016-11-14 09:07:00,09:07:02,09:07:58,41395,41747,2170.75,12,2171.0,65,2170.75,2171.0,2170.75,2171.0,114,6,2171.0,37,2171.25,111
2016-11-14 09:08:00,09:08:03,09:08:57,41751,42307,2171.0,37,2171.25,112,2171.0,2171.0,2170.75,2171.0,194,4,2171.0,25,2171.25,107
2016-11-14 09:09:00,09:09:11,09:09:55,42327,42464,2171.0,36,2171.25,102,2171.0,2171.25,2171.0,2171.0,48,-10,2171.0,31,2171.25,87
2016-11-14 09:10:00,09:10:00,09:10:57,42477,42779,2171.0,55,2171.25,85,2171.0,2171.5,2171.0,2171.25,133,29,2171.25,23,2171.5,65
2016-11-14 09:11:00,09:11:00,09:11:46,42789,43340,2171.25,24,2171.5,64,2171.25,2171.5,2171.0,2171.25,153,-15,2171.0,82,2171.25,31
2016-11-14 09:12:00,09:12:03,09:12:55,43403,43650,2171.0,60,2171.25,60,2171.25,2171.5,2171.0,2171.25,207,85,2171.25,46,2171.5,46
2016-11-14 09:13:00,09:13:01,09:13:57,43682,43993,2171.25,58,2171.5,48,2171.25,2171.75,2171.25,2171.75,109,27,2171.5,64,2171.75,126
2016-11-14 09:14:00,09:14:00,09:14:59,44020,44360,2171.5,79,2171.75,128,2171.5,2171.75,2171.5,2171.75,206,-6,2171.5,68,2171.75,116
2016-11-14 09:15:00,09:15:00,09:15:58,44370,45017,2171.5,81,2171.75,121,2171.75,2172.0,2171.5,2171.75,593,407,2171.75,15,2172.0,184
2016-11-14 09:16:00,09:16:00,09:16:59,45035,45973,2171.75,33,2172.0,181,2171.75,2172.0,2171.5,2172.0,558,-186,2171.75,46,2172.0,132
2016-11-14 09:17:00,09:17:00,09:17:57,45976,46623,2171.75,46,2172.0,132,2171.75,2172.5,2171.75,2172.25,475,239,2172.25,88,2172.5,86
2016-11-14 09:18:00,09:18:00,09:18:59,46640,47765,2172.25,92,2172.5,89,2172.5,2172.75,2172.0,2172.25,609,-13,2172.0,54,2172.25,59
2016-11-14 09:19:00,09:19:02,09:19:59,47773,49521,2172.0,54,2172.25,62,2172.25,2173.25,2172.0,2172.75,1478,264,2172.75,12,2173.0,85
2016-11-14 09:20:00,09:20:00,09:20:57,49527,50098,2172.75,6,2173.0,88,2172.75,2173.0,2172.5,2172.75,289,-95,2172.75,22,2173.0,97
2016-11-14 09:21:00,09:21:00,09:21:59,50113,50401,2172.75,10,2173.0,99,2172.75,2172.75,2172.5,2172.5,119,-1,2172.5,89,2172.75,52
2016-11-14 09:22:00,09:22:00,09:22:59,50404,50925,2172.5,89,2172.75,52,2172.5,2172.75,2172.5,2172.5,318,-208,2172.5,10,2172.75,83
2016-11-14 09:23:00,09:23:00,09:23:59,50933,51773,2172.5,11,2172.75,84,2172.5,2173.5,2172.5,2173.25,430,214,2173.25,40,2173.5,123
2016-11-14 09:24:00,09:24:00,09:24:59,51778,52681,2173.25,41,2173.5,124,2173.5,2173.75,2173.25,2173.25,532,68,2173.0,129,2173.25,18
2016-11-14 09:25:00,09:25:00,09:25:58,52718,53331,2173.0,109,2173.25,74,2173.0,2173.25,2172.75,2173.0,302,28,2173.0,9,2173.25,72
2016-11-14 09:26:00,09:26:00,09:26:57,53339,53743,2173.0,16,2173.25,72,2173.0,2173.5,2173.0,2173.25,288,-114,2173.25,31,2173.5,98
2016-11-14 09:27:00,09:27:04,09:27:57,53768,54215,2173.25,23,2173.5,100,2173.25,2173.5,2172.5,2172.5,525,-383,2172.5,91,2172.75,32
2016-11-14 09:28:00,09:28:00,09:28:59,54220,54707,2172.5,92,2172.75,28,2172.5,2173.0,2172.25,2172.5,236,-74,2172.25,135,2172.5,28
2016-11-14 09:29:00,09:29:00,09:29:57,54718,55685,2172.25,136,2172.5,9,2172.25,2172.25,2171.25,2171.5,599,-367,2171.5,14,2171.75,77
2016-11-14 09:30:00,09:30:00,09:30:57,55694,56632,2171.5,23,2171.75,79,2171.5,2172.0,2170.75,2170.75,802,-220,2170.75,59,2171.0,67
2016-11-14 09:31:00,09:31:00,09:31:58,56650,57766,2170.75,61,2171.0,68,2170.75,2171.0,2169.75,2169.75,1040,-592,2169.75,240,2170.0,108
2016-11-14 09:32:00,09:32:00,09:32:59,57777,59693,2169.75,253,2170.0,113,2170.0,2170.0,2168.5,2169.25,1780,-788,2169.25,29,2169.5,72
2016-11-14 09:33:00,09:33:00,09:33:59,59712,61408,2169.25,31,2169.5,67,2169.25,2170.25,2168.5,2169.25,1173,-57,2169.0,57,2169.25,3
2016-11-14 09:34:00,09:34:00,09:34:59,61470,62526,2169.0,61,2169.25,4,2169.25,2170.0,2169.0,2170.0,726,34,2169.75,2,2170.0,46
2016-11-14 09:35:00,09:35:04,09:35:59,62569,63207,2169.75,79,2170.0,28,2169.75,2169.75,2169.25,2169.25,396,-232,2169.25,31,2169.5,19
2016-11-14 09:36:00,09:36:00,09:36:59,63241,63683,2169.25,25,2169.5,45,2169.5,2169.5,2169.0,2169.25,326,-166,2169.25,2,2169.5,65
2016-11-14 09:37:00,09:37:01,09:37:58,63690,64391,2169.25,13,2169.5,64,2169.25,2169.75,2169.0,2169.5,399,-25,2169.5,2,2169.75,41
2016-11-14 09:38:00,09:38:01,09:38:59,64413,65142,2169.5,27,2169.75,35,2169.75,2169.75,2168.75,2168.75,419,-185,2168.75,28,2169.0,29
2016-11-14 09:39:00,09:39:00,09:39:56,65147,65699,2168.75,29,2169.0,30,2169.0,2169.5,2168.75,2169.5,147,91,2169.25,29,2169.5,71
2016-11-14 09:40:00,09:40:00,09:40:58,65711,65949,2169.25,35,2169.5,60,2169.25,2170.0,2169.25,2170.0,121,97,2169.75,10,2170.0,57
2016-11-14 09:41:00,09:41:00,09:41:59,65971,66448,2169.75,12,2170.0,62,2169.75,2170.0,2169.0,2169.25,269,-77,2169.25,22,2169.5,43
2016-11-14 09:42:00,09:42:00,09:42:56,66453,66795,2169.25,22,2169.5,43,2169.25,2169.75,2169.0,2169.0,169,-73,2169.0,32,2169.25,40
2016-11-14 09:43:00,09:43:03,09:43:59,66802,67426,2169.0,35,2169.25,43,2169.25,2169.25,2168.5,2168.5,525,-245,2168.25,84,2168.5,40
2016-11-14 09:44:00,09:44:00,09:44:59,67430,68164,2168.25,84,2168.5,41,2168.25,2168.25,2167.75,2168.0,565,-249,2168.0,20,2168.25,116
2016-11-14 09:45:00,09:45:00,09:45:59,68168,68802,2168.0,22,2168.25,112,2168.0,2168.75,2167.75,2168.25,307,91,2168.0,68,2168.5,59
2016-11-14 09:46:00,09:46:00,09:46:57,68824,69315,2168.0,55,2168.25,14,2168.0,2168.75,2168.0,2168.5,163,5,2168.25,121,2168.5,16
2016-11-14 09:47:00,09:47:01,09:47:59,69341,69635,2168.25,110,2168.5,50,2168.5,2168.5,2168.25,2168.5,116,2,2168.5,5,2168.75,78
2016-11-14 09:48:00,09:48:00,09:48:59,69663,70031,2168.5,27,2168.75,78,2168.5,2169.0,2168.5,2169.0,200,74,2168.75,58,2169.0,26
2016-11-14 09:49:00,09:49:03,09:49:59,70037,70436,2168.75,58,2169.0,22,2169.0,2169.75,2168.75,2169.5,183,101,2169.25,78,2169.5,33
2016-11-14 09:50:00,09:50:00,09:50:59,70441,70891,2169.25,80,2169.5,30,2169.25,2169.75,2169.0,2169.0,203,-71,2169.0,15,2169.25,66
2016-11-14 09:51:00,09:51:00,09:51:55,70941,71454,2169.0,39,2169.25,23,2169.0,2169.25,2168.5,2168.75,131,-31,2168.75,11,2169.0,112
2016-11-14 09:52:00,09:52:00,09:52:59,71514,71810,2168.75,16,2169.0,104,2168.75,2168.75,2168.5,2168.75,83,-19,2168.75,1,2169.0,114
2016-11-14 09:53:00,09:53:00,09:53:59,71821,72195,2168.75,9,2169.0,110,2169.0,2169.0,2168.75,2168.75,97,7,2168.75,24,2169.0,104
2016-11-14 09:54:00,09:54:00,09:54:50,72203,73110,2168.75,8,2169.0,105,2169.0,2170.0,2168.75,2169.0,666,178,2169.0,55,2169.25,44
2016-11-14 09:55:00,09:55:00,09:55:56,73202,74450,2169.0,38,2169.25,48,2169.0,2169.25,2168.5,2168.5,264,-82,2168.5,43,2168.75,51
2016-11-14 09:56:00,09:56:00,09:56:47,74487,74929,2168.5,7,2168.75,65,2168.5,2168.75,2168.5,2168.5,157,-41,2168.5,15,2168.75,58
2016-11-14 09:57:00,09:57:00,09:57:50,74942,75709,2168.5,37,2168.75,58,2168.5,2169.0,2168.25,2168.75,338,62,2168.75,50,2169.0,21
2016-11-14 09:58:00,09:58:00,09:58:59,75724,76649,2168.75,50,2169.0,33,2169.0,2169.25,2167.5,2167.75,863,-305,2167.75,12,2168.0,87
2016-11-14 09:59:00,09:59:00,09:59:59,76654,77698,2167.75,7,2168.0,86,2167.75,2168.0,2166.0,2166.25,1192,-726,2165.75,87,2166.25,56
2016-11-14 10:00:00,10:00:00,10:00:57,77713,79299,2165.75,93,2166.0,11,2166.0,2167.0,2165.75,2166.5,749,137,2166.5,274,2166.75,27
2016-11-14 10:01:00,10:01:00,10:01:57,79328,79684,2166.5,275,2166.75,25,2166.5,2167.0,2166.5,2167.0,261,243,2167.0,5,2167.25,51
2016-11-14 10:02:00,10:02:00,10:02:59,79736,80393,2167.0,52,2167.25,45,2167.0,2167.75,2167.0,2167.5,194,14,2167.25,65,2167.5,1
2016-11-14 10:03:00,10:03:00,10:03:59,80412,81073,2167.25,52,2167.5,4,2167.5,2167.5,2166.75,2167.0,215,-73,2167.0,41,2167.25,72
2016-11-14 10:04:00,10:04:01,10:04:57,81078,81341,2167.0,35,2167.25,72,2167.0,2167.0,2166.5,2167.0,190,-90,2166.75,24,2167.0,63
2016-11-14 10:05:00,10:05:00,10:05:58,81345,82030,2166.75,24,2167.0,64,2166.75,2168.0,2166.5,2167.75,284,166,2167.75,29,2168.0,46
2016-11-14 10:06:00,10:06:00,10:06:51,82067,82641,2167.75,40,2168.0,46,2168.0,2168.0,2167.25,2167.75,279,23,2167.5,45,2167.75,29
2016-11-14 10:07:00,10:07:00,10:07:53,82654,83282,2167.5,48,2167.75,36,2167.75,2168.25,2167.5,2167.75,266,60,2167.5,51,2167.75,50
2016-11-14 10:08:00,10:08:00,10:08:55,83333,83915,2167.5,54,2167.75,39,2167.5,2168.0,2167.5,2168.0,117,75,2167.75,34,2168.0,101
2016-11-14 10:09:00,10:09:02,10:09:57,83941,84632,2167.75,52,2168.0,92,2168.0,2168.25,2167.25,2167.5,400,8,2167.25,34,2167.5,49
2016-11-14 10:10:00,10:10:00,10:10:59,84638,85114,2167.25,36,2167.5,46,2167.25,2167.5,2166.5,2166.5,135,-83,2166.5,40,2166.75,48
2016-11-14 10:11:00,10:11:00,10:11:55,85117,85869,2166.5,41,2166.75,49,2166.5,2167.5,2166.5,2167.5,300,60,2167.25,55,2167.5,1
2016-11-14 10:12:00,10:12:00,10:12:59,85926,86427,2167.25,50,2167.5,18,2167.25,2167.75,2167.25,2167.75,140,46,2167.75,28,2168.0,58
2016-11-14 10:13:00,10:13:03,10:13:56,86436,86814,2167.75,27,2168.0,55,2167.75,2167.75,2167.5,2167.75,103,-7,2167.75,53,2168.0,24
2016-11-14 10:14:00,10:14:00,10:14:51,86825,87307,2167.75,62,2168.0,26,2167.75,2167.75,2167.5,2167.5,173,-55,2167.5,40,2167.75,19
2016-11-14 10:15:00,10:15:02,10:15:56,87327,87600,2167.5,33,2167.75,32,2167.5,2167.75,2167.25,2167.75,118,20,2167.5,36,2167.75,6
2016-11-14 10:16:00,10:16:00,10:16:55,87619,88131,2167.5,45,2167.75,7,2167.5,2168.0,2167.5,2167.5,185,15,2167.5,20,2167.75,40
2016-11-14 10:17:00,10:17:00,10:17:57,88178,88557,2167.5,33,2167.75,35,2167.5,2168.25,2167.5,2168.25,71,21,2168.0,36,2168.25,48
2016-11-14 10:18:00,10:18:02,10:18:51,88584,88915,2168.0,47,2168.25,28,2168.0,2168.25,2167.75,2168.25,81,-1,2168.25,2,2168.5,69
2016-11-14 10:19:00,10:19:00,10:19:58,89083,89958,2168.25,44,2168.5,56,2168.25,2168.75,2168.0,2168.25,280,40,2168.25,2,2168.5,66
2016-11-14 10:20:00,10:20:00,10:20:59,89978,90297,2168.25,18,2168.5,51,2168.25,2168.5,2168.25,2168.5,101,45,2168.5,46,2168.75,35
2016-11-14 10:21:00,10:21:02,10:21:54,90311,90635,2168.5,59,2168.75,33,2168.75,2168.75,2168.25,2168.25,97,-49,2168.0,60,2168.25,10
2016-11-14 10:22:00,10:22:00,10:22:54,90641,90701,2168.0,70,2168.25,9,2168.25,2168.25,2168.0,2168.25,11,7,2168.0,39,2168.25,22
2016-11-14 10:23:00,10:23:05,10:23:59,90705,90990,2168.0,49,2168.25,25,2168.0,2168.25,2167.75,2167.75,98,-34,2167.5,52,2168.0,46
2016-11-14 10:24:00,10:24:00,10:24:55,91023,91523,2167.5,38,2167.75,33,2167.5,2167.75,2167.25,2167.5,133,-37,2167.5,51,2167.75,18
2016-11-14 10:25:00,10:25:00,10:25:52,91583,92108,2167.5,50,2167.75,21,2167.5,2168.5,2167.5,2168.25,133,45,2168.0,53,2168.25,15
2016-11-14 10:26:00,10:26:00,10:26:59,92117,92374,2168.0,55,2168.25,5,2168.25,2168.5,2168.25,2168.25,71,-13,2168.25,13,2168.5,62
2016-11-14 10:27:00,10:27:00,10:27:39,92382,92544,2168.25,14,2168.5,62,2168.25,2168.5,2168.25,2168.5,35,-9,2168.25,37,2168.5,56
2016-11-14 10:28:00,10:28:08,10:28:55,92643,92896,2168.25,45,2168.5,46,2168.5,2168.5,2168.25,2168.5,80,32,2168.25,54,2168.75,75
2016-11-14 10:29:00,10:29:08,10:29:50,92980,93178,2168.5,52,2168.75,31,2168.5,2168.75,2168.5,2168.5,59,-29,2168.25,58,2168.75,55
2016-11-14 10:30:00,10:30:08,10:30:57,93255,93860,2168.5,41,2168.75,26,2168.75,2169.5,2168.75,2169.0,284,140,2169.0,7,2169.25,42
2016-11-14 10:31:00,10:31:05,10:31:59,93896,94880,2168.75,45,2169.0,21,2169.0,2169.5,2169.0,2169.25,207,67,2169.0,64,2169.25,1
2016-11-14 10:32:00,10:32:00,10:32:55,94897,95286,2169.0,64,2169.25,9,2169.0,2169.5,2169.0,2169.5,89,-5,2169.25,40,2169.5,27
2016-11-14 10:33:00,10:33:00,10:33:58,95290,95662,2169.25,49,2169.5,27,2169.25,2169.75,2169.25,2169.5,116,66,2169.5,35,2169.75,61
2016-11-14 10:34:00,10:34:06,10:34:58,95672,95986,2169.5,28,2169.75,63,2169.75,2169.75,2169.25,2169.25,94,24,2169.25,58,2169.5,9
2016-11-14 10:35:00,10:35:06,10:35:50,95997,96099,2169.25,61,2169.5,3,2169.5,2169.5,2169.25,2169.5,20,-10,2169.25,64,2169.5,23
2016-11-14 10:36:00,10:36:07,10:36:46,96106,96288,2169.25,70,2169.5,23,2169.25,2169.5,2169.25,2169.25,73,-49,2169.25,1,2169.5,62
2016-11-14 10:37:00,10:37:00,10:37:54,96383,97136,2169.25,42,2169.5,41,2169.25,2169.75,2169.25,2169.75,48,24,2169.5,15,2169.75,47
2016-11-14 10:38:00,10:38:01,10:38:51,97180,97481,2169.5,35,2169.75,53,2169.75,2169.75,2169.5,2169.75,53,43,2169.5,49,2169.75,26
2016-11-14 10:39:00,10:39:04,10:39:59,97500,98285,2169.5,46,2169.75,37,2169.75,2169.75,2169.25,2169.25,76,-40,2169.0,62,2169.5,64
2016-11-14 10:40:00,10:40:09,10:40:58,98303,98365,2169.0,68,2169.25,8,2169.0,2169.25,2169.0,2169.25,32,10,2169.0,82,2169.5,70
2016-11-14 10:41:00,10:41:04,10:41:57,98402,98845,2169.25,20,2169.5,58,2169.25,2169.5,2168.75,2168.75,213,-75,2168.75,26,2169.0,16
2016-11-14 10:42:00,10:42:00,10:42:58,98849,99756,2168.75,31,2169.0,18,2169.0,2169.5,2168.75,2169.25,150,58,2169.0,65,2169.25,2
2016-11-14 10:43:00,10:43:08,10:43:52,99777,99805,2169.0,58,2169.25,35,2169.0,2169.25,2169.0,2169.25,8,2,2169.0,63,2169.25,36
2016-11-14 10:44:00,10:44:02,10:44:34,99809,99994,2169.0,67,2169.25,36,2169.25,2169.5,2169.25,2169.5,98,30,2169.25,12,2169.5,48
2016-11-14 10:45:00,10:45:00,10:45:59,100171,101149,2169.25,53,2169.5,26,2169.25,2170.5,2169.25,2170.0,455,323,2170.0,66,2170.25,21
