,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-07 09:01:00,09:01:02,09:01:58,41110,41383,2150.5,99,2150.75,59,2150.5,2150.75,2150.25,2150.25,187,-153,2150.25,178,2150.5,69
2016-10-07 09:02:00,09:02:00,09:02:55,41388,41895,2150.25,178,2150.5,72,2150.5,2150.5,2150.25,2150.25,819,-741,2150.25,15,2150.5,83
2016-10-07 09:03:00,09:03:00,09:03:57,41919,42205,2150.25,43,2150.5,88,2150.5,2150.5,2150.25,2150.25,372,-338,2150.25,40,2150.5,91
2016-10-07 09:04:00,09:04:00,09:04:52,42220,42774,2150.25,39,2150.5,91,2150.5,2150.5,2150.0,2150.25,450,-142,2150.0,236,2150.25,84
2016-10-07 09:05:00,09:05:04,09:05:59,42786,43417,2150.0,237,2150.25,87,2150.25,2150.25,2149.5,2149.75,592,-186,2149.75,57,2150.0,66
2016-10-07 09:06:00,09:06:00,09:06:58,43419,43854,2149.75,57,2150.0,68,2150.0,2150.0,2149.75,2149.75,228,-14,2149.75,93,2150.0,71
2016-10-07 09:07:00,09:07:01,09:07:58,43868,44249,2149.75,95,2150.0,70,2149.75,2150.5,2149.75,2150.25,113,53,2150.25,11,2150.5,133
2016-10-07 09:08:00,09:08:13,09:08:55,44314,44390,2150.25,72,2150.5,92,2150.5,2150.5,2150.25,2150.25,25,9,2150.25,78,2150.5,93
2016-10-07 09:09:00,09:09:12,09:09:51,44443,44698,2150.25,79,2150.5,102,2150.25,2150.5,2150.25,2150.25,213,-191,2150.25,64,2150.5,89
2016-10-07 09:10:00,09:10:03,09:10:58,44709,44849,2150.25,66,2150.5,91,2150.5,2150.5,2150.25,2150.25,24,0,2150.25,101,2150.5,65
2016-10-07 09:11:00,09:11:17,09:11:58,44868,45358,2150.25,102,2150.5,67,2150.25,2151.0,2150.25,2151.0,212,120,2150.75,28,2151.0,115
2016-10-07 09:12:00,09:12:02,09:12:54,45390,45569,2150.75,9,2151.0,120,2150.75,2150.75,2150.5,2150.75,52,2,2150.5,104,2150.75,50
2016-10-07 09:13:00,09:13:00,09:13:58,45573,46024,2150.5,104,2150.75,49,2150.75,2150.75,2149.75,2150.25,469,-219,2150.0,60,2150.25,67
2016-10-07 09:14:00,09:14:03,09:14:57,46031,46397,2150.0,59,2150.25,68,2150.25,2150.5,2149.75,2150.5,236,130,2150.25,33,2150.5,79
2016-10-07 09:15:00,09:15:00,09:15:45,46400,46857,2150.25,34,2150.5,80,2150.25,2150.5,2150.0,2150.5,94,32,2150.25,21,2150.5,96
2016-10-07 09:16:00,09:16:01,09:16:53,46971,47223,2150.25,49,2150.5,107,2150.25,2150.75,2150.25,2150.75,108,98,2150.5,55,2150.75,110
2016-10-07 09:17:00,09:17:16,09:17:56,47233,47515,2150.5,67,2150.75,97,2150.75,2151.0,2150.5,2150.75,182,90,2150.75,29,2151.0,111
2016-10-07 09:18:00,09:18:01,09:18:50,47532,47723,2150.75,13,2151.0,109,2150.75,2150.75,2150.5,2150.5,61,1,2150.5,78,2150.75,51
2016-10-07 09:19:00,09:19:00,09:19:51,47726,47901,2150.5,93,2150.75,57,2150.75,2150.75,2150.5,2150.5,42,32,2150.5,92,2150.75,55
2016-10-07 09:20:00,09:20:00,09:20:59,47923,48365,2150.5,100,2150.75,48,2150.5,2150.75,2150.5,2150.5,219,-85,2150.25,70,2150.5,2
2016-10-07 09:21:00,09:21:04,09:21:56,48389,48792,2150.5,7,2150.75,76,2150.75,2150.75,2150.25,2150.5,79,-1,2150.5,7,2150.75,82
2016-10-07 09:22:00,09:22:01,09:22:54,48803,48963,2150.25,99,2150.5,8,2150.5,2150.5,2150.25,2150.5,30,6,2150.25,98,2150.5,53
2016-10-07 09:23:00,09:23:14,09:23:55,48974,49196,2150.25,101,2150.5,46,2150.5,2150.5,2150.25,2150.5,159,59,2150.5,52,2150.75,91
2016-10-07 09:24:00,09:24:00,09:24:59,49235,49481,2150.5,78,2150.75,70,2150.5,2151.0,2150.5,2150.75,123,-27,2150.75,1,2151.0,127
2016-10-07 09:25:00,09:25:00,09:25:57,49504,50019,2150.75,17,2151.0,119,2150.75,2151.0,2150.5,2150.75,257,-61,2150.75,31,2151.0,87
2016-10-07 09:26:00,09:26:01,09:26:54,50026,50210,2150.75,35,2151.0,89,2150.75,2150.75,2150.5,2150.5,44,-20,2150.5,73,2150.75,34
2016-10-07 09:27:00,09:27:02,09:27:55,50229,50390,2150.5,71,2150.75,41,2150.75,2150.75,2150.5,2150.5,31,-7,2150.5,53,2150.75,48
2016-10-07 09:28:00,09:28:06,09:28:58,50397,50640,2150.5,66,2150.75,48,2150.75,2150.75,2150.25,2150.25,121,-11,2150.25,95,2150.5,39
2016-10-07 09:29:00,09:29:00,09:29:48,50647,50899,2150.25,96,2150.5,40,2150.25,2150.5,2150.25,2150.5,108,26,2150.5,2,2150.75,75
2016-10-07 09:30:00,09:30:00,09:30:57,50932,51207,2150.5,35,2150.75,67,2150.5,2150.5,2150.5,2150.5,38,-38,2150.5,49,2150.75,77
2016-10-07 09:31:00,09:31:11,09:31:51,51217,51323,2150.5,53,2150.75,77,2150.5,2150.75,2150.5,2150.5,28,-20,2150.5,31,2150.75,75
2016-10-07 09:32:00,09:32:00,09:32:49,51332,51609,2150.5,36,2150.75,76,2150.5,2150.75,2150.25,2150.5,87,-1,2150.5,1,2150.75,103
2016-10-07 09:33:00,09:33:21,09:33:43,51674,51745,2150.5,70,2150.75,70,2150.5,2150.75,2150.5,2150.75,32,2,2150.5,70,2150.75,65
2016-10-07 09:34:00,09:34:00,09:34:55,51780,51881,2150.5,76,2150.75,54,2150.75,2150.75,2150.5,2150.75,43,5,2150.5,43,2150.75,66
2016-10-07 09:35:00,09:35:01,09:35:54,51899,52093,2150.5,62,2150.75,61,2150.75,2150.75,2150.5,2150.75,67,11,2150.5,41,2150.75,55
2016-10-07 09:36:00,09:36:00,09:36:57,52099,52225,2150.5,42,2150.75,56,2150.5,2150.75,2150.25,2150.25,78,-70,2150.25,109,2150.5,86
2016-10-07 09:37:00,09:37:10,09:37:47,52235,52723,2150.25,117,2150.5,79,2150.25,2150.75,2150.25,2150.5,282,12,2150.5,20,2150.75,68
2016-10-07 09:38:00,09:38:19,09:38:53,52773,52938,2150.5,47,2150.75,68,2150.5,2150.5,2150.25,2150.5,145,-137,2150.25,43,2150.5,81
2016-10-07 09:39:00,09:39:06,09:39:56,52946,53134,2150.25,43,2150.5,83,2150.5,2150.75,2150.25,2150.75,84,74,2150.5,62,2150.75,54
2016-10-07 09:40:00,09:40:00,09:40:58,53145,53751,2150.5,67,2150.75,42,2150.5,2151.0,2150.5,2150.5,123,-7,2150.5,80,2150.75,41
2016-10-07 09:41:00,09:41:05,09:41:59,53754,53955,2150.5,80,2150.75,41,2150.75,2150.75,2150.5,2150.75,68,24,2150.5,56,2150.75,41
2016-10-07 09:42:00,09:42:00,09:42:57,53973,54183,2150.5,56,2150.75,44,2150.5,2150.75,2150.25,2150.25,52,-40,2150.25,105,2150.5,49
2016-10-07 09:43:00,09:43:00,09:43:59,54188,54453,2150.25,107,2150.5,49,2150.25,2150.75,2150.25,2150.75,82,18,2150.5,43,2150.75,51
2016-10-07 09:44:00,09:44:01,09:44:48,54458,54795,2150.5,50,2150.75,51,2150.5,2150.75,2150.25,2150.5,72,-48,2150.5,37,2150.75,54
2016-10-07 09:45:00,09:45:02,09:45:56,54801,55160,2150.5,46,2150.75,54,2150.75,2150.75,2150.0,2150.25,260,-214,2150.0,141,2150.25,41
2016-10-07 09:46:00,09:46:00,09:46:57,55167,55334,2150.0,127,2150.25,41,2150.0,2150.5,2150.0,2150.25,53,29,2150.25,40,2150.5,51
2016-10-07 09:47:00,09:47:01,09:47:56,55347,55461,2150.25,43,2150.5,53,2150.25,2150.5,2150.25,2150.25,53,7,2150.25,34,2150.5,48
2016-10-07 09:48:00,09:48:00,09:48:49,55467,55583,2150.25,42,2150.5,48,2150.25,2150.5,2150.25,2150.25,36,-2,2150.25,53,2150.5,39
2016-10-07 09:49:00,09:49:00,09:49:56,55587,55774,2150.25,55,2150.5,51,2150.5,2150.5,2150.25,2150.5,82,66,2150.25,62,2150.5,47
2016-10-07 09:50:00,09:50:00,09:50:53,55778,56176,2150.25,63,2150.5,47,2150.5,2150.5,2150.0,2150.25,86,-20,2150.25,62,2150.5,60
2016-10-07 09:51:00,09:51:02,09:51:59,56180,56701,2150.25,63,2150.5,60,2150.25,2150.5,2150.0,2150.25,207,-31,2150.0,122,2150.5,98
2016-10-07 09:52:00,09:52:11,09:52:56,56744,56903,2150.0,127,2150.25,10,2150.25,2150.5,2150.25,2150.5,25,25,2150.25,99,2150.5,21
2016-10-07 09:53:00,09:53:03,09:53:47,56907,57081,2150.25,99,2150.5,22,2150.5,2150.5,2150.5,2150.5,26,24,2150.25,94,2150.5,63
2016-10-07 09:54:00,09:54:02,09:54:58,57116,57154,2150.25,96,2150.5,82,2150.5,2150.5,2150.5,2150.5,37,37,2150.25,98,2150.5,54
2016-10-07 09:55:00,09:55:01,09:55:59,57191,57522,2150.25,107,2150.5,63,2150.5,2151.0,2150.5,2151.0,215,197,2150.75,90,2151.25,119
2016-10-07 09:56:00,09:56:00,09:56:38,57568,57816,2151.0,48,2151.25,123,2151.25,2151.5,2151.0,2151.25,225,193,2151.25,82,2151.5,48
2016-10-07 09:57:00,09:57:07,09:57:48,57862,57969,2151.25,61,2151.5,85,2151.5,2151.5,2151.0,2151.25,50,-44,2151.0,96,2151.25,50
2016-10-07 09:58:00,09:58:00,09:58:58,57998,58198,2151.0,97,2151.25,55,2151.25,2151.25,2151.0,2151.25,113,69,2151.25,3,2151.5,96
2016-10-07 09:59:00,09:59:16,09:59:44,58250,58345,2151.25,53,2151.5,90,2151.5,2151.5,2151.25,2151.25,43,31,2151.25,72,2151.5,58
2016-10-07 10:00:00,10:00:00,10:00:58,58350,58560,2151.25,75,2151.5,58,2151.25,2151.5,2151.25,2151.25,96,-54,2151.25,3,2151.5,82
2016-10-07 10:01:00,10:01:01,10:01:59,58584,59425,2151.25,33,2151.5,72,2151.25,2152.25,2151.25,2151.75,733,209,2151.75,58,2152.0,39
2016-10-07 10:02:00,10:02:13,10:02:58,59449,59889,2151.75,68,2152.0,43,2152.0,2152.0,2151.5,2151.75,367,79,2151.5,103,2151.75,7
2016-10-07 10:03:00,10:03:01,10:03:52,59900,60067,2151.5,103,2151.75,13,2151.5,2152.0,2151.5,2151.75,48,26,2151.75,45,2152.0,32
2016-10-07 10:04:00,10:04:04,10:04:47,60087,60159,2151.75,52,2152.0,48,2151.75,2151.75,2151.75,2151.75,12,-12,2151.75,72,2152.0,63
2016-10-07 10:05:00,10:05:08,10:05:58,60188,60379,2151.75,60,2152.0,81,2151.75,2151.75,2151.5,2151.75,87,-33,2151.5,57,2151.75,43
2016-10-07 10:06:00,10:06:04,10:06:53,60404,60615,2151.5,65,2151.75,50,2151.5,2151.75,2151.5,2151.75,71,-17,2151.5,54,2151.75,53
2016-10-07 10:07:00,10:07:02,10:07:46,60630,61050,2151.5,71,2151.75,50,2151.5,2152.25,2151.5,2152.0,190,42,2152.0,10,2152.25,126
2016-10-07 10:08:00,10:08:00,10:08:38,61092,61196,2152.0,31,2152.25,102,2152.0,2152.25,2152.0,2152.0,85,-83,2152.0,3,2152.25,92
2016-10-07 10:09:00,10:09:11,10:09:59,61290,61518,2152.0,59,2152.25,60,2152.25,2152.25,2152.0,2152.0,126,2,2152.0,43,2152.25,45
2016-10-07 10:10:00,10:10:04,10:10:57,61523,61616,2152.0,44,2152.25,44,2152.25,2152.25,2152.0,2152.25,42,-20,2152.0,61,2152.25,57
2016-10-07 10:11:00,10:11:00,10:11:42,61620,61647,2152.0,61,2152.25,59,2152.0,2152.0,2152.0,2152.0,8,-8,2152.0,68,2152.25,58
2016-10-07 10:12:00,10:12:15,10:12:58,61661,61682,2152.0,73,2152.25,63,2152.0,2152.0,2152.0,2152.0,5,-5,2152.0,88,2152.25,36
2016-10-07 10:13:00,10:13:00,10:13:53,61685,61786,2152.0,89,2152.25,62,2152.0,2152.25,2152.0,2152.25,70,52,2152.0,72,2152.25,43
2016-10-07 10:14:00,10:14:03,10:14:53,61800,61850,2152.0,70,2152.25,49,2152.25,2152.25,2152.0,2152.25,16,-2,2152.0,75,2152.25,47
2016-10-07 10:15:00,10:15:01,10:15:46,61854,61926,2152.0,75,2152.25,51,2152.0,2152.25,2152.0,2152.0,24,-2,2152.0,96,2152.25,46
2016-10-07 10:16:00,10:16:02,10:16:57,61933,61966,2152.0,91,2152.25,54,2152.0,2152.0,2152.0,2152.0,9,-9,2152.0,74,2152.25,54
2016-10-07 10:17:00,10:17:31,10:17:55,61980,62001,2152.0,78,2152.25,58,2152.0,2152.25,2152.0,2152.25,5,1,2152.0,69,2152.25,67
2016-10-07 10:18:00,10:18:04,10:18:58,62017,62218,2152.0,76,2152.25,70,2152.0,2152.25,2151.5,2151.5,185,-117,2151.5,94,2151.75,32
2016-10-07 10:19:00,10:19:03,10:19:51,62249,62576,2151.5,95,2151.75,14,2151.75,2151.75,2151.5,2151.5,45,1,2151.5,64,2151.75,54
2016-10-07 10:20:00,10:20:00,10:20:58,62588,62710,2151.5,60,2151.75,55,2151.75,2151.75,2151.5,2151.5,30,-14,2151.25,82,2151.5,53
2016-10-07 10:21:00,10:21:01,10:21:36,62722,62779,2151.25,87,2151.5,46,2151.5,2151.5,2151.25,2151.5,56,54,2151.25,83,2151.5,25
2016-10-07 10:22:00,10:22:17,10:22:58,62845,63144,2151.25,75,2151.5,58,2151.25,2151.5,2151.25,2151.5,152,-14,2151.25,57,2151.5,33
2016-10-07 10:23:00,10:23:04,10:23:54,63150,63427,2151.25,57,2151.5,32,2151.5,2151.75,2151.5,2151.5,39,21,2151.5,3,2151.75,79
2016-10-07 10:24:00,10:24:00,10:24:59,63455,63640,2151.5,23,2151.75,67,2151.75,2151.75,2151.5,2151.75,27,9,2151.5,61,2151.75,53
2016-10-07 10:25:00,10:25:00,10:25:56,63645,63920,2151.5,61,2151.75,50,2151.75,2152.0,2151.5,2152.0,92,78,2151.75,52,2152.0,76
2016-10-07 10:26:00,10:26:02,10:26:58,63932,64251,2151.75,51,2152.0,76,2151.75,2152.0,2151.75,2152.0,80,-4,2151.5,66,2152.0,89
2016-10-07 10:27:00,10:27:07,10:27:44,64272,64375,2151.5,65,2151.75,16,2151.75,2152.0,2151.75,2152.0,17,13,2151.75,49,2152.0,47
2016-10-07 10:28:00,10:28:00,10:28:59,64397,64571,2151.75,45,2152.0,64,2152.0,2152.25,2151.75,2152.25,89,75,2152.0,70,2152.25,74
2016-10-07 10:29:00,10:29:03,10:29:59,64574,65123,2152.0,70,2152.25,74,2152.0,2152.75,2152.0,2152.75,347,119,2152.5,34,2152.75,83
2016-10-07 10:30:00,10:30:00,10:30:58,65125,65795,2152.5,35,2152.75,83,2152.75,2153.0,2152.5,2152.75,334,136,2152.75,17,2152.75,28
2016-10-07 10:31:00,10:31:02,10:31:57,65800,66124,2152.5,117,2152.75,29,2152.75,2153.0,2152.5,2152.5,120,-12,2152.5,77,2152.75,20
2016-10-07 10:32:00,10:32:10,10:32:47,66140,66185,2152.5,77,2152.75,25,2152.5,2152.75,2152.5,2152.75,7,3,2152.5,86,2152.75,29
2016-10-07 10:33:00,10:33:07,10:33:15,66192,66213,2152.5,85,2152.75,30,2152.75,2152.75,2152.5,2152.5,9,1,2152.5,82,2152.75,32
2016-10-07 10:34:00,10:34:02,10:34:52,66252,66299,2152.5,86,2152.75,41,2152.5,2152.5,2152.5,2152.5,9,-9,2152.5,84,2152.75,38
2016-10-07 10:35:00,10:35:00,10:35:40,66306,66541,2152.5,88,2152.75,38,2152.75,2153.0,2152.5,2153.0,101,-15,2152.75,54,2153.0,108
2016-10-07 10:36:00,10:36:08,10:36:45,66568,66680,2152.75,62,2153.0,108,2153.0,2153.0,2152.75,2153.0,57,23,2152.75,53,2153.0,93
2016-10-07 10:37:00,10:37:04,10:37:59,66683,66851,2152.75,54,2153.0,92,2153.0,2153.0,2152.75,2152.75,69,-25,2152.75,40,2153.0,89
2016-10-07 10:38:00,10:38:00,10:38:56,66856,67273,2152.75,40,2153.0,89,2152.75,2153.0,2152.75,2152.75,168,-8,2152.5,115,2152.75,1
2016-10-07 10:39:00,10:39:02,10:39:51,67329,67374,2152.5,99,2152.75,90,2152.75,2152.75,2152.5,2152.75,15,-3,2152.5,98,2152.75,53
2016-10-07 10:40:00,10:40:01,10:40:59,67386,67752,2152.5,100,2152.75,53,2152.75,2152.75,2152.25,2152.5,211,-103,2152.25,101,2152.5,95
2016-10-07 10:41:00,10:41:00,10:41:54,67759,67918,2152.25,106,2152.5,92,2152.5,2152.5,2152.25,2152.5,129,97,2152.25,101,2152.5,48
2016-10-07 10:42:00,10:42:02,10:42:55,67929,68305,2152.25,102,2152.5,62,2152.5,2152.5,2152.0,2152.25,200,-92,2152.0,52,2152.25,75
2016-10-07 10:43:00,10:43:01,10:43:55,68311,68465,2152.0,53,2152.25,73,2152.25,2152.25,2152.0,2152.25,18,16,2152.0,66,2152.25,21
2016-10-07 10:44:00,10:44:19,10:44:54,68473,68567,2152.0,66,2152.25,27,2152.0,2152.25,2152.0,2152.25,26,-16,2152.0,64,2152.25,44
2016-10-07 10:45:00,10:45:05,10:45:57,68574,68917,2152.0,68,2152.25,44,2152.25,2152.5,2152.0,2152.0,185,-67,2151.75,83,2152.0,72
