,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-11-08 08:43:00,08:43:04,08:43:45,98960,99023,2126.5,109,2126.75,120,2126.75,2126.75,2126.75,2126.75,38,38,2126.5,118,2126.75,119
2016-11-08 08:44:00,08:44:09,08:44:59,99033,99275,2126.5,118,2126.75,124,2126.75,2126.75,2126.5,2126.75,135,61,2126.75,27,2127.0,113
2016-11-08 08:45:00,08:45:00,08:45:57,99278,99628,2126.75,27,2127.0,113,2126.75,2126.75,2126.5,2126.5,154,-98,2126.5,53,2126.75,84
2016-11-08 08:46:00,08:46:20,08:46:56,99641,99812,2126.5,57,2126.75,83,2126.5,2126.75,2126.5,2126.5,139,7,2126.5,38,2126.75,68
2016-11-08 08:47:00,08:47:12,08:47:54,99838,99918,2126.5,63,2126.75,73,2126.5,2126.5,2126.5,2126.5,32,-32,2126.5,17,2126.75,74
2016-11-08 08:48:00,08:48:04,08:48:59,99932,100013,2126.5,15,2126.75,77,2126.75,2126.75,2126.5,2126.5,45,33,2126.5,56,2126.75,59
2016-11-08 08:49:00,08:49:05,08:49:56,100025,100151,2126.5,56,2126.75,59,2126.5,2126.75,2126.5,2126.5,37,-31,2126.5,44,2126.75,63
2016-11-08 08:50:00,08:50:00,08:50:54,100154,100506,2126.5,44,2126.75,63,2126.5,2127.25,2126.5,2126.75,249,55,2126.75,470,2127.0,107
2016-11-08 08:51:00,08:51:12,08:51:58,100531,100600,2126.75,469,2127.0,116,2127.0,2127.0,2126.75,2127.0,51,13,2126.75,479,2127.0,85
2016-11-08 08:52:00,08:52:00,08:52:58,100606,100736,2126.75,480,2127.0,87,2127.0,2127.0,2126.75,2126.75,55,-19,2126.75,454,2127.0,115
2016-11-08 08:53:00,08:53:03,08:53:30,100742,100813,2126.75,453,2127.0,124,2126.75,2127.0,2126.75,2126.75,80,-28,2126.75,413,2127.0,117
2016-11-08 08:54:00,08:54:00,08:54:59,100855,100916,2126.75,411,2127.0,115,2127.0,2127.0,2126.75,2126.75,40,-30,2126.75,383,2127.0,114
2016-11-08 08:55:00,08:55:03,08:55:33,100927,101041,2126.75,377,2127.0,119,2126.75,2127.0,2126.75,2127.0,106,58,2127.0,26,2127.25,89
2016-11-08 08:56:00,08:56:01,08:56:59,101096,101194,2127.0,105,2127.25,108,2127.25,2127.25,2127.0,2127.25,39,17,2127.0,79,2127.25,145
2016-11-08 08:57:00,08:57:07,08:57:51,101210,101342,2127.0,97,2127.25,144,2127.0,2127.25,2127.0,2127.25,118,90,2127.0,147,2127.25,72
2016-11-08 08:58:00,08:58:03,08:58:53,101346,101701,2127.0,148,2127.25,75,2127.25,2127.25,2126.75,2127.0,291,-157,2126.75,313,2127.0,3
2016-11-08 08:59:00,08:59:06,08:59:48,101710,101916,2126.75,316,2127.0,5,2127.0,2127.25,2127.0,2127.25,106,98,2127.0,83,2127.25,35
2016-11-08 09:00:00,09:00:00,09:00:45,101949,102452,2127.0,77,2127.25,70,2127.25,2127.25,2126.75,2127.25,224,4,2127.0,108,2127.25,119
2016-11-08 09:01:00,09:01:05,09:01:44,102475,102538,2127.0,115,2127.25,123,2127.0,2127.25,2127.0,2127.0,35,-31,2127.0,105,2127.25,132
2016-11-08 09:02:00,09:02:00,09:02:54,102546,102628,2127.0,131,2127.25,132,2127.0,2127.25,2127.0,2127.25,34,-14,2127.0,145,2127.25,121
2016-11-08 09:03:00,09:03:00,09:03:59,102636,102862,2127.0,154,2127.25,126,2127.25,2127.25,2126.75,2126.75,165,-115,2126.75,285,2127.0,107
2016-11-08 09:04:00,09:04:00,09:04:58,102879,103782,2126.75,280,2127.0,120,2126.75,2127.0,2126.5,2126.75,755,-267,2126.75,19,2127.0,211
2016-11-08 09:05:00,09:05:00,09:05:56,103841,104088,2126.75,54,2127.0,203,2126.75,2127.0,2126.75,2127.0,36,-2,2126.75,88,2127.0,104
2016-11-08 09:06:00,09:06:05,09:06:46,104095,104322,2126.75,83,2127.0,107,2126.75,2126.75,2126.5,2126.5,106,-90,2126.5,55,2126.75,69
2016-11-08 09:07:00,09:07:21,09:07:58,104352,104717,2126.5,86,2126.75,81,2126.5,2126.5,2126.25,2126.5,214,-160,2126.25,60,2126.5,104
2016-11-08 09:08:00,09:08:00,09:08:56,104719,104905,2126.25,66,2126.5,104,2126.25,2126.5,2126.0,2126.0,45,-29,2126.0,168,2126.25,112
2016-11-08 09:09:00,09:09:00,09:09:55,104908,105306,2126.0,168,2126.25,112,2126.25,2126.25,2126.0,2126.0,295,-199,2126.0,19,2126.25,121
2016-11-08 09:10:00,09:10:00,09:10:48,105340,105526,2126.0,87,2126.25,108,2126.25,2126.25,2126.0,2126.0,129,-125,2126.0,15,2126.25,112
2016-11-08 09:11:00,09:11:02,09:11:47,105568,105823,2126.0,80,2126.25,105,2126.0,2126.25,2126.0,2126.0,194,-102,2126.0,36,2126.25,110
2016-11-08 09:12:00,09:12:09,09:12:56,105849,106146,2126.0,79,2126.25,110,2126.0,2126.5,2126.0,2126.25,282,58,2126.25,69,2126.5,77
2016-11-08 09:13:00,09:13:00,09:13:25,106157,106237,2126.25,77,2126.5,70,2126.25,2126.5,2126.25,2126.25,105,-81,2126.0,137,2126.25,67
2016-11-08 09:14:00,09:14:03,09:14:53,106314,106460,2126.0,95,2126.25,103,2126.0,2126.5,2126.0,2126.5,112,66,2126.25,69,2126.5,102
2016-11-08 09:15:00,09:15:00,09:15:58,106507,107411,2126.25,79,2126.5,121,2126.25,2126.5,2126.0,2126.0,448,-102,2125.75,162,2126.0,55
2016-11-08 09:16:00,09:16:03,09:16:58,107421,107574,2125.75,162,2126.0,64,2125.75,2126.0,2125.75,2126.0,104,-68,2125.75,100,2126.0,90
2016-11-08 09:17:00,09:17:01,09:17:57,107579,107981,2125.75,95,2126.0,91,2125.75,2126.25,2125.75,2126.0,211,7,2126.0,95,2126.25,77
2016-11-08 09:18:00,09:18:01,09:18:58,108012,108226,2126.0,92,2126.25,84,2126.0,2126.25,2126.0,2126.25,152,80,2126.25,1,2126.5,94
2016-11-08 09:19:00,09:19:00,09:19:53,108267,108595,2126.25,70,2126.5,81,2126.5,2126.75,2126.25,2126.75,123,69,2126.5,101,2126.75,121
2016-11-08 09:20:00,09:20:00,09:20:52,108614,108940,2126.5,82,2126.75,130,2126.5,2126.5,2126.25,2126.25,150,-114,2126.25,73,2126.5,38
2016-11-08 09:21:00,09:21:01,09:21:53,108962,109362,2126.25,64,2126.5,79,2126.25,2126.5,2126.25,2126.25,138,-6,2126.25,20,2126.25,1
2016-11-08 09:22:00,09:22:02,09:22:56,109365,109577,2126.25,19,2126.5,82,2126.25,2126.25,2126.0,2126.0,63,-17,2126.0,38,2126.25,84
2016-11-08 09:23:00,09:23:02,09:23:59,109587,109862,2126.0,59,2126.25,84,2126.0,2126.25,2125.75,2125.75,123,-35,2125.75,74,2126.0,58
2016-11-08 09:24:00,09:24:02,09:24:57,109866,110179,2125.75,69,2126.0,58,2125.75,2126.0,2125.5,2125.5,181,-13,2125.5,104,2125.75,159
2016-11-08 09:25:00,09:25:00,09:25:59,110185,110776,2125.5,102,2125.75,161,2125.5,2125.75,2125.25,2125.5,521,-77,2125.5,65,2125.75,99
2016-11-08 09:26:00,09:26:01,09:26:51,110779,111086,2125.5,65,2125.75,99,2125.5,2125.75,2125.5,2125.5,165,-5,2125.5,34,2125.75,114
2016-11-08 09:27:00,09:27:01,09:27:53,111101,111407,2125.5,32,2125.75,120,2125.75,2125.75,2125.25,2125.25,105,-3,2125.25,157,2125.5,70
2016-11-08 09:28:00,09:28:06,09:28:57,111418,111689,2125.25,166,2125.5,70,2125.5,2125.5,2125.25,2125.5,344,-264,2125.25,67,2125.5,85
2016-11-08 09:29:00,09:29:02,09:29:58,111707,112017,2125.25,91,2125.5,85,2125.5,2125.5,2125.25,2125.25,131,-113,2125.25,73,2125.5,99
2016-11-08 09:30:00,09:30:01,09:30:49,112026,112321,2125.25,73,2125.5,99,2125.25,2125.75,2125.25,2125.5,109,3,2125.5,20,2125.75,135
2016-11-08 09:31:00,09:31:03,09:31:56,112354,112602,2125.5,59,2125.75,133,2125.5,2125.5,2125.25,2125.5,51,-9,2125.25,131,2125.5,62
2016-11-08 09:32:00,09:32:03,09:32:59,112617,113760,2125.25,130,2125.5,64,2125.25,2125.25,2123.75,2124.25,1405,-953,2124.0,100,2124.25,79
2016-11-08 09:33:00,09:33:00,09:33:59,113772,114324,2124.0,94,2124.25,76,2124.25,2124.5,2124.0,2124.5,314,68,2124.25,118,2124.5,74
2016-11-08 09:34:00,09:34:01,09:34:58,114339,114728,2124.25,127,2124.5,61,2124.25,2124.5,2124.0,2124.0,146,-84,2124.0,137,2124.25,113
2016-11-08 09:35:00,09:35:00,09:35:59,114737,116156,2124.0,138,2124.25,111,2124.25,2124.25,2122.75,2123.0,1093,-535,2122.75,94,2123.0,26
2016-11-08 09:36:00,09:36:00,09:36:58,116161,117349,2122.75,94,2123.0,25,2122.75,2123.25,2122.75,2123.0,583,213,2123.0,24,2123.25,72
2016-11-08 09:37:00,09:37:01,09:37:57,117386,118057,2123.0,47,2123.25,72,2123.25,2123.5,2123.0,2123.5,233,127,2123.25,100,2123.5,1
2016-11-08 09:38:00,09:38:00,09:38:54,118111,118527,2123.5,12,2123.75,96,2123.5,2123.75,2123.25,2123.75,164,-22,2123.5,48,2123.75,84
2016-11-08 09:39:00,09:39:01,09:39:56,118550,119056,2123.5,48,2123.75,97,2123.5,2123.75,2123.5,2123.75,204,-76,2123.5,15,2123.75,97
2016-11-08 09:40:00,09:40:01,09:40:58,119082,119610,2123.5,61,2123.75,81,2123.5,2123.75,2123.0,2123.25,281,-169,2123.25,47,2123.5,151
2016-11-08 09:41:00,09:41:02,09:41:59,119617,120068,2123.25,48,2123.5,151,2123.25,2123.5,2123.25,2123.5,370,128,2123.0,68,2123.5,47
2016-11-08 09:42:00,09:42:01,09:42:58,120071,122058,2123.25,87,2123.5,44,2123.25,2123.5,2121.5,2122.25,2117,-979,2122.25,68,2122.5,60
2016-11-08 09:43:00,09:43:02,09:43:58,122137,122969,2122.25,66,2122.5,104,2122.25,2122.5,2122.0,2122.25,573,-91,2122.0,147,2122.25,115
2016-11-08 09:44:00,09:44:01,09:44:59,122973,123401,2122.0,147,2122.25,122,2122.0,2122.25,2121.75,2121.75,279,-147,2121.75,62,2122.0,93
2016-11-08 09:45:00,09:45:01,09:45:59,123405,124748,2121.75,65,2122.0,94,2122.0,2122.75,2121.75,2122.75,772,336,2122.5,48,2122.75,79
2016-11-08 09:46:00,09:46:02,09:46:56,124773,125351,2122.5,15,2122.75,110,2122.5,2122.5,2122.25,2122.25,165,-21,2122.0,103,2122.25,44
2016-11-08 09:47:00,09:47:01,09:47:56,125376,125726,2122.0,95,2122.25,91,2122.0,2122.25,2122.0,2122.25,205,145,2122.25,49,2122.5,87
2016-11-08 09:48:00,09:48:00,09:48:55,125737,126091,2122.25,70,2122.5,89,2122.5,2122.5,2122.25,2122.5,135,43,2122.5,1,2122.75,113
2016-11-08 09:49:00,09:49:00,09:49:59,126176,126607,2122.5,7,2122.75,123,2122.5,2122.5,2122.0,2122.25,165,-3,2122.25,62,2122.5,119
2016-11-08 09:50:00,09:50:00,09:50:58,126611,127014,2122.25,62,2122.5,120,2122.25,2122.5,2122.0,2122.0,155,-117,2122.0,73,2122.25,96
2016-11-08 09:51:00,09:51:00,09:51:59,127022,127570,2122.0,80,2122.25,94,2122.25,2122.75,2122.25,2122.5,228,128,2122.5,15,2122.75,118
2016-11-08 09:52:00,09:52:02,09:52:52,127610,127936,2122.5,32,2122.75,118,2122.5,2122.75,2122.25,2122.75,129,-21,2122.5,55,2122.75,99
2016-11-08 09:53:00,09:53:03,09:53:59,127967,128609,2122.5,76,2122.75,109,2122.5,2123.0,2122.5,2122.5,544,292,2122.5,136,2122.75,82
2016-11-08 09:54:00,09:54:01,09:54:55,128616,129213,2122.5,136,2122.75,85,2122.5,2123.25,2122.5,2123.25,376,106,2123.0,80,2123.25,124
2016-11-08 09:55:00,09:55:02,09:55:59,129228,129723,2123.0,94,2123.25,120,2123.0,2123.5,2123.0,2123.5,340,148,2123.25,96,2123.5,67
2016-11-08 09:56:00,09:56:00,09:56:58,129737,130047,2123.25,98,2123.5,54,2123.5,2123.5,2123.0,2123.0,169,-61,2123.0,156,2123.25,65
2016-11-08 09:57:00,09:57:02,09:57:44,130053,130666,2123.0,157,2123.25,67,2123.0,2123.5,2123.0,2123.25,501,-91,2123.0,97,2123.25,62
2016-11-08 09:58:00,09:58:00,09:58:55,130703,130771,2123.0,85,2123.25,113,2123.25,2123.25,2123.0,2123.0,32,-26,2123.0,80,2123.25,95
2016-11-08 09:59:00,09:59:04,09:59:59,130775,130850,2123.0,82,2123.25,95,2123.0,2123.25,2123.0,2123.25,64,50,2123.0,98,2123.25,46
2016-11-08 10:00:00,10:00:00,10:00:54,130870,131275,2123.0,100,2123.25,30,2123.0,2123.25,2122.5,2122.75,253,-73,2122.5,36,2122.75,95
2016-11-08 10:01:00,10:01:02,10:01:59,131293,131605,2122.5,66,2122.75,96,2122.75,2123.0,2122.5,2122.75,136,28,2122.5,63,2122.75,41
2016-11-08 10:02:00,10:02:12,10:02:59,131617,131835,2122.5,70,2122.75,45,2122.75,2123.0,2122.5,2123.0,65,1,2122.75,57,2123.0,56
2016-11-08 10:03:00,10:03:03,10:03:51,131839,132103,2122.75,57,2123.0,58,2123.0,2123.25,2122.75,2123.25,119,23,2123.0,55,2123.25,84
2016-11-08 10:04:00,10:04:01,10:04:35,132132,132415,2123.0,55,2123.25,85,2123.0,2123.25,2122.75,2123.25,175,-3,2123.0,71,2123.25,57
2016-11-08 10:05:00,10:05:02,10:05:51,132439,132649,2123.0,70,2123.25,78,2123.0,2123.25,2123.0,2123.0,44,-22,2123.0,71,2123.25,79
2016-11-08 10:06:00,10:06:04,10:06:58,132665,133020,2123.0,80,2123.25,75,2123.0,2123.0,2122.5,2122.75,121,-37,2122.5,113,2122.75,57
2016-11-08 10:07:00,10:07:09,10:07:59,133036,133897,2122.5,104,2122.75,58,2122.75,2122.75,2121.5,2122.25,854,-500,2122.0,48,2122.25,60
2016-11-08 10:08:00,10:08:01,10:08:58,133904,134843,2122.0,53,2122.25,60,2122.25,2122.25,2121.25,2122.25,1016,-382,2122.0,53,2122.25,52
2016-11-08 10:09:00,10:09:04,10:09:54,134864,134931,2122.0,47,2122.25,68,2122.0,2122.25,2122.0,2122.0,26,-14,2122.0,41,2122.25,90
2016-11-08 10:10:00,10:10:02,10:10:58,134961,135150,2122.0,39,2122.25,75,2122.0,2122.0,2121.75,2121.75,65,-51,2121.75,47,2122.0,108
2016-11-08 10:11:00,10:11:02,10:11:57,135156,135496,2121.75,43,2122.0,118,2121.75,2122.5,2121.75,2122.25,143,79,2122.25,66,2122.5,80
2016-11-08 10:12:00,10:12:00,10:12:54,135507,135836,2122.25,56,2122.5,86,2122.5,2122.75,2122.25,2122.75,132,54,2122.5,15,2122.75,85
2016-11-08 10:13:00,10:13:03,10:13:53,135859,135948,2122.5,32,2122.75,79,2122.75,2122.75,2122.5,2122.75,37,19,2122.5,61,2122.75,80
2016-11-08 10:14:00,10:14:02,10:14:57,135953,135993,2122.5,62,2122.75,81,2122.5,2122.75,2122.5,2122.5,17,9,2122.5,97,2122.75,75
2016-11-08 10:15:00,10:15:01,10:15:55,135999,136143,2122.5,94,2122.75,75,2122.75,2122.75,2122.5,2122.75,61,43,2122.5,88,2122.75,56
2016-11-08 10:16:00,10:16:00,10:16:56,136149,136343,2122.5,86,2122.75,57,2122.75,2122.75,2122.5,2122.5,93,73,2122.5,110,2122.75,55
2016-11-08 10:17:00,10:17:04,10:17:58,136354,136583,2122.5,110,2122.75,63,2122.75,2123.0,2122.5,2123.0,94,80,2122.75,90,2123.0,62
2016-11-08 10:18:00,10:18:02,10:18:59,136598,137096,2122.75,98,2123.0,64,2123.0,2123.0,2122.5,2122.75,256,146,2122.5,100,2122.75,64
2016-11-08 10:19:00,10:19:06,10:19:59,137117,137566,2122.5,97,2122.75,84,2122.75,2122.75,2122.25,2122.75,276,16,2122.5,61,2122.75,70
2016-11-08 10:20:00,10:20:01,10:20:59,137579,138055,2122.5,61,2122.75,79,2122.5,2122.75,2122.25,2122.75,212,-18,2122.5,109,2122.75,17
2016-11-08 10:21:00,10:21:02,10:21:49,138067,138321,2122.5,112,2122.75,4,2122.75,2123.0,2122.75,2122.75,169,51,2122.75,83,2123.0,85
2016-11-08 10:22:00,10:22:08,10:22:57,138367,138646,2122.75,108,2123.0,54,2123.0,2123.25,2122.75,2123.0,238,156,2123.0,68,2123.25,37
2016-11-08 10:23:00,10:23:04,10:23:55,138653,138812,2123.0,82,2123.25,37,2123.0,2123.5,2123.0,2123.5,94,2,2123.25,71,2123.5,85
2016-11-08 10:24:00,10:24:00,10:24:54,138827,139061,2123.25,77,2123.5,90,2123.25,2123.5,2123.25,2123.5,170,-36,2123.25,77,2123.5,80
2016-11-08 10:25:00,10:25:05,10:25:59,139084,139354,2123.25,82,2123.5,71,2123.25,2123.5,2123.25,2123.5,248,-14,2123.5,40,2123.75,151
2016-11-08 10:26:00,10:26:00,10:26:50,139359,139523,2123.5,40,2123.75,151,2123.5,2123.75,2123.5,2123.75,198,186,2123.5,119,2123.75,1
2016-11-08 10:27:00,10:27:00,10:27:58,139595,140145,2123.75,83,2124.0,111,2123.75,2124.25,2123.75,2123.75,514,-222,2123.75,89,2124.0,100
2016-11-08 10:28:00,10:28:00,10:28:50,140150,140258,2123.75,89,2124.0,104,2124.0,2124.0,2123.75,2124.0,27,5,2123.75,74,2124.0,104
2016-11-08 10:29:00,10:29:04,10:29:48,140266,140324,2123.75,77,2124.0,105,2123.75,2124.0,2123.75,2124.0,7,3,2123.75,73,2124.0,116
2016-11-08 10:30:00,10:30:02,10:30:59,140347,140414,2123.75,84,2124.0,84,2123.75,2124.0,2123.75,2124.0,36,10,2123.75,81,2124.0,82
2016-11-08 10:31:00,10:31:00,10:31:59,140422,140561,2123.75,82,2124.0,88,2123.75,2124.25,2123.75,2124.25,91,51,2124.0,60,2124.25,149
2016-11-08 10:32:00,10:32:02,10:32:57,140568,140701,2124.0,68,2124.25,152,2124.0,2124.0,2123.75,2124.0,76,-26,2123.75,91,2124.0,59
2016-11-08 10:33:00,10:33:02,10:33:59,140705,141044,2123.75,98,2124.0,61,2124.0,2124.25,2123.75,2123.75,288,-14,2123.75,141,2124.0,75
2016-11-08 10:34:00,10:34:03,10:34:59,141048,141297,2123.75,141,2124.0,76,2123.75,2124.0,2123.75,2124.0,285,-263,2123.75,50,2124.0,181
2016-11-08 10:35:00,10:35:03,10:35:59,141299,141362,2123.75,58,2124.0,181,2124.0,2124.0,2123.75,2123.75,35,-3,2123.75,63,2124.0,203
2016-11-08 10:36:00,10:36:06,10:36:51,141365,141476,2123.75,63,2124.0,203,2123.75,2124.0,2123.75,2123.75,55,-41,2123.75,81,2124.0,191
2016-11-08 10:37:00,10:37:03,10:37:43,141483,141606,2123.75,76,2124.0,190,2123.75,2124.0,2123.75,2124.0,69,-5,2123.75,98,2124.0,138
2016-11-08 10:38:00,10:38:01,10:38:51,141624,141814,2123.75,98,2124.0,144,2123.75,2124.25,2123.75,2124.25,222,142,2124.0,35,2124.25,142
2016-11-08 10:39:00,10:39:07,10:39:58,141835,142058,2124.0,123,2124.25,139,2124.25,2124.25,2124.0,2124.25,173,149,2124.25,57,2124.5,176
2016-11-08 10:40:00,10:40:03,10:40:56,142082,142485,2124.25,97,2124.5,168,2124.5,2124.5,2124.25,2124.5,333,247,2124.25,94,2124.5,53
2016-11-08 10:41:00,10:41:12,10:41:59,142502,142878,2124.25,94,2124.5,73,2124.25,2124.75,2124.25,2124.5,328,-110,2124.5,30,2124.75,152
2016-11-08 10:42:00,10:42:00,10:42:59,142887,143139,2124.5,23,2124.75,152,2124.5,2124.75,2124.5,2124.5,167,-137,2124.5,34,2124.75,147
2016-11-08 10:43:00,10:43:03,10:43:38,143152,143648,2124.5,68,2124.75,147,2124.5,2124.5,2124.0,2124.25,376,-268,2124.0,128,2124.25,4
2016-11-08 10:44:00,10:44:00,10:44:54,143704,143901,2124.0,119,2124.25,49,2124.0,2124.25,2124.0,2124.0,105,-1,2123.75,128,2124.25,109
2016-11-08 10:45:00,10:45:00,10:45:57,143918,144120,2123.75,127,2124.0,10,2123.75,2124.0,2123.75,2124.0,57,-45,2123.75,105,2124.0,87
