,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-07 08:00:00,08:00:00,08:00:56,13012,13476,2184.5,46,2184.75,94,2184.5,2184.75,2184.25,2184.5,241,-13,2184.5,83,2184.75,98
2016-09-07 08:01:00,08:01:04,08:01:58,13484,13651,2184.5,89,2184.75,109,2184.75,2184.75,2184.5,2184.5,76,20,2184.5,72,2184.75,115
2016-09-07 08:02:00,08:02:01,08:02:58,13664,13813,2184.5,79,2184.75,117,2184.75,2184.75,2184.25,2184.25,93,-83,2184.25,186,2184.5,63
2016-09-07 08:03:00,08:03:00,08:03:54,13821,13993,2184.25,186,2184.5,64,2184.5,2184.5,2184.25,2184.5,90,64,2184.25,166,2184.5,34
2016-09-07 08:04:00,08:04:03,08:04:58,14005,14093,2184.25,167,2184.5,40,2184.25,2184.5,2184.25,2184.5,59,-17,2184.25,120,2184.5,51
2016-09-07 08:05:00,08:05:00,08:05:59,14099,14274,2184.25,120,2184.5,62,2184.25,2184.5,2184.25,2184.25,152,-146,2184.25,64,2184.5,85
2016-09-07 08:06:00,08:06:06,08:06:59,14298,14379,2184.25,65,2184.5,91,2184.25,2184.5,2184.25,2184.25,22,-18,2184.25,63,2184.5,80
2016-09-07 08:07:00,08:07:05,08:07:56,14394,14489,2184.25,64,2184.5,81,2184.25,2184.25,2184.25,2184.25,29,-29,2184.25,93,2184.5,88
2016-09-07 08:08:00,08:08:02,08:08:57,14500,14920,2184.25,89,2184.5,88,2184.25,2184.75,2184.25,2184.5,183,37,2184.5,16,2184.75,100
2016-09-07 08:09:00,08:09:00,08:09:55,14949,15094,2184.5,58,2184.75,93,2184.75,2184.75,2184.25,2184.5,82,14,2184.5,2,2184.75,128
2016-09-07 08:10:00,08:10:00,08:10:55,15123,15356,2184.5,39,2184.75,125,2184.5,2184.75,2184.5,2184.5,183,101,2184.5,91,2184.75,74
2016-09-07 08:11:00,08:11:00,08:11:59,15361,15563,2184.5,92,2184.75,77,2184.75,2184.75,2184.5,2184.5,61,47,2184.5,99,2184.75,60
2016-09-07 08:12:00,08:12:01,08:12:57,15571,15786,2184.5,97,2184.75,61,2184.5,2184.75,2184.25,2184.25,85,-71,2184.25,148,2184.5,33
2016-09-07 08:13:00,08:13:00,08:13:53,15792,16067,2184.25,153,2184.5,36,2184.5,2184.75,2184.25,2184.5,77,-9,2184.25,168,2184.5,23
2016-09-07 08:14:00,08:14:21,08:14:51,16114,16185,2184.25,158,2184.5,101,2184.25,2184.5,2184.25,2184.25,59,-57,2184.25,153,2184.5,123
2016-09-07 08:15:00,08:15:00,08:15:56,16190,16293,2184.25,156,2184.5,118,2184.25,2184.5,2184.25,2184.25,41,-31,2184.25,140,2184.5,138
2016-09-07 08:16:00,08:16:07,08:16:57,16299,16413,2184.25,139,2184.5,139,2184.25,2184.5,2184.25,2184.5,22,-8,2184.25,144,2184.5,138
2016-09-07 08:17:00,08:17:00,08:17:50,16421,16467,2184.25,146,2184.5,141,2184.5,2184.5,2184.25,2184.25,16,-12,2184.25,139,2184.5,150
2016-09-07 08:18:00,08:18:02,08:18:54,16469,16647,2184.25,139,2184.5,151,2184.25,2184.5,2184.25,2184.25,200,-190,2184.25,149,2184.5,151
2016-09-07 08:19:00,08:19:02,08:19:59,16653,16733,2184.25,151,2184.5,154,2184.25,2184.5,2184.25,2184.25,21,-19,2184.25,156,2184.5,167
2016-09-07 08:20:00,08:20:01,08:20:53,16736,16804,2184.25,156,2184.5,167,2184.25,2184.5,2184.25,2184.5,43,-27,2184.25,134,2184.5,148
2016-09-07 08:21:00,08:21:02,08:21:56,16807,17106,2184.25,134,2184.5,148,2184.25,2184.5,2184.25,2184.25,319,93,2184.25,149,2184.5,66
2016-09-07 08:22:00,08:22:00,08:22:58,17114,17200,2184.25,155,2184.5,64,2184.5,2184.5,2184.25,2184.25,16,2,2184.25,151,2184.5,69
2016-09-07 08:23:00,08:23:01,08:23:53,17203,17299,2184.25,151,2184.5,69,2184.25,2184.5,2184.25,2184.25,67,-65,2184.25,125,2184.5,110
2016-09-07 08:24:00,08:24:01,08:24:56,17333,17457,2184.25,151,2184.5,118,2184.25,2184.5,2184.25,2184.25,27,-23,2184.25,133,2184.5,139
2016-09-07 08:25:00,08:25:02,08:25:56,17464,17590,2184.25,133,2184.5,135,2184.25,2184.5,2184.25,2184.25,34,-14,2184.25,184,2184.5,133
2016-09-07 08:26:00,08:26:02,08:26:52,17607,17681,2184.25,191,2184.5,129,2184.25,2184.5,2184.25,2184.25,23,-21,2184.25,172,2184.5,146
2016-09-07 08:27:00,08:27:02,08:27:48,17689,17772,2184.25,184,2184.5,146,2184.25,2184.5,2184.25,2184.25,32,-24,2184.25,167,2184.5,146
2016-09-07 08:28:00,08:28:01,08:28:57,17777,17900,2184.25,167,2184.5,146,2184.25,2184.5,2184.25,2184.25,41,-29,2184.25,160,2184.5,144
2016-09-07 08:29:00,08:29:03,08:29:59,17907,18263,2184.25,164,2184.5,144,2184.25,2184.75,2184.25,2184.75,208,42,2184.5,102,2184.75,94
