,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-23 08:13:00,08:13:00,08:13:59,18249,18452,2167.75,71,2168.0,85,2167.75,2168.0,2167.5,2167.75,103,-1,2167.5,89,2167.75,4
2016-09-23 08:14:00,08:14:00,08:14:57,18458,18609,2167.5,92,2167.75,4,2167.75,2168.0,2167.75,2168.0,66,64,2167.75,74,2168.0,36
2016-09-23 08:15:00,08:15:00,08:15:46,18614,18954,2167.75,73,2168.0,41,2168.0,2168.25,2167.75,2168.0,115,51,2168.0,43,2168.25,161
2016-09-23 08:16:00,08:16:00,08:16:46,18964,19085,2168.0,52,2168.25,157,2168.0,2168.25,2168.0,2168.0,23,-11,2168.0,149,2168.25,140
2016-09-23 08:17:00,08:17:01,08:17:50,19117,19177,2168.0,165,2168.25,132,2168.0,2168.25,2168.0,2168.25,16,-10,2168.0,156,2168.25,139
2016-09-23 08:18:00,08:18:04,08:18:59,19193,19458,2168.0,159,2168.25,148,2168.25,2168.25,2167.75,2167.75,257,-99,2167.75,68,2168.0,35
2016-09-23 08:19:00,08:19:01,08:19:57,19469,19887,2167.75,70,2168.0,38,2167.75,2168.0,2167.5,2168.0,127,-23,2167.75,50,2168.0,78
2016-09-23 08:20:00,08:20:00,08:20:57,19893,20236,2167.75,51,2168.0,78,2167.75,2167.75,2167.0,2167.25,232,-204,2167.0,114,2167.25,122
2016-09-23 08:21:00,08:21:00,08:21:47,20247,20475,2167.0,117,2167.25,103,2167.0,2167.5,2167.0,2167.5,136,110,2167.25,102,2167.5,17
2016-09-23 08:22:00,08:22:03,08:22:58,20507,20754,2167.25,101,2167.5,36,2167.5,2167.5,2167.25,2167.5,70,-32,2167.25,171,2167.5,12
2016-09-23 08:23:00,08:23:03,08:23:57,20777,21023,2167.25,151,2167.5,23,2167.5,2167.75,2167.5,2167.75,162,108,2167.75,5,2168.0,77
2016-09-23 08:24:00,08:24:07,08:24:54,21039,21297,2167.75,22,2168.0,71,2167.75,2168.0,2167.75,2168.0,116,68,2168.0,28,2168.25,124
2016-09-23 08:25:00,08:25:00,08:25:44,21302,21537,2168.0,29,2168.25,125,2168.0,2168.0,2167.75,2168.0,178,-108,2167.75,25,2168.0,70
2016-09-23 08:26:00,08:26:04,08:26:46,21562,21874,2167.75,47,2168.0,68,2167.75,2168.0,2167.75,2167.75,96,-56,2167.75,8,2168.0,81
2016-09-23 08:27:00,08:27:08,08:27:54,21883,22142,2167.75,12,2168.0,81,2167.75,2167.75,2167.5,2167.5,90,-38,2167.5,71,2167.75,40
2016-09-23 08:28:00,08:28:23,08:28:48,22157,22243,2167.5,87,2167.75,44,2167.75,2167.75,2167.5,2167.5,26,-4,2167.5,83,2167.75,19
2016-09-23 08:29:00,08:29:01,08:29:49,22258,22367,2167.5,83,2167.75,31,2167.5,2167.75,2167.5,2167.75,38,-34,2167.5,54,2167.75,40
2016-09-23 08:30:00,08:30:00,08:30:56,22399,22596,2167.5,56,2167.75,42,2167.5,2167.75,2167.5,2167.75,74,-30,2167.5,58,2167.75,32
2016-09-23 08:31:00,08:31:05,08:31:59,22622,22730,2167.5,77,2167.75,22,2167.5,2167.75,2167.5,2167.75,17,9,2167.5,67,2167.75,38
2016-09-23 08:32:00,08:32:02,08:32:46,22734,23037,2167.5,67,2167.75,40,2167.75,2167.75,2167.5,2167.5,228,-46,2167.5,79,2167.75,46
2016-09-23 08:33:00,08:33:04,08:33:56,23067,23404,2167.5,80,2167.75,64,2167.5,2168.0,2167.5,2168.0,110,76,2167.75,50,2168.0,80
2016-09-23 08:34:00,08:34:11,08:34:43,23415,23525,2167.75,49,2168.0,82,2168.0,2168.0,2167.5,2167.5,39,-13,2167.5,50,2167.75,39
2016-09-23 08:35:00,08:35:10,08:35:51,23533,23566,2167.5,56,2167.75,40,2167.5,2167.75,2167.5,2167.5,13,-9,2167.5,40,2167.75,56
2016-09-23 08:36:00,08:36:11,08:36:58,23581,23668,2167.5,46,2167.75,74,2167.5,2167.75,2167.5,2167.75,27,17,2167.5,55,2167.75,75
2016-09-23 08:37:00,08:37:12,08:37:45,23683,23787,2167.5,52,2167.75,83,2167.5,2167.5,2167.25,2167.25,52,-50,2167.25,185,2167.5,60
2016-09-23 08:38:00,08:38:01,08:38:58,23805,24057,2167.25,189,2167.5,73,2167.5,2168.0,2167.25,2167.75,127,87,2167.75,34,2168.0,83
2016-09-23 08:39:00,08:39:02,08:39:46,24064,24158,2167.75,38,2168.0,84,2167.75,2168.0,2167.75,2168.0,12,2,2167.75,56,2168.0,63
2016-09-23 08:40:00,08:40:00,08:40:45,24184,24492,2167.75,60,2168.0,69,2168.0,2168.25,2167.75,2167.75,285,-73,2167.75,13,2168.0,37
2016-09-23 08:41:00,08:41:03,08:41:39,24540,24565,2167.75,40,2168.0,50,2168.0,2168.0,2167.75,2167.75,6,2,2167.75,46,2168.0,54
2016-09-23 08:42:00,08:42:03,08:42:33,24591,24639,2167.75,31,2168.0,69,2168.0,2168.0,2167.75,2167.75,11,1,2167.75,43,2168.0,64
2016-09-23 08:43:00,08:43:05,08:43:48,24656,24698,2167.75,47,2168.0,74,2167.75,2167.75,2167.75,2167.75,7,-7,2167.75,90,2168.0,86
2016-09-23 08:44:00,08:44:04,08:44:50,24719,24902,2167.75,84,2168.0,89,2167.75,2168.0,2167.75,2168.0,170,166,2167.75,69,2168.0,12
2016-09-23 08:45:00,08:45:00,08:45:51,24910,24970,2167.75,69,2168.0,22,2168.0,2168.0,2167.75,2168.0,23,21,2167.75,69,2168.0,23
2016-09-23 08:46:00,08:46:17,08:46:55,25000,25028,2167.75,68,2168.0,44,2167.75,2168.0,2167.75,2168.0,12,-2,2167.75,68,2168.0,43
2016-09-23 08:47:00,08:47:02,08:47:57,25032,25305,2167.75,68,2168.0,46,2168.0,2168.5,2168.0,2168.25,142,86,2168.25,44,2168.5,167
2016-09-23 08:48:00,08:48:00,08:48:55,25314,25442,2168.25,37,2168.5,168,2168.25,2168.25,2168.0,2168.0,53,-47,2168.0,54,2168.25,84
2016-09-23 08:49:00,08:49:00,08:49:52,25446,25560,2168.0,55,2168.25,84,2168.0,2168.25,2167.75,2167.75,66,-62,2167.75,89,2168.0,74
2016-09-23 08:50:00,08:50:07,08:50:56,25582,25605,2167.75,83,2168.0,96,2168.0,2168.0,2167.75,2167.75,23,-19,2167.75,58,2168.0,100
2016-09-23 08:51:00,08:51:10,08:51:39,25619,25709,2167.75,46,2168.0,101,2167.75,2167.75,2167.5,2167.75,66,-10,2167.5,132,2167.75,26
2016-09-23 08:52:00,08:52:00,08:52:58,25736,25853,2167.5,129,2167.75,48,2167.5,2168.0,2167.5,2168.0,34,16,2167.75,25,2168.0,110
2016-09-23 08:53:00,08:53:02,08:53:58,25860,25957,2167.75,22,2168.0,114,2167.75,2167.75,2167.5,2167.75,19,-7,2167.5,126,2167.75,41
2016-09-23 08:54:00,08:54:05,08:54:58,25962,26060,2167.5,127,2167.75,44,2167.75,2167.75,2167.75,2167.75,47,31,2167.75,52,2168.0,108
2016-09-23 08:55:00,08:55:00,08:55:39,26067,26176,2167.75,33,2168.0,108,2167.75,2167.75,2167.5,2167.5,47,-43,2167.5,138,2167.75,88
2016-09-23 08:56:00,08:56:00,08:56:54,26187,26260,2167.5,148,2167.75,82,2167.75,2167.75,2167.5,2167.5,27,21,2167.5,141,2167.75,32
2016-09-23 08:57:00,08:57:29,08:57:57,26279,26302,2167.5,145,2167.75,44,2167.5,2167.5,2167.5,2167.5,28,-28,2167.5,116,2167.75,68
2016-09-23 08:58:00,08:58:22,08:58:56,26316,26339,2167.5,119,2167.75,70,2167.5,2167.5,2167.5,2167.5,10,-10,2167.5,113,2167.75,69
2016-09-23 08:59:00,08:59:29,08:59:59,26363,26410,2167.5,119,2167.75,82,2167.75,2167.75,2167.5,2167.5,12,0,2167.5,114,2167.75,58
2016-09-23 09:00:00,09:00:00,09:00:51,26412,26490,2167.5,114,2167.75,54,2167.5,2167.75,2167.5,2167.5,35,-31,2167.5,78,2167.75,83
2016-09-23 09:01:00,09:01:04,09:01:57,26493,26577,2167.5,79,2167.75,84,2167.5,2167.75,2167.5,2167.5,15,-9,2167.5,67,2167.75,107
2016-09-23 09:02:00,09:02:04,09:02:55,26588,26721,2167.5,61,2167.75,108,2167.5,2167.75,2167.25,2167.25,75,-43,2167.25,152,2167.5,62
2016-09-23 09:03:00,09:03:24,09:03:59,26758,26945,2167.25,157,2167.5,57,2167.5,2167.75,2167.5,2167.75,124,44,2167.5,26,2167.75,91
2016-09-23 09:04:00,09:04:00,09:04:40,26947,27012,2167.5,27,2167.75,91,2167.5,2167.5,2167.5,2167.5,7,-7,2167.5,32,2167.75,76
2016-09-23 09:05:00,09:05:16,09:05:57,27078,27165,2167.5,60,2167.75,66,2167.5,2167.5,2167.5,2167.5,20,-20,2167.5,40,2167.75,68
2016-09-23 09:06:00,09:06:08,09:06:39,27171,27309,2167.5,41,2167.75,68,2167.5,2167.75,2167.5,2167.5,56,-36,2167.5,4,2167.75,84
2016-09-23 09:07:00,09:07:05,09:07:46,27323,27445,2167.5,13,2167.75,83,2167.5,2167.75,2167.5,2167.75,68,48,2167.75,77,2168.0,71
2016-09-23 09:08:00,09:08:03,09:08:53,27459,27564,2167.75,75,2168.0,86,2168.0,2168.0,2167.75,2167.75,39,-25,2167.75,1,2168.0,130
2016-09-23 09:09:00,09:09:01,09:09:53,27599,27742,2167.75,32,2168.0,115,2168.0,2168.0,2167.75,2167.75,87,59,2167.75,9,2168.0,156
2016-09-23 09:10:00,09:10:07,09:10:46,27775,27799,2167.75,41,2168.0,141,2167.75,2167.75,2167.75,2167.75,5,-5,2167.75,26,2168.0,149
2016-09-23 09:11:00,09:11:01,09:11:56,27803,27918,2167.75,25,2168.0,149,2167.75,2167.75,2167.75,2167.75,35,3,2167.5,123,2167.75,34
2016-09-23 09:12:00,09:12:05,09:12:53,27924,28094,2167.5,122,2167.75,26,2167.75,2167.75,2167.75,2167.75,28,-2,2167.75,19,2168.0,139
2016-09-23 09:13:00,09:13:03,09:13:51,28107,28139,2167.75,16,2168.0,140,2167.75,2167.75,2167.75,2167.75,14,-14,2167.5,148,2167.75,3
2016-09-23 09:14:00,09:14:07,09:14:59,28175,28260,2167.5,133,2167.75,36,2167.75,2167.75,2167.5,2167.5,27,23,2167.5,102,2167.75,60
2016-09-23 09:15:00,09:15:00,09:15:46,28265,28408,2167.5,101,2167.75,63,2167.75,2167.75,2167.5,2167.75,18,2,2167.5,90,2167.75,73
2016-09-23 09:16:00,09:16:02,09:16:55,28419,28595,2167.5,85,2167.75,77,2167.75,2167.75,2167.25,2167.5,152,-4,2167.5,5,2167.75,97
2016-09-23 09:17:00,09:17:02,09:17:54,28650,28865,2167.5,51,2167.75,84,2167.5,2167.75,2167.25,2167.5,79,-25,2167.25,186,2167.5,1
2016-09-23 09:18:00,09:18:02,09:18:58,28906,29102,2167.25,162,2167.5,25,2167.25,2167.5,2167.25,2167.25,39,17,2167.25,160,2167.5,27
2016-09-23 09:19:00,09:19:03,09:19:45,29105,29228,2167.25,160,2167.5,27,2167.5,2167.5,2167.25,2167.5,42,26,2167.25,120,2167.5,38
2016-09-23 09:20:00,09:20:00,09:20:46,29285,29342,2167.25,149,2167.5,73,2167.25,2167.5,2167.25,2167.5,60,38,2167.25,139,2167.5,29
2016-09-23 09:21:00,09:21:11,09:21:29,29374,29459,2167.25,148,2167.5,43,2167.5,2167.75,2167.5,2167.75,45,31,2167.5,40,2167.75,93
2016-09-23 09:22:00,09:22:20,09:22:49,29518,29623,2167.5,57,2167.75,88,2167.5,2167.75,2167.25,2167.25,47,-7,2167.25,141,2167.5,36
2016-09-23 09:23:00,09:23:08,09:23:55,29639,29722,2167.25,142,2167.5,36,2167.5,2167.5,2167.25,2167.25,46,-40,2167.25,82,2167.5,65
2016-09-23 09:24:00,09:24:18,09:24:38,29769,29788,2167.25,94,2167.5,42,2167.25,2167.5,2167.25,2167.5,4,-2,2167.25,91,2167.5,39
2016-09-23 09:25:00,09:25:35,09:25:49,29821,29835,2167.25,124,2167.5,26,2167.25,2167.5,2167.25,2167.5,7,-5,2167.25,117,2167.5,30
2016-09-23 09:26:00,09:26:00,09:26:52,29843,29982,2167.25,118,2167.5,25,2167.5,2167.75,2167.25,2167.25,78,-24,2167.25,109,2167.5,45
2016-09-23 09:27:00,09:27:03,09:27:53,29986,30089,2167.25,109,2167.5,46,2167.25,2167.5,2167.25,2167.5,29,17,2167.5,32,2167.75,91
2016-09-23 09:28:00,09:28:01,09:28:56,30094,30154,2167.5,34,2167.75,92,2167.5,2167.5,2167.5,2167.5,6,-6,2167.5,48,2167.75,94
2016-09-23 09:29:00,09:29:04,09:29:59,30169,30424,2167.5,43,2167.75,95,2167.5,2167.75,2167.25,2167.5,160,-98,2167.25,105,2167.5,25
2016-09-23 09:30:00,09:30:00,09:30:47,30436,30754,2167.25,105,2167.5,35,2167.25,2167.25,2167.0,2167.25,104,-66,2167.0,126,2167.25,32
2016-09-23 09:31:00,09:31:01,09:31:54,30773,30994,2167.0,123,2167.25,60,2167.25,2167.25,2166.75,2167.0,114,-104,2166.75,93,2167.0,67
2016-09-23 09:32:00,09:32:01,09:32:58,31003,31413,2166.75,96,2167.0,64,2166.75,2167.0,2166.5,2167.0,363,9,2166.75,103,2167.0,1
2016-09-23 09:33:00,09:33:03,09:33:52,31479,31763,2166.75,87,2167.0,9,2167.0,2167.0,2166.75,2166.75,47,-3,2166.75,71,2167.0,63
2016-09-23 09:34:00,09:34:14,09:34:43,31797,31864,2166.75,50,2167.0,79,2166.75,2166.75,2166.75,2166.75,16,-16,2166.75,75,2167.0,57
2016-09-23 09:35:00,09:35:02,09:35:54,31896,32002,2166.75,81,2167.0,50,2167.0,2167.0,2166.75,2166.75,16,8,2166.75,89,2167.0,39
2016-09-23 09:36:00,09:36:00,09:36:56,32023,32177,2166.75,87,2167.0,51,2167.0,2167.25,2167.0,2167.0,44,28,2167.0,77,2167.25,83
2016-09-23 09:37:00,09:37:10,09:37:57,32199,32568,2167.0,62,2167.25,90,2167.0,2167.0,2166.75,2166.75,152,-36,2166.75,68,2167.0,58
2016-09-23 09:38:00,09:38:00,09:38:48,32574,32664,2166.75,66,2167.0,57,2166.75,2167.0,2166.75,2167.0,15,-9,2166.75,48,2167.0,73
2016-09-23 09:39:00,09:39:02,09:39:37,32680,32849,2166.75,31,2167.0,82,2166.75,2166.75,2166.5,2166.75,58,-40,2166.5,188,2166.75,80
2016-09-23 09:40:00,09:40:00,09:40:56,32902,33042,2166.5,174,2166.75,97,2166.5,2166.75,2166.5,2166.5,18,-8,2166.5,169,2166.75,92
2016-09-23 09:41:00,09:41:02,09:41:57,33058,33329,2166.5,181,2166.75,90,2166.75,2167.0,2166.5,2166.75,128,44,2166.75,56,2167.0,109
2016-09-23 09:42:00,09:42:03,09:42:52,33343,33424,2166.75,54,2167.0,108,2166.75,2167.0,2166.75,2166.75,17,-7,2166.75,53,2167.0,111
2016-09-23 09:43:00,09:43:09,09:43:56,33444,33489,2166.75,58,2167.0,124,2166.75,2167.0,2166.75,2167.0,10,-6,2166.75,51,2167.0,129
2016-09-23 09:44:00,09:44:07,09:44:59,33521,33715,2166.75,62,2167.0,131,2166.75,2167.0,2166.75,2167.0,89,1,2166.75,54,2167.0,143
2016-09-23 09:45:00,09:45:00,09:45:58,33723,33837,2166.75,56,2167.0,144,2166.75,2167.0,2166.75,2167.0,48,20,2166.75,73,2167.0,122
2016-09-23 09:46:00,09:46:14,09:46:53,33847,33919,2166.75,70,2167.0,122,2166.75,2167.0,2166.75,2167.0,36,22,2166.75,94,2167.0,86
2016-09-23 09:47:00,09:47:01,09:47:59,33927,33988,2166.75,95,2167.0,82,2167.0,2167.0,2166.75,2166.75,15,3,2166.75,98,2167.0,75
2016-09-23 09:48:00,09:48:10,09:48:58,34000,34034,2166.75,93,2167.0,85,2167.0,2167.0,2166.75,2167.0,17,1,2166.75,97,2167.0,80
2016-09-23 09:49:00,09:49:21,09:49:58,34057,34117,2166.75,97,2167.0,81,2166.75,2167.0,2166.75,2167.0,12,0,2166.75,101,2167.0,92
2016-09-23 09:50:00,09:50:00,09:50:56,34119,34212,2166.75,98,2167.0,92,2167.0,2167.0,2166.75,2167.0,37,29,2166.75,133,2167.0,56
2016-09-23 09:51:00,09:51:02,09:51:58,34225,34489,2166.75,135,2167.0,43,2167.0,2167.5,2167.0,2167.5,131,95,2167.25,69,2167.5,96
2016-09-23 09:52:00,09:52:00,09:52:42,34496,34540,2167.25,70,2167.5,102,2167.5,2167.5,2167.25,2167.25,29,21,2167.25,45,2167.5,105
2016-09-23 09:53:00,09:53:01,09:53:55,34554,34935,2167.25,41,2167.5,99,2167.25,2167.25,2167.0,2167.25,106,-8,2167.25,1,2167.5,114
2016-09-23 09:54:00,09:54:11,09:54:15,34986,34989,2167.25,27,2167.5,108,2167.25,2167.25,2167.25,2167.25,2,-2,2167.25,17,2167.5,107
2016-09-23 09:55:00,09:55:25,09:55:51,35051,35072,2167.25,9,2167.5,113,2167.25,2167.25,2167.25,2167.25,2,-2,2167.25,42,2167.25,2
2016-09-23 09:56:00,09:56:09,09:56:57,35075,35162,2167.25,39,2167.5,114,2167.25,2167.5,2167.25,2167.5,47,-31,2167.25,26,2167.5,114
2016-09-23 09:57:00,09:57:02,09:57:59,35181,35494,2167.25,46,2167.5,112,2167.5,2167.5,2167.25,2167.25,87,43,2167.0,112,2167.25,30
2016-09-23 09:58:00,09:58:01,09:58:29,35497,35662,2167.0,111,2167.25,29,2167.25,2167.25,2167.25,2167.25,95,67,2167.25,66,2167.5,107
2016-09-23 09:59:00,09:59:00,09:59:59,35689,35937,2167.25,56,2167.5,109,2167.25,2167.75,2167.25,2167.5,175,53,2167.5,46,2167.75,100
2016-09-23 10:00:00,10:00:00,10:00:57,35943,36106,2167.5,45,2167.75,102,2167.75,2167.75,2167.5,2167.75,70,36,2167.5,184,2167.75,102
2016-09-23 10:01:00,10:01:03,10:01:53,36124,36227,2167.5,178,2167.75,113,2167.5,2167.75,2167.5,2167.5,21,5,2167.5,180,2167.75,114
2016-09-23 10:02:00,10:02:25,10:02:59,36235,36564,2167.5,186,2167.75,118,2167.75,2167.75,2167.5,2167.75,428,330,2167.5,94,2167.75,5
2016-09-23 10:03:00,10:03:07,10:03:49,36576,36803,2167.5,97,2167.75,2,2167.75,2168.0,2167.5,2168.0,82,24,2167.75,78,2168.0,163
2016-09-23 10:04:00,10:04:16,10:04:59,36880,36917,2167.75,91,2168.0,169,2168.0,2168.0,2167.75,2167.75,6,-2,2167.75,94,2168.0,173
2016-09-23 10:05:00,10:05:06,10:05:59,36929,36993,2167.75,103,2168.0,175,2168.0,2168.0,2167.75,2168.0,13,9,2167.75,107,2168.0,170
2016-09-23 10:06:00,10:06:00,10:06:55,36997,37082,2167.75,108,2168.0,170,2167.75,2168.0,2167.75,2168.0,20,16,2167.75,117,2168.0,194
2016-09-23 10:07:00,10:07:02,10:07:52,37090,37347,2167.75,129,2168.0,191,2168.0,2168.0,2167.5,2167.75,240,-58,2167.5,117,2168.0,199
2016-09-23 10:08:00,10:08:00,10:08:33,37396,37698,2167.75,134,2168.0,168,2168.0,2168.25,2168.0,2168.25,327,257,2168.0,102,2168.25,146
2016-09-23 10:09:00,10:09:27,10:09:45,37741,37898,2168.0,91,2168.25,147,2168.25,2168.25,2168.25,2168.25,119,85,2168.25,82,2168.5,190
2016-09-23 10:10:00,10:10:02,10:10:49,37915,38073,2168.25,110,2168.5,187,2168.25,2168.5,2168.25,2168.5,33,23,2168.25,144,2168.5,115
2016-09-23 10:11:00,10:11:05,10:11:53,38092,38220,2168.25,146,2168.5,117,2168.5,2168.5,2168.25,2168.5,27,1,2168.25,89,2168.5,115
2016-09-23 10:12:00,10:12:01,10:12:41,38238,38336,2168.25,87,2168.5,125,2168.5,2168.5,2168.25,2168.25,81,-61,2168.0,104,2168.25,99
2016-09-23 10:13:00,10:13:00,10:13:59,38406,38722,2168.0,58,2168.25,107,2168.0,2168.0,2167.75,2168.0,146,44,2167.75,128,2168.0,7
2016-09-23 10:14:00,10:14:00,10:14:57,38729,38959,2167.75,127,2168.0,17,2168.0,2168.0,2168.0,2168.0,81,-5,2168.0,18,2168.25,113
2016-09-23 10:15:00,10:15:01,10:15:52,38968,39164,2168.0,24,2168.25,111,2168.0,2168.0,2168.0,2168.0,38,-10,2167.75,167,2168.0,34
2016-09-23 10:16:00,10:16:11,10:16:46,39242,39438,2167.75,151,2168.0,3,2168.0,2168.0,2168.0,2168.0,74,4,2167.75,132,2168.0,3
2016-09-23 10:17:00,10:17:00,10:17:50,39478,39597,2167.75,110,2168.0,33,2168.0,2168.0,2167.75,2167.75,44,-18,2167.75,101,2168.0,41
2016-09-23 10:18:00,10:18:47,10:18:47,39668,39668,2167.75,93,2168.0,47,2167.75,2167.75,2167.75,2167.75,1,-1,2167.75,92,2168.0,48
2016-09-23 10:19:00,10:19:01,10:19:58,39680,39714,2167.75,89,2168.0,48,2167.75,2168.0,2167.75,2168.0,7,3,2167.75,108,2168.0,50
2016-09-23 10:20:00,10:20:14,10:20:48,39745,39779,2167.75,102,2168.0,55,2168.0,2168.0,2167.75,2168.0,7,3,2167.75,116,2168.0,48
2016-09-23 10:21:00,10:21:30,10:21:44,39793,39806,2167.75,99,2168.0,56,2168.0,2168.0,2167.75,2168.0,3,1,2167.75,97,2168.0,74
2016-09-23 10:22:00,10:22:00,10:22:56,39817,39928,2167.75,106,2168.0,71,2168.0,2168.0,2167.75,2168.0,30,16,2167.75,140,2168.0,46
2016-09-23 10:23:00,10:23:00,10:23:56,39933,40027,2167.75,136,2168.0,47,2168.0,2168.0,2167.75,2168.0,9,3,2167.75,122,2168.0,76
2016-09-23 10:24:00,10:24:04,10:24:14,40070,40092,2167.75,98,2168.0,82,2167.75,2168.0,2167.75,2167.75,7,-5,2167.75,92,2168.0,86
2016-09-23 10:25:00,10:25:05,10:25:40,40152,40193,2167.75,114,2168.0,79,2168.0,2168.0,2167.75,2168.0,6,2,2167.75,101,2168.0,82
2016-09-23 10:26:00,10:26:00,10:26:54,40206,40408,2167.75,102,2168.0,83,2168.0,2168.25,2167.75,2168.25,78,52,2168.0,63,2168.25,108
2016-09-23 10:27:00,10:27:02,10:27:48,40415,40593,2168.0,60,2168.25,104,2168.0,2168.0,2167.75,2167.75,167,-143,2167.5,131,2167.75,140
2016-09-23 10:28:00,10:28:07,10:28:59,40659,40947,2167.5,141,2167.75,127,2167.75,2167.75,2167.5,2167.5,241,-31,2167.25,139,2167.5,18
2016-09-23 10:29:00,10:29:00,10:29:58,40967,41061,2167.25,149,2167.5,2,2167.5,2167.5,2167.5,2167.5,9,9,2167.25,125,2167.5,35
2016-09-23 10:30:00,10:30:00,10:30:47,41073,41244,2167.25,130,2167.5,38,2167.25,2167.75,2167.25,2167.75,50,32,2167.5,76,2167.75,80
2016-09-23 10:31:00,10:31:12,10:31:37,41264,41337,2167.5,69,2167.75,90,2167.75,2168.0,2167.75,2168.0,29,29,2167.75,50,2168.0,80
2016-09-23 10:32:00,10:32:02,10:32:52,41375,41413,2167.75,73,2168.0,79,2168.0,2168.0,2167.75,2168.0,8,6,2167.75,81,2168.0,63
2016-09-23 10:33:00,10:33:17,10:33:55,41424,41451,2167.75,80,2168.0,66,2168.0,2168.0,2167.75,2168.0,4,2,2167.75,82,2168.0,66
2016-09-23 10:34:00,10:34:07,10:34:57,41459,41494,2167.75,79,2168.0,70,2168.0,2168.0,2168.0,2168.0,8,8,2167.75,79,2168.0,71
2016-09-23 10:35:00,10:35:04,10:35:40,41504,41734,2167.75,80,2168.0,75,2167.75,2168.0,2167.75,2167.75,149,-49,2167.5,102,2167.75,151
2016-09-23 10:36:00,10:36:02,10:36:38,41744,41946,2167.5,101,2167.75,154,2167.5,2167.5,2167.5,2167.5,276,10,2167.5,7,2167.75,207
2016-09-23 10:37:00,10:37:00,10:37:52,42042,42269,2167.5,113,2167.75,88,2167.75,2168.0,2167.5,2167.75,77,-29,2167.5,52,2167.75,68
2016-09-23 10:38:00,10:38:08,10:38:52,42275,42344,2167.5,59,2167.75,68,2167.5,2167.75,2167.5,2167.75,9,1,2167.5,57,2167.75,89
2016-09-23 10:39:00,10:39:07,10:39:57,42350,42387,2167.5,60,2167.75,90,2167.75,2167.75,2167.5,2167.75,4,2,2167.5,118,2167.75,83
2016-09-23 10:40:00,10:40:00,10:40:51,42392,42458,2167.5,119,2167.75,84,2167.5,2167.75,2167.5,2167.75,10,-4,2167.5,113,2167.75,89
2016-09-23 10:41:00,10:41:09,10:41:57,42489,42528,2167.5,117,2167.75,83,2167.75,2167.75,2167.75,2167.75,3,3,2167.5,114,2167.75,77
2016-09-23 10:42:00,10:42:21,10:42:45,42536,42551,2167.5,115,2167.75,77,2167.75,2167.75,2167.5,2167.75,4,2,2167.5,113,2167.75,92
2016-09-23 10:43:00,10:43:09,10:43:57,42571,42615,2167.5,78,2167.75,95,2167.75,2167.75,2167.5,2167.75,10,-4,2167.5,72,2167.75,92
2016-09-23 10:44:00,10:44:06,10:44:58,42628,42711,2167.5,92,2167.75,93,2167.5,2167.75,2167.5,2167.75,13,3,2167.5,112,2167.75,93
2016-09-23 10:45:00,10:45:09,10:45:57,42730,42908,2167.5,120,2167.75,86,2167.75,2167.75,2167.5,2167.75,106,20,2167.5,62,2167.75,102
