,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-03 09:12:00,09:12:02,09:12:39,27433,27487,2103.75,30,2104.0,75,2103.75,2103.75,2103.75,2103.75,5,-5,2103.75,35,2104.0,79
2016-06-03 09:13:00,09:13:04,09:13:54,27505,27594,2103.75,44,2104.0,78,2103.75,2104.0,2103.75,2104.0,39,3,2103.75,49,2104.0,76
2016-06-03 09:14:00,09:14:00,09:14:59,27605,27767,2103.75,54,2104.0,80,2104.0,2104.0,2103.75,2104.0,79,37,2104.0,37,2104.25,69
2016-06-03 09:15:00,09:15:00,09:15:57,27770,28676,2104.0,37,2104.25,69,2104.25,2104.25,2103.5,2103.75,119,-55,2103.75,37,2104.0,43
2016-06-03 09:16:00,09:16:00,09:16:55,28680,29122,2103.75,38,2104.0,43,2103.75,2103.75,2103.5,2103.75,104,-30,2103.75,30,2104.0,69
2016-06-03 09:17:00,09:17:00,09:17:53,29126,29479,2103.75,26,2104.0,68,2103.75,2103.75,2103.5,2103.5,93,-11,2103.5,161,2103.75,43
2016-06-03 09:18:00,09:18:04,09:18:51,29514,29604,2103.5,161,2103.75,38,2103.75,2103.75,2103.5,2103.5,26,-22,2103.5,131,2103.75,52
2016-06-03 09:19:00,09:19:06,09:19:59,29619,29915,2103.5,128,2103.75,52,2103.5,2104.0,2103.5,2104.0,62,32,2103.75,54,2104.0,54
2016-06-03 09:20:00,09:20:00,09:20:52,29930,30127,2103.75,53,2104.0,54,2103.75,2104.0,2103.5,2104.0,41,-5,2103.75,27,2104.0,62
2016-06-03 09:21:00,09:21:17,09:21:52,30152,30577,2103.75,35,2104.0,74,2103.75,2103.75,2103.5,2103.75,54,8,2103.75,1,2104.0,92
2016-06-03 09:22:00,09:22:00,09:22:58,30618,30915,2103.75,34,2104.0,98,2103.75,2104.0,2103.75,2103.75,55,17,2103.75,63,2104.0,25
2016-06-03 09:23:00,09:23:41,09:23:41,31039,31039,2103.75,69,2104.0,43,2103.75,2103.75,2103.75,2103.75,1,-1,2103.75,68,2104.0,44
2016-06-03 09:24:00,09:24:03,09:24:59,31055,31598,2103.75,69,2104.0,57,2104.0,2104.25,2104.0,2104.25,174,22,2104.0,82,2104.5,93
2016-06-03 09:25:00,09:25:00,09:25:56,31614,32095,2104.0,91,2104.25,2,2104.25,2104.25,2104.0,2104.25,69,13,2104.0,61,2104.25,30
2016-06-03 09:26:00,09:26:09,09:26:35,32136,32197,2104.0,58,2104.25,51,2104.0,2104.25,2104.0,2104.0,21,-15,2104.0,56,2104.25,49
2016-06-03 09:27:00,09:27:05,09:27:54,32239,32866,2104.0,74,2104.25,15,2104.25,2104.75,2104.25,2104.5,176,30,2104.25,102,2104.5,1
2016-06-03 09:28:00,09:28:03,09:28:58,32922,33237,2104.25,71,2104.5,36,2104.5,2104.75,2104.25,2104.5,50,-10,2104.5,5,2104.75,183
2016-06-03 09:29:00,09:29:02,09:29:59,33278,33543,2104.5,17,2104.75,180,2104.5,2104.5,2104.25,2104.25,27,5,2104.25,67,2104.5,47
2016-06-03 09:30:00,09:30:00,09:30:52,33545,34165,2104.25,67,2104.5,46,2104.25,2104.5,2104.0,2104.25,240,-52,2104.25,23,2104.5,64
2016-06-03 09:31:00,09:31:00,09:31:57,34200,34472,2104.25,41,2104.5,63,2104.5,2104.5,2104.0,2104.25,57,-15,2104.0,49,2104.25,41
2016-06-03 09:32:00,09:32:03,09:32:45,34524,34916,2104.0,72,2104.25,14,2104.25,2104.25,2103.75,2104.0,134,-20,2104.0,6,2104.25,80
2016-06-03 09:33:00,09:33:21,09:33:52,35070,35180,2104.0,37,2104.25,63,2104.0,2104.25,2104.0,2104.25,5,-3,2104.0,63,2104.25,54
2016-06-03 09:34:00,09:34:05,09:34:53,35219,35389,2104.0,56,2104.25,65,2104.0,2104.25,2104.0,2104.0,21,-19,2104.0,50,2104.25,74
2016-06-03 09:35:00,09:35:02,09:35:52,35395,35577,2104.0,49,2104.25,74,2104.0,2104.25,2104.0,2104.25,56,20,2104.25,2,2104.5,72
2016-06-03 09:36:00,09:36:01,09:36:57,35642,35919,2104.25,48,2104.5,52,2104.25,2104.5,2104.0,2104.0,57,-49,2104.0,76,2104.25,16
2016-06-03 09:37:00,09:37:12,09:37:53,35980,36206,2104.0,77,2104.25,24,2104.25,2104.25,2104.25,2104.25,54,12,2104.25,34,2104.5,138
2016-06-03 09:38:00,09:38:06,09:38:59,36251,36627,2104.25,55,2104.5,133,2104.25,2104.5,2104.0,2104.25,92,-52,2104.0,88,2104.25,9
2016-06-03 09:39:00,09:39:01,09:39:59,36643,36878,2104.0,87,2104.25,5,2104.25,2104.25,2104.0,2104.0,16,-6,2104.0,64,2104.25,46
2016-06-03 09:40:00,09:40:07,09:40:59,36892,37012,2104.0,66,2104.25,45,2104.0,2104.0,2104.0,2104.0,56,-42,2103.75,142,2104.25,94
2016-06-03 09:41:00,09:41:00,09:41:26,37032,37150,2103.75,144,2104.0,1,2104.0,2104.0,2103.75,2103.75,19,7,2103.75,125,2104.0,49
2016-06-03 09:42:00,09:42:03,09:42:42,37176,37309,2103.75,136,2104.0,59,2104.0,2104.0,2103.75,2103.75,18,-10,2103.75,121,2104.0,67
2016-06-03 09:43:00,09:43:01,09:43:59,37384,37585,2103.75,120,2104.0,57,2103.75,2104.0,2103.75,2103.75,158,-154,2103.75,65,2104.0,104
2016-06-03 09:44:00,09:44:01,09:44:58,37587,37748,2103.75,65,2104.0,105,2104.0,2104.0,2103.75,2103.75,37,-27,2103.75,79,2104.0,44
2016-06-03 09:45:00,09:45:00,09:45:58,37756,38100,2103.75,83,2104.0,54,2103.75,2104.0,2103.75,2103.75,124,-56,2103.75,1,2104.0,78
2016-06-03 09:46:00,09:46:00,09:46:56,38139,38304,2103.75,17,2104.0,71,2103.75,2103.75,2103.5,2103.5,104,2,2103.5,168,2103.75,28
2016-06-03 09:47:00,09:47:18,09:47:58,38369,39038,2103.5,99,2103.75,101,2103.5,2103.5,2103.0,2103.25,312,-140,2103.25,48,2103.5,57
2016-06-03 09:48:00,09:48:08,09:48:54,39055,39395,2103.25,57,2103.5,58,2103.25,2103.5,2103.25,2103.5,82,30,2103.5,37,2103.75,87
2016-06-03 09:49:00,09:49:05,09:49:59,39402,39664,2103.5,36,2103.75,90,2103.5,2103.75,2103.5,2103.5,26,-22,2103.5,50,2103.75,61
2016-06-03 09:50:00,09:50:03,09:50:41,39673,39874,2103.5,49,2103.75,70,2103.5,2103.75,2103.5,2103.75,92,74,2103.5,58,2103.75,28
2016-06-03 09:51:00,09:51:02,09:51:57,39905,40222,2103.5,56,2103.75,46,2103.5,2103.75,2103.5,2103.75,71,41,2103.5,59,2103.75,38
2016-06-03 09:52:00,09:52:21,09:52:55,40282,40390,2103.5,61,2103.75,31,2103.75,2103.75,2103.5,2103.5,45,-35,2103.25,82,2103.5,12
2016-06-03 09:53:00,09:53:07,09:53:49,40434,40538,2103.25,69,2103.5,39,2103.25,2103.5,2103.25,2103.25,43,-31,2103.25,50,2103.5,44
2016-06-03 09:54:00,09:54:00,09:54:57,40544,41206,2103.25,49,2103.5,44,2103.25,2103.5,2103.0,2103.25,182,-14,2103.0,129,2103.25,27
2016-06-03 09:55:00,09:55:01,09:55:54,41268,41955,2103.0,126,2103.25,57,2103.0,2103.25,2102.75,2102.75,547,-115,2102.75,47,2103.0,58
2016-06-03 09:56:00,09:56:01,09:56:56,41985,42587,2102.75,58,2103.0,118,2102.75,2103.25,2102.5,2103.0,198,-16,2103.0,31,2103.25,72
2016-06-03 09:57:00,09:57:11,09:57:49,42611,42704,2103.0,43,2103.25,71,2103.0,2103.0,2103.0,2103.0,14,-14,2103.0,41,2103.25,68
2016-06-03 09:58:00,09:58:00,09:58:52,42715,42758,2103.0,43,2103.25,65,2103.0,2103.0,2103.0,2103.0,18,-18,2103.0,37,2103.25,65
2016-06-03 09:59:00,09:59:01,09:59:59,42764,42892,2103.0,40,2103.25,67,2103.0,2103.25,2103.0,2103.0,20,-6,2103.0,69,2103.25,64
2016-06-03 10:00:00,10:00:00,10:00:54,42900,43096,2103.0,67,2103.25,70,2103.0,2103.25,2103.0,2103.0,46,20,2103.0,100,2103.25,80
2016-06-03 10:01:00,10:01:09,10:01:53,43127,43345,2103.0,103,2103.25,67,2103.25,2103.5,2103.0,2103.25,59,27,2103.25,70,2103.5,42
2016-06-03 10:02:00,10:02:02,10:02:51,43370,43621,2103.25,67,2103.5,56,2103.5,2103.75,2103.25,2103.75,48,36,2103.5,46,2103.75,67
2016-06-03 10:03:00,10:03:00,10:03:55,43652,43929,2103.5,49,2103.75,75,2103.5,2103.5,2103.25,2103.5,42,-32,2103.25,64,2103.5,68
2016-06-03 10:04:00,10:04:00,10:04:57,43954,44247,2103.25,65,2103.5,62,2103.25,2103.5,2103.25,2103.25,44,-14,2103.25,48,2103.5,51
2016-06-03 10:05:00,10:05:04,10:05:36,44276,44474,2103.25,44,2103.5,56,2103.25,2103.5,2103.25,2103.5,84,18,2103.5,50,2103.75,67
2016-06-03 10:06:00,10:06:04,10:06:50,44519,44653,2103.5,66,2103.75,60,2103.5,2103.75,2103.5,2103.5,15,9,2103.5,56,2103.75,70
2016-06-03 10:07:00,10:07:04,10:07:51,44705,44883,2103.5,61,2103.75,63,2103.5,2103.75,2103.5,2103.75,66,40,2103.5,59,2103.75,33
2016-06-03 10:08:00,10:08:20,10:08:59,44904,45005,2103.5,59,2103.75,45,2103.5,2103.5,2103.25,2103.25,25,-25,2103.25,68,2103.5,47
2016-06-03 10:09:00,10:09:16,10:09:59,45017,45096,2103.25,59,2103.5,84,2103.25,2103.25,2103.25,2103.25,6,-6,2103.25,65,2103.5,92
2016-06-03 10:10:00,10:10:00,10:10:59,45101,45689,2103.25,64,2103.5,92,2103.25,2103.5,2103.0,2103.0,314,-126,2102.75,214,2103.0,41
2016-06-03 10:11:00,10:11:00,10:11:51,45705,46227,2102.75,194,2103.0,45,2103.0,2103.0,2102.75,2102.75,369,-139,2102.5,350,2102.75,3
2016-06-03 10:12:00,10:12:04,10:12:39,46272,46519,2102.75,39,2103.0,77,2102.75,2103.0,2102.75,2102.75,90,-6,2102.75,82,2103.0,25
2016-06-03 10:13:00,10:13:03,10:13:22,46567,46625,2102.75,51,2103.0,44,2102.75,2102.75,2102.75,2102.75,13,-13,2102.75,65,2103.0,48
2016-06-03 10:14:00,10:14:02,10:14:50,46672,46701,2102.75,64,2103.0,63,2103.0,2103.0,2102.75,2103.0,8,-2,2102.75,77,2103.0,65
2016-06-03 10:15:00,10:15:00,10:15:47,46714,46809,2102.75,83,2103.0,54,2103.0,2103.0,2102.75,2102.75,18,0,2102.75,68,2103.0,63
2016-06-03 10:16:00,10:16:04,10:16:59,46837,47063,2102.75,71,2103.0,65,2102.75,2102.75,2102.5,2102.5,152,-28,2102.5,334,2102.75,39
2016-06-03 10:17:00,10:17:00,10:17:54,47066,47362,2102.5,334,2102.75,39,2102.5,2103.0,2102.5,2102.5,145,-23,2102.5,310,2102.75,28
2016-06-03 10:18:00,10:18:21,10:18:57,47474,47845,2102.5,317,2102.75,25,2102.5,2102.75,2102.5,2102.75,465,-221,2102.5,130,2102.75,27
2016-06-03 10:19:00,10:19:06,10:19:59,47873,48016,2102.5,110,2102.75,40,2102.75,2102.75,2102.5,2102.5,58,52,2102.5,113,2102.75,51
2016-06-03 10:20:00,10:20:01,10:20:57,48018,48203,2102.5,113,2102.75,52,2102.75,2102.75,2102.5,2102.5,250,-8,2102.5,88,2102.75,59
2016-06-03 10:21:00,10:21:01,10:21:57,48207,48244,2102.5,89,2102.75,59,2102.5,2102.75,2102.5,2102.5,11,-9,2102.5,89,2102.75,61
2016-06-03 10:22:00,10:22:00,10:22:59,48247,48349,2102.5,89,2102.75,61,2102.5,2102.75,2102.5,2102.5,24,-6,2102.5,76,2102.75,60
2016-06-03 10:23:00,10:23:01,10:23:53,48356,48683,2102.5,76,2102.75,66,2102.75,2102.75,2102.25,2102.5,210,-64,2102.25,213,2102.5,33
2016-06-03 10:24:00,10:24:05,10:24:54,48792,48886,2102.25,108,2102.5,53,2102.25,2102.5,2102.25,2102.5,20,-12,2102.25,105,2102.5,54
2016-06-03 10:25:00,10:25:01,10:25:45,48889,49277,2102.25,104,2102.5,58,2102.5,2102.75,2102.5,2102.5,114,44,2102.5,78,2102.75,36
2016-06-03 10:26:00,10:26:00,10:26:56,49299,49502,2102.5,86,2102.75,38,2102.5,2103.25,2102.5,2103.0,272,180,2102.75,59,2103.0,28
2016-06-03 10:27:00,10:27:03,10:27:41,49531,49620,2102.75,57,2103.0,108,2103.0,2103.0,2102.75,2103.0,36,28,2103.0,13,2103.25,135
2016-06-03 10:28:00,10:28:08,10:28:44,49690,49913,2103.0,60,2103.25,110,2103.0,2103.25,2103.0,2103.25,83,49,2103.0,67,2103.25,8
2016-06-03 10:29:00,10:29:02,10:29:59,49945,50054,2103.0,60,2103.25,28,2103.0,2103.25,2103.0,2103.0,10,-6,2103.0,105,2103.25,14
2016-06-03 10:30:00,10:30:00,10:30:41,50068,50349,2103.0,107,2103.25,7,2103.25,2103.25,2103.25,2103.25,33,-13,2103.0,102,2103.25,35
2016-06-03 10:31:00,10:31:23,10:31:46,50374,50406,2103.0,102,2103.25,40,2103.25,2103.25,2103.0,2103.0,16,6,2103.0,96,2103.25,27
2016-06-03 10:32:00,10:32:04,10:32:58,50453,50484,2103.0,108,2103.25,37,2103.0,2103.0,2103.0,2103.0,8,-8,2103.0,94,2103.25,42
2016-06-03 10:33:00,10:33:19,10:33:19,50521,50521,2103.0,106,2103.25,41,2103.0,2103.0,2103.0,2103.0,1,-1,2103.0,105,2103.25,42
2016-06-03 10:34:00,10:34:01,10:34:25,50546,50595,2103.0,96,2103.25,48,2103.0,2103.25,2103.0,2103.25,61,45,2103.0,93,2103.25,3
2016-06-03 10:35:00,10:35:13,10:35:20,50656,50682,2103.0,93,2103.25,33,2103.25,2103.25,2103.0,2103.0,6,-2,2103.0,97,2103.25,34
2016-06-03 10:36:00,10:36:10,10:36:43,50750,50801,2103.0,95,2103.25,38,2103.0,2103.0,2103.0,2103.0,9,-9,2103.0,90,2103.25,53
2016-06-03 10:37:00,10:37:01,10:37:49,50815,50886,2103.0,91,2103.25,54,2103.0,2103.25,2103.0,2103.0,11,-7,2103.0,84,2103.25,64
2016-06-03 10:38:00,10:38:10,10:38:58,50890,50915,2103.0,83,2103.25,64,2103.0,2103.0,2103.0,2103.0,4,-4,2103.0,77,2103.25,69
2016-06-03 10:39:00,10:39:03,10:39:59,50920,51015,2103.0,77,2103.25,69,2103.25,2103.25,2103.0,2103.0,11,-7,2103.0,78,2103.25,64
2016-06-03 10:40:00,10:40:10,10:40:57,51024,51272,2103.0,85,2103.25,64,2103.0,2103.0,2103.0,2103.0,148,-60,2102.75,193,2103.0,16
2016-06-03 10:41:00,10:41:02,10:41:46,51291,51393,2102.75,192,2103.0,14,2103.0,2103.0,2102.75,2102.75,62,-56,2102.75,114,2103.0,49
2016-06-03 10:42:00,10:42:09,10:42:58,51403,51424,2102.75,119,2103.0,53,2102.75,2102.75,2102.75,2102.75,8,-8,2102.75,109,2103.0,70
2016-06-03 10:43:00,10:43:21,10:43:58,51440,51510,2102.75,112,2103.0,71,2102.75,2103.0,2102.75,2102.75,5,-1,2102.75,110,2103.0,69
2016-06-03 10:44:00,10:44:33,10:44:48,51530,51544,2102.75,110,2103.0,70,2103.0,2103.0,2103.0,2103.0,3,3,2102.75,117,2103.0,71
2016-06-03 10:45:00,10:45:46,10:45:55,51558,51590,2102.75,117,2103.0,73,2102.75,2103.0,2102.75,2103.0,7,-3,2102.75,132,2103.0,36
