,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-28 09:13:00,09:13:05,09:13:57,26870,27058,2127.25,38,2127.5,161,2127.25,2127.25,2127.0,2127.0,60,-4,2127.0,212,2127.25,64
2016-10-28 09:14:00,09:14:03,09:14:50,27069,27199,2127.0,213,2127.25,62,2127.25,2127.25,2127.25,2127.25,82,44,2127.0,215,2127.25,3
2016-10-28 09:15:00,09:15:01,09:15:56,27239,27524,2127.0,216,2127.25,49,2127.25,2127.25,2127.0,2127.25,74,36,2127.25,81,2127.5,81
2016-10-28 09:16:00,09:16:00,09:16:52,27540,27685,2127.25,80,2127.5,78,2127.25,2127.5,2127.25,2127.5,12,2,2127.25,94,2127.5,93
2016-10-28 09:17:00,09:17:00,09:17:35,27690,27732,2127.25,89,2127.5,93,2127.5,2127.5,2127.25,2127.5,30,26,2127.25,44,2127.5,92
2016-10-28 09:18:00,09:18:01,09:18:53,27827,28016,2127.25,77,2127.5,79,2127.25,2127.5,2127.25,2127.25,98,22,2127.25,64,2127.5,82
2016-10-28 09:19:00,09:19:02,09:19:55,28023,28355,2127.25,57,2127.5,82,2127.25,2127.25,2126.75,2127.0,361,-179,2126.75,95,2127.0,84
2016-10-28 09:20:00,09:20:00,09:20:55,28390,28727,2126.75,88,2127.0,95,2127.0,2127.0,2126.75,2127.0,181,89,2126.75,134,2127.0,3
2016-10-28 09:21:00,09:21:00,09:21:56,28743,28874,2126.75,129,2127.0,35,2127.0,2127.0,2126.75,2126.75,43,25,2126.75,112,2127.0,52
2016-10-28 09:22:00,09:22:02,09:22:54,28882,29110,2126.75,111,2127.0,52,2126.75,2127.0,2126.5,2126.75,120,-88,2126.5,128,2126.75,33
2016-10-28 09:23:00,09:23:02,09:23:57,29136,29628,2126.5,144,2126.75,30,2126.75,2126.75,2126.25,2126.5,455,-191,2126.25,116,2126.5,2
2016-10-28 09:24:00,09:24:00,09:24:55,29641,30228,2126.25,112,2126.5,13,2126.5,2126.5,2125.75,2125.75,347,-197,2125.75,105,2126.0,148
2016-10-28 09:25:00,09:25:00,09:25:57,30248,30762,2125.75,118,2126.0,132,2126.0,2126.25,2125.75,2126.25,271,119,2126.0,135,2126.25,44
2016-10-28 09:26:00,09:26:04,09:26:57,30801,30973,2126.0,113,2126.25,51,2126.0,2126.25,2126.0,2126.0,25,-9,2126.0,99,2126.25,114
2016-10-28 09:27:00,09:27:01,09:27:58,30986,31192,2126.0,72,2126.25,115,2126.0,2126.0,2125.75,2126.0,113,-63,2125.75,70,2126.0,97
2016-10-28 09:28:00,09:28:01,09:28:58,31194,31361,2125.75,82,2126.0,97,2126.0,2126.0,2125.75,2126.0,25,-15,2125.75,102,2126.0,89
2016-10-28 09:29:00,09:29:01,09:29:56,31374,31474,2125.75,87,2126.0,100,2125.75,2126.0,2125.75,2125.75,54,-52,2125.75,108,2126.0,91
2016-10-28 09:30:00,09:30:00,09:30:54,31492,31908,2125.75,111,2126.0,95,2125.75,2126.25,2125.75,2126.0,219,55,2125.75,69,2126.0,102
2016-10-28 09:31:00,09:31:02,09:31:59,31925,32116,2125.75,84,2126.0,102,2125.75,2126.0,2125.75,2126.0,94,-50,2125.75,35,2126.0,94
2016-10-28 09:32:00,09:32:00,09:32:58,32131,32369,2125.75,43,2126.0,107,2126.0,2126.0,2125.75,2125.75,142,-82,2125.75,22,2126.0,107
2016-10-28 09:33:00,09:33:00,09:33:45,32386,32895,2125.75,46,2126.0,107,2125.75,2126.25,2125.75,2125.75,416,50,2125.75,74,2126.0,21
2016-10-28 09:34:00,09:34:00,09:34:54,32920,32994,2125.75,68,2126.0,47,2126.0,2126.0,2125.75,2126.0,25,-11,2125.75,62,2126.0,65
2016-10-28 09:35:00,09:35:02,09:35:54,33003,33066,2125.75,61,2126.0,58,2125.75,2126.0,2125.75,2126.0,11,1,2125.75,67,2126.0,59
2016-10-28 09:36:00,09:36:02,09:36:59,33076,33319,2125.75,71,2126.0,73,2125.75,2126.25,2125.75,2126.0,112,88,2126.0,1,2126.25,97
2016-10-28 09:37:00,09:37:00,09:37:55,33340,33625,2126.0,26,2126.25,91,2126.0,2126.5,2126.0,2126.5,182,58,2126.25,29,2126.5,110
2016-10-28 09:38:00,09:38:02,09:38:55,33657,33914,2126.25,22,2126.5,114,2126.25,2126.5,2126.0,2126.25,122,-16,2126.0,98,2126.5,108
2016-10-28 09:39:00,09:39:05,09:39:59,33938,34391,2126.0,88,2126.25,28,2126.25,2126.75,2126.25,2126.75,177,137,2126.5,79,2126.75,14
2016-10-28 09:40:00,09:40:00,09:40:50,34399,34654,2126.5,79,2126.75,19,2126.75,2126.75,2126.25,2126.5,130,-2,2126.25,88,2126.5,89
2016-10-28 09:41:00,09:41:16,09:41:59,34689,34754,2126.25,124,2126.5,68,2126.5,2126.5,2126.5,2126.5,72,64,2126.5,64,2126.75,80
2016-10-28 09:42:00,09:42:00,09:42:56,34757,35068,2126.5,63,2126.75,79,2126.5,2126.75,2126.5,2126.5,167,-25,2126.25,102,2126.75,86
2016-10-28 09:43:00,09:43:00,09:43:59,35078,35269,2126.5,1,2126.75,85,2126.5,2126.5,2126.25,2126.25,66,-22,2126.25,89,2126.5,66
2016-10-28 09:44:00,09:44:10,09:44:52,35291,35362,2126.25,95,2126.5,25,2126.5,2126.5,2126.25,2126.5,21,11,2126.5,42,2126.75,74
2016-10-28 09:45:00,09:45:21,09:45:34,35415,35504,2126.5,28,2126.75,94,2126.5,2126.5,2126.5,2126.5,48,-28,2126.5,21,2126.75,84
2016-10-28 09:46:00,09:46:10,09:46:56,35517,35619,2126.5,27,2126.75,88,2126.5,2126.75,2126.5,2126.5,34,-32,2126.5,48,2126.75,75
2016-10-28 09:47:00,09:47:01,09:47:54,35628,35752,2126.5,52,2126.75,96,2126.75,2126.75,2126.5,2126.5,49,-29,2126.5,49,2126.75,80
2016-10-28 09:48:00,09:48:02,09:48:46,35765,35982,2126.5,45,2126.75,88,2126.5,2126.75,2126.5,2126.5,83,-47,2126.5,25,2126.75,88
2016-10-28 09:49:00,09:49:05,09:49:55,36036,36165,2126.5,43,2126.75,100,2126.5,2126.75,2126.5,2126.75,48,28,2126.5,89,2126.75,66
2016-10-28 09:50:00,09:50:03,09:50:59,36181,36241,2126.5,89,2126.75,65,2126.5,2126.75,2126.5,2126.5,22,-12,2126.5,96,2126.75,100
2016-10-28 09:51:00,09:51:01,09:51:38,36246,36367,2126.5,102,2126.75,100,2126.75,2127.0,2126.5,2126.75,108,54,2126.75,55,2127.0,118
2016-10-28 09:52:00,09:52:02,09:52:50,36389,36729,2126.75,79,2127.0,114,2126.75,2127.0,2126.75,2127.0,151,49,2126.75,132,2127.0,21
2016-10-28 09:53:00,09:53:00,09:53:55,36742,36999,2126.75,146,2127.0,13,2127.0,2127.25,2126.75,2127.0,75,7,2126.75,155,2127.0,18
2016-10-28 09:54:00,09:54:07,09:54:59,37039,37229,2126.75,150,2127.0,27,2127.0,2127.0,2127.0,2127.0,45,41,2126.75,150,2127.0,33
2016-10-28 09:55:00,09:55:00,09:55:59,37241,37644,2126.75,150,2127.0,14,2127.0,2127.25,2127.0,2127.25,52,42,2127.0,110,2127.25,44
2016-10-28 09:56:00,09:56:06,09:56:55,37659,37968,2127.0,111,2127.25,35,2127.25,2127.5,2127.25,2127.25,86,42,2127.25,10,2127.5,110
2016-10-28 09:57:00,09:57:01,09:57:58,37997,38240,2127.25,26,2127.5,107,2127.25,2127.5,2127.25,2127.5,110,-6,2127.25,13,2127.5,98
2016-10-28 09:58:00,09:58:03,09:58:52,38270,38341,2127.25,43,2127.5,99,2127.5,2127.5,2127.25,2127.25,26,22,2127.25,87,2127.5,133
2016-10-28 09:59:00,09:59:00,09:59:59,38352,38640,2127.25,86,2127.5,136,2127.5,2127.5,2127.25,2127.25,88,0,2127.25,82,2127.5,85
2016-10-28 10:00:00,10:00:01,10:00:52,38660,39103,2127.25,96,2127.5,82,2127.25,2127.5,2127.25,2127.25,232,-56,2127.25,3,2127.5,111
2016-10-28 10:01:00,10:01:01,10:01:54,39166,39465,2127.25,68,2127.5,100,2127.5,2127.75,2127.25,2127.75,123,115,2127.5,82,2127.75,58
2016-10-28 10:02:00,10:02:03,10:02:28,39486,39658,2127.5,75,2127.75,64,2127.5,2127.75,2127.5,2127.5,128,-50,2127.25,110,2127.5,12
2016-10-28 10:03:00,10:03:05,10:03:59,39736,39995,2127.25,47,2127.5,67,2127.5,2127.5,2127.0,2127.25,103,-3,2127.0,131,2127.25,30
2016-10-28 10:04:00,10:04:02,10:04:35,40012,40175,2127.0,135,2127.25,9,2127.25,2127.5,2127.25,2127.25,47,3,2127.0,119,2127.5,84
2016-10-28 10:05:00,10:05:01,10:05:58,40202,40509,2127.0,135,2127.25,6,2127.25,2127.5,2127.25,2127.5,271,-7,2127.25,32,2127.5,68
2016-10-28 10:06:00,10:06:14,10:06:50,40521,40562,2127.25,42,2127.5,65,2127.5,2127.5,2127.25,2127.25,24,-10,2127.25,30,2127.5,54
2016-10-28 10:07:00,10:07:12,10:07:57,40577,40714,2127.25,33,2127.5,55,2127.25,2127.5,2127.25,2127.5,56,-20,2127.25,46,2127.5,56
2016-10-28 10:08:00,10:08:01,10:08:53,40722,40760,2127.25,61,2127.5,55,2127.25,2127.5,2127.25,2127.5,27,23,2127.25,65,2127.5,45
2016-10-28 10:09:00,10:09:04,10:09:57,40769,40849,2127.25,65,2127.5,28,2127.5,2127.5,2127.25,2127.25,18,2,2127.25,59,2127.5,57
2016-10-28 10:10:00,10:10:03,10:10:39,40856,40891,2127.25,59,2127.5,60,2127.5,2127.5,2127.25,2127.5,27,15,2127.25,60,2127.5,48
2016-10-28 10:11:00,10:11:02,10:11:57,40914,40959,2127.25,65,2127.5,58,2127.5,2127.5,2127.25,2127.5,20,-8,2127.25,37,2127.5,63
2016-10-28 10:12:00,10:12:00,10:12:00,0,0,0.0,0,0.0,0,2127.5,2127.5,2127.5,2127.5,0,0,0.0,0,0.0,0
2016-10-28 10:13:00,10:13:02,10:13:53,40991,41230,2127.25,61,2127.5,81,2127.5,2127.75,2127.5,2127.5,172,102,2127.5,107,2127.75,41
2016-10-28 10:14:00,10:14:01,10:14:50,41243,41364,2127.5,105,2127.75,44,2127.75,2127.75,2127.5,2127.75,78,18,2127.5,52,2127.75,59
2016-10-28 10:15:00,10:15:00,10:15:56,41376,41468,2127.5,57,2127.75,67,2127.75,2127.75,2127.5,2127.5,8,-2,2127.5,83,2127.75,57
2016-10-28 10:16:00,10:16:24,10:16:43,41506,41540,2127.5,78,2127.75,43,2127.75,2127.75,2127.5,2127.5,20,12,2127.5,74,2127.75,29
2016-10-28 10:17:00,10:17:04,10:17:53,41559,41612,2127.5,67,2127.75,70,2127.75,2127.75,2127.75,2127.75,11,11,2127.5,70,2127.75,63
2016-10-28 10:18:00,10:18:00,10:18:14,41614,41710,2127.5,71,2127.75,63,2127.75,2127.75,2127.5,2127.75,71,29,2127.5,62,2127.75,33
2016-10-28 10:19:00,10:19:26,10:19:47,41734,41755,2127.5,58,2127.75,62,2127.75,2127.75,2127.75,2127.75,4,4,2127.5,65,2127.75,62
2016-10-28 10:20:00,10:20:00,10:20:00,0,0,0.0,0,0.0,0,2127.75,2127.75,2127.75,2127.75,0,0,0.0,0,0.0,0
2016-10-28 10:21:00,10:21:48,10:21:55,41848,41871,2127.5,62,2127.75,98,2127.5,2127.75,2127.5,2127.5,12,8,2127.5,72,2127.75,82
2016-10-28 10:22:00,10:22:03,10:22:59,41883,42089,2127.5,72,2127.75,78,2127.75,2127.75,2127.5,2127.5,106,-18,2127.5,10,2127.75,116
2016-10-28 10:23:00,10:23:03,10:23:27,42091,42208,2127.5,10,2127.75,114,2127.5,2127.75,2127.5,2127.75,39,-11,2127.5,2,2127.75,116
2016-10-28 10:24:00,10:24:24,10:24:51,42243,42252,2127.5,53,2127.75,94,2127.5,2127.5,2127.5,2127.5,11,-11,2127.5,37,2127.75,97
2016-10-28 10:25:00,10:25:03,10:25:38,42259,42281,2127.5,35,2127.75,99,2127.75,2127.75,2127.5,2127.5,5,-1,2127.5,33,2127.75,99
2016-10-28 10:26:00,10:26:00,10:26:57,42285,42401,2127.5,34,2127.75,99,2127.5,2127.75,2127.25,2127.25,46,-26,2127.25,97,2127.5,46
2016-10-28 10:27:00,10:27:20,10:27:27,42433,42435,2127.25,82,2127.5,70,2127.25,2127.25,2127.25,2127.25,9,-9,2127.25,73,2127.5,71
2016-10-28 10:28:00,10:28:00,10:28:00,42460,42460,2127.25,77,2127.5,74,2127.25,2127.25,2127.25,2127.25,1,-1,2127.25,76,2127.5,75
2016-10-28 10:29:00,10:29:17,10:29:51,42481,42503,2127.25,78,2127.5,81,2127.5,2127.5,2127.5,2127.5,5,5,2127.25,86,2127.5,79
2016-10-28 10:30:00,10:30:17,10:30:24,42524,42544,2127.25,87,2127.5,68,2127.5,2127.5,2127.25,2127.25,3,-1,2127.25,89,2127.5,71
2016-10-28 10:31:00,10:31:02,10:31:48,42559,42576,2127.25,81,2127.5,82,2127.5,2127.5,2127.25,2127.25,9,-3,2127.25,73,2127.5,126
2016-10-28 10:32:00,10:32:15,10:32:56,42584,42598,2127.25,87,2127.5,125,2127.25,2127.5,2127.25,2127.5,7,-5,2127.25,73,2127.5,129
2016-10-28 10:33:00,10:33:06,10:33:27,42611,42644,2127.25,62,2127.5,136,2127.5,2127.5,2127.25,2127.5,20,16,2127.25,63,2127.5,116
2016-10-28 10:34:00,10:34:03,10:34:58,42656,42931,2127.25,59,2127.5,125,2127.5,2127.5,2127.25,2127.5,201,25,2127.25,64,2127.5,62
2016-10-28 10:35:00,10:35:21,10:35:57,42952,42962,2127.25,65,2127.5,60,2127.25,2127.25,2127.25,2127.25,6,-6,2127.25,65,2127.5,71
2016-10-28 10:36:00,10:36:46,10:36:46,42991,42991,2127.25,79,2127.5,70,2127.5,2127.5,2127.5,2127.5,1,1,2127.25,80,2127.5,69
2016-10-28 10:37:00,10:37:19,10:37:55,43000,43008,2127.25,80,2127.5,73,2127.5,2127.5,2127.25,2127.25,10,-6,2127.25,72,2127.5,77
2016-10-28 10:38:00,10:38:10,10:38:39,43027,43046,2127.25,72,2127.5,96,2127.5,2127.5,2127.25,2127.25,3,1,2127.25,80,2127.5,89
2016-10-28 10:39:00,10:39:06,10:39:30,43052,43063,2127.25,80,2127.5,91,2127.5,2127.5,2127.5,2127.5,11,11,2127.25,80,2127.5,77
2016-10-28 10:40:00,10:40:00,10:40:58,43090,43320,2127.25,81,2127.5,86,2127.25,2127.5,2127.25,2127.25,154,-94,2127.0,247,2127.25,27
2016-10-28 10:41:00,10:41:18,10:41:36,43340,43431,2127.0,244,2127.25,37,2127.25,2127.5,2127.25,2127.25,77,5,2127.0,223,2127.25,58
2016-10-28 10:42:00,10:42:17,10:42:54,43465,43605,2127.0,224,2127.25,82,2127.0,2127.25,2126.75,2127.0,275,-211,2126.75,81,2127.0,80
2016-10-28 10:43:00,10:43:00,10:43:45,43616,43787,2126.75,91,2127.0,80,2127.0,2127.0,2126.75,2126.75,104,52,2126.75,87,2127.0,77
2016-10-28 10:44:00,10:44:06,10:44:59,43805,43892,2126.75,86,2127.0,91,2126.75,2126.75,2126.75,2126.75,29,-29,2126.75,64,2127.0,86
2016-10-28 10:45:00,10:45:00,10:45:41,43917,44033,2126.75,32,2127.0,106,2126.75,2126.75,2126.75,2126.75,54,-28,2126.75,63,2127.0,100
