,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-08-31 08:53:00,08:53:02,08:53:59,16513,16719,2174.25,86,2174.5,80,2174.25,2174.5,2174.25,2174.5,96,-50,2174.25,31,2174.5,95
2016-08-31 08:54:00,08:54:19,08:54:54,16750,16957,2174.25,8,2174.5,95,2174.25,2174.25,2174.25,2174.25,98,42,2174.25,7,2174.5,108
2016-08-31 08:55:00,08:55:00,08:55:47,17000,17313,2174.25,32,2174.5,99,2174.25,2174.25,2174.25,2174.25,71,-19,2174.0,117,2174.25,28
2016-08-31 08:56:00,08:56:00,08:56:47,17338,17489,2174.0,124,2174.25,5,2174.25,2174.25,2174.0,2174.0,37,-9,2174.0,102,2174.25,84
2016-08-31 08:57:00,08:57:05,08:57:59,17520,17555,2174.0,114,2174.25,76,2174.25,2174.25,2174.0,2174.0,12,10,2174.0,114,2174.25,65
2016-08-31 08:58:00,08:58:03,08:58:58,17558,17644,2174.0,113,2174.25,68,2174.25,2174.25,2174.25,2174.25,17,17,2174.0,113,2174.25,59
2016-08-31 08:59:00,08:59:00,08:59:59,17658,18289,2174.0,118,2174.25,47,2174.25,2174.25,2173.75,2173.75,295,-223,2173.5,199,2174.0,109
2016-08-31 09:00:00,09:00:00,09:00:48,18320,18619,2173.5,192,2173.75,3,2173.75,2174.0,2173.75,2174.0,40,4,2173.75,69,2174.0,97
2016-08-31 09:01:00,09:01:03,09:01:59,18628,18755,2173.75,73,2174.0,91,2173.75,2174.0,2173.75,2174.0,50,4,2173.75,82,2174.0,71
2016-08-31 09:02:00,09:02:01,09:02:59,18776,19032,2173.75,95,2174.0,32,2174.0,2174.25,2174.0,2174.25,88,30,2174.0,63,2174.25,103
2016-08-31 09:03:00,09:03:03,09:03:41,19036,19077,2174.0,64,2174.25,103,2174.0,2174.25,2174.0,2174.25,15,-3,2174.0,60,2174.25,104
2016-08-31 09:04:00,09:04:01,09:04:47,19103,19139,2174.0,86,2174.25,107,2174.25,2174.25,2174.0,2174.25,14,6,2174.0,86,2174.25,108
2016-08-31 09:05:00,09:05:00,09:05:55,19159,19223,2174.0,102,2174.25,96,2174.0,2174.25,2174.0,2174.25,24,-8,2174.0,86,2174.25,90
2016-08-31 09:06:00,09:06:01,09:06:57,19231,19304,2174.0,89,2174.25,90,2174.0,2174.25,2174.0,2174.25,34,8,2174.0,91,2174.25,76
2016-08-31 09:07:00,09:07:03,09:07:59,19310,19372,2174.0,91,2174.25,73,2174.0,2174.25,2174.0,2174.25,16,-6,2174.0,95,2174.25,70
2016-08-31 09:08:00,09:08:01,09:08:33,19375,19420,2174.0,95,2174.25,70,2174.25,2174.25,2174.0,2174.25,29,5,2174.0,91,2174.25,86
2016-08-31 09:09:00,09:09:09,09:09:54,19441,19497,2174.0,95,2174.25,90,2174.25,2174.25,2174.0,2174.25,15,1,2174.0,96,2174.25,82
2016-08-31 09:10:00,09:10:11,09:10:44,19500,19515,2174.0,96,2174.25,82,2174.25,2174.25,2174.0,2174.25,8,-4,2174.0,100,2174.25,76
2016-08-31 09:11:00,09:11:13,09:11:59,19528,19558,2174.0,104,2174.25,70,2174.25,2174.25,2174.0,2174.0,3,1,2174.0,91,2174.25,85
2016-08-31 09:12:00,09:12:55,09:12:59,19604,19610,2174.0,90,2174.25,91,2174.25,2174.25,2174.0,2174.0,5,-1,2174.0,87,2174.25,88
2016-08-31 09:13:00,09:13:15,09:13:54,19613,19646,2174.0,86,2174.25,89,2174.25,2174.25,2174.0,2174.25,16,14,2174.0,94,2174.25,75
2016-08-31 09:14:00,09:14:01,09:14:59,19651,19715,2174.0,91,2174.25,78,2174.0,2174.25,2174.0,2174.0,14,8,2174.0,79,2174.25,73
2016-08-31 09:15:00,09:15:06,09:15:58,19775,19911,2174.0,114,2174.25,94,2174.25,2174.25,2174.0,2174.0,44,-16,2174.0,91,2174.25,114
2016-08-31 09:16:00,09:16:01,09:16:56,19919,20150,2174.0,99,2174.25,119,2174.0,2174.0,2173.75,2173.75,127,-73,2173.75,120,2174.0,95
2016-08-31 09:17:00,09:17:23,09:17:50,20181,20263,2173.75,153,2174.0,78,2174.0,2174.0,2173.75,2173.75,12,-8,2173.75,167,2174.0,83
2016-08-31 09:18:00,09:18:00,09:18:46,20282,20349,2173.75,184,2174.0,100,2174.0,2174.0,2173.75,2173.75,23,-17,2173.75,209,2174.0,107
2016-08-31 09:19:00,09:19:00,09:19:56,20388,20494,2173.75,207,2174.0,115,2173.75,2174.0,2173.75,2174.0,18,2,2173.75,186,2174.0,132
2016-08-31 09:20:00,09:20:09,09:20:59,20518,20643,2173.75,192,2174.0,135,2173.75,2174.0,2173.75,2174.0,33,-31,2173.75,158,2174.0,147
2016-08-31 09:21:00,09:21:08,09:21:54,20667,21506,2173.75,158,2174.0,168,2173.75,2173.75,2173.25,2173.5,702,-352,2173.5,73,2173.75,78
2016-08-31 09:22:00,09:22:03,09:22:54,21552,21740,2173.5,97,2173.75,109,2173.5,2173.5,2173.25,2173.5,113,29,2173.25,158,2173.5,195
2016-08-31 09:23:00,09:23:00,09:23:53,21747,21958,2173.25,158,2173.5,191,2173.25,2173.5,2173.0,2173.25,159,-131,2173.0,166,2173.25,140
2016-08-31 09:24:00,09:24:01,09:24:58,21972,22056,2173.0,167,2173.25,126,2173.0,2173.25,2173.0,2173.0,43,-35,2173.0,151,2173.25,109
2016-08-31 09:25:00,09:25:00,09:25:54,22061,22177,2173.0,151,2173.25,111,2173.25,2173.25,2173.0,2173.0,34,-16,2173.0,133,2173.25,111
2016-08-31 09:26:00,09:26:03,09:26:59,22185,22407,2173.0,131,2173.25,111,2173.0,2173.5,2173.0,2173.5,136,62,2173.25,110,2173.5,194
2016-08-31 09:27:00,09:27:02,09:27:54,22425,22931,2173.25,119,2173.5,131,2173.5,2173.5,2173.0,2173.0,403,49,2173.0,117,2173.25,18
2016-08-31 09:28:00,09:28:02,09:28:54,22961,23063,2173.0,113,2173.25,55,2173.0,2173.25,2173.0,2173.25,79,29,2173.0,102,2173.25,20
2016-08-31 09:29:00,09:29:01,09:29:59,23082,23432,2173.0,121,2173.25,8,2173.25,2173.5,2173.0,2173.25,103,-53,2173.0,128,2173.25,31
2016-08-31 09:30:00,09:30:00,09:30:55,23434,23781,2173.0,129,2173.25,31,2173.25,2173.5,2173.0,2173.5,115,49,2173.25,68,2173.5,83
2016-08-31 09:31:00,09:31:01,09:31:48,23831,24090,2173.25,72,2173.5,69,2173.5,2173.75,2173.5,2173.5,130,120,2173.5,55,2173.75,65
2016-08-31 09:32:00,09:32:02,09:32:45,24104,24218,2173.5,66,2173.75,65,2173.75,2173.75,2173.5,2173.5,36,6,2173.5,82,2173.75,54
2016-08-31 09:33:00,09:33:18,09:33:56,24249,24389,2173.5,108,2173.75,43,2173.75,2174.0,2173.75,2174.0,69,65,2173.75,88,2174.0,74
2016-08-31 09:34:00,09:34:01,09:34:54,24403,24734,2173.75,93,2174.0,74,2174.0,2174.25,2174.0,2174.25,171,141,2174.0,63,2174.25,73
2016-08-31 09:35:00,09:35:01,09:35:43,24764,25017,2174.0,73,2174.25,53,2174.25,2174.25,2174.0,2174.0,92,10,2174.0,67,2174.25,101
2016-08-31 09:36:00,09:36:00,09:36:44,25050,25197,2174.0,65,2174.25,74,2174.0,2174.0,2173.75,2173.75,93,-47,2173.75,88,2174.0,66
2016-08-31 09:37:00,09:37:00,09:37:44,25242,25345,2173.75,107,2174.0,19,2174.0,2174.0,2174.0,2174.0,5,5,2173.75,107,2174.0,22
2016-08-31 09:38:00,09:38:05,09:38:34,25397,25553,2173.75,110,2174.0,25,2174.0,2174.0,2174.0,2174.0,63,-13,2173.75,113,2174.25,133
2016-08-31 09:39:00,09:39:02,09:39:11,25607,25616,2173.75,108,2174.0,77,2174.0,2174.0,2173.75,2173.75,3,1,2173.75,107,2174.0,88
2016-08-31 09:40:00,09:40:08,09:40:57,25661,25933,2173.75,145,2174.0,110,2173.75,2174.25,2173.75,2174.0,110,2,2174.0,28,2174.25,116
2016-08-31 09:41:00,09:41:05,09:41:48,25956,26114,2174.0,2,2174.25,126,2174.0,2174.25,2174.0,2174.0,36,0,2174.0,7,2174.25,112
2016-08-31 09:42:00,09:42:00,09:42:59,26144,26251,2174.0,42,2174.25,100,2174.25,2174.25,2174.0,2174.25,20,2,2174.0,55,2174.25,90
2016-08-31 09:43:00,09:43:03,09:43:54,26257,26471,2174.0,54,2174.25,90,2174.0,2174.25,2174.0,2174.0,86,-38,2174.0,33,2174.25,93
2016-08-31 09:44:00,09:44:00,09:44:59,26481,26590,2174.0,35,2174.25,95,2174.0,2174.25,2174.0,2174.25,26,-8,2174.0,49,2174.25,82
2016-08-31 09:45:00,09:45:01,09:45:48,26596,26643,2174.0,49,2174.25,86,2174.0,2174.25,2174.0,2174.25,14,12,2174.0,64,2174.25,76
2016-08-31 09:46:00,09:46:07,09:46:54,26656,26722,2174.0,66,2174.25,76,2174.0,2174.25,2174.0,2174.25,25,9,2174.0,69,2174.25,71
2016-08-31 09:47:00,09:47:08,09:47:58,26732,26799,2174.0,70,2174.25,73,2174.0,2174.25,2174.0,2174.0,25,7,2174.0,71,2174.25,70
2016-08-31 09:48:00,09:48:14,09:48:25,26828,26969,2174.0,60,2174.25,79,2174.0,2174.25,2174.0,2174.25,75,1,2174.0,72,2174.25,83
2016-08-31 09:49:00,09:49:00,09:49:46,26993,27135,2174.0,86,2174.25,62,2174.0,2174.25,2174.0,2174.25,73,-41,2174.0,60,2174.25,92
2016-08-31 09:50:00,09:50:00,09:50:56,27199,27564,2174.0,20,2174.25,130,2174.0,2174.25,2173.75,2174.25,196,46,2174.0,95,2174.25,1
2016-08-31 09:51:00,09:51:00,09:51:40,27633,28038,2174.0,113,2174.25,6,2174.25,2174.5,2174.25,2174.5,143,29,2174.25,40,2174.5,211
2016-08-31 09:52:00,09:52:07,09:52:53,28118,28233,2174.25,66,2174.5,114,2174.25,2174.5,2174.25,2174.5,103,91,2174.5,80,2174.75,181
2016-08-31 09:53:00,09:53:03,09:53:40,28270,28530,2174.5,95,2174.75,86,2174.5,2174.75,2174.5,2174.5,145,-59,2174.25,128,2174.5,20
2016-08-31 09:54:00,09:54:17,09:54:23,28575,28585,2174.25,120,2174.5,66,2174.5,2174.5,2174.25,2174.5,10,6,2174.25,111,2174.5,99
2016-08-31 09:55:00,09:55:00,09:55:54,28618,28967,2174.25,100,2174.5,105,2174.5,2174.5,2174.25,2174.5,89,29,2174.5,5,2174.75,214
2016-08-31 09:56:00,09:56:01,09:56:46,28974,29071,2174.5,6,2174.75,210,2174.5,2174.5,2174.25,2174.5,35,1,2174.25,112,2174.5,56
2016-08-31 09:57:00,09:57:16,09:57:57,29093,29314,2174.25,113,2174.5,58,2174.5,2174.5,2174.25,2174.25,178,-70,2174.25,10,2174.5,148
2016-08-31 09:58:00,09:58:01,09:58:52,29357,29389,2174.25,51,2174.5,75,2174.25,2174.5,2174.25,2174.5,14,0,2174.25,46,2174.5,69
2016-08-31 09:59:00,09:59:20,09:59:59,29416,29536,2174.25,60,2174.5,68,2174.5,2174.5,2174.5,2174.5,104,84,2174.25,82,2174.5,2
2016-08-31 10:00:00,10:00:02,10:00:57,29543,29690,2174.25,78,2174.5,4,2174.5,2174.5,2174.5,2174.5,22,-6,2174.25,84,2174.5,52
2016-08-31 10:01:00,10:01:01,10:01:35,29693,29874,2174.25,85,2174.5,53,2174.5,2174.5,2174.5,2174.5,61,35,2174.5,7,2174.75,152
2016-08-31 10:02:00,10:02:12,10:02:47,29968,30077,2174.5,136,2174.75,82,2174.75,2174.75,2174.5,2174.5,77,-73,2174.25,121,2174.5,3
2016-08-31 10:03:00,10:03:35,10:03:35,30142,30142,2174.25,85,2174.5,79,2174.5,2174.5,2174.5,2174.5,2,2,2174.25,84,2174.5,77
2016-08-31 10:04:00,10:04:02,10:04:54,30155,30213,2174.25,85,2174.5,72,2174.25,2174.5,2174.25,2174.25,37,27,2174.25,79,2174.5,50
2016-08-31 10:05:00,10:05:27,10:05:27,30227,30227,2174.25,83,2174.5,54,2174.25,2174.25,2174.25,2174.25,1,-1,2174.25,82,2174.5,55
2016-08-31 10:06:00,10:06:42,10:06:49,30273,30401,2174.25,62,2174.5,93,2174.25,2174.25,2174.25,2174.25,72,-18,2174.25,58,2174.5,105
2016-08-31 10:07:00,10:07:00,10:07:57,30427,30546,2174.25,58,2174.5,86,2174.25,2174.25,2174.0,2174.25,47,-35,2174.25,1,2174.25,58
2016-08-31 10:08:00,10:08:00,10:08:01,30552,30604,2174.0,105,2174.25,49,2174.25,2174.25,2174.25,2174.25,59,39,2174.25,47,2174.5,73
2016-08-31 10:09:00,10:09:17,10:09:55,30723,30740,2174.25,60,2174.5,86,2174.25,2174.5,2174.25,2174.5,5,-3,2174.25,60,2174.5,87
2016-08-31 10:10:00,10:10:25,10:10:43,30760,30771,2174.25,58,2174.5,88,2174.25,2174.25,2174.25,2174.25,4,-4,2174.25,60,2174.5,83
2016-08-31 10:11:00,10:11:05,10:11:56,30834,31074,2174.25,76,2174.5,60,2174.5,2174.75,2174.5,2174.5,72,46,2174.25,62,2174.5,54
2016-08-31 10:12:00,10:12:09,10:12:45,31120,31234,2174.25,87,2174.5,14,2174.5,2174.5,2174.5,2174.5,58,-18,2174.25,74,2174.5,124
2016-08-31 10:13:00,10:13:46,10:13:46,31308,31308,2174.25,90,2174.5,116,2174.5,2174.5,2174.5,2174.5,1,1,2174.25,89,2174.5,115
2016-08-31 10:14:00,10:14:00,10:14:42,31354,31412,2174.25,91,2174.5,129,2174.5,2174.5,2174.25,2174.25,8,-4,2174.25,87,2174.5,132
2016-08-31 10:15:00,10:15:03,10:15:51,31462,31561,2174.25,117,2174.5,112,2174.5,2174.5,2174.5,2174.5,104,104,2174.5,7,2174.75,139
2016-08-31 10:16:00,10:16:21,10:16:22,31622,31631,2174.5,67,2174.75,109,2174.75,2174.75,2174.75,2174.75,22,22,2174.5,88,2174.75,88
2016-08-31 10:17:00,10:17:14,10:17:19,31648,31662,2174.5,95,2174.75,101,2174.75,2174.75,2174.75,2174.75,4,4,2174.5,105,2174.75,83
2016-08-31 10:18:00,10:18:20,10:18:58,31676,31756,2174.5,99,2174.75,88,2174.75,2174.75,2174.5,2174.5,4,-2,2174.5,91,2174.75,90
2016-08-31 10:19:00,10:19:45,10:19:45,31768,31768,2174.5,99,2174.75,101,2174.75,2174.75,2174.75,2174.75,9,9,2174.5,100,2174.75,92
2016-08-31 10:20:00,10:20:14,10:20:34,31774,31786,2174.5,100,2174.75,93,2174.75,2174.75,2174.5,2174.5,9,3,2174.5,98,2174.75,89
2016-08-31 10:21:00,10:21:13,10:21:47,31802,31823,2174.5,101,2174.75,89,2174.75,2174.75,2174.5,2174.5,4,-2,2174.5,95,2174.75,87
2016-08-31 10:22:00,10:22:09,10:22:24,31826,31840,2174.5,95,2174.75,87,2174.5,2174.75,2174.5,2174.75,4,0,2174.5,96,2174.75,85
2016-08-31 10:23:00,10:23:00,10:23:48,31851,31947,2174.5,93,2174.75,87,2174.5,2174.75,2174.5,2174.75,12,8,2174.75,8,2174.75,92
2016-08-31 10:24:00,10:24:01,10:24:37,31949,32306,2174.5,102,2174.75,92,2174.75,2174.75,2174.5,2174.5,275,3,2174.5,94,2174.75,77
2016-08-31 10:25:00,10:25:36,10:25:57,32341,32361,2174.5,71,2174.75,85,2174.75,2174.75,2174.75,2174.75,5,5,2174.5,91,2174.75,77
2016-08-31 10:26:00,10:26:09,10:26:47,32367,32546,2174.5,93,2174.75,77,2174.75,2175.0,2174.75,2174.75,120,86,2174.75,9,2175.0,125
2016-08-31 10:27:00,10:27:01,10:27:59,32583,32650,2174.75,46,2175.0,118,2174.75,2175.0,2174.75,2175.0,11,1,2174.75,51,2175.0,114
2016-08-31 10:28:00,10:28:06,10:28:54,32662,32757,2174.75,51,2175.0,111,2175.0,2175.0,2174.75,2174.75,15,-1,2174.75,53,2175.0,115
2016-08-31 10:29:00,10:29:08,10:29:44,32776,32983,2174.75,43,2175.0,125,2174.75,2175.0,2174.5,2174.5,59,-11,2174.5,109,2174.75,18
2016-08-31 10:30:00,10:30:20,10:30:56,33037,33097,2174.5,96,2174.75,61,2174.75,2174.75,2174.5,2174.75,5,1,2174.5,64,2174.75,111
2016-08-31 10:31:00,10:31:19,10:31:53,33102,33129,2174.5,77,2174.75,111,2174.75,2174.75,2174.75,2174.75,5,5,2174.5,118,2174.75,68
2016-08-31 10:32:00,10:32:13,10:32:43,33148,33192,2174.5,115,2174.75,68,2174.5,2174.75,2174.5,2174.75,20,18,2174.5,101,2174.75,99
2016-08-31 10:33:00,10:33:02,10:33:55,33205,33244,2174.5,102,2174.75,98,2174.75,2174.75,2174.75,2174.75,19,19,2174.5,122,2174.75,79
2016-08-31 10:34:00,10:34:10,10:34:57,33251,33276,2174.5,123,2174.75,80,2174.75,2174.75,2174.75,2174.75,7,7,2174.5,136,2174.75,74
2016-08-31 10:35:00,10:35:13,10:35:44,33288,33308,2174.5,121,2174.75,79,2174.75,2174.75,2174.75,2174.75,5,5,2174.5,123,2174.75,69
2016-08-31 10:36:00,10:36:00,10:36:32,33311,33332,2174.5,123,2174.75,69,2174.5,2174.75,2174.5,2174.75,7,5,2174.5,125,2174.75,63
2016-08-31 10:37:00,10:37:04,10:37:58,33336,33425,2174.5,125,2174.75,64,2174.75,2175.0,2174.75,2175.0,79,79,2174.75,93,2175.0,120
2016-08-31 10:38:00,10:38:07,10:38:55,33443,33478,2174.75,90,2175.0,123,2175.0,2175.0,2174.75,2174.75,10,2,2174.75,93,2175.0,126
2016-08-31 10:39:00,10:39:11,10:39:58,33486,33506,2174.75,85,2175.0,125,2175.0,2175.0,2175.0,2175.0,6,6,2174.75,97,2175.0,117
2016-08-31 10:40:00,10:40:27,10:40:56,33525,33581,2174.75,96,2175.0,117,2174.75,2175.0,2174.75,2175.0,5,1,2174.75,96,2175.0,121
2016-08-31 10:41:00,10:41:00,10:41:57,33584,33663,2174.75,92,2175.0,120,2175.0,2175.0,2174.75,2175.0,44,0,2174.75,101,2175.0,106
2016-08-31 10:42:00,10:42:03,10:42:52,33666,33711,2174.75,101,2175.0,106,2175.0,2175.0,2174.75,2175.0,25,19,2174.75,108,2175.0,74
2016-08-31 10:43:00,10:43:13,10:43:53,33722,33746,2174.75,105,2175.0,77,2174.75,2175.0,2174.75,2175.0,9,-5,2174.75,113,2175.0,78
2016-08-31 10:44:00,10:44:09,10:44:20,33759,33765,2174.75,117,2175.0,86,2175.0,2175.0,2174.75,2174.75,34,-26,2174.75,87,2175.0,85
2016-08-31 10:45:00,10:45:16,10:45:57,33825,34187,2174.75,113,2175.0,88,2175.0,2175.25,2174.75,2175.0,149,41,2174.75,128,2175.25,159
