,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-12 08:59:00,08:59:00,08:59:53,81294,81525,2112.25,63,2112.5,112,2112.5,2112.5,2112.25,2112.5,33,17,2112.25,116,2112.5,109
2016-09-12 09:00:00,09:00:00,09:00:59,81529,82228,2112.25,116,2112.5,108,2112.5,2112.75,2112.5,2112.5,318,54,2112.25,152,2112.5,44
2016-09-12 09:01:00,09:01:00,09:01:59,82239,82705,2112.25,149,2112.5,35,2112.25,2112.5,2112.25,2112.5,269,57,2112.25,218,2112.5,25
2016-09-12 09:02:00,09:02:00,09:02:51,82739,83283,2112.25,214,2112.5,5,2112.25,2113.0,2112.25,2113.0,175,95,2112.75,58,2113.0,93
2016-09-12 09:03:00,09:03:02,09:03:58,83309,83640,2112.75,57,2113.0,95,2113.0,2113.0,2112.75,2113.0,151,149,2112.75,85,2113.0,28
2016-09-12 09:04:00,09:04:03,09:04:52,83668,83939,2112.75,84,2113.0,30,2113.0,2113.0,2113.0,2113.0,53,49,2112.75,71,2113.0,75
2016-09-12 09:05:00,09:05:05,09:05:50,83969,84159,2112.75,49,2113.0,92,2112.75,2113.0,2112.75,2113.0,124,24,2112.75,53,2113.0,102
2016-09-12 09:06:00,09:06:05,09:06:52,84204,84478,2112.75,85,2113.0,68,2113.0,2113.25,2113.0,2113.0,67,9,2112.75,98,2113.0,27
2016-09-12 09:07:00,09:07:12,09:07:59,84494,84560,2112.75,99,2113.0,21,2113.0,2113.0,2112.75,2113.0,28,6,2112.75,104,2113.0,55
2016-09-12 09:08:00,09:08:20,09:08:59,84577,84687,2112.75,106,2113.0,51,2113.0,2113.0,2113.0,2113.0,74,12,2113.0,8,2113.25,193
2016-09-12 09:09:00,09:09:21,09:09:37,84728,84772,2113.0,27,2113.25,193,2113.25,2113.25,2113.0,2113.0,24,14,2113.0,28,2113.25,189
2016-09-12 09:10:00,09:10:13,09:10:55,84834,84980,2113.0,33,2113.25,189,2113.0,2113.0,2112.75,2112.75,30,-26,2112.75,62,2113.0,179
2016-09-12 09:11:00,09:11:02,09:11:40,85002,85121,2112.75,61,2113.0,181,2113.0,2113.0,2112.5,2112.75,92,-50,2112.5,126,2112.75,73
2016-09-12 09:12:00,09:12:01,09:12:58,85133,85253,2112.5,134,2112.75,90,2112.5,2112.75,2112.5,2112.5,158,-120,2112.25,177,2112.5,5
2016-09-12 09:13:00,09:13:02,09:13:51,85291,85599,2112.25,164,2112.5,92,2112.5,2112.75,2112.25,2112.25,234,52,2112.25,173,2112.5,16
2016-09-12 09:14:00,09:14:02,09:14:52,85624,85889,2112.25,176,2112.5,19,2112.5,2112.5,2112.5,2112.5,65,-13,2112.5,76,2112.75,100
2016-09-12 09:15:00,09:15:01,09:15:58,85937,86691,2112.5,90,2112.75,82,2112.5,2113.0,2112.5,2112.75,177,3,2112.5,161,2112.75,14
2016-09-12 09:16:00,09:16:13,09:16:57,86713,86934,2112.5,163,2112.75,23,2112.5,2113.0,2112.5,2112.5,68,-10,2112.5,149,2112.75,19
2016-09-12 09:17:00,09:17:01,09:17:59,86937,87244,2112.5,149,2112.75,19,2112.75,2112.75,2112.5,2112.75,69,-1,2112.75,8,2113.0,137
2016-09-12 09:18:00,09:18:22,09:18:58,87334,87474,2112.75,62,2113.0,133,2113.0,2113.0,2112.75,2112.75,43,3,2112.75,6,2113.0,151
2016-09-12 09:19:00,09:19:01,09:19:59,87487,87658,2112.75,13,2113.0,151,2112.75,2113.0,2112.75,2113.0,26,0,2112.75,41,2113.0,127
2016-09-12 09:20:00,09:20:10,09:20:57,87687,87844,2112.75,62,2113.0,129,2113.0,2113.0,2112.75,2112.75,36,-12,2112.75,1,2113.0,201
2016-09-12 09:21:00,09:21:00,09:21:30,87871,88138,2112.75,19,2113.0,213,2112.75,2113.0,2112.5,2112.75,168,-70,2112.5,129,2112.75,46
2016-09-12 09:22:00,09:22:09,09:22:59,88215,88386,2112.5,121,2112.75,71,2112.75,2112.75,2112.5,2112.75,24,-2,2112.5,146,2112.75,38
2016-09-12 09:23:00,09:23:13,09:23:58,88471,88704,2112.5,151,2112.75,31,2112.75,2112.75,2112.5,2112.5,49,21,2112.5,123,2112.75,65
2016-09-12 09:24:00,09:24:00,09:24:48,88709,88780,2112.5,123,2112.75,65,2112.5,2112.5,2112.5,2112.5,28,-28,2112.5,88,2112.75,65
2016-09-12 09:25:00,09:25:02,09:25:46,88835,89308,2112.5,55,2112.75,79,2112.5,2112.75,2112.25,2112.5,250,128,2112.25,173,2112.5,111
2016-09-12 09:26:00,09:26:06,09:26:56,89371,89871,2112.25,202,2112.5,190,2112.25,2112.25,2112.25,2112.25,510,-276,2112.25,39,2112.25,28
2016-09-12 09:27:00,09:27:02,09:27:53,89877,90090,2112.25,42,2112.5,241,2112.25,2112.25,2112.0,2112.25,129,-35,2112.0,207,2112.25,1
2016-09-12 09:28:00,09:28:00,09:28:55,90112,90205,2112.0,208,2112.25,76,2112.25,2112.25,2112.0,2112.0,11,-5,2112.0,194,2112.25,169
2016-09-12 09:29:00,09:29:00,09:29:50,90211,90565,2112.0,193,2112.25,169,2112.25,2112.25,2111.75,2111.75,281,-275,2111.75,107,2112.0,76
2016-09-12 09:30:00,09:30:00,09:30:57,90593,91244,2111.75,121,2112.0,69,2112.0,2112.0,2111.75,2111.75,237,-223,2111.75,72,2112.0,124
2016-09-12 09:31:00,09:31:00,09:31:55,91250,91431,2111.75,77,2112.0,125,2112.0,2112.0,2111.75,2111.75,22,-18,2111.75,65,2112.0,111
2016-09-12 09:32:00,09:32:04,09:32:55,91468,91728,2111.75,30,2112.0,140,2111.75,2112.0,2111.75,2112.0,27,3,2111.75,147,2112.0,166
2016-09-12 09:33:00,09:33:34,09:33:59,91802,91856,2111.75,162,2112.0,174,2112.0,2112.0,2112.0,2112.0,3,3,2111.75,153,2112.0,183
2016-09-12 09:34:00,09:34:04,09:34:57,91866,92456,2111.75,150,2112.0,185,2112.0,2112.0,2111.5,2111.5,519,75,2111.5,270,2111.75,191
2016-09-12 09:35:00,09:35:01,09:35:57,92497,93041,2111.5,245,2111.75,213,2111.5,2111.75,2111.5,2111.5,386,-382,2111.5,46,2111.75,238
2016-09-12 09:36:00,09:36:00,09:36:59,93053,93579,2111.5,59,2111.75,241,2111.5,2111.75,2111.25,2111.25,237,-143,2111.25,103,2111.5,231
2016-09-12 09:37:00,09:37:00,09:37:59,93584,94297,2111.25,103,2111.5,241,2111.25,2111.5,2111.25,2111.5,355,-81,2111.25,133,2111.5,154
2016-09-12 09:38:00,09:38:00,09:38:57,94301,94671,2111.25,132,2111.5,152,2111.5,2111.5,2111.0,2111.25,392,-336,2111.0,197,2111.25,141
2016-09-12 09:39:00,09:39:02,09:39:55,94685,94997,2111.0,202,2111.25,123,2111.0,2111.5,2111.0,2111.5,248,44,2111.25,69,2111.5,209
2016-09-12 09:40:00,09:40:00,09:40:52,95017,95161,2111.25,62,2111.5,228,2111.5,2111.5,2111.25,2111.5,24,16,2111.25,69,2111.5,194
2016-09-12 09:41:00,09:41:03,09:41:49,95173,95332,2111.25,72,2111.5,196,2111.25,2111.5,2111.25,2111.5,23,-21,2111.25,37,2111.5,240
2016-09-12 09:42:00,09:42:00,09:42:52,95356,95507,2111.25,46,2111.5,243,2111.5,2111.5,2111.0,2111.0,78,-40,2111.0,196,2111.25,127
2016-09-12 09:43:00,09:43:00,09:43:59,95521,95737,2111.0,192,2111.25,181,2111.25,2111.25,2110.75,2110.75,140,-78,2110.75,148,2111.0,164
2016-09-12 09:44:00,09:44:00,09:44:55,95742,96125,2110.75,150,2111.0,164,2111.0,2111.0,2110.75,2111.0,340,122,2110.75,142,2111.0,23
2016-09-12 09:45:00,09:45:04,09:45:59,96165,96523,2110.75,124,2111.0,99,2111.0,2111.0,2110.75,2110.75,206,-22,2110.5,242,2110.75,20
2016-09-12 09:46:00,09:46:00,09:46:56,96534,96926,2110.5,240,2110.75,32,2110.75,2110.75,2110.5,2110.5,213,-47,2110.5,184,2110.75,124
2016-09-12 09:47:00,09:47:02,09:47:37,96941,97063,2110.5,167,2110.75,140,2110.5,2110.75,2110.5,2110.75,29,-15,2110.5,175,2110.75,86
2016-09-12 09:48:00,09:48:00,09:48:49,97106,97335,2110.5,179,2110.75,107,2110.75,2110.75,2110.5,2110.75,144,58,2110.5,206,2110.75,155
2016-09-12 09:49:00,09:49:01,09:49:57,97347,97552,2110.5,214,2110.75,168,2110.5,2110.75,2110.5,2110.5,185,-143,2110.5,157,2110.75,232
2016-09-12 09:50:00,09:50:04,09:50:56,97599,98035,2110.5,135,2110.75,263,2110.5,2110.5,2110.25,2110.25,576,-528,2110.25,119,2110.5,187
2016-09-12 09:51:00,09:51:00,09:51:59,98050,98987,2110.25,107,2110.5,238,2110.5,2110.5,2109.5,2109.5,1496,-1208,2109.5,81,2109.75,65
2016-09-12 09:52:00,09:52:00,09:52:55,99028,99466,2109.5,125,2109.75,64,2109.75,2109.75,2109.5,2109.75,451,145,2109.5,105,2109.75,60
2016-09-12 09:53:00,09:53:00,09:53:56,99491,100038,2109.5,110,2109.75,67,2109.75,2109.75,2109.5,2109.5,137,53,2109.5,115,2109.75,108
2016-09-12 09:54:00,09:54:07,09:54:58,100094,100414,2109.5,118,2109.75,112,2109.5,2109.75,2109.25,2109.5,196,-68,2109.25,126,2109.5,72
2016-09-12 09:55:00,09:55:00,09:55:59,100438,100758,2109.25,127,2109.5,92,2109.5,2109.5,2109.0,2109.0,283,-193,2109.0,158,2109.25,108
2016-09-12 09:56:00,09:56:00,09:56:59,100772,101872,2109.0,151,2109.25,113,2109.25,2109.25,2108.5,2108.5,843,-383,2108.5,62,2108.75,106
2016-09-12 09:57:00,09:57:00,09:57:58,101882,103260,2108.5,63,2108.75,112,2108.75,2108.75,2108.0,2108.0,1425,-1321,2108.0,19,2108.25,155
2016-09-12 09:58:00,09:58:00,09:58:59,103265,104520,2108.0,21,2108.25,155,2108.0,2108.25,2107.5,2107.5,909,-709,2107.5,36,2107.75,206
2016-09-12 09:59:00,09:59:00,09:59:58,104538,105822,2107.5,25,2107.75,216,2107.5,2107.75,2106.5,2106.5,1274,-1018,2106.5,32,2106.75,358
2016-09-12 10:00:00,10:00:00,10:00:59,105827,107183,2106.5,33,2106.75,359,2106.75,2106.75,2106.0,2106.5,801,-45,2106.25,90,2106.5,165
2016-09-12 10:01:00,10:01:00,10:01:59,107191,108039,2106.25,93,2106.5,163,2106.5,2106.5,2105.75,2106.0,813,-477,2105.5,157,2106.0,301
2016-09-12 10:02:00,10:02:00,10:02:59,108047,109496,2105.5,158,2105.75,10,2105.75,2106.0,2105.0,2105.0,1565,-983,2105.0,41,2105.25,221
2016-09-12 10:03:00,10:03:00,10:03:59,109498,110158,2105.0,41,2105.25,220,2105.0,2105.5,2105.0,2105.0,543,-313,2104.75,91,2105.0,11
2016-09-12 10:04:00,10:04:00,10:04:58,110207,111483,2104.75,90,2105.0,27,2105.0,2105.5,2104.5,2105.25,844,218,2105.0,31,2105.25,123
2016-09-12 10:05:00,10:05:00,10:05:55,111509,112194,2105.0,31,2105.25,129,2105.25,2105.25,2105.0,2105.0,606,-134,2105.0,72,2105.25,114
2016-09-12 10:06:00,10:06:01,10:06:59,112206,113131,2105.0,74,2105.25,113,2105.25,2106.0,2105.0,2106.0,505,247,2105.75,97,2106.0,134
2016-09-12 10:07:00,10:07:00,10:07:57,113138,113802,2105.75,96,2106.0,143,2106.0,2106.0,2105.5,2106.0,390,-2,2105.75,138,2106.0,234
2016-09-12 10:08:00,10:08:00,10:08:56,113809,114521,2105.75,136,2106.0,234,2106.0,2106.25,2105.75,2106.0,707,89,2106.0,78,2106.25,72
2016-09-12 10:09:00,10:09:01,10:09:57,114532,115143,2106.0,87,2106.25,67,2106.25,2106.25,2105.75,2105.75,392,-56,2105.75,124,2106.0,44
2016-09-12 10:10:00,10:10:03,10:10:57,115155,115456,2105.75,120,2106.0,52,2105.75,2106.0,2105.75,2105.75,158,50,2105.75,206,2106.0,137
2016-09-12 10:11:00,10:11:00,10:11:52,115462,115616,2105.75,206,2106.0,138,2105.75,2106.0,2105.75,2105.75,71,-9,2105.75,241,2106.0,119
2016-09-12 10:12:00,10:12:03,10:12:57,115632,116080,2105.75,252,2106.0,104,2106.0,2106.0,2105.75,2106.0,362,12,2105.75,203,2106.0,114
2016-09-12 10:13:00,10:13:03,10:13:59,116098,116804,2105.75,185,2106.0,195,2105.75,2106.0,2105.25,2105.5,787,-223,2105.25,99,2105.5,12
2016-09-12 10:14:00,10:14:01,10:14:59,116824,117584,2105.25,102,2105.5,33,2105.5,2105.5,2104.75,2104.75,526,-346,2104.75,62,2105.0,90
2016-09-12 10:15:00,10:15:00,10:15:54,117588,118051,2104.75,63,2105.0,90,2104.75,2105.0,2104.5,2104.75,207,55,2104.75,83,2105.0,139
2016-09-12 10:16:00,10:16:00,10:16:59,118064,119006,2104.75,96,2105.0,138,2104.75,2105.0,2103.75,2103.75,634,-260,2103.5,91,2104.0,160
2016-09-12 10:17:00,10:17:00,10:17:59,119019,121783,2103.5,94,2103.75,3,2103.5,2103.75,2101.5,2102.0,1999,-483,2101.75,101,2102.0,88
2016-09-12 10:18:00,10:18:00,10:18:59,121799,123530,2101.75,111,2102.0,87,2102.0,2102.25,2101.0,2101.25,1071,-137,2101.0,173,2101.25,140
2016-09-12 10:19:00,10:19:00,10:19:57,123534,124503,2101.0,173,2101.25,142,2101.25,2101.25,2100.25,2100.5,974,-378,2100.5,57,2100.75,120
2016-09-12 10:20:00,10:20:00,10:20:59,124515,125716,2100.5,69,2100.75,121,2100.75,2101.75,2100.5,2101.75,861,291,2101.5,31,2101.75,109
2016-09-12 10:21:00,10:21:00,10:21:59,125726,126753,2101.5,57,2101.75,107,2101.75,2101.75,2100.75,2101.0,579,-189,2101.0,72,2101.25,83
2016-09-12 10:22:00,10:22:04,10:22:58,126764,127323,2101.0,60,2101.25,84,2101.25,2101.75,2101.0,2101.5,336,22,2101.25,32,2101.5,78
2016-09-12 10:23:00,10:23:00,10:23:59,127335,127979,2101.25,47,2101.5,70,2101.25,2102.5,2101.25,2102.5,538,406,2102.25,72,2102.5,56
2016-09-12 10:24:00,10:24:01,10:24:59,127990,128812,2102.25,73,2102.5,73,2102.5,2102.5,2102.25,2102.25,362,-40,2102.0,106,2102.25,40
2016-09-12 10:25:00,10:25:00,10:25:59,128817,129854,2102.0,97,2102.25,41,2102.25,2103.5,2102.0,2103.25,654,362,2103.25,36,2103.5,106
2016-09-12 10:26:00,10:26:00,10:26:58,129861,131406,2103.25,38,2103.5,106,2103.5,2104.5,2103.25,2104.25,827,459,2104.25,52,2104.5,113
2016-09-12 10:27:00,10:27:00,10:27:59,131417,131894,2104.25,46,2104.5,108,2104.5,2104.5,2103.75,2103.75,275,-83,2103.5,38,2103.75,42
2016-09-12 10:28:00,10:28:00,10:28:57,131904,133280,2103.5,46,2103.75,45,2103.5,2103.5,2102.75,2103.5,777,37,2103.25,66,2103.5,59
2016-09-12 10:29:00,10:29:01,10:29:56,133289,133951,2103.25,64,2103.5,56,2103.25,2103.5,2103.0,2103.0,305,-101,2103.0,94,2103.25,61
2016-09-12 10:30:00,10:30:03,10:30:58,133971,134284,2103.0,84,2103.25,61,2103.25,2103.25,2102.75,2103.0,220,-22,2103.0,64,2103.25,69
2016-09-12 10:31:00,10:31:02,10:31:55,134300,134598,2103.0,42,2103.25,67,2103.25,2103.25,2102.75,2103.25,97,61,2103.0,68,2103.25,43
2016-09-12 10:32:00,10:32:02,10:32:59,134606,134893,2103.0,69,2103.25,43,2103.0,2103.25,2102.75,2103.0,155,-31,2103.0,83,2103.25,65
2016-09-12 10:33:00,10:33:01,10:33:54,134898,135089,2103.0,83,2103.25,61,2103.0,2103.0,2102.75,2102.75,98,-50,2102.75,69,2103.0,62
2016-09-12 10:34:00,10:34:02,10:34:56,135100,135437,2102.75,62,2103.0,64,2102.75,2103.0,2102.75,2102.75,56,-22,2102.75,43,2103.0,81
2016-09-12 10:35:00,10:35:01,10:35:55,135455,136072,2102.75,22,2103.0,82,2102.75,2103.25,2102.5,2103.0,212,90,2103.0,59,2103.25,104
2016-09-12 10:36:00,10:36:01,10:36:59,136082,136575,2103.0,60,2103.25,104,2103.0,2103.25,2103.0,2103.25,175,-75,2103.0,69,2103.25,44
2016-09-12 10:37:00,10:37:01,10:37:50,136586,137401,2103.0,72,2103.25,31,2103.25,2103.75,2103.0,2103.5,356,74,2103.5,17,2103.75,95
2016-09-12 10:38:00,10:38:02,10:38:58,137451,138176,2103.5,78,2103.75,92,2103.75,2104.25,2103.5,2104.0,399,27,2103.75,140,2104.0,215
2016-09-12 10:39:00,10:39:00,10:39:57,138206,138995,2103.75,156,2104.0,31,2104.0,2104.25,2104.0,2104.0,465,-129,2104.0,76,2104.25,74
2016-09-12 10:40:00,10:40:00,10:40:59,139003,139509,2104.0,85,2104.25,65,2104.25,2104.25,2103.75,2104.25,254,50,2104.0,68,2104.25,71
2016-09-12 10:41:00,10:41:03,10:41:54,139512,139680,2104.0,69,2104.25,73,2104.25,2104.25,2104.0,2104.25,36,8,2104.0,120,2104.25,84
2016-09-12 10:42:00,10:42:00,10:42:53,139687,140105,2104.0,127,2104.25,84,2104.25,2104.25,2103.5,2103.5,296,-70,2103.5,74,2103.75,35
2016-09-12 10:43:00,10:43:03,10:43:59,140119,140377,2103.5,93,2103.75,37,2103.5,2103.75,2103.25,2103.25,155,-73,2103.25,66,2103.5,41
2016-09-12 10:44:00,10:44:00,10:44:58,140384,141240,2103.25,68,2103.5,43,2103.25,2103.5,2102.5,2102.75,565,-115,2102.5,107,2102.75,10
2016-09-12 10:45:00,10:45:00,10:45:58,141253,141856,2102.5,105,2102.75,21,2102.5,2102.75,2102.0,2102.5,236,-42,2102.25,47,2102.5,113
