,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-29 08:00:00,08:00:00,08:00:58,12930,13339,2163.75,55,2164.0,45,2164.0,2164.25,2163.75,2163.75,84,-10,2163.75,72,2164.0,47
2016-09-29 08:01:00,08:01:01,08:01:58,13362,13771,2163.75,72,2164.0,47,2164.0,2164.25,2163.5,2164.0,113,35,2164.0,64,2164.25,14
2016-09-29 08:02:00,08:02:05,08:02:58,13819,13993,2164.0,48,2164.25,43,2164.0,2164.0,2163.75,2164.0,67,-47,2164.0,56,2164.25,34
2016-09-29 08:03:00,08:03:02,08:03:49,14023,14550,2164.0,41,2164.25,64,2164.0,2164.0,2163.5,2164.0,278,-4,2164.0,54,2164.25,45
2016-09-29 08:04:00,08:04:01,08:04:53,14562,14772,2164.0,51,2164.25,47,2164.0,2164.0,2163.75,2163.75,101,17,2163.75,96,2164.0,6
2016-09-29 08:05:00,08:05:10,08:05:41,14800,14929,2163.75,100,2164.0,17,2164.0,2164.0,2164.0,2164.0,22,2,2164.0,43,2164.25,53
2016-09-29 08:06:00,08:06:06,08:06:55,14943,15115,2164.0,53,2164.25,52,2164.0,2164.25,2164.0,2164.0,37,-17,2164.0,1,2164.25,77
2016-09-29 08:07:00,08:07:09,08:07:55,15149,15262,2164.0,39,2164.25,66,2164.0,2164.25,2163.75,2164.0,49,-39,2163.75,102,2164.0,3
2016-09-29 08:08:00,08:08:03,08:08:59,15290,15397,2164.0,2,2164.25,70,2164.0,2164.0,2163.75,2164.0,22,0,2163.75,84,2164.0,68
2016-09-29 08:09:00,08:09:02,08:09:51,15401,15545,2163.75,84,2164.0,67,2163.75,2164.0,2163.75,2163.75,71,-55,2163.5,93,2163.75,19
2016-09-29 08:10:00,08:10:04,08:10:55,15559,15897,2163.5,94,2163.75,30,2163.5,2163.5,2163.25,2163.25,99,-39,2163.25,43,2163.5,72
2016-09-29 08:11:00,08:11:00,08:11:59,15912,16167,2163.25,42,2163.5,69,2163.25,2163.5,2163.0,2163.0,82,-6,2163.0,83,2163.25,44
2016-09-29 08:12:00,08:12:02,08:12:55,16176,16250,2163.0,79,2163.25,46,2163.0,2163.25,2163.0,2163.25,27,-21,2163.0,71,2163.25,55
2016-09-29 08:13:00,08:13:02,08:13:58,16253,16360,2163.0,71,2163.25,55,2163.0,2163.25,2163.0,2163.25,37,19,2163.0,105,2163.25,26
2016-09-29 08:14:00,08:14:01,08:14:59,16364,16655,2163.0,105,2163.25,25,2163.25,2163.75,2163.25,2163.75,190,110,2163.5,13,2163.75,67
2016-09-29 08:15:00,08:15:00,08:15:59,16659,16885,2163.5,25,2163.75,67,2163.5,2163.75,2163.5,2163.75,85,-17,2163.5,21,2163.75,59
2016-09-29 08:16:00,08:16:01,08:16:46,16912,17045,2163.5,40,2163.75,64,2163.5,2163.75,2163.5,2163.5,65,-7,2163.5,1,2163.75,77
2016-09-29 08:17:00,08:17:02,08:17:55,17100,17147,2163.5,47,2163.75,62,2163.5,2163.75,2163.5,2163.75,4,0,2163.5,49,2163.75,66
2016-09-29 08:18:00,08:18:02,08:18:58,17162,17218,2163.5,49,2163.75,62,2163.5,2163.75,2163.5,2163.75,9,-1,2163.5,60,2163.75,63
2016-09-29 08:19:00,08:19:03,08:19:55,17223,17525,2163.5,60,2163.75,63,2163.75,2164.25,2163.75,2164.0,153,79,2164.0,29,2164.25,74
2016-09-29 08:20:00,08:20:01,08:20:47,17571,17700,2164.0,48,2164.25,73,2164.25,2164.25,2164.0,2164.25,69,57,2164.25,2,2164.5,77
2016-09-29 08:21:00,08:21:02,08:21:55,17749,18050,2164.25,37,2164.5,69,2164.25,2164.5,2164.25,2164.5,74,-6,2164.25,33,2164.5,75
2016-09-29 08:22:00,08:22:00,08:22:49,18055,18214,2164.25,33,2164.5,71,2164.25,2164.5,2164.25,2164.25,81,-61,2164.25,1,2164.5,76
2016-09-29 08:23:00,08:23:02,08:23:52,18233,18415,2164.25,24,2164.5,74,2164.25,2164.5,2164.25,2164.5,21,9,2164.25,66,2164.5,57
2016-09-29 08:24:00,08:24:03,08:24:57,18425,18616,2164.25,69,2164.5,55,2164.25,2164.75,2164.25,2164.5,82,46,2164.5,64,2164.75,66
2016-09-29 08:25:00,08:25:03,08:25:54,18624,18851,2164.5,60,2164.75,67,2164.5,2165.0,2164.5,2164.75,155,1,2164.5,76,2164.75,15
2016-09-29 08:26:00,08:26:09,08:26:56,18871,18969,2164.5,82,2164.75,25,2164.75,2164.75,2164.5,2164.5,29,-7,2164.5,38,2164.75,62
2016-09-29 08:27:00,08:27:04,08:27:51,18999,19186,2164.5,31,2164.75,58,2164.5,2164.5,2164.5,2164.5,38,-32,2164.5,21,2164.75,60
2016-09-29 08:28:00,08:28:02,08:28:58,19210,19306,2164.5,2,2164.75,70,2164.5,2164.75,2164.5,2164.75,16,4,2164.5,43,2164.75,74
2016-09-29 08:29:00,08:29:07,08:29:59,19321,19554,2164.5,55,2164.75,69,2164.5,2165.0,2164.5,2165.0,135,89,2164.75,55,2165.0,61
2016-09-29 08:30:00,08:30:02,08:30:44,19565,19782,2164.75,56,2165.0,65,2164.75,2164.75,2164.25,2164.25,100,-78,2164.25,43,2164.5,69
2016-09-29 08:31:00,08:31:06,08:31:59,19812,19876,2164.25,48,2164.5,70,2164.25,2164.5,2164.25,2164.5,20,-6,2164.25,45,2164.5,64
2016-09-29 08:32:00,08:32:02,08:32:48,19878,20011,2164.25,46,2164.5,64,2164.25,2164.25,2164.0,2164.25,68,-54,2164.0,62,2164.25,69
2016-09-29 08:33:00,08:33:04,08:33:34,20020,20103,2164.0,62,2164.25,66,2164.0,2164.5,2164.0,2164.5,84,80,2164.25,56,2164.5,31
2016-09-29 08:34:00,08:34:00,08:34:55,20134,20214,2164.25,53,2164.5,69,2164.5,2164.5,2164.25,2164.25,18,6,2164.25,66,2164.5,42
2016-09-29 08:35:00,08:35:06,08:35:55,20245,20301,2164.25,67,2164.5,38,2164.5,2164.5,2164.25,2164.25,12,2,2164.25,46,2164.5,76
2016-09-29 08:36:00,08:36:00,08:36:58,20304,20670,2164.25,46,2164.5,76,2164.5,2164.75,2164.5,2164.75,207,55,2164.5,126,2164.75,6
2016-09-29 08:37:00,08:37:01,08:37:55,20673,21055,2164.5,126,2164.75,6,2164.5,2164.75,2164.5,2164.5,295,-81,2164.5,28,2164.75,94
2016-09-29 08:38:00,08:38:00,08:38:49,21068,21212,2164.5,21,2164.75,94,2164.75,2164.75,2164.5,2164.75,43,-29,2164.5,73,2164.75,77
2016-09-29 08:39:00,08:39:02,08:39:54,21223,21256,2164.5,79,2164.75,77,2164.5,2164.75,2164.5,2164.5,10,-4,2164.5,76,2164.75,76
2016-09-29 08:40:00,08:40:07,08:40:55,21263,21448,2164.5,82,2164.75,75,2164.5,2165.0,2164.5,2164.75,116,82,2164.75,103,2165.0,103
2016-09-29 08:41:00,08:41:01,08:41:58,21452,22213,2164.75,100,2165.0,103,2165.0,2165.75,2164.75,2165.75,534,396,2165.5,82,2165.75,10
2016-09-29 08:42:00,08:42:01,08:42:55,22241,23350,2165.5,93,2165.75,25,2165.75,2166.0,2165.25,2165.75,870,-200,2165.5,77,2165.75,6
2016-09-29 08:43:00,08:43:01,08:43:44,23388,23600,2165.5,66,2165.75,32,2165.75,2165.75,2165.5,2165.75,133,115,2165.5,79,2165.75,16
2016-09-29 08:44:00,08:44:00,08:44:59,23615,23797,2165.5,79,2165.75,46,2165.75,2165.75,2165.5,2165.5,104,46,2165.5,89,2165.75,32
2016-09-29 08:45:00,08:45:03,08:45:58,23805,23989,2165.5,91,2165.75,33,2165.5,2166.0,2165.5,2165.75,100,-26,2165.5,83,2165.75,20
2016-09-29 08:46:00,08:46:01,08:46:41,23993,24075,2165.5,89,2165.75,22,2165.5,2165.75,2165.5,2165.75,19,-7,2165.5,94,2165.75,37
2016-09-29 08:47:00,08:47:02,08:47:59,24099,24288,2165.5,103,2165.75,38,2165.75,2166.0,2165.5,2165.75,91,1,2165.75,3,2166.0,332
2016-09-29 08:48:00,08:48:01,08:48:57,24290,24484,2165.75,3,2166.0,336,2166.0,2166.0,2165.5,2165.75,52,8,2165.5,106,2165.75,12
2016-09-29 08:49:00,08:49:05,08:49:57,24488,24633,2165.5,107,2165.75,12,2165.5,2165.75,2165.5,2165.5,93,61,2165.5,108,2165.75,20
2016-09-29 08:50:00,08:50:02,08:50:58,24640,24837,2165.5,110,2165.75,20,2165.75,2166.0,2165.5,2165.75,124,24,2165.75,2,2165.75,6
2016-09-29 08:51:00,08:51:00,08:51:54,24839,25025,2165.5,84,2165.75,6,2165.75,2166.0,2165.75,2165.75,69,-25,2165.75,10,2166.0,307
2016-09-29 08:52:00,08:52:08,08:52:56,25048,25176,2165.75,13,2166.0,297,2165.75,2166.0,2165.75,2166.0,58,4,2165.75,35,2166.0,280
2016-09-29 08:53:00,08:53:00,08:53:59,25184,25267,2165.75,37,2166.0,282,2165.75,2166.0,2165.75,2166.0,36,-20,2165.75,39,2166.0,294
2016-09-29 08:54:00,08:54:04,08:54:57,25272,25519,2165.75,39,2166.0,294,2165.75,2166.0,2165.5,2165.75,267,13,2165.5,97,2165.75,63
2016-09-29 08:55:00,08:55:00,08:55:59,25536,25828,2165.5,97,2165.75,67,2165.5,2165.75,2165.25,2165.25,200,-132,2165.25,123,2165.5,20
2016-09-29 08:56:00,08:56:00,08:56:59,25838,26075,2165.25,128,2165.5,21,2165.25,2165.75,2165.25,2165.75,45,9,2165.5,50,2165.75,88
2016-09-29 08:57:00,08:57:04,08:57:59,26082,26157,2165.5,52,2165.75,88,2165.5,2165.75,2165.5,2165.75,24,-2,2165.5,65,2165.75,69
2016-09-29 08:58:00,08:58:10,08:58:59,26163,26233,2165.5,65,2165.75,68,2165.5,2165.75,2165.5,2165.75,29,-9,2165.5,89,2165.75,63
2016-09-29 08:59:00,08:59:04,08:59:59,26238,26340,2165.5,89,2165.75,63,2165.75,2165.75,2165.5,2165.5,54,10,2165.5,68,2165.75,98
2016-09-29 09:00:00,09:00:00,09:00:59,26357,26727,2165.5,57,2165.75,103,2165.5,2165.75,2165.25,2165.25,252,-122,2165.0,123,2165.25,1
2016-09-29 09:01:00,09:01:00,09:01:49,26735,27097,2165.0,123,2165.25,7,2165.25,2165.5,2165.0,2165.0,102,-68,2165.0,56,2165.25,97
2016-09-29 09:02:00,09:02:07,09:02:58,27151,27440,2165.0,102,2165.25,59,2165.25,2165.5,2165.25,2165.5,83,49,2165.25,66,2165.5,91
2016-09-29 09:03:00,09:03:02,09:03:59,27447,27781,2165.25,64,2165.5,91,2165.25,2165.75,2165.25,2165.75,124,72,2165.5,118,2165.75,70
2016-09-29 09:04:00,09:04:00,09:04:58,27802,27994,2165.5,112,2165.75,70,2165.5,2165.75,2165.5,2165.75,34,6,2165.5,105,2165.75,77
2016-09-29 09:05:00,09:05:05,09:05:58,28021,28173,2165.5,107,2165.75,74,2165.75,2166.0,2165.75,2166.0,92,80,2165.75,94,2166.0,303
2016-09-29 09:06:00,09:06:04,09:06:57,28193,28981,2165.75,113,2166.0,298,2166.0,2166.5,2166.0,2166.0,653,465,2166.0,143,2166.25,46
2016-09-29 09:07:00,09:07:01,09:07:58,28988,29378,2166.0,145,2166.25,39,2166.25,2166.5,2166.0,2166.5,116,28,2166.25,123,2166.5,118
2016-09-29 09:08:00,09:08:13,09:08:56,29412,29599,2166.25,128,2166.5,117,2166.5,2166.5,2166.0,2166.0,114,-98,2166.0,108,2166.25,90
2016-09-29 09:09:00,09:09:29,09:09:54,29635,29843,2166.0,105,2166.25,93,2166.0,2166.25,2165.75,2166.0,174,-94,2165.75,108,2166.0,27
2016-09-29 09:10:00,09:10:00,09:10:57,29854,30083,2165.75,105,2166.0,40,2165.75,2166.0,2165.75,2165.75,37,5,2165.75,44,2166.0,378
2016-09-29 09:11:00,09:11:00,09:11:59,30086,30513,2165.75,44,2166.0,378,2165.75,2166.25,2165.75,2166.0,566,254,2165.75,100,2166.0,1
2016-09-29 09:12:00,09:12:00,09:12:22,30526,30604,2166.0,9,2166.25,115,2166.0,2166.25,2166.0,2166.25,27,-19,2166.0,20,2166.25,114
2016-09-29 09:13:00,09:13:02,09:13:57,30635,30804,2166.0,34,2166.25,132,2166.0,2166.25,2166.0,2166.0,90,-34,2166.0,18,2166.25,124
2016-09-29 09:14:00,09:14:00,09:14:48,30821,30992,2166.0,41,2166.25,114,2166.0,2166.25,2166.0,2166.0,51,-43,2165.75,106,2166.0,7
2016-09-29 09:15:00,09:15:00,09:15:46,31044,31424,2165.75,51,2166.0,48,2165.75,2165.75,2165.5,2165.75,82,-50,2165.5,134,2165.75,36
2016-09-29 09:16:00,09:16:00,09:16:37,31437,31771,2165.5,139,2165.75,42,2165.5,2165.75,2165.25,2165.25,117,-63,2165.25,146,2165.5,22
2016-09-29 09:17:00,09:17:01,09:17:55,31805,32014,2165.25,148,2165.5,34,2165.5,2165.75,2165.5,2165.75,60,12,2165.5,68,2165.75,58
2016-09-29 09:18:00,09:18:00,09:18:59,32024,32292,2165.5,72,2165.75,45,2165.5,2165.75,2165.5,2165.5,125,-65,2165.25,145,2165.5,14
2016-09-29 09:19:00,09:19:02,09:19:59,32314,32610,2165.25,138,2165.5,37,2165.5,2165.75,2165.5,2165.75,73,-7,2165.5,51,2165.75,66
2016-09-29 09:20:00,09:20:01,09:20:59,32616,32970,2165.5,49,2165.75,63,2165.75,2166.0,2165.5,2166.0,139,43,2165.75,56,2166.0,118
2016-09-29 09:21:00,09:21:00,09:21:45,32979,33105,2165.75,61,2166.0,117,2165.75,2166.0,2165.75,2165.75,18,6,2165.75,34,2166.0,120
2016-09-29 09:22:00,09:22:04,09:22:52,33115,33371,2165.75,28,2166.0,122,2165.75,2166.0,2165.5,2165.75,133,-69,2165.5,81,2165.75,36
2016-09-29 09:23:00,09:23:06,09:23:43,33382,33536,2165.5,81,2165.75,36,2165.75,2165.75,2165.5,2165.75,101,7,2165.75,39,2166.0,100
2016-09-29 09:24:00,09:24:01,09:24:40,33551,33609,2165.75,51,2166.0,100,2165.75,2166.0,2165.75,2165.75,14,-8,2165.75,62,2166.0,109
2016-09-29 09:25:00,09:25:07,09:25:52,33667,33890,2165.75,53,2166.0,112,2166.0,2166.0,2165.75,2166.0,134,92,2165.75,98,2166.25,155
2016-09-29 09:26:00,09:26:02,09:26:43,33926,34073,2165.75,93,2166.0,28,2166.0,2166.0,2165.75,2165.75,21,11,2165.75,78,2166.0,57
2016-09-29 09:27:00,09:27:02,09:27:56,34084,34257,2165.75,88,2166.0,55,2166.0,2166.25,2166.0,2166.0,52,50,2166.0,79,2166.25,147
