,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-25 08:51:00,08:51:39,08:51:59,15581,15661,2145.5,53,2145.75,74,2145.5,2145.5,2145.5,2145.5,19,-19,2145.5,13,2145.75,98
2016-10-25 08:52:00,08:52:00,08:52:56,15674,15929,2145.5,21,2145.75,100,2145.5,2145.75,2145.5,2145.5,72,10,2145.25,92,2145.5,11
2016-10-25 08:53:00,08:53:06,08:53:41,15946,16035,2145.25,91,2145.5,13,2145.5,2145.5,2145.25,2145.25,17,1,2145.25,90,2145.5,29
2016-10-25 08:54:00,08:54:36,08:54:45,16098,16144,2145.25,90,2145.5,57,2145.25,2145.5,2145.25,2145.5,16,-14,2145.25,59,2145.5,71
2016-10-25 08:55:00,08:55:00,08:55:00,0,0,0.0,0,0.0,0,2145.5,2145.5,2145.5,2145.5,0,0,0.0,0,0.0,0
2016-10-25 08:56:00,08:56:04,08:56:57,16192,16319,2145.25,82,2145.5,59,2145.5,2145.5,2145.5,2145.5,42,24,2145.5,10,2145.75,118
2016-10-25 08:57:00,08:57:44,08:57:44,16367,16367,2145.5,53,2145.75,83,2145.5,2145.5,2145.5,2145.5,1,-1,2145.5,52,2145.75,84
2016-10-25 08:58:00,08:58:05,08:58:05,16386,16386,2145.5,32,2145.75,100,2145.5,2145.5,2145.5,2145.5,2,-2,2145.5,30,2145.75,101
2016-10-25 08:59:00,08:59:04,08:59:34,16436,16523,2145.5,55,2145.75,87,2145.5,2145.75,2145.5,2145.75,53,15,2145.5,36,2145.75,86
2016-10-25 09:00:00,09:00:00,09:00:57,16572,16733,2145.5,42,2145.75,104,2145.75,2145.75,2145.5,2145.75,62,52,2145.75,22,2146.0,207
2016-10-25 09:01:00,09:01:04,09:01:26,16747,16899,2145.75,28,2146.0,207,2145.75,2145.75,2145.75,2145.75,50,-2,2145.5,101,2145.75,15
2016-10-25 09:02:00,09:02:02,09:02:57,16943,16974,2145.5,83,2145.75,77,2145.5,2145.5,2145.5,2145.5,2,-2,2145.5,87,2145.75,82
2016-10-25 09:03:00,09:03:17,09:03:59,16989,17103,2145.5,63,2145.75,98,2145.5,2145.5,2145.25,2145.25,51,-35,2145.25,104,2145.5,22
2016-10-25 09:04:00,09:04:08,09:04:08,17141,17141,2145.25,107,2145.5,27,2145.25,2145.25,2145.25,2145.25,3,-3,2145.25,104,2145.5,32
2016-10-25 09:05:00,09:05:53,09:05:54,17203,17245,2145.25,118,2145.5,41,2145.5,2145.5,2145.5,2145.5,40,38,2145.5,40,2145.75,109
2016-10-25 09:06:00,09:06:30,09:06:50,17286,17428,2145.5,70,2145.75,91,2145.5,2145.5,2145.5,2145.5,76,-58,2145.25,110,2145.5,34
2016-10-25 09:07:00,09:07:03,09:07:46,17437,17558,2145.25,111,2145.5,31,2145.25,2145.5,2145.25,2145.5,46,24,2145.5,4,2145.75,98
2016-10-25 09:08:00,09:08:11,09:08:31,17603,17653,2145.5,12,2145.75,87,2145.5,2145.5,2145.5,2145.5,24,-22,2145.5,3,2145.75,87
2016-10-25 09:09:00,09:09:43,09:09:43,17710,17710,2145.5,49,2145.75,62,2145.5,2145.5,2145.5,2145.5,1,-1,2145.5,48,2145.75,60
2016-10-25 09:10:00,09:10:00,09:10:00,0,0,0.0,0,0.0,0,2145.5,2145.5,2145.5,2145.5,0,0,0.0,0,0.0,0
2016-10-25 09:11:00,09:11:14,09:11:55,17750,17762,2145.5,54,2145.75,63,2145.5,2145.5,2145.5,2145.5,3,-3,2145.5,78,2145.75,61
2016-10-25 09:12:00,09:12:18,09:12:27,17767,17776,2145.5,82,2145.75,63,2145.5,2145.5,2145.5,2145.5,8,-8,2145.5,73,2145.75,61
2016-10-25 09:13:00,09:13:43,09:13:49,17793,17795,2145.5,35,2145.75,67,2145.75,2145.75,2145.75,2145.75,2,2,2145.5,39,2145.75,65
2016-10-25 09:14:00,09:14:07,09:14:59,17815,17849,2145.5,60,2145.75,54,2145.5,2145.75,2145.5,2145.75,5,-1,2145.5,59,2145.75,58
2016-10-25 09:15:00,09:15:07,09:15:54,17935,18340,2145.5,78,2145.75,26,2145.75,2145.75,2145.25,2145.5,145,-61,2145.25,55,2145.5,78
2016-10-25 09:16:00,09:16:17,09:16:50,18413,18640,2145.25,84,2145.5,21,2145.5,2145.5,2145.25,2145.5,103,-5,2145.25,88,2145.5,42
2016-10-25 09:17:00,09:17:22,09:17:57,18668,18774,2145.25,91,2145.5,45,2145.5,2145.5,2145.25,2145.25,29,-25,2145.0,141,2145.25,2
2016-10-25 09:18:00,09:18:00,09:18:31,18786,18890,2145.0,138,2145.25,3,2145.25,2145.5,2145.25,2145.25,31,23,2145.25,52,2145.5,55
2016-10-25 09:19:00,09:19:16,09:19:59,18927,19222,2145.25,42,2145.5,61,2145.25,2145.25,2145.0,2145.0,66,-42,2145.0,139,2145.25,26
2016-10-25 09:20:00,09:20:00,09:20:58,19233,19348,2145.0,138,2145.25,41,2145.0,2145.25,2145.0,2145.25,19,-1,2145.0,106,2145.25,62
2016-10-25 09:21:00,09:21:03,09:21:55,19355,19442,2145.0,104,2145.25,65,2145.25,2145.25,2145.0,2145.0,9,3,2145.0,106,2145.25,66
2016-10-25 09:22:00,09:22:00,09:22:58,19454,19521,2145.0,96,2145.25,69,2145.0,2145.25,2145.0,2145.25,12,-4,2145.0,94,2145.25,69
2016-10-25 09:23:00,09:23:08,09:23:44,19525,19761,2145.0,102,2145.25,81,2145.25,2145.25,2145.0,2145.0,124,-66,2145.0,3,2145.0,2
2016-10-25 09:24:00,09:24:00,09:24:58,19810,19926,2144.75,135,2145.0,17,2145.0,2145.0,2145.0,2145.0,33,9,2145.0,34,2145.25,118
2016-10-25 09:25:00,09:25:01,09:25:51,19936,20114,2145.0,37,2145.25,117,2145.25,2145.5,2145.0,2145.5,132,114,2145.25,162,2145.5,83
2016-10-25 09:26:00,09:26:00,09:26:41,20136,20194,2145.25,156,2145.5,80,2145.25,2145.5,2145.25,2145.5,5,1,2145.25,158,2145.5,78
2016-10-25 09:27:00,09:27:04,09:27:34,20217,20270,2145.25,158,2145.5,66,2145.5,2145.5,2145.25,2145.5,17,9,2145.25,157,2145.5,65
2016-10-25 09:28:00,09:28:10,09:28:22,20309,20318,2145.25,159,2145.5,59,2145.5,2145.5,2145.25,2145.25,12,-4,2145.25,150,2145.5,56
2016-10-25 09:29:00,09:29:12,09:29:39,20367,20406,2145.25,151,2145.5,63,2145.5,2145.5,2145.5,2145.5,5,5,2145.25,139,2145.5,76
2016-10-25 09:30:00,09:30:00,09:30:56,20434,20691,2145.25,136,2145.5,85,2145.5,2145.5,2145.25,2145.5,64,30,2145.25,178,2145.5,1
2016-10-25 09:31:00,09:31:00,09:31:52,20713,20928,2145.25,174,2145.5,11,2145.5,2145.75,2145.5,2145.5,67,49,2145.25,158,2145.5,37
2016-10-25 09:32:00,09:32:00,09:32:47,20938,21113,2145.25,159,2145.5,33,2145.5,2145.75,2145.25,2145.5,65,19,2145.25,172,2145.5,1
2016-10-25 09:33:00,09:33:02,09:33:54,21153,21375,2145.5,41,2145.75,128,2145.5,2145.75,2145.5,2145.75,96,66,2145.75,36,2146.0,205
2016-10-25 09:34:00,09:34:00,09:34:50,21416,21531,2145.75,15,2146.0,216,2145.75,2145.75,2145.5,2145.75,23,-5,2145.5,80,2145.75,53
2016-10-25 09:35:00,09:35:00,09:35:53,21544,22011,2145.5,82,2145.75,60,2145.5,2145.75,2145.5,2145.75,164,40,2145.75,2,2146.0,259
2016-10-25 09:36:00,09:36:00,09:36:39,22061,22236,2145.75,14,2146.0,263,2145.75,2146.0,2145.75,2146.0,41,7,2145.75,68,2146.0,187
2016-10-25 09:37:00,09:37:02,09:37:59,22263,22468,2145.75,61,2146.0,207,2145.75,2146.0,2145.75,2146.0,65,-11,2145.75,22,2146.0,220
2016-10-25 09:38:00,09:38:03,09:38:56,22488,22745,2145.75,18,2146.0,220,2145.75,2145.75,2145.5,2145.75,46,4,2145.5,136,2145.75,82
2016-10-25 09:39:00,09:39:00,09:39:59,22765,23213,2145.5,143,2145.75,79,2145.75,2145.75,2145.25,2145.5,204,-76,2145.5,7,2145.75,131
2016-10-25 09:40:00,09:40:08,09:40:52,23227,23328,2145.5,35,2145.75,127,2145.5,2145.5,2145.5,2145.5,4,-4,2145.5,74,2145.75,97
2016-10-25 09:41:00,09:41:14,09:41:45,23336,23357,2145.5,75,2145.75,94,2145.5,2145.75,2145.5,2145.5,5,-3,2145.5,76,2145.75,99
2016-10-25 09:42:00,09:42:01,09:42:50,23366,23476,2145.5,77,2145.75,98,2145.5,2145.5,2145.5,2145.5,8,-8,2145.5,38,2145.75,120
2016-10-25 09:43:00,09:43:00,09:43:59,23506,23561,2145.5,71,2145.75,103,2145.75,2145.75,2145.5,2145.5,11,1,2145.5,82,2145.75,96
2016-10-25 09:44:00,09:44:04,09:44:59,23564,23741,2145.5,82,2145.75,96,2145.5,2146.0,2145.5,2146.0,64,48,2145.75,46,2146.0,184
2016-10-25 09:45:00,09:45:00,09:45:59,23747,24041,2145.75,49,2146.0,178,2145.75,2146.0,2145.75,2146.0,172,80,2146.0,71,2146.25,158
2016-10-25 09:46:00,09:46:01,09:46:59,24048,24292,2146.0,73,2146.25,158,2146.25,2146.25,2146.0,2146.0,82,-38,2145.75,129,2146.0,49
2016-10-25 09:47:00,09:47:32,09:47:58,24326,24688,2145.75,79,2146.0,69,2145.75,2145.75,2145.5,2145.5,332,-174,2145.5,20,2145.75,106
2016-10-25 09:48:00,09:48:18,09:48:23,24771,24823,2145.5,184,2145.75,27,2145.5,2145.75,2145.5,2145.75,83,-25,2145.5,158,2145.75,50
2016-10-25 09:49:00,09:49:27,09:49:54,24911,24953,2145.5,162,2145.75,61,2145.75,2145.75,2145.75,2145.75,20,20,2145.5,162,2145.75,43
2016-10-25 09:50:00,09:50:00,09:50:07,24967,24997,2145.5,162,2145.75,43,2145.75,2145.75,2145.75,2145.75,3,3,2145.5,92,2145.75,75
2016-10-25 09:51:00,09:51:01,09:51:22,25064,25072,2145.5,115,2145.75,47,2145.75,2145.75,2145.5,2145.5,4,2,2145.5,114,2145.75,39
2016-10-25 09:52:00,09:52:09,09:52:25,25107,25141,2145.5,114,2145.75,71,2145.5,2145.75,2145.5,2145.75,5,1,2145.5,137,2145.75,60
2016-10-25 09:53:00,09:53:35,09:53:35,25211,25238,2145.5,135,2145.75,61,2145.75,2145.75,2145.75,2145.75,63,59,2145.75,44,2146.0,124
2016-10-25 09:54:00,09:54:06,09:54:33,25287,25324,2145.75,63,2146.0,113,2145.75,2145.75,2145.75,2145.75,22,-22,2145.75,55,2146.0,123
2016-10-25 09:55:00,09:55:22,09:55:59,25386,25399,2145.75,67,2146.0,105,2145.75,2145.75,2145.75,2145.75,4,-4,2145.75,64,2146.0,100
2016-10-25 09:56:00,09:56:05,09:56:35,25405,25428,2145.75,76,2146.0,100,2145.75,2146.0,2145.75,2145.75,9,-3,2145.75,64,2146.0,106
2016-10-25 09:57:00,09:57:32,09:57:58,25472,25522,2145.75,27,2146.0,120,2145.75,2146.0,2145.75,2146.0,15,-11,2145.75,76,2146.0,109
2016-10-25 09:58:00,09:58:14,09:58:45,25559,25638,2145.75,80,2146.0,94,2146.0,2146.0,2145.75,2145.75,48,-46,2145.75,58,2146.0,108
2016-10-25 09:59:00,09:59:00,09:59:59,25674,25912,2145.75,84,2146.0,91,2146.0,2146.25,2145.75,2146.25,127,21,2146.0,3,2146.25,156
2016-10-25 10:00:00,10:00:00,10:00:58,25926,26125,2146.0,3,2146.25,161,2146.0,2146.25,2146.0,2146.25,46,26,2146.0,78,2146.25,101
2016-10-25 10:01:00,10:01:00,10:01:59,26133,26623,2146.0,82,2146.25,99,2146.0,2146.75,2146.0,2146.75,392,252,2146.5,27,2146.75,144
2016-10-25 10:02:00,10:02:00,10:02:51,26632,27028,2146.5,32,2146.75,149,2146.5,2146.75,2146.25,2146.75,150,-22,2146.5,13,2146.75,141
2016-10-25 10:03:00,10:03:00,10:03:59,27044,27298,2146.5,29,2146.75,136,2146.5,2146.75,2146.5,2146.75,94,34,2146.5,70,2146.75,78
2016-10-25 10:04:00,10:04:00,10:04:54,27304,27430,2146.5,70,2146.75,75,2146.5,2146.75,2146.5,2146.75,50,-22,2146.5,83,2146.75,33
2016-10-25 10:05:00,10:05:15,10:05:54,27454,27867,2146.5,85,2146.75,47,2146.75,2147.25,2146.5,2147.0,273,227,2147.0,81,2147.25,98
2016-10-25 10:06:00,10:06:04,10:06:59,27909,28574,2147.0,104,2147.25,69,2147.0,2147.5,2147.0,2147.25,324,22,2147.0,124,2147.25,42
2016-10-25 10:07:00,10:07:00,10:07:45,28576,28693,2147.0,128,2147.25,42,2147.0,2147.25,2147.0,2147.0,24,6,2147.0,93,2147.25,89
2016-10-25 10:08:00,10:08:01,10:08:59,28718,28954,2147.0,79,2147.25,105,2147.0,2147.25,2146.75,2147.25,85,-51,2147.0,82,2147.25,89
2016-10-25 10:09:00,10:09:08,10:09:57,28977,29187,2147.0,61,2147.25,103,2147.25,2147.25,2147.0,2147.25,29,9,2147.0,76,2147.25,101
2016-10-25 10:10:00,10:10:01,10:10:49,29193,29297,2147.0,76,2147.25,100,2147.25,2147.25,2147.0,2147.25,57,53,2147.0,88,2147.25,36
2016-10-25 10:11:00,10:11:02,10:11:48,29311,29481,2147.0,96,2147.25,30,2147.0,2147.25,2147.0,2147.25,107,-25,2147.25,29,2147.5,222
2016-10-25 10:12:00,10:12:04,10:12:39,29522,29662,2147.25,41,2147.5,225,2147.25,2147.5,2147.25,2147.25,209,-203,2147.0,113,2147.5,219
2016-10-25 10:13:00,10:13:24,10:13:56,29729,29818,2147.0,117,2147.25,61,2147.25,2147.25,2147.0,2147.0,76,66,2147.0,120,2147.25,29
2016-10-25 10:14:00,10:14:00,10:14:58,29832,29971,2147.0,124,2147.25,27,2147.0,2147.25,2147.0,2147.0,77,-59,2146.75,140,2147.0,1
2016-10-25 10:15:00,10:15:05,10:15:44,30047,30123,2146.75,139,2147.0,36,2146.75,2146.75,2146.75,2146.75,31,-31,2146.75,116,2147.0,66
2016-10-25 10:16:00,10:16:00,10:16:53,30147,30256,2146.75,114,2147.0,67,2146.75,2147.0,2146.75,2147.0,95,79,2146.75,143,2147.0,22
2016-10-25 10:17:00,10:17:14,10:17:55,30263,30605,2146.75,142,2147.0,23,2147.0,2147.0,2146.5,2146.75,172,-80,2146.75,45,2147.0,119
2016-10-25 10:18:00,10:18:03,10:18:59,30634,30845,2146.75,88,2147.0,93,2146.75,2147.0,2146.75,2146.75,62,-46,2146.75,1,2147.0,138
2016-10-25 10:19:00,10:19:00,10:19:43,30867,30995,2146.75,42,2147.0,124,2147.0,2147.0,2146.75,2146.75,29,-9,2146.75,23,2147.0,113
2016-10-25 10:20:00,10:20:14,10:20:41,31016,31078,2146.75,39,2147.0,103,2146.75,2147.0,2146.75,2147.0,8,4,2146.75,46,2147.0,103
2016-10-25 10:21:00,10:21:04,10:21:49,31107,31182,2146.75,59,2147.0,96,2146.75,2147.0,2146.75,2147.0,7,-5,2146.75,60,2147.0,121
2016-10-25 10:22:00,10:22:02,10:22:47,31188,31203,2146.75,61,2147.0,124,2147.0,2147.0,2147.0,2147.0,6,6,2146.75,62,2147.0,118
2016-10-25 10:23:00,10:23:08,10:23:59,31214,31487,2146.75,63,2147.0,123,2147.0,2147.0,2146.75,2146.75,116,10,2146.5,151,2146.75,1
2016-10-25 10:24:00,10:24:09,10:24:24,31502,31507,2146.5,146,2146.75,24,2146.75,2146.75,2146.5,2146.5,7,3,2146.5,144,2146.75,17
2016-10-25 10:25:00,10:25:35,10:25:47,31554,31604,2146.5,156,2146.75,18,2146.5,2146.5,2146.5,2146.5,7,-7,2146.5,155,2146.75,32
2016-10-25 10:26:00,10:26:09,10:26:52,31645,31697,2146.5,156,2146.75,72,2146.5,2146.5,2146.5,2146.5,4,-4,2146.5,128,2146.75,96
2016-10-25 10:27:00,10:27:21,10:27:55,31794,31824,2146.5,123,2146.75,107,2146.5,2146.75,2146.5,2146.75,19,13,2146.5,118,2146.75,105
2016-10-25 10:28:00,10:28:09,10:28:48,31832,31851,2146.5,119,2146.75,94,2146.5,2146.75,2146.5,2146.75,7,1,2146.5,125,2146.75,93
2016-10-25 10:29:00,10:29:17,10:29:58,31870,31931,2146.5,109,2146.75,94,2146.75,2146.75,2146.5,2146.5,12,-4,2146.5,113,2146.75,99
2016-10-25 10:30:00,10:30:00,10:30:44,31933,32081,2146.5,113,2146.75,89,2146.5,2146.5,2146.25,2146.25,108,-96,2146.25,107,2146.5,45
2016-10-25 10:31:00,10:31:04,10:31:04,32118,32169,2146.25,142,2146.5,60,2146.5,2146.5,2146.5,2146.5,54,52,2146.5,64,2146.75,102
2016-10-25 10:32:00,10:32:26,10:32:51,32216,32254,2146.5,102,2146.75,86,2146.5,2146.75,2146.5,2146.5,26,-16,2146.5,86,2146.75,95
2016-10-25 10:33:00,10:33:04,10:33:47,32275,32408,2146.5,102,2146.75,61,2146.75,2146.75,2146.5,2146.5,87,59,2146.5,116,2146.75,25
2016-10-25 10:34:00,10:34:05,10:34:59,32426,32555,2146.5,115,2146.75,4,2146.75,2147.0,2146.75,2146.75,47,9,2146.75,57,2147.0,124
2016-10-25 10:35:00,10:35:02,10:35:34,32565,32687,2146.75,45,2147.0,125,2146.75,2147.0,2146.5,2146.75,44,-38,2146.75,5,2147.0,129
2016-10-25 10:36:00,10:36:12,10:36:24,32711,32722,2146.75,20,2147.0,131,2146.75,2146.75,2146.75,2146.75,8,-8,2146.75,11,2147.0,137
2016-10-25 10:37:00,10:37:04,10:37:44,32745,32808,2146.75,50,2147.0,130,2146.75,2147.0,2146.75,2147.0,21,5,2146.75,32,2147.0,124
2016-10-25 10:38:00,10:38:01,10:38:37,32828,32859,2146.75,52,2147.0,115,2147.0,2147.0,2147.0,2147.0,3,3,2146.75,82,2147.0,103
2016-10-25 10:39:00,10:39:39,10:39:56,32884,32896,2146.75,83,2147.0,121,2147.0,2147.0,2146.75,2147.0,12,10,2146.75,89,2147.0,108
2016-10-25 10:40:00,10:40:13,10:40:58,32903,33015,2146.75,93,2147.0,109,2147.0,2147.0,2146.75,2146.75,36,24,2146.75,114,2147.0,135
2016-10-25 10:41:00,10:41:26,10:41:42,33047,33058,2146.75,109,2147.0,140,2146.75,2146.75,2146.75,2146.75,3,-3,2146.75,102,2147.0,153
2016-10-25 10:42:00,10:42:05,10:42:41,33067,33127,2146.75,105,2147.0,153,2147.0,2147.0,2146.75,2146.75,58,52,2146.75,111,2147.0,150
2016-10-25 10:43:00,10:43:08,10:43:38,33143,33290,2146.75,105,2147.0,161,2146.75,2146.75,2146.75,2146.75,93,-57,2146.75,43,2147.0,194
2016-10-25 10:44:00,10:44:39,10:44:51,33348,33375,2146.75,71,2147.0,166,2146.75,2147.0,2146.75,2146.75,14,10,2146.75,73,2147.0,150
2016-10-25 10:45:00,10:45:07,10:45:44,33390,33406,2146.75,67,2147.0,154,2147.0,2147.0,2146.75,2146.75,9,-1,2146.75,67,2147.0,154
