,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-05 08:20:00,08:20:06,08:20:50,21231,21301,2142.25,16,2142.5,152,2142.25,2142.25,2142.0,2142.25,18,-16,2142.0,109,2142.25,85
2016-10-05 08:21:00,08:21:43,08:21:47,21316,21348,2142.0,109,2142.25,93,2142.0,2142.0,2142.0,2142.0,2,-2,2142.0,105,2142.25,106
2016-10-05 08:22:00,08:22:04,08:22:47,21364,21557,2142.0,106,2142.25,109,2142.0,2142.25,2141.75,2141.75,100,-92,2141.75,66,2142.0,147
2016-10-05 08:23:00,08:23:10,08:23:51,21576,21618,2141.75,73,2142.0,135,2141.75,2142.0,2141.75,2141.75,10,0,2141.75,77,2142.0,151
2016-10-05 08:24:00,08:24:01,08:24:57,21621,22091,2141.75,78,2142.0,148,2141.75,2142.75,2141.75,2142.75,397,305,2142.75,23,2143.0,158
2016-10-05 08:25:00,08:25:00,08:25:55,22127,22245,2142.75,35,2143.0,157,2142.75,2142.75,2142.5,2142.5,47,-29,2142.5,90,2142.75,93
2016-10-05 08:26:00,08:26:03,08:26:58,22255,22369,2142.5,89,2142.75,89,2142.5,2142.75,2142.5,2142.75,45,37,2142.75,5,2143.0,152
2016-10-05 08:27:00,08:27:12,08:27:42,22389,22494,2142.5,92,2142.75,2,2142.75,2142.75,2142.75,2142.75,90,30,2142.5,73,2142.75,3
2016-10-05 08:28:00,08:28:53,08:28:56,22539,22587,2142.5,55,2142.75,37,2142.5,2142.5,2142.25,2142.25,59,-55,2142.25,46,2142.5,70
2016-10-05 08:29:00,08:29:05,08:29:05,22604,22604,2142.25,24,2142.5,79,2142.25,2142.25,2142.25,2142.25,1,-1,2142.25,23,2142.5,80
2016-10-05 08:30:00,08:30:21,08:30:53,22658,22855,2142.25,67,2142.5,60,2142.5,2142.5,2142.25,2142.25,139,-71,2142.0,235,2142.5,87
2016-10-05 08:31:00,08:31:11,08:31:59,22894,23074,2142.25,23,2142.5,98,2142.25,2142.25,2141.75,2142.0,264,-250,2141.75,74,2142.0,70
2016-10-05 08:32:00,08:32:03,08:32:48,23090,23184,2141.75,90,2142.0,62,2141.75,2142.0,2141.75,2141.75,50,-38,2141.75,95,2142.0,74
2016-10-05 08:33:00,08:33:05,08:33:56,23198,23371,2141.75,72,2142.0,82,2142.0,2142.0,2141.75,2141.75,86,-32,2141.5,224,2141.75,7
2016-10-05 08:34:00,08:34:01,08:34:49,23420,23504,2141.5,187,2141.75,60,2141.75,2141.75,2141.5,2141.5,24,4,2141.5,172,2141.75,66
2016-10-05 08:35:00,08:35:04,08:35:59,23550,23779,2141.5,164,2141.75,100,2141.5,2141.75,2141.25,2141.25,222,-134,2141.25,188,2141.5,76
2016-10-05 08:36:00,08:36:00,08:36:36,23792,23931,2141.25,184,2141.5,94,2141.5,2141.5,2141.25,2141.5,74,54,2141.5,106,2141.75,110
2016-10-05 08:37:00,08:37:05,08:37:47,23962,24023,2141.5,116,2141.75,113,2141.5,2141.75,2141.5,2141.5,17,-15,2141.5,106,2141.75,110
2016-10-05 08:38:00,08:38:06,08:38:45,24051,24114,2141.5,116,2141.75,109,2141.5,2141.5,2141.5,2141.5,63,-63,2141.5,74,2141.75,118
2016-10-05 08:39:00,08:39:00,08:39:00,0,0,0.0,0,0.0,0,2141.5,2141.5,2141.5,2141.5,0,0,0.0,0,0.0,0
2016-10-05 08:40:00,08:40:36,08:40:37,24232,24242,2141.5,93,2141.75,121,2141.5,2141.75,2141.5,2141.75,4,2,2141.5,92,2141.75,119
2016-10-05 08:41:00,08:41:00,08:41:35,24268,24282,2141.5,90,2141.75,122,2141.75,2141.75,2141.5,2141.5,6,-4,2141.5,119,2141.75,123
2016-10-05 08:42:00,08:42:06,08:42:43,24333,24665,2141.5,172,2141.75,111,2141.75,2142.0,2141.5,2141.5,286,62,2141.5,142,2141.75,86
2016-10-05 08:43:00,08:43:31,08:43:56,24690,24907,2141.5,135,2141.75,91,2141.75,2142.0,2141.75,2142.0,66,24,2141.75,20,2142.0,131
2016-10-05 08:44:00,08:44:04,08:44:59,24928,24966,2141.75,56,2142.0,135,2142.0,2142.0,2141.75,2142.0,8,-2,2141.75,59,2142.0,137
2016-10-05 08:45:00,08:45:08,08:45:52,24973,25425,2141.75,63,2142.0,138,2142.0,2142.25,2141.75,2142.0,304,230,2142.0,107,2142.5,173
2016-10-05 08:46:00,08:46:22,08:46:53,25472,25525,2142.25,16,2142.5,174,2142.5,2142.5,2142.25,2142.5,47,41,2142.25,52,2142.5,147
2016-10-05 08:47:00,08:47:03,08:47:58,25527,25740,2142.25,54,2142.5,147,2142.5,2142.5,2142.25,2142.25,128,-44,2142.25,1,2142.5,149
2016-10-05 08:48:00,08:48:09,08:48:18,25791,25821,2142.0,98,2142.25,53,2142.25,2142.25,2142.25,2142.25,7,7,2142.0,88,2142.25,63
2016-10-05 08:49:00,08:49:08,08:49:57,25876,26054,2142.0,105,2142.25,19,2142.0,2142.0,2141.75,2141.75,180,-86,2141.75,67,2142.0,114
2016-10-05 08:50:00,08:50:00,08:50:44,26062,26382,2141.75,58,2142.0,115,2142.0,2142.0,2141.75,2141.75,111,-29,2141.5,161,2141.75,32
2016-10-05 08:51:00,08:51:04,08:51:56,26416,26515,2141.5,157,2141.75,32,2141.75,2141.75,2141.5,2141.75,12,2,2141.5,147,2141.75,187
2016-10-05 08:52:00,08:52:02,08:52:43,26520,26628,2141.5,150,2141.75,190,2141.5,2141.75,2141.5,2141.75,117,113,2141.5,127,2141.75,94
2016-10-05 08:53:00,08:53:03,08:53:58,26636,26874,2141.5,130,2141.75,105,2141.75,2141.75,2141.5,2141.5,159,-59,2141.25,201,2141.5,66
2016-10-05 08:54:00,08:54:00,08:54:41,26876,27112,2141.25,200,2141.5,66,2141.5,2141.75,2141.25,2141.5,173,137,2141.5,55,2141.75,35
2016-10-05 08:55:00,08:55:09,08:55:30,27149,27168,2141.5,66,2141.75,52,2141.75,2141.75,2141.5,2141.75,5,3,2141.5,65,2141.75,50
2016-10-05 08:56:00,08:56:06,08:56:53,27178,27374,2141.5,67,2141.75,52,2141.75,2142.0,2141.5,2142.0,53,23,2141.75,15,2142.0,140
2016-10-05 08:57:00,08:57:10,08:57:31,27428,27477,2141.75,29,2142.0,138,2141.75,2142.0,2141.75,2141.75,8,-4,2141.75,58,2142.0,117
2016-10-05 08:58:00,08:58:24,08:58:53,27538,27628,2141.75,73,2142.0,126,2142.0,2142.0,2142.0,2142.0,149,149,2141.75,92,2142.0,43
2016-10-05 08:59:00,08:59:09,08:59:51,27636,27716,2141.75,93,2142.0,44,2142.0,2142.0,2141.75,2142.0,75,65,2141.75,64,2142.0,119
2016-10-05 09:00:00,09:00:00,09:00:00,0,0,0.0,0,0.0,0,2142.0,2142.0,2142.0,2142.0,0,0,0.0,0,0.0,0
2016-10-05 09:01:00,09:01:03,09:01:56,27771,27813,2141.75,77,2142.0,111,2142.0,2142.0,2142.0,2142.0,8,8,2141.75,87,2142.0,128
2016-10-05 09:02:00,09:02:19,09:02:40,27831,27882,2141.75,96,2142.0,114,2142.0,2142.0,2141.75,2142.0,19,7,2141.75,112,2142.0,76
2016-10-05 09:03:00,09:03:12,09:03:33,27928,27961,2141.75,105,2142.0,109,2142.0,2142.0,2141.75,2141.75,29,-21,2141.75,122,2142.0,95
2016-10-05 09:04:00,09:04:24,09:04:56,28052,28248,2141.75,147,2142.0,85,2142.0,2142.25,2141.75,2142.0,189,23,2141.75,129,2142.0,8
2016-10-05 09:05:00,09:05:00,09:05:50,28309,28547,2141.75,103,2142.0,61,2142.0,2142.25,2142.0,2142.25,59,43,2142.0,14,2142.25,99
2016-10-05 09:06:00,09:06:02,09:06:51,28574,28656,2142.0,24,2142.25,99,2142.25,2142.25,2142.0,2142.25,19,-3,2142.0,15,2142.25,100
2016-10-05 09:07:00,09:07:05,09:07:54,28737,28887,2142.0,63,2142.25,22,2142.25,2142.25,2142.25,2142.25,33,29,2142.0,125,2142.25,7
2016-10-05 09:08:00,09:08:04,09:08:59,28891,29090,2142.0,128,2142.25,7,2142.25,2142.5,2142.25,2142.5,114,86,2142.25,58,2142.5,83
2016-10-05 09:09:00,09:09:11,09:09:58,29099,29165,2142.25,61,2142.5,97,2142.5,2142.5,2142.5,2142.5,18,18,2142.25,86,2142.5,78
2016-10-05 09:10:00,09:10:00,09:10:58,29176,29442,2142.25,86,2142.5,65,2142.25,2142.75,2142.25,2142.75,96,88,2142.5,93,2142.75,33
2016-10-05 09:11:00,09:11:21,09:11:58,29477,29580,2142.5,93,2142.75,42,2142.75,2142.75,2142.75,2142.75,13,13,2142.5,71,2142.75,68
2016-10-05 09:12:00,09:12:02,09:12:59,29591,30005,2142.5,73,2142.75,68,2142.75,2143.25,2142.75,2143.25,105,93,2143.0,101,2143.25,46
2016-10-05 09:13:00,09:13:00,09:13:57,30011,30460,2143.0,106,2143.25,44,2143.0,2143.25,2142.75,2143.0,133,-29,2143.0,111,2143.25,68
2016-10-05 09:14:00,09:14:00,09:14:45,30462,30777,2143.0,111,2143.25,69,2143.25,2143.25,2143.0,2143.25,147,61,2143.0,143,2143.25,20
2016-10-05 09:15:00,09:15:01,09:15:57,30850,31601,2143.0,106,2143.25,67,2143.0,2143.0,2142.5,2143.0,406,-138,2142.75,168,2143.0,20
2016-10-05 09:16:00,09:16:02,09:16:57,31614,32319,2142.75,168,2143.0,5,2143.0,2143.0,2142.75,2143.0,284,-42,2143.0,10,2143.25,127
2016-10-05 09:17:00,09:17:11,09:17:49,32401,32566,2143.0,21,2143.25,83,2143.0,2143.0,2143.0,2143.0,41,1,2142.75,75,2143.0,45
2016-10-05 09:18:00,09:18:06,09:18:49,32594,32860,2142.75,84,2143.0,58,2143.0,2143.0,2143.0,2143.0,89,47,2143.0,2,2143.25,96
2016-10-05 09:19:00,09:19:11,09:19:54,32903,33190,2143.0,46,2143.25,78,2143.25,2143.5,2143.25,2143.25,79,55,2143.25,37,2143.5,170
2016-10-05 09:20:00,09:20:00,09:20:54,33223,33612,2143.25,6,2143.5,173,2143.25,2143.5,2142.75,2143.0,109,-23,2142.75,80,2143.0,106
2016-10-05 09:21:00,09:21:01,09:21:58,33616,33813,2142.75,70,2143.0,104,2143.0,2143.25,2143.0,2143.25,137,117,2143.0,79,2143.25,52
2016-10-05 09:22:00,09:22:00,09:22:52,33818,34099,2143.0,80,2143.25,53,2143.25,2143.25,2143.0,2143.25,143,19,2143.0,43,2143.25,53
2016-10-05 09:23:00,09:23:01,09:23:57,34147,34545,2143.0,53,2143.25,36,2143.25,2143.25,2143.0,2143.25,156,64,2143.0,121,2143.25,63
2016-10-05 09:24:00,09:24:00,09:24:55,34574,34856,2143.0,69,2143.25,76,2143.25,2143.25,2142.75,2143.0,62,-12,2142.75,79,2143.0,66
2016-10-05 09:25:00,09:25:01,09:25:53,34880,35204,2142.75,44,2143.0,78,2142.75,2143.25,2142.75,2143.25,118,70,2143.0,31,2143.25,108
2016-10-05 09:26:00,09:26:01,09:26:54,35229,35348,2143.0,48,2143.25,91,2143.0,2143.25,2143.0,2143.0,42,-2,2142.75,92,2143.0,42
2016-10-05 09:27:00,09:27:03,09:27:59,35364,35761,2142.75,92,2143.0,28,2143.0,2143.25,2143.0,2143.0,92,28,2143.0,2,2143.25,130
2016-10-05 09:28:00,09:28:06,09:28:50,35798,36268,2143.0,3,2143.25,128,2143.0,2143.0,2142.5,2142.75,105,-47,2142.5,103,2142.75,61
2016-10-05 09:29:00,09:29:00,09:29:57,36290,36553,2142.5,109,2142.75,43,2142.75,2143.0,2142.5,2143.0,37,-1,2142.75,25,2143.0,113
2016-10-05 09:30:00,09:30:00,09:30:59,36570,37415,2142.75,36,2143.0,109,2143.0,2143.5,2142.75,2143.25,228,92,2143.25,4,2143.5,177
2016-10-05 09:31:00,09:31:02,09:31:51,37516,37888,2143.25,44,2143.5,134,2143.25,2143.5,2143.25,2143.25,62,-24,2143.0,80,2143.25,70
2016-10-05 09:32:00,09:32:00,09:32:56,37895,38110,2143.0,80,2143.25,55,2143.25,2143.25,2143.25,2143.25,51,31,2143.0,90,2143.25,37
2016-10-05 09:33:00,09:33:03,09:33:54,38113,38203,2143.0,91,2143.25,40,2143.0,2143.25,2143.0,2143.0,42,38,2143.0,79,2143.25,46
2016-10-05 09:34:00,09:34:17,09:34:57,38246,38279,2143.0,79,2143.25,29,2143.0,2143.25,2143.0,2143.25,15,13,2143.0,75,2143.25,40
2016-10-05 09:35:00,09:35:01,09:35:58,38298,38679,2143.0,74,2143.25,63,2143.25,2143.25,2143.0,2143.0,80,-52,2142.75,96,2143.0,81
2016-10-05 09:36:00,09:36:05,09:36:58,38713,38934,2142.75,95,2143.0,92,2143.0,2143.25,2142.75,2143.25,58,14,2143.0,41,2143.25,92
2016-10-05 09:37:00,09:37:03,09:37:54,38992,39276,2143.0,7,2143.25,105,2143.0,2143.25,2143.0,2143.0,103,7,2143.0,1,2143.25,108
2016-10-05 09:38:00,09:38:05,09:38:56,39323,39772,2143.0,2,2143.25,120,2143.0,2143.0,2143.0,2143.0,56,24,2142.75,96,2143.0,23
2016-10-05 09:39:00,09:39:03,09:39:48,39838,40098,2142.75,97,2143.0,15,2143.0,2143.0,2143.0,2143.0,40,14,2142.75,96,2143.0,34
2016-10-05 09:40:00,09:40:13,09:40:44,40124,40283,2142.75,90,2143.0,63,2143.0,2143.25,2142.75,2143.0,24,0,2143.0,38,2143.25,120
2016-10-05 09:41:00,09:41:03,09:41:56,40298,40539,2143.0,50,2143.25,117,2143.25,2143.25,2143.0,2143.0,83,13,2142.75,96,2143.0,58
2016-10-05 09:42:00,09:42:16,09:42:54,40553,40577,2142.75,98,2143.0,55,2143.0,2143.0,2143.0,2143.0,4,4,2142.75,101,2143.0,61
2016-10-05 09:43:00,09:43:10,09:43:47,40619,40776,2142.75,70,2143.0,104,2142.75,2143.0,2142.75,2142.75,74,-62,2142.5,118,2142.75,103
2016-10-05 09:44:00,09:44:02,09:44:49,40804,40973,2142.5,124,2142.75,72,2142.75,2143.0,2142.75,2142.75,71,37,2142.75,58,2143.0,123
2016-10-05 09:45:00,09:45:03,09:45:48,40996,41156,2142.75,77,2143.0,114,2143.0,2143.0,2142.5,2142.5,70,-38,2142.5,119,2142.75,89
2016-10-05 09:46:00,09:46:04,09:46:43,41167,41623,2142.5,120,2142.75,87,2142.5,2142.5,2142.0,2142.25,373,-237,2142.25,71,2142.5,188
2016-10-05 09:47:00,09:47:11,09:47:56,41682,41927,2142.25,51,2142.5,134,2142.25,2142.75,2142.25,2142.75,57,35,2142.5,49,2142.75,148
2016-10-05 09:48:00,09:48:08,09:48:56,41965,42639,2142.5,69,2142.75,58,2142.75,2143.5,2142.75,2143.5,367,297,2143.5,72,2143.75,97
2016-10-05 09:49:00,09:49:02,09:49:57,42685,43165,2143.5,87,2143.75,88,2143.75,2144.0,2143.5,2143.5,169,45,2143.5,100,2143.75,50
2016-10-05 09:50:00,09:50:00,09:50:54,43200,43717,2143.5,68,2143.75,64,2143.5,2143.75,2143.5,2143.5,156,-68,2143.25,89,2143.5,8
2016-10-05 09:51:00,09:51:03,09:51:39,43741,43829,2143.25,90,2143.5,4,2143.5,2143.5,2143.5,2143.5,8,4,2143.25,72,2143.5,67
2016-10-05 09:52:00,09:52:11,09:52:59,43870,44307,2143.25,71,2143.5,68,2143.5,2144.0,2143.5,2144.0,287,285,2143.75,92,2144.0,117
2016-10-05 09:53:00,09:53:01,09:53:52,44312,44851,2143.75,92,2144.0,113,2144.0,2144.25,2144.0,2144.0,318,62,2143.75,111,2144.0,6
2016-10-05 09:54:00,09:54:05,09:54:43,44906,45069,2143.75,113,2144.0,15,2144.0,2144.0,2143.75,2144.0,64,-2,2143.75,108,2144.0,39
2016-10-05 09:55:00,09:55:00,09:55:56,45078,45516,2143.75,108,2144.0,59,2144.0,2144.25,2143.75,2144.25,140,88,2144.0,49,2144.25,76
2016-10-05 09:56:00,09:56:01,09:56:56,45519,45579,2144.0,48,2144.25,77,2144.25,2144.25,2144.0,2144.25,24,20,2144.0,56,2144.25,86
2016-10-05 09:57:00,09:57:07,09:57:56,45587,45747,2144.0,54,2144.25,87,2144.0,2144.25,2144.0,2144.25,37,-9,2144.0,37,2144.25,95
2016-10-05 09:58:00,09:58:03,09:58:53,45767,45964,2144.0,48,2144.25,87,2144.0,2144.5,2144.0,2144.5,170,102,2144.25,38,2144.5,145
2016-10-05 09:59:00,09:59:00,09:59:59,46018,46125,2144.25,49,2144.5,124,2144.5,2144.5,2144.25,2144.5,18,12,2144.25,56,2144.5,120
2016-10-05 10:00:00,10:00:00,10:00:59,46127,46648,2144.25,55,2144.5,120,2144.5,2144.75,2144.25,2144.75,153,123,2144.5,82,2144.75,100
2016-10-05 10:01:00,10:01:00,10:01:58,46655,46910,2144.5,73,2144.75,102,2144.75,2144.75,2144.5,2144.5,81,-19,2144.25,95,2144.5,15
2016-10-05 10:02:00,10:02:00,10:02:59,46912,47276,2144.25,89,2144.5,15,2144.5,2144.75,2144.25,2144.5,105,-7,2144.5,41,2144.75,108
2016-10-05 10:03:00,10:03:01,10:03:52,47293,47416,2144.5,12,2144.75,109,2144.5,2144.75,2144.5,2144.75,25,9,2144.5,46,2144.75,101
2016-10-05 10:04:00,10:04:02,10:04:52,47420,47508,2144.5,46,2144.75,102,2144.75,2144.75,2144.5,2144.75,16,10,2144.5,65,2144.75,99
2016-10-05 10:05:00,10:05:00,10:05:59,47529,47886,2144.5,62,2144.75,102,2144.75,2144.75,2144.5,2144.5,180,52,2144.5,70,2144.75,59
2016-10-05 10:06:00,10:06:03,10:06:58,47897,48059,2144.5,70,2144.75,59,2144.75,2144.75,2144.75,2144.75,27,27,2144.5,129,2144.75,32
2016-10-05 10:07:00,10:07:01,10:07:58,48081,48522,2144.5,129,2144.75,23,2144.5,2145.0,2144.5,2145.0,84,36,2144.75,78,2145.0,233
2016-10-05 10:08:00,10:08:00,10:08:59,48542,48807,2144.75,98,2145.0,224,2144.75,2145.0,2144.75,2145.0,111,-1,2144.75,4,2145.0,201
2016-10-05 10:09:00,10:09:04,10:09:58,48857,49126,2144.75,25,2145.0,196,2144.75,2145.0,2144.75,2145.0,67,-15,2144.75,91,2145.0,186
2016-10-05 10:10:00,10:10:00,10:10:58,49129,49220,2144.75,91,2145.0,186,2145.0,2145.0,2144.75,2145.0,16,4,2144.75,17,2145.0,182
2016-10-05 10:11:00,10:11:00,10:11:51,49225,49429,2144.75,18,2145.0,180,2145.0,2145.0,2144.75,2145.0,70,2,2144.75,24,2145.0,176
2016-10-05 10:12:00,10:12:02,10:12:52,49445,49538,2144.75,47,2145.0,174,2145.0,2145.0,2144.75,2145.0,13,9,2144.75,81,2145.0,159
2016-10-05 10:13:00,10:13:00,10:13:53,49544,49585,2144.75,85,2145.0,160,2145.0,2145.0,2144.75,2145.0,14,12,2144.75,97,2145.0,149
2016-10-05 10:14:00,10:14:02,10:14:56,49598,49924,2144.75,99,2145.0,131,2145.0,2145.25,2144.75,2145.0,171,113,2144.75,100,2145.0,38
2016-10-05 10:15:00,10:15:00,10:15:59,49936,50100,2144.75,101,2145.0,35,2145.0,2145.25,2145.0,2145.25,66,62,2145.0,64,2145.25,86
2016-10-05 10:16:00,10:16:00,10:16:58,50108,50441,2145.0,63,2145.25,82,2145.25,2145.5,2145.0,2145.5,167,115,2145.25,91,2145.5,118
2016-10-05 10:17:00,10:17:00,10:17:45,50468,50934,2145.25,80,2145.5,144,2145.25,2145.5,2145.25,2145.25,140,12,2145.0,135,2145.25,10
2016-10-05 10:18:00,10:18:00,10:18:59,50979,51362,2145.0,132,2145.25,47,2145.25,2145.5,2145.0,2145.25,100,40,2145.0,137,2145.25,1
2016-10-05 10:19:00,10:19:03,10:19:58,51415,51660,2145.0,119,2145.25,44,2145.25,2145.5,2145.25,2145.25,98,44,2145.0,126,2145.25,66
2016-10-05 10:20:00,10:20:02,10:20:56,51664,51879,2145.0,125,2145.25,70,2145.25,2145.25,2144.75,2144.75,128,-66,2144.75,65,2145.0,82
2016-10-05 10:21:00,10:21:02,10:21:59,51890,52144,2144.75,58,2145.0,93,2145.0,2145.0,2144.75,2144.75,102,-30,2144.5,134,2144.75,5
2016-10-05 10:22:00,10:22:03,10:22:57,52170,52330,2144.5,135,2144.75,17,2144.5,2144.75,2144.5,2144.5,37,3,2144.5,127,2144.75,78
2016-10-05 10:23:00,10:23:01,10:23:57,52333,52403,2144.5,127,2144.75,78,2144.75,2144.75,2144.5,2144.75,26,18,2144.5,126,2144.75,93
2016-10-05 10:24:00,10:24:02,10:24:58,52406,52548,2144.5,127,2144.75,94,2144.5,2145.0,2144.5,2145.0,152,150,2144.75,90,2145.0,42
2016-10-05 10:25:00,10:25:10,10:25:56,52552,52610,2144.75,90,2145.0,43,2145.0,2145.0,2144.75,2145.0,16,10,2144.75,91,2145.0,92
2016-10-05 10:26:00,10:26:00,10:26:58,52613,52672,2144.75,91,2145.0,92,2145.0,2145.0,2145.0,2145.0,17,17,2144.75,91,2145.0,75
2016-10-05 10:27:00,10:27:02,10:27:57,52676,52787,2144.75,92,2145.0,96,2145.0,2145.0,2144.75,2145.0,24,6,2144.75,83,2145.0,109
2016-10-05 10:28:00,10:28:03,10:28:28,52799,52865,2144.75,87,2145.0,96,2145.0,2145.0,2144.75,2145.0,43,21,2144.75,59,2145.0,67
2016-10-05 10:29:00,10:29:03,10:29:59,52873,53120,2144.75,58,2145.0,78,2145.0,2145.0,2144.75,2145.0,56,32,2144.75,75,2145.0,44
2016-10-05 10:30:00,10:30:01,10:30:53,53128,53232,2144.75,76,2145.0,44,2144.75,2145.0,2144.75,2144.75,46,-4,2144.75,60,2145.0,30
2016-10-05 10:31:00,10:31:03,10:31:47,53248,53403,2144.75,66,2145.0,54,2145.0,2145.0,2144.75,2145.0,107,-53,2144.75,46,2145.0,88
2016-10-05 10:32:00,10:32:04,10:32:56,53417,53752,2144.75,40,2145.0,115,2145.0,2145.25,2144.75,2145.25,97,67,2145.0,35,2145.25,169
2016-10-05 10:33:00,10:33:02,10:33:48,53764,54045,2145.0,48,2145.25,169,2145.25,2145.25,2145.0,2145.25,41,3,2145.0,65,2145.25,162
2016-10-05 10:34:00,10:34:01,10:34:46,54064,54189,2145.0,64,2145.25,171,2145.25,2145.25,2145.0,2145.0,26,8,2145.0,70,2145.25,158
2016-10-05 10:35:00,10:35:00,10:35:53,54215,54485,2145.0,61,2145.25,132,2145.25,2145.5,2145.25,2145.5,133,93,2145.25,37,2145.5,174
2016-10-05 10:36:00,10:36:00,10:36:49,54506,54752,2145.25,43,2145.5,176,2145.5,2145.5,2145.25,2145.25,65,3,2145.25,1,2145.5,180
2016-10-05 10:37:00,10:37:01,10:37:54,54782,54929,2145.0,105,2145.5,192,2145.5,2145.5,2145.0,2145.25,30,2,2145.0,88,2145.25,42
2016-10-05 10:38:00,10:38:01,10:38:49,54931,55044,2145.0,89,2145.25,42,2145.0,2145.5,2145.0,2145.25,167,155,2145.25,113,2145.5,84
2016-10-05 10:39:00,10:39:05,10:39:33,55059,55079,2145.25,100,2145.5,87,2145.5,2145.5,2145.25,2145.25,34,16,2145.25,104,2145.5,61
2016-10-05 10:40:00,10:40:02,10:40:49,55124,55166,2145.25,101,2145.5,79,2145.5,2145.5,2145.25,2145.25,38,36,2145.25,83,2145.5,61
2016-10-05 10:41:00,10:41:02,10:41:45,55173,55200,2145.25,79,2145.5,63,2145.5,2145.5,2145.25,2145.5,11,3,2145.25,88,2145.5,56
2016-10-05 10:42:00,10:42:09,10:42:42,55213,55260,2145.25,85,2145.5,59,2145.5,2145.5,2145.25,2145.5,20,-10,2145.25,69,2145.5,66
2016-10-05 10:43:00,10:43:02,10:43:52,55270,55625,2145.25,69,2145.5,67,2145.5,2145.5,2144.75,2144.75,400,-198,2144.75,109,2145.0,11
2016-10-05 10:44:00,10:44:02,10:44:42,55639,55986,2144.75,114,2145.0,15,2145.0,2145.5,2145.0,2145.25,260,54,2145.25,90,2145.5,143
2016-10-05 10:45:00,10:45:06,10:45:58,56007,56060,2145.25,97,2145.5,144,2145.25,2145.5,2145.25,2145.5,25,-21,2145.25,60,2145.5,144
