,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-31 08:50:00,08:50:02,08:50:59,42594,42833,2119.5,174,2119.75,39,2119.75,2119.75,2119.5,2119.75,67,-11,2119.5,128,2119.75,82
2016-10-31 08:51:00,08:51:02,08:51:59,42844,43060,2119.5,128,2119.75,84,2119.75,2119.75,2119.5,2119.75,56,-14,2119.5,87,2119.75,118
2016-10-31 08:52:00,08:52:25,08:52:59,43128,43180,2119.5,116,2119.75,92,2119.5,2119.75,2119.5,2119.5,22,-12,2119.5,109,2119.75,80
2016-10-31 08:53:00,08:53:12,08:53:59,43185,43243,2119.5,109,2119.75,82,2119.5,2119.75,2119.5,2119.75,25,1,2119.5,98,2119.75,96
2016-10-31 08:54:00,08:54:15,08:54:56,43251,43691,2119.5,97,2119.75,102,2119.5,2119.75,2119.25,2119.75,332,16,2119.5,87,2119.75,77
2016-10-31 08:55:00,08:55:01,08:55:51,43749,43850,2119.5,82,2119.75,91,2119.5,2119.75,2119.5,2119.5,9,-1,2119.5,82,2119.75,102
2016-10-31 08:56:00,08:56:00,08:56:59,43856,44241,2119.5,82,2119.75,101,2119.75,2119.75,2119.5,2119.75,344,64,2119.5,85,2119.75,59
2016-10-31 08:57:00,08:57:04,08:57:54,44248,44316,2119.5,85,2119.75,46,2119.5,2119.75,2119.5,2119.5,5,-1,2119.5,83,2119.75,79
2016-10-31 08:58:00,08:58:02,08:58:40,44318,44399,2119.5,83,2119.75,80,2119.5,2119.75,2119.5,2119.5,33,-25,2119.5,72,2119.75,69
2016-10-31 08:59:00,08:59:02,08:59:59,44429,44512,2119.5,66,2119.75,109,2119.75,2119.75,2119.5,2119.75,20,6,2119.5,98,2119.75,100
2016-10-31 09:00:00,09:00:00,09:00:55,44514,44983,2119.5,99,2119.75,100,2119.75,2119.75,2119.25,2119.5,268,-18,2119.25,99,2119.5,1
2016-10-31 09:01:00,09:01:04,09:01:53,45015,45244,2119.25,99,2119.5,24,2119.5,2119.75,2119.25,2119.75,163,87,2119.5,52,2119.75,37
2016-10-31 09:02:00,09:02:04,09:02:59,45280,45511,2119.5,60,2119.75,22,2119.75,2119.75,2119.5,2119.75,81,15,2119.5,36,2119.75,82
2016-10-31 09:03:00,09:03:05,09:03:59,45517,45669,2119.5,39,2119.75,85,2119.5,2120.0,2119.5,2119.75,104,36,2119.5,64,2119.75,23
2016-10-31 09:04:00,09:04:04,09:04:59,45709,46044,2119.5,70,2119.75,6,2119.75,2120.25,2119.75,2120.0,119,47,2119.75,84,2120.0,2
2016-10-31 09:05:00,09:05:12,09:05:59,46118,46277,2119.75,65,2120.0,44,2120.0,2120.25,2120.0,2120.25,33,33,2120.0,30,2120.25,54
2016-10-31 09:06:00,09:06:03,09:06:53,46280,46583,2120.0,37,2120.25,57,2120.0,2120.0,2119.5,2119.75,227,-91,2119.5,68,2120.0,80
2016-10-31 09:07:00,09:07:01,09:07:45,46619,46891,2119.75,14,2120.0,69,2119.75,2119.75,2119.5,2119.5,195,29,2119.25,87,2119.5,18
2016-10-31 09:08:00,09:08:15,09:08:59,46936,47049,2119.25,93,2119.5,35,2119.5,2119.75,2119.5,2119.75,32,26,2119.5,40,2119.75,64
2016-10-31 09:09:00,09:09:04,09:09:57,47054,47175,2119.5,40,2119.75,77,2119.75,2119.75,2119.5,2119.5,46,-30,2119.5,19,2119.75,95
2016-10-31 09:10:00,09:10:00,09:10:56,47179,47763,2119.5,24,2119.75,96,2119.75,2119.75,2119.0,2119.25,204,-40,2119.0,356,2119.5,88
2016-10-31 09:11:00,09:11:00,09:11:59,47802,48211,2119.25,14,2119.5,90,2119.25,2119.5,2119.0,2119.25,157,1,2119.0,342,2119.25,17
2016-10-31 09:12:00,09:12:07,09:12:55,48234,48486,2119.0,340,2119.25,60,2119.25,2119.25,2119.0,2119.25,78,-14,2119.25,11,2119.5,91
2016-10-31 09:13:00,09:13:10,09:13:42,48512,48608,2119.25,22,2119.5,90,2119.25,2119.5,2119.25,2119.5,14,-4,2119.25,9,2119.5,91
2016-10-31 09:14:00,09:14:03,09:14:59,48673,48832,2119.25,26,2119.5,88,2119.25,2119.25,2119.0,2119.25,105,-83,2119.0,295,2119.25,60
2016-10-31 09:15:00,09:15:01,09:15:59,48869,49630,2119.0,289,2119.25,96,2119.0,2119.25,2118.75,2118.75,532,-312,2118.75,79,2119.0,155
2016-10-31 09:16:00,09:16:01,09:16:57,49636,49918,2118.75,80,2119.0,152,2118.75,2119.0,2118.75,2119.0,146,-120,2118.75,28,2119.0,120
2016-10-31 09:17:00,09:17:01,09:17:59,49949,50201,2118.75,37,2119.0,123,2118.75,2119.0,2118.75,2118.75,145,-81,2118.5,170,2118.75,56
2016-10-31 09:18:00,09:18:19,09:18:54,50214,50305,2118.5,170,2118.75,48,2118.75,2119.0,2118.75,2118.75,60,52,2118.75,87,2119.0,77
2016-10-31 09:19:00,09:19:10,09:19:59,50325,50756,2118.75,88,2119.0,63,2119.0,2119.5,2119.0,2119.5,202,162,2119.25,80,2119.5,12
2016-10-31 09:20:00,09:20:02,09:20:59,50761,50890,2119.25,80,2119.5,11,2119.5,2119.5,2119.5,2119.5,11,11,2119.25,73,2119.5,62
2016-10-31 09:21:00,09:21:26,09:21:54,50937,51081,2119.25,75,2119.5,49,2119.5,2119.75,2119.5,2119.75,103,57,2119.75,119,2119.75,76
2016-10-31 09:22:00,09:22:01,09:22:59,51087,51606,2119.5,57,2119.75,81,2119.75,2120.25,2119.75,2119.75,310,140,2119.75,57,2120.0,78
2016-10-31 09:23:00,09:23:12,09:23:59,51641,52328,2119.75,68,2120.0,66,2120.0,2120.75,2120.0,2120.5,382,170,2120.25,79,2120.5,12
2016-10-31 09:24:00,09:24:07,09:24:58,52345,52809,2120.25,78,2120.5,17,2120.5,2120.75,2120.5,2120.75,124,64,2120.5,58,2120.75,33
2016-10-31 09:25:00,09:25:13,09:25:55,52882,53141,2120.5,57,2120.75,60,2120.75,2120.75,2120.75,2120.75,106,20,2120.5,54,2120.75,41
2016-10-31 09:26:00,09:26:02,09:26:59,53178,53486,2120.5,13,2120.75,74,2120.5,2120.75,2120.5,2120.75,115,-31,2120.5,58,2120.75,38
2016-10-31 09:27:00,09:27:03,09:27:56,53489,53684,2120.5,58,2120.75,38,2120.75,2121.0,2120.75,2121.0,58,24,2120.75,48,2121.0,142
2016-10-31 09:28:00,09:28:06,09:28:57,53705,53789,2120.75,57,2121.0,143,2121.0,2121.0,2120.75,2120.75,12,10,2120.75,90,2121.0,107
2016-10-31 09:29:00,09:29:03,09:29:59,53797,54375,2120.75,91,2121.0,114,2121.0,2121.5,2121.0,2121.25,342,138,2121.0,112,2121.25,29
2016-10-31 09:30:00,09:30:00,09:30:59,54382,54916,2121.0,114,2121.25,28,2121.25,2121.75,2121.0,2121.5,222,94,2121.5,5,2121.75,102
2016-10-31 09:31:00,09:31:00,09:31:52,54940,55311,2121.5,4,2121.75,92,2121.5,2121.75,2121.25,2121.25,124,-88,2121.25,77,2121.5,47
2016-10-31 09:32:00,09:32:00,09:32:59,55321,55645,2121.25,82,2121.5,44,2121.5,2121.75,2121.5,2121.75,89,77,2121.5,90,2121.75,44
2016-10-31 09:33:00,09:33:00,09:33:59,55647,56210,2121.5,87,2121.75,44,2121.75,2122.0,2121.5,2121.75,185,7,2121.5,77,2121.75,65
2016-10-31 09:34:00,09:34:09,09:34:59,56260,56753,2121.5,102,2121.75,72,2121.75,2121.75,2121.25,2121.25,157,-25,2121.25,7,2121.5,124
2016-10-31 09:35:00,09:35:03,09:35:59,56812,57166,2121.25,45,2121.5,85,2121.25,2121.25,2121.0,2121.25,47,-9,2121.0,70,2121.25,31
2016-10-31 09:36:00,09:36:01,09:36:59,57179,57643,2121.0,70,2121.25,20,2121.25,2121.5,2121.25,2121.5,94,32,2121.25,88,2121.5,76
2016-10-31 09:37:00,09:37:00,09:37:54,57646,58018,2121.25,88,2121.5,76,2121.5,2121.75,2121.25,2121.75,161,125,2121.5,59,2121.75,29
2016-10-31 09:38:00,09:38:06,09:38:59,58024,58334,2121.5,58,2121.75,28,2121.75,2122.0,2121.5,2121.75,94,48,2121.5,79,2122.0,146
2016-10-31 09:39:00,09:39:03,09:39:59,58343,58483,2121.5,79,2121.75,11,2121.5,2121.75,2121.5,2121.75,41,33,2121.5,76,2121.75,52
2016-10-31 09:40:00,09:40:01,09:40:59,58495,58617,2121.5,76,2121.75,43,2121.5,2121.75,2121.5,2121.5,38,16,2121.5,60,2121.75,52
2016-10-31 09:41:00,09:41:00,09:41:59,58621,58915,2121.5,62,2121.75,53,2121.75,2121.75,2121.75,2121.75,70,26,2121.5,75,2121.75,28
2016-10-31 09:42:00,09:42:00,09:42:50,58917,59031,2121.5,74,2121.75,28,2121.75,2121.75,2121.5,2121.5,31,17,2121.5,70,2121.75,45
2016-10-31 09:43:00,09:43:27,09:43:58,59065,59366,2121.5,74,2121.75,48,2121.75,2122.25,2121.75,2122.25,381,293,2122.0,78,2122.25,24
2016-10-31 09:44:00,09:44:00,09:44:59,59370,60160,2122.0,77,2122.25,23,2122.25,2122.75,2122.0,2122.75,752,644,2122.5,92,2122.75,11
2016-10-31 09:45:00,09:45:05,09:45:56,60174,60481,2122.5,90,2122.75,17,2122.5,2122.75,2122.25,2122.5,247,39,2122.25,83,2122.5,14
2016-10-31 09:46:00,09:46:05,09:46:43,60497,60652,2122.25,83,2122.5,26,2122.5,2122.75,2122.25,2122.75,181,155,2122.5,69,2122.75,14
2016-10-31 09:47:00,09:47:02,09:47:59,60663,60792,2122.5,69,2122.75,27,2122.5,2122.75,2122.5,2122.75,163,143,2122.5,81,2122.75,16
2016-10-31 09:48:00,09:48:02,09:48:54,60797,60863,2122.5,82,2122.75,15,2122.5,2122.75,2122.5,2122.5,74,62,2122.5,76,2122.75,8
2016-10-31 09:49:00,09:49:11,09:49:56,60872,60938,2122.5,80,2122.75,19,2122.75,2122.75,2122.75,2122.75,107,107,2122.5,82,2122.75,5
2016-10-31 09:50:00,09:50:10,09:50:48,60966,61033,2122.5,83,2122.75,31,2122.5,2122.75,2122.5,2122.5,60,48,2122.5,76,2122.75,14
2016-10-31 09:51:00,09:51:06,09:51:57,61052,61193,2122.5,77,2122.75,24,2122.5,2122.5,2122.25,2122.5,83,-67,2122.25,85,2122.5,46
2016-10-31 09:52:00,09:52:12,09:52:57,61239,61519,2122.25,79,2122.5,99,2122.25,2122.25,2122.0,2122.25,195,-121,2122.0,21,2122.25,79
2016-10-31 09:53:00,09:53:01,09:53:59,61543,61872,2122.0,43,2122.25,78,2122.0,2122.5,2122.0,2122.5,110,60,2122.25,33,2122.5,82
2016-10-31 09:54:00,09:54:00,09:54:57,61910,62061,2122.25,57,2122.5,72,2122.25,2122.5,2122.25,2122.25,61,-25,2122.0,72,2122.25,5
2016-10-31 09:55:00,09:55:05,09:55:50,62113,62461,2122.0,79,2122.25,29,2122.25,2122.5,2122.25,2122.25,135,87,2122.25,87,2122.5,4
2016-10-31 09:56:00,09:56:03,09:56:56,62488,62905,2122.25,88,2122.5,5,2122.25,2122.5,2122.0,2122.0,151,-11,2122.0,25,2122.25,67
2016-10-31 09:57:00,09:57:01,09:57:43,62941,63033,2122.0,38,2122.25,68,2122.0,2122.25,2122.0,2122.0,22,-14,2121.75,76,2122.0,6
2016-10-31 09:58:00,09:58:06,09:58:58,63080,63233,2121.75,65,2122.0,44,2122.0,2122.25,2122.0,2122.0,96,14,2121.75,82,2122.0,18
2016-10-31 09:59:00,09:59:13,09:59:59,63272,63372,2121.75,81,2122.0,3,2122.0,2122.0,2121.75,2121.75,21,-1,2121.75,79,2122.0,36
2016-10-31 10:00:00,10:00:00,10:00:58,63385,63613,2121.75,71,2122.0,41,2121.75,2122.0,2121.75,2121.75,78,-48,2121.5,76,2121.75,30
2016-10-31 10:01:00,10:01:00,10:01:58,63638,63787,2121.5,62,2121.75,34,2121.75,2121.75,2121.5,2121.5,12,-8,2121.5,61,2121.75,67
2016-10-31 10:02:00,10:02:05,10:02:53,63809,64016,2121.5,41,2121.75,76,2121.5,2122.0,2121.5,2121.75,53,41,2121.75,67,2122.0,18
2016-10-31 10:03:00,10:03:08,10:03:42,64033,64190,2121.75,86,2122.0,24,2122.0,2122.25,2122.0,2122.25,43,41,2122.0,78,2122.25,67
2016-10-31 10:04:00,10:04:00,10:04:39,64209,64268,2122.0,86,2122.25,63,2122.25,2122.25,2122.0,2122.25,13,9,2122.0,71,2122.25,69
2016-10-31 10:05:00,10:05:14,10:05:58,64280,64498,2122.0,55,2122.25,72,2122.0,2122.25,2121.75,2122.0,159,-63,2121.75,71,2122.0,41
2016-10-31 10:06:00,10:06:03,10:06:59,64504,64852,2121.75,72,2122.0,40,2121.75,2122.25,2121.75,2122.0,101,53,2121.75,77,2122.0,1
2016-10-31 10:07:00,10:07:01,10:07:55,64871,65398,2122.0,5,2122.25,99,2122.0,2122.25,2121.75,2122.0,129,35,2121.75,96,2122.0,2
2016-10-31 10:08:00,10:08:01,10:08:58,65433,65717,2121.75,94,2122.0,17,2122.0,2122.25,2121.75,2122.0,34,18,2121.75,95,2122.0,5
2016-10-31 10:09:00,10:09:11,10:09:43,65749,65953,2121.75,89,2122.0,10,2121.75,2122.25,2121.75,2122.0,55,19,2122.0,61,2122.25,53
2016-10-31 10:10:00,10:10:02,10:10:47,66006,66150,2122.0,89,2122.25,39,2122.0,2122.25,2122.0,2122.25,21,17,2122.0,84,2122.25,32
2016-10-31 10:11:00,10:11:15,10:11:49,66215,66513,2122.0,28,2122.25,123,2122.0,2122.5,2122.0,2122.0,206,126,2122.0,65,2122.25,27
2016-10-31 10:12:00,10:12:01,10:12:30,66530,66583,2122.0,64,2122.25,38,2122.25,2122.25,2122.0,2122.0,3,1,2122.0,56,2122.25,50
2016-10-31 10:13:00,10:13:15,10:13:54,66684,66917,2122.0,74,2122.25,31,2122.25,2122.5,2122.0,2122.25,96,46,2122.25,9,2122.5,356
2016-10-31 10:14:00,10:14:05,10:14:51,66948,67275,2122.25,16,2122.5,357,2122.25,2122.5,2122.25,2122.25,94,-8,2122.25,37,2122.5,348
2016-10-31 10:15:00,10:15:08,10:15:48,67290,67426,2122.25,27,2122.5,331,2122.5,2122.5,2122.0,2122.25,151,-99,2122.0,73,2122.25,59
2016-10-31 10:16:00,10:16:26,10:16:52,67478,67544,2122.0,82,2122.25,63,2122.0,2122.25,2122.0,2122.0,33,-21,2122.0,47,2122.25,96
2016-10-31 10:17:00,10:17:02,10:17:59,67555,68139,2122.0,63,2122.25,94,2122.25,2122.75,2122.25,2122.75,635,587,2122.5,99,2122.75,15
2016-10-31 10:18:00,10:18:01,10:18:44,68155,68344,2122.5,99,2122.75,5,2122.75,2122.75,2122.5,2122.5,79,53,2122.5,83,2122.75,52
2016-10-31 10:19:00,10:19:03,10:19:59,68380,68467,2122.5,77,2122.75,65,2122.5,2122.75,2122.5,2122.75,39,-9,2122.5,81,2122.75,53
2016-10-31 10:20:00,10:20:03,10:20:48,68484,68732,2122.5,83,2122.75,104,2122.75,2122.75,2122.5,2122.5,161,155,2122.5,92,2122.75,65
2016-10-31 10:21:00,10:21:01,10:21:57,68748,70263,2122.5,93,2122.75,76,2122.5,2124.0,2122.5,2123.75,1760,654,2123.5,183,2123.75,1
2016-10-31 10:22:00,10:22:02,10:22:47,70299,70471,2123.5,185,2123.75,11,2123.5,2123.75,2123.5,2123.75,53,-5,2123.5,156,2123.75,47
2016-10-31 10:23:00,10:23:03,10:23:59,70487,70730,2123.5,156,2123.75,72,2123.5,2123.75,2123.5,2123.75,201,21,2123.5,162,2124.0,214
2016-10-31 10:24:00,10:24:00,10:24:59,70742,70994,2123.75,15,2124.0,215,2123.75,2124.0,2123.5,2123.75,104,-22,2123.75,6,2124.0,215
2016-10-31 10:25:00,10:25:01,10:25:59,71003,71299,2123.75,12,2124.0,215,2124.0,2124.0,2123.5,2123.75,117,-9,2123.5,169,2123.75,24
2016-10-31 10:26:00,10:26:07,10:26:55,71323,71613,2123.5,169,2123.75,15,2123.75,2124.0,2123.5,2123.75,88,-14,2123.75,23,2123.75,4
2016-10-31 10:27:00,10:27:04,10:27:55,71628,71807,2123.75,21,2124.0,185,2123.75,2124.0,2123.5,2123.5,82,-46,2123.5,134,2123.75,58
2016-10-31 10:28:00,10:28:14,10:28:35,71822,71837,2123.5,126,2123.75,63,2123.75,2123.75,2123.75,2123.75,4,4,2123.5,125,2123.75,61
2016-10-31 10:29:00,10:29:08,10:29:46,71862,71908,2123.5,125,2123.75,70,2123.75,2123.75,2123.5,2123.75,27,9,2123.5,133,2123.75,75
2016-10-31 10:30:00,10:30:00,10:30:44,71914,72136,2123.5,135,2123.75,75,2123.75,2123.75,2123.25,2123.25,149,-73,2123.25,44,2123.5,77
2016-10-31 10:31:00,10:31:03,10:31:48,72158,72533,2123.25,28,2123.5,84,2123.25,2123.75,2123.25,2123.75,203,141,2123.5,29,2123.75,66
2016-10-31 10:32:00,10:32:03,10:32:58,72549,72636,2123.5,40,2123.75,62,2123.5,2123.75,2123.5,2123.75,10,-4,2123.5,43,2123.75,72
2016-10-31 10:33:00,10:33:13,10:33:42,72649,72785,2123.5,50,2123.75,72,2123.5,2123.5,2123.25,2123.5,36,-18,2123.25,68,2123.5,30
2016-10-31 10:34:00,10:34:06,10:34:48,72825,72877,2123.25,70,2123.5,47,2123.5,2123.5,2123.25,2123.25,15,13,2123.25,72,2123.5,36
2016-10-31 10:35:00,10:35:00,10:35:58,72893,72948,2123.25,73,2123.5,61,2123.25,2123.5,2123.25,2123.5,20,-8,2123.25,60,2123.5,84
2016-10-31 10:36:00,10:36:10,10:36:58,72953,73080,2123.25,65,2123.5,86,2123.5,2123.5,2123.0,2123.25,25,-9,2123.0,86,2123.25,37
2016-10-31 10:37:00,10:37:01,10:37:27,73085,73107,2123.0,87,2123.25,38,2123.0,2123.25,2123.0,2123.25,4,-2,2123.0,92,2123.25,53
2016-10-31 10:38:00,10:38:15,10:38:58,73147,73533,2123.0,93,2123.25,49,2123.0,2123.75,2123.0,2123.75,210,88,2123.5,19,2123.75,76
2016-10-31 10:39:00,10:39:03,10:39:55,73536,73743,2123.5,19,2123.75,76,2123.5,2123.75,2123.5,2123.5,26,-8,2123.25,88,2123.5,5
2016-10-31 10:40:00,10:40:31,10:40:57,73763,73859,2123.25,90,2123.5,31,2123.5,2123.75,2123.25,2123.75,35,25,2123.5,51,2123.75,53
2016-10-31 10:41:00,10:41:19,10:41:58,73892,74077,2123.5,55,2123.75,59,2123.75,2124.0,2123.5,2124.0,100,16,2123.75,1,2124.0,193
2016-10-31 10:42:00,10:42:00,10:42:59,74100,74829,2123.75,24,2124.0,178,2123.75,2124.75,2123.75,2124.75,799,583,2124.5,126,2124.75,126
2016-10-31 10:43:00,10:43:00,10:43:57,74831,75284,2124.5,127,2124.75,126,2124.5,2124.75,2124.5,2124.5,372,-22,2124.5,63,2124.75,87
2016-10-31 10:44:00,10:44:04,10:44:57,75287,75768,2124.5,63,2124.75,87,2124.75,2124.75,2124.5,2124.5,400,-54,2124.25,85,2124.75,158
2016-10-31 10:45:00,10:45:04,10:45:58,75799,76100,2124.25,86,2124.5,37,2124.25,2124.5,2124.0,2124.25,354,-84,2124.0,91,2124.25,60
