,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-23 08:20:00,08:20:01,08:20:53,28887,29345,2088.0,58,2088.25,52,2088.25,2088.5,2088.0,2088.25,175,41,2088.0,49,2088.25,11
2016-06-23 08:21:00,08:21:05,08:21:54,29362,29566,2088.0,52,2088.25,3,2088.25,2088.75,2088.25,2088.75,72,38,2088.5,62,2088.75,126
2016-06-23 08:22:00,08:22:02,08:22:59,29575,29749,2088.5,68,2088.75,127,2088.5,2088.75,2088.5,2088.5,53,-31,2088.5,10,2088.75,147
2016-06-23 08:23:00,08:23:00,08:23:59,29760,30583,2088.5,14,2088.75,145,2088.5,2089.0,2087.0,2087.75,1059,-259,2087.75,46,2088.0,36
2016-06-23 08:24:00,08:24:04,08:24:50,30591,30829,2087.75,56,2088.0,36,2087.75,2088.0,2087.5,2087.75,80,-18,2087.5,48,2087.75,58
2016-06-23 08:25:00,08:25:00,08:25:55,30849,31099,2087.5,30,2087.75,69,2087.5,2087.75,2087.25,2087.25,74,-26,2087.25,44,2087.5,53
2016-06-23 08:26:00,08:26:07,08:26:57,31148,31272,2087.25,37,2087.5,53,2087.25,2087.25,2087.25,2087.25,36,-34,2087.0,70,2087.25,38
2016-06-23 08:27:00,08:27:02,08:27:36,31283,31373,2087.0,71,2087.25,40,2087.25,2087.25,2087.25,2087.25,54,-4,2087.25,22,2087.5,49
2016-06-23 08:28:00,08:28:04,08:28:58,31407,31655,2087.25,24,2087.5,55,2087.25,2087.25,2087.0,2087.0,105,-37,2086.75,83,2087.0,2
2016-06-23 08:29:00,08:29:00,08:29:44,31664,31803,2086.75,78,2087.0,1,2087.0,2087.0,2087.0,2087.0,26,16,2087.0,5,2087.25,67
2016-06-23 08:30:00,08:30:21,08:30:59,31851,31993,2087.0,59,2087.25,68,2087.0,2087.25,2087.0,2087.25,96,48,2087.0,92,2087.25,1
2016-06-23 08:31:00,08:31:04,08:31:50,32030,32076,2087.0,68,2087.25,43,2087.0,2087.25,2087.0,2087.0,11,-7,2087.0,67,2087.25,49
2016-06-23 08:32:00,08:32:18,08:32:59,32174,32380,2087.0,43,2087.25,61,2087.0,2087.0,2086.75,2087.0,65,-29,2086.75,104,2087.0,1
2016-06-23 08:33:00,08:33:02,08:33:57,32411,32565,2086.75,98,2087.0,4,2087.0,2087.0,2087.0,2087.0,34,8,2086.75,71,2087.0,45
2016-06-23 08:34:00,08:34:07,08:34:57,32606,33299,2086.75,77,2087.0,15,2087.0,2087.5,2087.0,2087.0,216,38,2087.0,5,2087.25,50
2016-06-23 08:35:00,08:35:35,08:35:59,33403,33483,2087.0,61,2087.25,20,2087.0,2087.25,2087.0,2087.25,17,-9,2087.0,44,2087.25,45
2016-06-23 08:36:00,08:36:06,08:36:40,33489,33688,2087.0,45,2087.25,45,2087.25,2087.25,2087.0,2087.0,186,-34,2087.0,55,2087.25,49
2016-06-23 08:37:00,08:37:12,08:37:55,33725,33835,2087.0,44,2087.25,64,2087.0,2087.25,2087.0,2087.0,69,-5,2087.0,52,2087.25,62
2016-06-23 08:38:00,08:38:01,08:38:55,33840,33978,2087.0,51,2087.25,61,2087.25,2087.25,2087.0,2087.0,30,8,2087.0,52,2087.25,72
2016-06-23 08:39:00,08:39:05,08:39:59,33989,34126,2087.0,53,2087.25,67,2087.0,2087.0,2087.0,2087.0,68,4,2087.0,1,2087.25,77
2016-06-23 08:40:00,08:40:02,08:40:48,34147,34202,2087.0,49,2087.25,71,2087.0,2087.25,2087.0,2087.25,8,-4,2087.0,60,2087.25,67
2016-06-23 08:41:00,08:41:01,08:41:54,34221,34284,2087.0,65,2087.25,72,2087.0,2087.25,2087.0,2087.0,20,-8,2087.0,64,2087.25,52
2016-06-23 08:42:00,08:42:01,08:42:46,34304,34550,2087.0,66,2087.25,41,2087.25,2087.5,2087.25,2087.25,69,25,2087.25,42,2087.5,53
2016-06-23 08:43:00,08:43:00,08:43:49,34557,34609,2087.25,39,2087.5,54,2087.25,2087.5,2087.25,2087.25,14,-12,2087.25,35,2087.5,62
2016-06-23 08:44:00,08:44:15,08:44:54,34648,34714,2087.25,41,2087.5,58,2087.25,2087.5,2087.25,2087.5,10,8,2087.25,50,2087.5,47
2016-06-23 08:45:00,08:45:13,08:45:54,34733,34786,2087.25,50,2087.5,61,2087.5,2087.5,2087.25,2087.25,21,-15,2087.25,37,2087.5,73
2016-06-23 08:46:00,08:46:01,08:46:58,34794,35245,2087.25,38,2087.5,73,2087.25,2087.25,2087.0,2087.0,160,0,2086.75,70,2087.0,25
2016-06-23 08:47:00,08:47:17,08:47:47,35279,35497,2086.75,72,2087.0,17,2087.0,2087.25,2086.75,2087.0,35,9,2087.0,27,2087.25,63
2016-06-23 08:48:00,08:48:02,08:48:56,35539,35717,2087.0,34,2087.25,67,2087.0,2087.0,2086.75,2087.0,104,28,2087.0,1,2087.25,64
2016-06-23 08:49:00,08:49:12,08:49:30,35770,35899,2087.0,15,2087.25,65,2087.0,2087.0,2087.0,2087.0,24,-8,2086.75,61,2087.0,53
2016-06-23 08:50:00,08:50:02,08:50:44,35929,36022,2086.75,76,2087.0,54,2086.75,2086.75,2086.75,2086.75,7,-7,2086.75,81,2087.0,66
2016-06-23 08:51:00,08:51:07,08:51:55,36037,36347,2086.75,80,2087.0,67,2086.75,2087.5,2086.75,2087.25,126,76,2087.25,1,2087.5,68
2016-06-23 08:52:00,08:52:28,08:52:28,36405,36405,2087.25,6,2087.5,70,2087.25,2087.25,2087.25,2087.25,5,-5,2087.0,80,2087.25,1
2016-06-23 08:53:00,08:53:17,08:53:57,36481,36536,2087.0,69,2087.25,36,2087.0,2087.25,2087.0,2087.0,12,-2,2087.0,56,2087.25,46
2016-06-23 08:54:00,08:54:03,08:54:52,36540,36711,2087.0,52,2087.25,49,2087.0,2087.5,2087.0,2087.25,41,-7,2087.0,53,2087.25,35
2016-06-23 08:55:00,08:55:07,08:55:58,36755,37028,2087.0,77,2087.25,4,2087.25,2087.25,2087.25,2087.25,30,2,2087.0,69,2087.25,1
2016-06-23 08:56:00,08:56:03,08:56:58,37062,37260,2087.0,58,2087.25,31,2087.25,2087.25,2087.0,2087.0,41,-1,2087.0,33,2087.25,51
2016-06-23 08:57:00,08:57:27,08:57:59,37268,37431,2087.0,32,2087.25,54,2087.0,2087.0,2086.75,2086.75,77,-63,2086.75,27,2087.0,52
2016-06-23 08:58:00,08:58:07,08:58:49,37457,37647,2086.75,1,2087.0,63,2086.75,2087.0,2086.5,2087.0,78,50,2086.75,29,2087.0,38
2016-06-23 08:59:00,08:59:01,08:59:58,37693,37807,2086.75,45,2087.0,41,2087.0,2087.0,2086.75,2086.75,17,5,2086.75,45,2087.0,62
2016-06-23 09:00:00,09:00:00,09:00:52,37834,38144,2086.75,36,2087.0,63,2086.75,2086.75,2086.5,2086.75,49,-13,2086.75,53,2087.0,53
2016-06-23 09:01:00,09:01:01,09:01:56,38177,38372,2086.75,46,2087.0,68,2087.0,2087.25,2086.75,2087.0,55,51,2087.0,35,2087.25,59
2016-06-23 09:02:00,09:02:04,09:02:57,38377,38721,2087.0,34,2087.25,60,2087.25,2087.5,2087.0,2087.5,140,38,2087.25,36,2087.5,66
2016-06-23 09:03:00,09:03:00,09:03:54,38733,38828,2087.25,37,2087.5,62,2087.25,2087.5,2087.25,2087.5,22,14,2087.25,22,2087.5,60
2016-06-23 09:04:00,09:04:10,09:04:59,38853,39022,2087.25,47,2087.5,58,2087.5,2087.75,2087.25,2087.5,49,35,2087.5,52,2087.75,61
2016-06-23 09:05:00,09:05:00,09:05:59,39036,39405,2087.5,46,2087.75,66,2087.75,2087.75,2087.5,2087.5,140,16,2087.5,1,2087.75,78
2016-06-23 09:06:00,09:06:00,09:06:56,39419,39664,2087.5,9,2087.75,79,2087.5,2087.5,2087.25,2087.5,49,-1,2087.5,5,2087.75,76
2016-06-23 09:07:00,09:07:09,09:07:48,39686,39811,2087.5,15,2087.75,73,2087.75,2087.75,2087.5,2087.75,17,-1,2087.5,15,2087.75,70
2016-06-23 09:08:00,09:08:03,09:08:56,39836,39996,2087.5,23,2087.75,72,2087.5,2087.75,2087.5,2087.5,73,43,2087.5,39,2087.75,32
2016-06-23 09:09:00,09:09:25,09:09:52,40026,40110,2087.5,51,2087.75,11,2087.75,2087.75,2087.5,2087.75,36,28,2087.75,65,2088.0,79
2016-06-23 09:10:00,09:10:01,09:10:58,40118,40173,2087.75,70,2088.0,81,2087.75,2088.0,2087.75,2087.75,15,1,2087.75,65,2088.0,85
2016-06-23 09:11:00,09:11:24,09:11:48,40217,40242,2087.75,53,2088.0,95,2087.75,2088.0,2087.75,2087.75,11,-7,2087.75,56,2088.0,86
2016-06-23 09:12:00,09:12:10,09:12:56,40279,40553,2087.75,82,2088.0,59,2088.0,2088.0,2087.5,2087.75,188,-44,2087.5,30,2087.75,34
2016-06-23 09:13:00,09:13:00,09:13:58,40560,40822,2087.5,30,2087.75,36,2087.5,2087.5,2087.25,2087.25,63,-35,2087.25,47,2087.5,40
2016-06-23 09:14:00,09:14:01,09:14:59,40828,41062,2087.25,53,2087.5,37,2087.25,2087.25,2087.0,2087.0,118,-66,2087.0,43,2087.25,29
2016-06-23 09:15:00,09:15:00,09:15:58,41079,41484,2087.0,61,2087.25,20,2087.25,2087.75,2087.25,2087.5,65,17,2087.25,49,2087.5,10
2016-06-23 09:16:00,09:16:01,09:16:57,41538,41822,2087.25,43,2087.5,14,2087.5,2087.5,2087.0,2087.25,60,-24,2087.25,4,2087.5,49
2016-06-23 09:17:00,09:17:00,09:17:57,41854,42064,2087.25,31,2087.5,44,2087.25,2087.75,2087.25,2087.75,86,-52,2087.5,20,2087.75,51
2016-06-23 09:18:00,09:18:29,09:18:29,42102,42102,2087.5,23,2087.75,55,2087.5,2087.5,2087.5,2087.5,1,-1,2087.5,44,2087.75,56
2016-06-23 09:19:00,09:19:02,09:19:50,42157,42448,2087.5,36,2087.75,65,2087.75,2087.75,2087.5,2087.75,255,81,2087.75,27,2088.0,96
2016-06-23 09:20:00,09:20:00,09:20:58,42456,42806,2087.75,26,2088.0,97,2087.75,2088.0,2087.5,2088.0,142,72,2087.75,52,2088.0,13
2016-06-23 09:21:00,09:21:01,09:21:54,42848,43142,2087.75,53,2088.0,5,2088.0,2088.25,2088.0,2088.0,151,-57,2087.75,36,2088.0,69
2016-06-23 09:22:00,09:22:01,09:22:57,43146,43342,2087.75,37,2088.0,71,2087.75,2088.0,2087.75,2087.75,37,-11,2087.5,78,2087.75,2
2016-06-23 09:23:00,09:23:28,09:23:58,43399,43512,2087.5,78,2087.75,13,2087.75,2087.75,2087.75,2087.75,26,10,2087.75,3,2088.0,82
2016-06-23 09:24:00,09:24:09,09:24:49,43581,43739,2087.5,76,2087.75,61,2087.75,2087.75,2087.75,2087.75,101,57,2087.5,80,2087.75,2
2016-06-23 09:25:00,09:25:00,09:25:59,43769,43983,2087.5,74,2087.75,6,2087.75,2087.75,2087.5,2087.75,70,40,2087.75,43,2088.0,114
2016-06-23 09:26:00,09:26:01,09:26:56,43998,44609,2087.75,5,2088.0,113,2087.75,2088.75,2087.75,2088.5,509,221,2088.5,53,2088.75,110
2016-06-23 09:27:00,09:27:06,09:27:34,44624,44717,2088.5,50,2088.75,119,2088.5,2088.75,2088.5,2088.5,48,-44,2088.25,52,2088.5,19
2016-06-23 09:28:00,09:28:00,09:28:42,44772,44887,2088.25,43,2088.5,59,2088.25,2088.25,2088.0,2088.0,34,-26,2088.0,55,2088.25,43
2016-06-23 09:29:00,09:29:07,09:29:47,44893,44962,2088.0,59,2088.25,44,2088.25,2088.25,2088.0,2088.25,23,13,2088.0,59,2088.25,22
2016-06-23 09:30:00,09:30:00,09:30:57,44972,45435,2088.0,60,2088.25,43,2088.25,2088.25,2087.75,2088.0,150,-90,2087.75,69,2088.0,3
2016-06-23 09:31:00,09:31:00,09:31:57,45478,45636,2087.75,62,2088.0,51,2088.0,2088.25,2088.0,2088.25,101,63,2088.0,37,2088.25,25
2016-06-23 09:32:00,09:32:02,09:32:32,45674,45850,2088.0,45,2088.25,27,2088.25,2088.25,2088.0,2088.25,51,-31,2088.0,48,2088.5,84
2016-06-23 09:33:00,09:33:04,09:33:59,45928,46272,2088.0,54,2088.25,49,2088.0,2088.25,2087.75,2088.0,122,38,2087.75,71,2088.0,11
2016-06-23 09:34:00,09:34:12,09:34:59,46301,46537,2087.75,68,2088.0,45,2087.75,2088.0,2087.75,2087.75,66,-62,2087.75,8,2088.0,95
2016-06-23 09:35:00,09:35:01,09:35:56,46541,46962,2087.75,9,2088.0,95,2087.75,2087.75,2087.5,2087.5,115,-51,2087.5,28,2087.75,41
2016-06-23 09:36:00,09:36:10,09:36:55,47036,47298,2087.5,62,2087.75,68,2087.5,2087.75,2087.5,2087.75,26,10,2087.5,69,2087.75,58
2016-06-23 09:37:00,09:37:00,09:37:49,47311,47678,2087.5,71,2087.75,37,2087.5,2088.0,2087.5,2087.75,95,7,2087.5,55,2087.75,22
2016-06-23 09:38:00,09:38:12,09:38:59,47745,47941,2087.5,55,2087.75,26,2087.75,2087.75,2087.5,2087.5,43,17,2087.5,44,2087.75,58
2016-06-23 09:39:00,09:39:01,09:39:55,47944,48150,2087.5,44,2087.75,58,2087.5,2087.5,2087.5,2087.5,83,-57,2087.25,89,2087.5,4
2016-06-23 09:40:00,09:40:07,09:40:58,48172,48280,2087.25,90,2087.5,30,2087.25,2087.75,2087.25,2087.75,25,5,2087.5,39,2087.75,44
2016-06-23 09:41:00,09:41:00,09:41:58,48293,48519,2087.5,46,2087.75,37,2087.5,2087.5,2087.5,2087.5,74,-14,2087.25,114,2087.5,10
2016-06-23 09:42:00,09:42:00,09:42:48,48529,48613,2087.25,108,2087.5,12,2087.5,2087.75,2087.5,2087.75,19,5,2087.5,82,2087.75,59
2016-06-23 09:43:00,09:43:00,09:43:42,48625,48664,2087.5,83,2087.75,63,2087.5,2087.75,2087.5,2087.75,15,1,2087.5,79,2087.75,69
2016-06-23 09:44:00,09:44:03,09:44:51,48684,48818,2087.5,74,2087.75,74,2087.75,2087.75,2087.5,2087.75,45,37,2087.75,29,2088.0,52
2016-06-23 09:45:00,09:45:00,09:45:34,48841,48999,2087.75,37,2088.0,52,2087.75,2087.75,2087.5,2087.75,24,-18,2087.5,105,2087.75,41
2016-06-23 09:46:00,09:46:05,09:46:55,49040,49289,2087.5,112,2087.75,30,2087.75,2087.75,2087.75,2087.75,69,5,2087.5,108,2087.75,1
2016-06-23 09:47:00,09:47:04,09:47:58,49327,49402,2087.5,99,2087.75,35,2087.75,2087.75,2087.75,2087.75,38,32,2087.75,31,2088.0,184
2016-06-23 09:48:00,09:48:10,09:48:56,49424,49475,2087.75,50,2088.0,178,2088.0,2088.0,2087.75,2088.0,16,8,2087.75,41,2088.0,169
2016-06-23 09:49:00,09:49:01,09:49:48,49481,49599,2087.75,49,2088.0,173,2087.75,2088.0,2087.75,2087.75,50,-42,2087.75,27,2088.0,183
2016-06-23 09:50:00,09:50:00,09:50:54,49626,49704,2087.75,43,2088.0,183,2088.0,2088.0,2087.75,2088.0,38,16,2087.75,67,2088.0,150
2016-06-23 09:51:00,09:51:04,09:51:56,49709,49765,2087.75,70,2088.0,153,2088.0,2088.0,2087.75,2088.0,29,7,2087.75,64,2088.0,142
2016-06-23 09:52:00,09:52:11,09:52:49,49772,49827,2087.75,67,2088.0,143,2087.75,2088.0,2087.75,2088.0,20,10,2087.75,82,2088.0,120
2016-06-23 09:53:00,09:53:00,09:53:47,49850,49900,2087.75,81,2088.0,132,2087.75,2088.0,2087.75,2087.75,23,-7,2087.75,69,2088.0,133
2016-06-23 09:54:00,09:54:00,09:54:52,49910,50088,2087.75,76,2088.0,134,2088.0,2088.0,2087.5,2087.5,93,-39,2087.5,133,2087.75,132
2016-06-23 09:55:00,09:55:01,09:55:36,50097,50215,2087.5,135,2087.75,130,2087.75,2087.75,2087.5,2087.5,181,-175,2087.5,32,2087.75,34
2016-06-23 09:56:00,09:56:24,09:56:44,50236,50244,2087.5,38,2087.75,37,2087.75,2087.75,2087.75,2087.75,2,2,2087.5,38,2087.75,44
2016-06-23 09:57:00,09:57:03,09:57:38,50284,50379,2087.5,9,2087.75,62,2087.5,2087.75,2087.25,2087.75,44,6,2087.5,37,2087.75,42
2016-06-23 09:58:00,09:58:06,09:58:51,50400,50531,2087.5,41,2087.75,53,2087.5,2087.75,2087.5,2087.5,50,-32,2087.25,76,2087.5,3
2016-06-23 09:59:00,09:59:00,09:59:58,50551,50701,2087.25,68,2087.5,18,2087.25,2087.75,2087.25,2087.75,73,27,2087.5,41,2087.75,44
2016-06-23 10:00:00,10:00:00,10:00:51,50706,50782,2087.5,41,2087.75,46,2087.5,2087.75,2087.5,2087.75,36,0,2087.5,55,2087.75,55
2016-06-23 10:01:00,10:01:00,10:01:57,50791,51042,2087.5,56,2087.75,54,2087.75,2087.75,2087.5,2087.5,120,10,2087.5,26,2087.75,31
2016-06-23 10:02:00,10:02:19,10:02:59,51076,51282,2087.5,43,2087.75,32,2087.5,2088.25,2087.5,2088.0,230,72,2087.75,55,2088.0,1
2016-06-23 10:03:00,10:03:07,10:03:40,51322,51467,2087.75,60,2088.0,37,2087.75,2087.75,2087.75,2087.75,63,-63,2087.75,29,2088.0,45
2016-06-23 10:04:00,10:04:37,10:04:58,51497,51544,2087.75,24,2088.0,70,2088.0,2088.0,2087.75,2088.0,26,22,2087.75,35,2088.0,48
2016-06-23 10:05:00,10:05:18,10:05:53,51558,51727,2087.75,40,2088.0,55,2088.0,2088.0,2087.75,2087.75,60,-32,2087.75,34,2088.0,69
2016-06-23 10:06:00,10:06:20,10:06:41,51742,51767,2087.75,35,2088.0,47,2087.75,2088.0,2087.75,2088.0,3,-1,2087.75,31,2088.0,59
2016-06-23 10:07:00,10:07:01,10:07:54,51779,51859,2087.75,38,2088.0,60,2088.0,2088.0,2087.75,2088.0,25,-7,2087.75,51,2088.0,62
2016-06-23 10:08:00,10:08:13,10:08:49,51873,52012,2087.75,53,2088.0,66,2088.0,2088.25,2088.0,2088.0,62,50,2088.0,55,2088.25,59
2016-06-23 10:09:00,10:09:01,10:09:46,52023,52078,2088.0,58,2088.25,61,2088.0,2088.25,2088.0,2088.25,12,10,2088.0,66,2088.25,65
2016-06-23 10:10:00,10:10:06,10:10:46,52093,52360,2088.0,70,2088.25,79,2088.25,2088.25,2087.5,2087.5,126,-112,2087.5,58,2087.75,1
2016-06-23 10:11:00,10:11:06,10:11:54,52419,52528,2087.5,45,2087.75,37,2087.5,2087.5,2087.5,2087.5,71,-57,2087.5,10,2087.75,49
2016-06-23 10:12:00,10:12:07,10:12:58,52579,52777,2087.5,23,2087.75,48,2087.5,2087.5,2087.25,2087.5,81,-29,2087.5,1,2087.75,53
2016-06-23 10:13:00,10:13:00,10:13:59,52789,53011,2087.5,10,2087.75,50,2087.5,2087.5,2087.0,2087.0,133,-115,2087.0,11,2087.25,48
2016-06-23 10:14:00,10:14:19,10:14:54,53047,53140,2087.0,43,2087.25,34,2087.0,2087.25,2087.0,2087.0,71,-29,2087.0,1,2087.25,62
2016-06-23 10:15:00,10:15:18,10:15:55,53176,53278,2087.0,12,2087.25,54,2087.0,2087.0,2087.0,2087.0,28,0,2087.0,13,2087.25,55
2016-06-23 10:16:00,10:16:13,10:16:56,53310,53364,2087.0,19,2087.25,50,2087.0,2087.0,2087.0,2087.0,30,-30,2086.75,194,2087.0,4
2016-06-23 10:17:00,10:17:06,10:17:51,53389,53617,2086.75,188,2087.0,12,2087.0,2087.75,2087.0,2087.75,93,87,2087.5,26,2087.75,41
2016-06-23 10:18:00,10:18:00,10:18:58,53643,53964,2087.5,32,2087.75,43,2087.75,2087.75,2087.5,2087.5,73,-23,2087.25,91,2087.75,60
2016-06-23 10:19:00,10:19:29,10:19:59,54098,54199,2087.5,45,2087.75,56,2087.75,2087.75,2087.5,2087.5,37,1,2087.5,40,2087.75,53
2016-06-23 10:20:00,10:20:13,10:20:39,54227,54340,2087.5,42,2087.75,52,2087.75,2088.0,2087.75,2087.75,53,23,2087.75,21,2088.0,79
2016-06-23 10:21:00,10:21:08,10:21:56,54362,54464,2087.75,22,2088.0,84,2087.75,2087.75,2087.5,2087.5,56,-56,2087.5,28,2087.75,45
2016-06-23 10:22:00,10:22:02,10:22:48,54468,54497,2087.5,30,2087.75,50,2087.75,2087.75,2087.75,2087.75,10,10,2087.5,32,2087.75,36
2016-06-23 10:23:00,10:23:01,10:23:49,54507,54572,2087.5,34,2087.75,39,2087.5,2087.75,2087.5,2087.75,11,-5,2087.5,39,2087.75,42
2016-06-23 10:24:00,10:24:10,10:24:56,54585,54741,2087.5,42,2087.75,37,2087.75,2087.75,2087.75,2087.75,29,7,2087.5,43,2088.0,88
2016-06-23 10:25:00,10:25:02,10:25:53,54787,54867,2087.5,40,2087.75,41,2087.75,2088.0,2087.75,2088.0,28,28,2087.75,26,2088.0,78
2016-06-23 10:26:00,10:26:00,10:26:55,54880,54964,2087.75,48,2088.0,77,2087.75,2088.0,2087.75,2088.0,19,-1,2087.75,57,2088.0,69
2016-06-23 10:27:00,10:27:11,10:27:56,54973,55039,2087.75,57,2088.0,69,2087.75,2088.0,2087.75,2088.0,14,0,2087.75,52,2088.0,73
2016-06-23 10:28:00,10:28:00,10:28:41,55048,55140,2087.75,51,2088.0,72,2087.75,2088.0,2087.75,2087.75,42,-32,2087.75,12,2088.0,82
2016-06-23 10:29:00,10:29:25,10:29:54,55197,55310,2087.75,21,2088.0,77,2087.75,2087.75,2087.5,2087.5,23,-15,2087.5,29,2087.75,50
2016-06-23 10:30:00,10:30:00,10:30:33,55321,55490,2087.5,19,2087.75,52,2087.5,2087.5,2087.5,2087.5,53,-19,2087.25,65,2087.75,51
2016-06-23 10:31:00,10:31:59,10:31:59,55570,55570,2087.25,112,2087.5,28,2087.5,2087.5,2087.5,2087.5,1,1,2087.25,113,2087.5,27
2016-06-23 10:32:00,10:32:00,10:32:00,0,0,0.0,0,0.0,0,2087.5,2087.5,2087.5,2087.5,0,0,0.0,0,0.0,0
2016-06-23 10:33:00,10:33:23,10:33:58,55602,55811,2087.25,112,2087.5,65,2087.25,2087.5,2087.0,2087.0,73,-47,2087.0,34,2087.25,58
2016-06-23 10:34:00,10:34:00,10:34:45,55825,55875,2087.0,18,2087.25,62,2087.0,2087.25,2087.0,2087.25,43,35,2087.25,1,2087.5,66
2016-06-23 10:35:00,10:35:11,10:35:59,55989,56450,2087.25,64,2087.5,64,2087.25,2087.25,2086.75,2086.75,482,-182,2086.75,10,2087.0,47
2016-06-23 10:36:00,10:36:01,10:36:55,56473,56636,2086.75,29,2087.0,42,2087.0,2087.25,2087.0,2087.0,167,91,2086.75,47,2087.0,7
2016-06-23 10:37:00,10:37:00,10:37:12,56666,56747,2086.75,46,2087.0,45,2087.0,2087.0,2087.0,2087.0,73,3,2086.75,40,2087.0,64
2016-06-23 10:38:00,10:38:05,10:38:56,56761,57080,2086.75,43,2087.0,69,2086.75,2087.0,2086.75,2087.0,81,39,2087.0,26,2087.25,43
2016-06-23 10:39:00,10:39:22,10:39:46,57096,57150,2087.0,32,2087.25,46,2087.25,2087.25,2087.25,2087.25,4,4,2087.0,23,2087.25,48
2016-06-23 10:40:00,10:40:03,10:40:44,57193,57240,2087.0,7,2087.25,56,2087.0,2087.0,2087.0,2087.0,11,-3,2086.75,52,2087.0,44
2016-06-23 10:41:00,10:41:04,10:41:51,57250,57286,2086.75,53,2087.0,46,2087.0,2087.0,2086.75,2086.75,4,-2,2086.75,52,2087.0,61
2016-06-23 10:42:00,10:42:00,10:42:42,57292,57306,2086.75,53,2087.0,63,2087.0,2087.0,2087.0,2087.0,4,4,2086.75,52,2087.0,65
2016-06-23 10:43:00,10:43:17,10:43:22,57314,57327,2086.75,48,2087.0,67,2087.0,2087.0,2086.75,2086.75,5,3,2086.75,51,2087.0,65
2016-06-23 10:44:00,10:44:23,10:44:59,57360,57440,2086.75,55,2087.0,74,2086.75,2086.75,2086.5,2086.75,28,-24,2086.5,106,2086.75,13
2016-06-23 10:45:00,10:45:19,10:45:58,57498,57536,2086.5,101,2086.75,41,2086.75,2086.75,2086.5,2086.75,18,14,2086.75,1,2087.0,80
