,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-07-07 09:10:00,09:10:01,09:10:44,50169,50308,2092.75,31,2093.0,71,2092.75,2093.0,2092.75,2093.0,23,-9,2092.75,39,2093.0,80
2016-07-07 09:11:00,09:11:17,09:11:59,50369,50593,2092.75,21,2093.0,97,2092.75,2092.75,2092.25,2092.25,71,-55,2092.25,41,2092.5,37
2016-07-07 09:12:00,09:12:01,09:12:54,50606,51010,2092.25,36,2092.5,51,2092.25,2092.25,2092.0,2092.0,135,-75,2091.75,74,2092.0,8
2016-07-07 09:13:00,09:13:01,09:13:57,51058,51282,2091.75,70,2092.0,1,2092.0,2092.25,2092.0,2092.25,56,4,2092.25,13,2092.5,53
2016-07-07 09:14:00,09:14:00,09:14:59,51320,51483,2092.25,12,2092.5,58,2092.25,2092.25,2092.25,2092.25,27,1,2092.25,2,2092.5,37
2016-07-07 09:15:00,09:15:00,09:15:56,51511,52031,2092.25,41,2092.5,10,2092.5,2093.25,2092.5,2093.0,329,105,2093.0,73,2093.25,60
2016-07-07 09:16:00,09:16:00,09:16:59,52040,52826,2093.0,94,2093.25,61,2093.0,2093.5,2092.75,2093.25,346,86,2093.25,49,2093.5,18
2016-07-07 09:17:00,09:17:00,09:17:56,52828,53291,2093.25,49,2093.5,29,2093.25,2094.0,2093.25,2093.75,387,141,2093.5,90,2093.75,5
2016-07-07 09:18:00,09:18:00,09:18:59,53319,53889,2093.5,94,2093.75,56,2093.5,2093.75,2093.5,2093.5,212,4,2093.5,42,2093.75,76
2016-07-07 09:19:00,09:19:02,09:19:50,53915,54193,2093.5,68,2093.75,74,2093.75,2093.75,2093.25,2093.25,109,-45,2093.25,49,2093.5,39
2016-07-07 09:20:00,09:20:00,09:20:59,54223,54795,2093.25,53,2093.5,50,2093.5,2093.5,2092.75,2093.0,137,-23,2093.0,38,2093.25,49
2016-07-07 09:21:00,09:21:00,09:21:58,54799,55163,2093.0,39,2093.25,49,2093.0,2093.25,2092.75,2093.0,102,-2,2092.75,87,2093.0,22
2016-07-07 09:22:00,09:22:00,09:22:59,55177,55537,2092.75,88,2093.0,14,2092.75,2093.25,2092.75,2093.0,92,2,2093.0,2,2093.25,52
2016-07-07 09:23:00,09:23:01,09:23:57,55565,56058,2093.0,53,2093.25,49,2093.25,2093.5,2092.75,2092.75,156,-32,2092.75,11,2093.0,65
2016-07-07 09:24:00,09:24:02,09:24:59,56107,56528,2092.75,56,2093.0,22,2092.75,2093.25,2092.75,2093.0,197,-61,2093.0,48,2093.25,34
2016-07-07 09:25:00,09:25:01,09:25:49,56531,56753,2093.0,48,2093.25,34,2093.25,2093.25,2092.5,2092.5,81,-59,2092.25,40,2092.75,59
2016-07-07 09:26:00,09:26:02,09:26:59,56831,57226,2092.5,47,2092.75,38,2092.75,2092.75,2092.0,2092.0,87,-33,2092.0,52,2092.25,30
2016-07-07 09:27:00,09:27:00,09:27:56,57234,57575,2092.0,51,2092.25,42,2092.0,2092.25,2091.75,2091.75,100,-48,2091.75,53,2092.0,39
2016-07-07 09:28:00,09:28:02,09:28:59,57588,57900,2091.75,58,2092.0,39,2092.0,2092.25,2091.75,2092.0,166,-48,2092.0,17,2092.25,51
2016-07-07 09:29:00,09:29:03,09:29:56,57905,58109,2092.0,18,2092.25,50,2092.0,2092.25,2092.0,2092.0,28,0,2092.0,37,2092.25,53
2016-07-07 09:30:00,09:30:02,09:30:59,58143,59208,2092.0,6,2092.25,53,2092.0,2092.0,2091.0,2091.5,298,-62,2091.5,43,2091.75,52
2016-07-07 09:31:00,09:31:02,09:31:56,59214,59572,2091.5,49,2091.75,49,2091.5,2091.5,2091.0,2091.0,124,-56,2091.0,87,2091.25,46
2016-07-07 09:32:00,09:32:00,09:32:59,59584,60323,2091.0,89,2091.25,47,2091.25,2091.5,2091.0,2091.0,176,-58,2091.0,81,2091.25,47
2016-07-07 09:33:00,09:33:01,09:33:55,60331,60618,2091.0,70,2091.25,48,2091.0,2091.25,2090.75,2090.75,117,-43,2090.75,85,2091.0,55
2016-07-07 09:34:00,09:34:03,09:34:59,60641,61128,2090.75,95,2091.0,59,2091.0,2091.0,2090.5,2090.5,337,-109,2090.25,71,2090.5,3
2016-07-07 09:35:00,09:35:00,09:35:55,61176,62012,2090.25,56,2090.5,65,2090.5,2090.5,2089.75,2090.25,516,-310,2090.0,25,2090.25,79
2016-07-07 09:36:00,09:36:01,09:36:59,62044,63270,2090.0,10,2090.25,97,2090.0,2090.0,2089.0,2089.0,469,-183,2089.0,151,2089.25,57
2016-07-07 09:37:00,09:37:00,09:37:58,63275,64044,2089.0,149,2089.25,54,2089.25,2090.0,2089.0,2089.75,224,182,2089.75,58,2090.0,59
2016-07-07 09:38:00,09:38:01,09:38:59,64057,64863,2089.75,61,2090.0,58,2089.75,2090.5,2089.75,2089.75,256,-66,2089.75,43,2090.0,31
2016-07-07 09:39:00,09:39:00,09:39:59,64866,65506,2089.75,44,2090.0,32,2090.0,2090.0,2089.25,2089.5,243,-85,2089.25,143,2089.75,86
2016-07-07 09:40:00,09:40:02,09:40:59,65534,65847,2089.5,28,2089.75,77,2089.5,2090.0,2089.25,2090.0,142,58,2090.0,35,2090.25,60
2016-07-07 09:41:00,09:41:00,09:41:54,65851,66803,2090.0,36,2090.25,60,2090.0,2090.75,2090.0,2090.75,343,109,2090.5,65,2090.75,22
2016-07-07 09:42:00,09:42:00,09:42:59,66848,67341,2090.5,78,2091.0,49,2090.5,2091.0,2090.5,2090.75,186,-8,2090.75,42,2091.0,37
2016-07-07 09:43:00,09:43:04,09:43:55,67361,67589,2090.75,34,2091.0,44,2090.75,2090.75,2090.5,2090.5,49,-31,2090.5,56,2090.75,22
2016-07-07 09:44:00,09:44:02,09:44:59,67607,67860,2090.5,56,2090.75,18,2090.75,2090.75,2090.5,2090.5,51,-23,2090.5,54,2090.75,27
2016-07-07 09:45:00,09:45:00,09:45:59,67873,68456,2090.5,58,2090.75,10,2090.75,2091.5,2090.75,2091.5,147,71,2091.25,34,2091.5,90
2016-07-07 09:46:00,09:46:01,09:46:53,68468,68791,2091.25,44,2091.5,89,2091.25,2091.5,2091.0,2091.0,101,37,2091.0,59,2091.25,22
2016-07-07 09:47:00,09:47:02,09:47:57,68806,69050,2091.0,56,2091.25,30,2091.0,2091.5,2091.0,2091.25,43,-3,2091.25,54,2091.5,79
2016-07-07 09:48:00,09:48:09,09:48:59,69095,70004,2091.25,63,2091.5,66,2091.25,2092.75,2091.25,2092.75,512,382,2092.5,35,2092.75,27
2016-07-07 09:49:00,09:49:00,09:49:48,70034,70576,2092.5,50,2092.75,41,2092.5,2092.75,2092.25,2092.25,150,-26,2092.25,68,2092.5,43
2016-07-07 09:50:00,09:50:00,09:50:53,70601,70979,2092.25,56,2092.5,53,2092.25,2092.5,2092.0,2092.0,127,-81,2092.0,43,2092.25,28
2016-07-07 09:51:00,09:51:07,09:51:59,70983,71267,2092.0,42,2092.25,28,2092.25,2092.25,2091.5,2091.75,107,-31,2091.5,74,2092.0,80
2016-07-07 09:52:00,09:52:05,09:52:52,71304,71468,2091.75,15,2092.0,61,2091.75,2092.0,2091.75,2091.75,47,-7,2091.75,63,2092.0,58
2016-07-07 09:53:00,09:53:06,09:53:52,71476,71628,2091.75,57,2092.0,62,2092.0,2092.0,2091.75,2091.75,73,-15,2091.75,34,2092.0,52
2016-07-07 09:54:00,09:54:03,09:54:57,71655,71774,2091.75,2,2092.0,56,2091.75,2091.75,2091.5,2091.75,62,-50,2091.5,53,2091.75,46
2016-07-07 09:55:00,09:55:03,09:55:52,71780,72146,2091.5,55,2091.75,46,2091.75,2092.0,2091.5,2091.75,182,-26,2091.75,8,2092.0,65
2016-07-07 09:56:00,09:56:02,09:56:57,72173,72502,2091.75,40,2092.0,52,2092.0,2092.5,2092.0,2092.25,103,53,2092.0,67,2092.25,1
2016-07-07 09:57:00,09:57:07,09:57:48,72558,72623,2092.0,61,2092.25,33,2092.0,2092.25,2092.0,2092.25,20,8,2092.0,56,2092.25,12
2016-07-07 09:58:00,09:58:03,09:58:58,72634,72802,2092.0,56,2092.25,26,2092.25,2092.5,2092.25,2092.25,61,-13,2092.0,58,2092.25,30
2016-07-07 09:59:00,09:59:07,09:59:42,72829,72960,2092.0,58,2092.25,40,2092.25,2092.5,2092.0,2092.25,24,8,2092.0,37,2092.25,45
2016-07-07 10:00:00,10:00:00,10:00:57,72979,73247,2092.0,55,2092.25,50,2092.25,2092.25,2091.75,2092.0,52,-24,2091.75,17,2092.0,55
2016-07-07 10:01:00,10:01:01,10:01:53,73265,73551,2091.75,54,2092.0,44,2092.0,2092.25,2091.75,2091.75,147,1,2091.5,52,2091.75,23
2016-07-07 10:02:00,10:02:04,10:02:59,73572,73723,2091.5,53,2091.75,23,2091.75,2091.75,2091.75,2091.75,44,-2,2091.5,54,2091.75,31
2016-07-07 10:03:00,10:03:05,10:03:59,73729,74259,2091.5,53,2091.75,31,2091.75,2091.75,2091.25,2091.5,77,-17,2091.5,11,2091.75,44
2016-07-07 10:04:00,10:04:01,10:04:53,74261,74481,2091.5,11,2091.75,43,2091.5,2091.5,2091.25,2091.5,29,13,2091.25,58,2091.5,24
2016-07-07 10:05:00,10:05:10,10:05:59,74520,74927,2091.25,29,2091.5,47,2091.5,2091.5,2091.25,2091.5,140,6,2091.5,29,2091.75,44
2016-07-07 10:06:00,10:06:07,10:06:52,74943,75059,2091.5,45,2091.75,41,2091.5,2091.5,2091.5,2091.5,46,4,2091.5,1,2091.75,56
2016-07-07 10:07:00,10:07:02,10:07:59,75106,75322,2091.5,60,2091.75,13,2091.75,2092.25,2091.75,2092.25,68,58,2092.0,59,2092.25,47
2016-07-07 10:08:00,10:08:00,10:08:51,75334,75555,2092.0,65,2092.25,30,2092.25,2092.5,2092.0,2092.25,55,-19,2092.0,90,2092.25,1
2016-07-07 10:09:00,10:09:01,10:09:58,75629,75851,2092.0,47,2092.25,66,2092.0,2092.0,2092.0,2092.0,125,-5,2091.75,28,2092.0,49
2016-07-07 10:10:00,10:10:05,10:10:58,75876,75960,2091.75,52,2092.0,10,2092.0,2092.0,2092.0,2092.0,12,8,2092.0,58,2092.25,31
2016-07-07 10:11:00,10:11:05,10:11:54,75973,76185,2092.0,60,2092.25,43,2092.25,2092.25,2091.75,2091.75,64,-32,2091.75,37,2092.0,57
2016-07-07 10:12:00,10:12:04,10:12:35,76197,76334,2091.75,33,2092.0,61,2091.75,2091.75,2091.5,2091.75,49,-13,2091.75,25,2092.0,60
2016-07-07 10:13:00,10:13:23,10:13:27,76354,76364,2091.75,27,2092.0,63,2092.0,2092.0,2091.75,2091.75,7,5,2091.75,38,2092.0,58
2016-07-07 10:14:00,10:14:04,10:14:44,76382,76450,2091.75,45,2092.0,59,2091.75,2091.75,2091.5,2091.75,55,-15,2091.75,4,2092.0,72
2016-07-07 10:15:00,10:15:14,10:15:42,76486,76580,2091.75,41,2092.0,56,2091.75,2091.75,2091.75,2091.75,53,-15,2091.5,84,2091.75,1
2016-07-07 10:16:00,10:16:03,10:16:55,76612,76968,2091.5,75,2091.75,46,2091.75,2091.75,2091.0,2091.0,118,-70,2091.0,63,2091.25,30
2016-07-07 10:17:00,10:17:06,10:17:59,77012,77231,2091.0,44,2091.25,76,2091.0,2091.0,2090.75,2091.0,116,-28,2091.0,59,2091.25,46
2016-07-07 10:18:00,10:18:00,10:18:52,77238,77599,2091.0,52,2091.25,49,2091.0,2091.5,2091.0,2091.25,229,17,2091.25,37,2091.5,38
2016-07-07 10:19:00,10:19:02,10:19:50,77627,77882,2091.25,13,2091.5,65,2091.25,2091.5,2091.25,2091.25,83,23,2091.25,71,2091.5,24
2016-07-07 10:20:00,10:20:07,10:20:57,77895,78151,2091.25,70,2091.5,25,2091.25,2091.75,2091.25,2091.75,130,-6,2091.5,72,2091.75,16
2016-07-07 10:21:00,10:21:03,10:21:59,78169,78543,2091.5,75,2091.75,32,2091.5,2092.0,2091.5,2092.0,72,46,2091.75,69,2092.0,2
2016-07-07 10:22:00,10:22:00,10:22:55,78553,78826,2091.75,68,2092.0,14,2091.75,2092.0,2091.75,2092.0,220,-154,2092.0,34,2092.25,95
2016-07-07 10:23:00,10:23:00,10:23:30,78841,78983,2092.0,36,2092.25,72,2092.0,2092.25,2092.0,2092.0,59,13,2092.0,61,2092.25,33
2016-07-07 10:24:00,10:24:16,10:24:54,79010,79123,2092.0,61,2092.25,49,2092.25,2092.5,2092.25,2092.5,71,59,2092.25,55,2092.5,101
2016-07-07 10:25:00,10:25:13,10:25:57,79151,79435,2092.25,57,2092.5,96,2092.25,2092.75,2092.25,2092.75,179,133,2092.75,57,2093.0,107
2016-07-07 10:26:00,10:26:03,10:26:50,79442,79637,2092.75,58,2093.0,112,2093.0,2093.0,2092.75,2092.75,98,22,2092.75,31,2093.0,96
2016-07-07 10:27:00,10:27:09,10:27:59,79661,79832,2092.75,48,2093.0,103,2092.75,2093.25,2092.75,2093.0,141,99,2093.0,73,2093.25,74
2016-07-07 10:28:00,10:28:15,10:28:57,79881,80031,2093.0,90,2093.25,51,2093.25,2093.5,2093.25,2093.25,89,65,2093.25,81,2093.5,97
2016-07-07 10:29:00,10:29:04,10:29:58,80039,80209,2093.25,86,2093.5,97,2093.25,2093.5,2093.0,2093.0,134,-46,2093.0,33,2093.25,74
2016-07-07 10:30:00,10:30:00,10:30:57,80221,80290,2093.0,32,2093.25,64,2093.0,2093.25,2093.0,2093.0,22,-12,2093.0,55,2093.25,55
2016-07-07 10:31:00,10:31:09,10:31:53,80296,80349,2093.0,56,2093.25,55,2093.0,2093.25,2093.0,2093.25,27,19,2093.0,65,2093.25,39
2016-07-07 10:32:00,10:32:17,10:32:59,80357,80410,2093.0,65,2093.25,31,2093.0,2093.25,2093.0,2093.25,18,-4,2093.0,77,2093.25,39
2016-07-07 10:33:00,10:33:06,10:33:50,80413,80479,2093.0,72,2093.25,40,2093.25,2093.25,2093.0,2093.0,21,11,2093.0,72,2093.25,58
2016-07-07 10:34:00,10:34:08,10:34:51,80488,80565,2093.0,74,2093.25,59,2093.0,2093.0,2092.75,2092.75,61,-57,2092.75,71,2093.0,50
2016-07-07 10:35:00,10:35:02,10:35:54,80584,80761,2092.75,67,2093.0,61,2093.0,2093.0,2092.5,2092.75,78,-46,2092.75,19,2093.0,97
2016-07-07 10:36:00,10:36:00,10:36:59,80769,80827,2092.75,19,2093.0,97,2092.75,2093.0,2092.75,2092.75,14,0,2092.75,36,2093.0,72
2016-07-07 10:37:00,10:37:00,10:37:59,80829,80978,2092.75,36,2093.0,71,2092.75,2093.0,2092.5,2093.0,142,80,2092.75,77,2093.0,15
2016-07-07 10:38:00,10:38:01,10:38:58,80994,81250,2092.75,92,2093.0,3,2093.0,2093.5,2093.0,2093.25,56,4,2093.25,38,2093.5,80
2016-07-07 10:39:00,10:39:02,10:39:55,81259,81388,2093.25,41,2093.5,67,2093.5,2093.5,2093.0,2093.25,47,-19,2093.0,76,2093.25,14
2016-07-07 10:40:00,10:40:10,10:40:33,81414,81439,2093.0,78,2093.25,27,2093.25,2093.25,2093.0,2093.0,105,-55,2092.75,81,2093.0,50
2016-07-07 10:41:00,10:41:25,10:41:43,81501,81524,2092.75,46,2093.0,75,2092.75,2092.75,2092.75,2092.75,20,-20,2092.5,71,2092.75,5
2016-07-07 10:42:00,10:42:00,10:42:52,81568,81723,2092.5,64,2092.75,53,2092.75,2093.0,2092.5,2093.0,34,10,2092.75,40,2093.0,76
2016-07-07 10:43:00,10:43:22,10:43:51,81766,81865,2092.75,49,2093.0,73,2092.75,2092.75,2092.25,2092.5,90,-80,2092.25,62,2092.5,59
2016-07-07 10:44:00,10:44:04,10:44:51,81884,82142,2092.25,76,2092.5,22,2092.5,2092.5,2092.25,2092.5,80,-16,2092.5,15,2092.75,47
2016-07-07 10:45:00,10:45:07,10:45:59,82153,82324,2092.5,25,2092.75,46,2092.5,2092.75,2092.5,2092.5,25,-5,2092.5,12,2092.75,49
