,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-24 08:00:00,08:00:00,08:00:59,159902,163805,2097.0,20,2097.25,7,2097.25,2097.5,2092.75,2094.5,2462,-48,2094.25,13,2094.5,1
2016-06-24 08:01:00,08:01:00,08:01:59,163816,165398,2094.25,13,2094.5,6,2094.25,2095.25,2094.0,2095.0,772,62,2094.75,25,2095.0,4
2016-06-24 08:02:00,08:02:00,08:02:59,165401,167699,2094.75,27,2095.0,5,2095.0,2095.0,2093.25,2094.75,1277,-9,2094.75,18,2095.0,18
2016-06-24 08:03:00,08:03:00,08:03:59,167703,169124,2094.75,17,2095.0,18,2094.75,2095.75,2094.0,2095.75,718,102,2095.5,12,2095.75,80
2016-06-24 08:04:00,08:04:00,08:04:59,169127,170253,2095.5,13,2095.75,81,2095.75,2095.75,2094.0,2095.5,633,-89,2095.5,1,2095.75,73
2016-06-24 08:05:00,08:05:00,08:05:59,170260,171246,2095.5,4,2095.75,72,2095.5,2095.5,2094.25,2094.75,472,-16,2094.5,19,2095.0,43
2016-06-24 08:06:00,08:06:01,08:06:56,171262,171954,2094.5,29,2095.0,42,2094.5,2095.25,2094.25,2094.75,358,8,2094.75,17,2095.0,12
2016-06-24 08:07:00,08:07:01,08:07:59,171989,173024,2094.75,20,2095.0,18,2095.0,2096.25,2094.75,2096.0,609,95,2096.0,26,2096.25,30
2016-06-24 08:08:00,08:08:00,08:08:54,173034,174279,2096.0,33,2096.25,32,2096.25,2096.5,2095.75,2096.25,826,-70,2096.0,39,2096.25,22
2016-06-24 08:09:00,08:09:00,08:09:59,174296,175452,2096.0,44,2096.25,14,2096.25,2097.25,2096.0,2096.25,615,121,2096.0,33,2096.25,14
2016-06-24 08:10:00,08:10:00,08:10:59,175464,177516,2096.0,35,2096.25,19,2096.25,2097.0,2094.0,2095.25,1397,-133,2095.25,12,2095.5,12
2016-06-24 08:11:00,08:11:00,08:11:56,177529,178988,2095.25,14,2095.5,19,2095.5,2096.0,2094.5,2095.0,706,24,2095.0,2,2095.25,12
2016-06-24 08:12:00,08:12:00,08:12:59,179006,179919,2095.0,4,2095.25,12,2095.0,2095.75,2095.0,2095.0,498,58,2095.0,2,2095.25,18
2016-06-24 08:13:00,08:13:00,08:13:58,179936,180666,2095.0,42,2095.25,3,2095.25,2095.75,2094.75,2095.5,345,-27,2095.5,8,2095.5,2
2016-06-24 08:14:00,08:14:01,08:14:59,180668,181615,2095.5,8,2095.75,24,2095.5,2096.5,2095.0,2096.0,639,67,2096.0,26,2096.25,13
2016-06-24 08:15:00,08:15:00,08:15:59,181622,182241,2096.0,25,2096.25,20,2096.0,2096.5,2095.25,2095.25,242,-74,2095.0,30,2095.25,9
2016-06-24 08:16:00,08:16:00,08:16:59,182254,183722,2095.0,31,2095.25,12,2095.0,2097.5,2095.0,2097.5,920,266,2097.25,32,2097.5,30
2016-06-24 08:17:00,08:17:00,08:17:59,183732,185020,2097.25,32,2097.5,29,2097.5,2098.5,2096.75,2098.25,1423,333,2098.0,54,2098.25,46
2016-06-24 08:18:00,08:18:00,08:18:59,185028,187199,2098.0,53,2098.25,50,2098.0,2099.5,2098.0,2099.0,1687,45,2098.75,3,2099.0,21
2016-06-24 08:19:00,08:19:00,08:19:59,187209,189128,2098.75,7,2099.0,21,2099.0,2099.0,2096.5,2097.0,1301,-251,2096.75,44,2097.25,17
2016-06-24 08:20:00,08:20:00,08:20:59,189143,191168,2097.0,30,2097.25,17,2097.0,2098.25,2095.75,2095.75,1576,138,2095.5,26,2095.75,5
2016-06-24 08:21:00,08:21:00,08:21:59,191176,192428,2095.5,28,2095.75,3,2095.75,2096.75,2095.25,2096.0,915,-19,2095.75,21,2096.0,5
2016-06-24 08:22:00,08:22:00,08:22:59,192453,194344,2095.75,10,2096.0,26,2095.75,2096.0,2094.5,2095.0,1326,-242,2094.75,43,2095.0,7
2016-06-24 08:23:00,08:23:00,08:23:58,194370,195023,2094.75,17,2095.0,18,2095.0,2095.25,2094.5,2094.75,337,73,2094.5,49,2094.75,25
2016-06-24 08:24:00,08:24:02,08:24:56,195033,195986,2094.5,56,2094.75,17,2094.5,2095.5,2094.5,2095.0,952,272,2095.0,15,2095.25,31
2016-06-24 08:25:00,08:25:00,08:25:58,195995,196631,2095.0,18,2095.25,29,2095.25,2095.75,2095.0,2095.5,510,114,2095.25,13,2095.5,36
2016-06-24 08:26:00,08:26:02,08:26:59,196640,196878,2095.25,19,2095.5,39,2095.25,2095.5,2095.25,2095.25,178,-8,2095.0,70,2095.25,12
2016-06-24 08:27:00,08:27:00,08:27:58,196883,197390,2095.0,70,2095.25,12,2095.25,2095.5,2095.0,2095.0,535,-327,2095.0,17,2095.25,43
2016-06-24 08:28:00,08:28:01,08:28:58,197394,198117,2095.0,16,2095.25,43,2095.0,2095.5,2094.5,2094.5,971,-599,2094.5,20,2094.75,45
2016-06-24 08:29:00,08:29:00,08:29:59,198137,198882,2094.5,23,2094.75,29,2094.5,2095.0,2094.5,2094.75,491,-83,2094.5,36,2094.75,1
2016-06-24 08:30:00,08:30:01,08:30:59,198920,200677,2094.5,21,2094.75,72,2094.5,2094.75,2093.0,2093.5,1582,-552,2093.25,49,2093.5,8
2016-06-24 08:31:00,08:31:00,08:31:59,200696,202723,2093.25,44,2093.5,24,2093.5,2093.5,2092.5,2093.0,1479,-181,2092.75,21,2093.0,97
2016-06-24 08:32:00,08:32:00,08:32:57,202725,203796,2092.75,18,2093.0,97,2093.0,2093.5,2092.5,2093.25,1026,194,2093.0,33,2093.25,22
2016-06-24 08:33:00,08:33:04,08:33:59,203816,204749,2093.0,41,2093.25,56,2093.0,2094.0,2093.0,2093.75,764,-182,2093.5,71,2093.75,5
2016-06-24 08:34:00,08:34:01,08:34:59,204758,206157,2093.5,71,2093.75,10,2093.75,2093.75,2092.25,2093.25,1446,-196,2093.0,17,2093.25,1
2016-06-24 08:35:00,08:35:00,08:35:59,206174,207858,2093.0,10,2093.25,16,2093.25,2094.5,2093.25,2094.25,877,237,2094.25,1,2094.5,28
2016-06-24 08:36:00,08:36:01,08:36:58,207882,209313,2094.25,21,2094.5,27,2094.5,2095.0,2093.75,2094.25,1018,294,2094.25,3,2094.5,74
2016-06-24 08:37:00,08:37:03,08:37:59,209325,210116,2094.25,15,2094.5,72,2094.5,2095.25,2094.0,2095.0,439,145,2095.0,35,2095.5,59
2016-06-24 08:38:00,08:38:00,08:38:56,210118,210999,2095.0,35,2095.25,54,2095.25,2096.0,2095.25,2095.25,666,44,2095.25,19,2095.5,26
2016-06-24 08:39:00,08:39:00,08:39:59,211007,212290,2095.25,21,2095.5,27,2095.5,2095.5,2094.0,2094.0,915,-351,2094.0,20,2094.25,57
2016-06-24 08:40:00,08:40:01,08:40:59,212293,213706,2094.0,21,2094.25,58,2094.25,2094.5,2093.0,2094.25,1229,-99,2094.25,12,2094.5,20
2016-06-24 08:41:00,08:41:00,08:41:59,213711,215004,2094.25,7,2094.5,20,2094.25,2094.5,2093.0,2093.25,982,-130,2093.25,39,2093.5,61
2016-06-24 08:42:00,08:42:01,08:42:59,215010,215880,2093.25,38,2093.5,57,2093.5,2093.75,2093.0,2093.5,854,-206,2093.25,19,2093.5,6
2016-06-24 08:43:00,08:43:01,08:43:59,215894,218588,2093.25,28,2093.5,6,2093.25,2094.0,2092.0,2093.5,2533,-199,2093.25,26,2093.5,17
2016-06-24 08:44:00,08:44:00,08:44:59,218594,220614,2093.25,22,2093.5,18,2093.25,2096.0,2093.0,2095.0,1252,568,2094.75,24,2095.25,48
2016-06-24 08:45:00,08:45:00,08:45:59,220632,224527,2094.75,18,2095.0,36,2094.75,2097.75,2094.75,2096.75,2589,551,2096.5,12,2096.75,111
2016-06-24 08:46:00,08:46:00,08:46:59,224534,226481,2096.5,6,2096.75,111,2096.5,2097.5,2095.75,2096.5,1323,-43,2096.25,27,2096.5,1
2016-06-24 08:47:00,08:47:00,08:47:59,226486,227924,2096.25,27,2096.5,1,2096.5,2097.25,2095.75,2096.25,915,-133,2096.0,40,2096.5,24
2016-06-24 08:48:00,08:48:00,08:48:59,227936,228515,2096.0,38,2096.25,1,2096.25,2096.75,2096.0,2096.75,295,-67,2096.5,25,2096.75,22
2016-06-24 08:49:00,08:49:00,08:49:59,228527,229619,2096.5,25,2096.75,14,2096.5,2097.75,2096.25,2097.25,1105,431,2097.25,9,2097.5,26
2016-06-24 08:50:00,08:50:00,08:50:59,229623,230540,2097.25,10,2097.5,26,2097.25,2097.5,2096.25,2096.5,647,-359,2096.25,30,2096.5,12
2016-06-24 08:51:00,08:51:00,08:51:58,230548,231423,2096.25,31,2096.5,16,2096.25,2096.75,2096.0,2096.25,877,151,2096.25,1,2096.5,96
2016-06-24 08:52:00,08:52:03,08:52:59,231439,232558,2096.25,6,2096.5,94,2096.25,2096.25,2095.0,2095.25,1545,209,2095.0,17,2095.25,70
2016-06-24 08:53:00,08:53:01,08:53:58,232568,234481,2095.0,20,2095.25,64,2095.25,2097.5,2095.25,2096.5,1670,784,2096.25,19,2096.5,4
2016-06-24 08:54:00,08:54:00,08:54:59,234488,237422,2096.25,18,2096.5,5,2096.25,2096.75,2093.5,2094.5,2398,-498,2094.25,28,2094.5,12
2016-06-24 08:55:00,08:55:00,08:55:58,237435,239396,2094.25,28,2094.5,17,2094.5,2096.25,2094.25,2095.75,1485,143,2095.5,26,2095.75,17
2016-06-24 08:56:00,08:56:02,08:56:59,239401,240218,2095.5,27,2095.75,21,2095.5,2096.25,2095.0,2095.0,533,17,2094.75,44,2095.0,24
2016-06-24 08:57:00,08:57:02,08:57:59,240230,242345,2094.75,46,2095.0,32,2094.75,2095.0,2092.75,2093.25,1397,-237,2093.25,67,2093.5,14
2016-06-24 08:58:00,08:58:00,08:58:59,242350,247737,2093.25,67,2093.5,14,2093.25,2093.25,2088.0,2089.0,5763,-1769,2088.75,17,2089.0,18
2016-06-24 08:59:00,08:59:00,08:59:59,247743,254932,2088.75,16,2089.0,25,2088.75,2090.0,2084.0,2089.75,7249,-389,2089.75,25,2090.0,104
2016-06-24 09:00:00,09:00:00,09:00:59,254943,258752,2089.75,25,2090.0,104,2089.75,2090.0,2086.25,2087.25,2291,-245,2087.0,3,2087.25,116
2016-06-24 09:01:00,09:01:00,09:01:59,258765,261276,2087.0,5,2087.25,116,2087.25,2089.0,2087.0,2088.5,1873,351,2088.25,23,2088.5,33
2016-06-24 09:02:00,09:02:00,09:02:59,261278,263322,2088.25,22,2088.5,33,2088.5,2090.0,2086.5,2086.5,2029,423,2086.5,26,2086.75,1
2016-06-24 09:03:00,09:03:00,09:03:59,263324,269165,2086.5,26,2086.75,2,2086.75,2087.0,2083.5,2084.5,5301,-95,2084.25,9,2084.5,46
2016-06-24 09:04:00,09:04:00,09:04:59,269179,275546,2084.25,6,2084.5,47,2084.25,2084.5,2078.5,2078.5,6034,-1506,2078.5,42,2078.75,14
2016-06-24 09:05:00,09:05:00,09:05:59,275550,288895,2078.5,41,2078.75,14,2078.75,2079.25,2068.25,2069.5,12577,-2515,2069.5,7,2069.75,4
2016-06-24 09:06:00,09:06:00,09:06:59,288899,300376,2069.5,10,2069.75,4,2069.5,2070.5,2064.0,2064.0,9025,-1241,2063.75,11,2064.25,34
2016-06-24 09:07:00,09:07:00,09:07:59,300390,308831,2063.75,30,2064.0,23,2063.75,2067.25,2062.0,2065.0,7672,696,2064.75,89,2065.0,24
2016-06-24 09:08:00,09:08:00,09:08:59,308843,323040,2064.75,86,2065.0,45,2064.75,2065.0,2049.5,2050.75,14039,-2283,2050.5,9,2050.75,1
2016-06-24 09:09:00,09:09:00,09:09:59,323044,329829,2050.5,10,2050.75,1,2050.75,2063.0,2050.5,2063.0,9573,2321,2061.5,10,2063.0,24
2016-06-24 09:10:00,09:10:00,09:10:59,329843,334901,2062.5,10,2063.0,16,2062.5,2065.0,2059.25,2063.25,5738,334,2063.0,77,2063.5,17
2016-06-24 09:11:00,09:11:00,09:11:59,334905,339279,2063.0,77,2063.25,1,2063.25,2064.25,2061.0,2062.5,3584,-26,2062.25,23,2062.5,5
2016-06-24 09:12:00,09:12:00,09:12:59,339281,342930,2062.25,26,2062.5,5,2062.25,2065.0,2061.25,2064.5,4047,673,2064.25,13,2064.5,7
2016-06-24 09:13:00,09:13:00,09:13:59,342935,345970,2064.25,13,2064.5,3,2064.5,2065.5,2062.0,2062.75,2958,78,2062.75,4,2063.0,13
2016-06-24 09:14:00,09:14:00,09:14:59,345977,349747,2062.75,5,2063.0,44,2062.75,2063.75,2060.0,2061.25,2898,-252,2061.25,1,2061.5,19
2016-06-24 09:15:00,09:15:00,09:15:59,349761,351731,2061.0,3,2061.25,13,2061.25,2062.5,2060.75,2062.5,1430,-168,2062.25,24,2062.5,17
2016-06-24 09:16:00,09:16:00,09:16:59,351737,354628,2062.25,29,2062.5,17,2062.25,2064.75,2061.25,2064.75,2348,-36,2064.5,23,2064.75,8
2016-06-24 09:17:00,09:17:00,09:17:59,354633,357747,2064.5,23,2064.75,8,2064.75,2065.25,2060.75,2060.75,2472,-392,2060.75,1,2061.0,18
2016-06-24 09:18:00,09:18:00,09:18:59,357750,363686,2060.75,1,2061.0,18,2061.0,2064.25,2057.0,2062.75,4713,-743,2062.75,5,2063.0,9
2016-06-24 09:19:00,09:19:00,09:19:59,363692,367430,2062.75,16,2063.0,9,2063.0,2063.25,2059.25,2061.5,2725,-213,2061.5,3,2061.75,9
2016-06-24 09:20:00,09:20:00,09:20:59,367433,372735,2061.25,16,2061.5,1,2061.5,2066.0,2061.5,2065.0,4173,229,2064.75,7,2065.0,11
2016-06-24 09:21:00,09:21:00,09:21:59,372738,379019,2064.75,6,2065.0,12,2065.0,2072.25,2064.5,2069.0,5976,712,2069.0,15,2069.25,6
2016-06-24 09:22:00,09:22:00,09:22:59,379031,383748,2069.0,15,2069.25,5,2069.25,2072.75,2068.5,2071.75,3818,486,2071.75,4,2072.0,24
2016-06-24 09:23:00,09:23:00,09:23:59,383754,388996,2071.75,5,2072.0,24,2071.75,2075.0,2071.75,2073.5,5150,1398,2073.25,14,2073.5,69
2016-06-24 09:24:00,09:24:00,09:24:59,389003,393275,2073.25,5,2073.5,72,2073.5,2074.0,2070.25,2073.75,3151,63,2073.5,24,2073.75,9
2016-06-24 09:25:00,09:25:00,09:25:59,393291,396650,2073.5,24,2073.75,10,2073.5,2074.25,2070.0,2070.0,3184,-440,2070.0,28,2070.25,17
2016-06-24 09:26:00,09:26:00,09:26:59,396655,403130,2070.0,27,2070.25,20,2070.25,2078.75,2069.75,2077.5,5824,1068,2077.5,9,2077.75,12
2016-06-24 09:27:00,09:27:00,09:27:59,403138,408742,2077.5,12,2077.75,15,2077.75,2083.0,2075.25,2080.75,7361,471,2080.5,10,2080.75,10
2016-06-24 09:28:00,09:28:00,09:28:59,408745,413438,2080.5,10,2080.75,10,2080.5,2084.75,2078.75,2083.0,5164,-442,2082.5,18,2082.75,4
2016-06-24 09:29:00,09:29:00,09:29:59,413443,417046,2082.5,15,2082.75,8,2082.5,2083.25,2078.75,2079.25,2808,-352,2079.0,19,2079.5,14
2016-06-24 09:30:00,09:30:00,09:30:59,417056,420356,2079.25,5,2079.5,14,2079.25,2081.75,2078.25,2080.75,3289,-165,2080.75,15,2081.0,3
2016-06-24 09:31:00,09:31:00,09:31:59,420375,423568,2080.75,10,2081.0,13,2080.75,2082.5,2079.5,2082.0,3491,311,2081.75,15,2082.25,17
2016-06-24 09:32:00,09:32:00,09:32:59,423579,426687,2081.75,15,2082.0,7,2082.0,2086.0,2082.0,2084.0,3353,345,2083.75,10,2084.25,27
2016-06-24 09:33:00,09:33:00,09:33:59,426692,430579,2083.75,10,2084.25,21,2084.25,2085.75,2080.75,2082.0,3497,31,2081.75,10,2082.0,17
2016-06-24 09:34:00,09:34:00,09:34:59,430591,432960,2081.75,10,2082.0,7,2082.0,2082.5,2078.5,2079.75,1743,-443,2079.5,8,2079.75,80
2016-06-24 09:35:00,09:35:00,09:35:59,432966,435502,2079.5,9,2079.75,77,2079.75,2083.5,2079.75,2083.0,1630,330,2082.75,34,2083.0,2
2016-06-24 09:36:00,09:36:00,09:36:59,435517,438211,2083.0,4,2083.25,30,2083.0,2085.5,2082.0,2083.0,2506,358,2083.0,7,2083.25,23
2016-06-24 09:37:00,09:37:00,09:37:59,438218,441133,2083.0,15,2083.25,16,2083.0,2086.5,2082.0,2084.75,2933,-61,2084.5,15,2084.75,4
2016-06-24 09:38:00,09:38:00,09:38:59,441150,443092,2084.5,19,2085.0,15,2084.5,2086.25,2084.25,2085.0,1083,105,2085.0,12,2085.25,8
2016-06-24 09:39:00,09:39:00,09:39:57,443095,445351,2085.0,13,2085.25,7,2085.0,2086.25,2084.5,2085.75,1762,388,2085.5,25,2085.75,1
2016-06-24 09:40:00,09:40:00,09:40:58,445375,447583,2085.5,13,2085.75,23,2085.75,2086.75,2083.25,2084.5,1500,-158,2084.25,31,2084.5,8
2016-06-24 09:41:00,09:41:00,09:41:58,447605,449767,2084.25,22,2084.5,13,2084.5,2085.25,2082.5,2085.0,1571,-45,2085.0,13,2085.25,8
2016-06-24 09:42:00,09:42:00,09:42:59,449777,451792,2085.0,12,2085.25,12,2085.0,2087.75,2084.75,2085.5,1360,90,2085.5,42,2085.75,3
2016-06-24 09:43:00,09:43:00,09:43:59,451808,453687,2085.5,38,2085.75,2,2085.75,2086.5,2085.25,2086.0,1443,53,2086.0,5,2086.25,19
