,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-02 09:52:00,09:52:03,09:52:59,25400,25573,2165.75,79,2166.0,132,2165.75,2165.75,2165.75,2165.75,82,-64,2165.5,193,2165.75,69
2016-09-02 09:53:00,09:53:10,09:53:57,25583,25691,2165.5,192,2165.75,73,2165.75,2165.75,2165.5,2165.5,47,-25,2165.5,159,2165.75,103
2016-09-02 09:54:00,09:54:00,09:54:55,25693,25791,2165.5,159,2165.75,94,2165.5,2165.75,2165.5,2165.75,90,70,2165.5,171,2166.0,101
2016-09-02 09:55:00,09:55:00,09:55:58,25855,25947,2165.75,86,2166.0,97,2166.0,2166.0,2165.75,2165.75,25,-17,2165.75,51,2166.0,103
2016-09-02 09:56:00,09:56:50,09:56:50,26054,26054,2165.75,74,2166.0,77,2165.75,2165.75,2165.75,2165.75,1,-1,2165.75,73,2166.0,78
2016-09-02 09:57:00,09:57:00,09:57:00,0,0,0.0,0,0.0,0,2165.75,2165.75,2165.75,2165.75,0,0,0.0,0,0.0,0
2016-09-02 09:58:00,09:58:09,09:58:24,26124,26233,2165.75,94,2166.0,73,2165.75,2166.0,2165.75,2166.0,59,53,2166.0,49,2166.25,79
2016-09-02 09:59:00,09:59:08,09:59:34,26280,26307,2166.0,63,2166.25,85,2166.0,2166.0,2166.0,2166.0,7,-7,2166.0,49,2166.25,88
2016-09-02 10:00:00,10:00:25,10:00:47,26375,26448,2166.0,71,2166.25,85,2166.0,2166.25,2166.0,2166.0,42,-36,2165.75,117,2166.0,10
2016-09-02 10:01:00,10:01:24,10:01:54,26535,26680,2165.75,84,2166.0,84,2165.75,2165.75,2165.5,2165.5,45,-45,2165.5,197,2165.75,31
2016-09-02 10:02:00,10:02:10,10:02:10,26703,26705,2165.5,187,2165.75,54,2165.75,2165.75,2165.75,2165.75,3,3,2165.5,188,2165.75,51
2016-09-02 10:03:00,10:03:02,10:03:28,26788,26994,2165.5,206,2165.75,62,2165.75,2165.75,2165.75,2165.75,102,26,2165.75,6,2166.0,110
2016-09-02 10:04:00,10:04:13,10:04:53,27055,27250,2165.75,11,2166.0,122,2165.75,2165.75,2165.75,2165.75,39,-23,2165.5,189,2165.75,36
2016-09-02 10:05:00,10:05:22,10:05:56,27295,27343,2165.5,195,2165.75,45,2165.75,2165.75,2165.75,2165.75,8,8,2165.5,204,2165.75,35
2016-09-02 10:06:00,10:06:09,10:06:53,27357,27568,2165.5,207,2165.75,35,2165.75,2165.75,2165.5,2165.75,71,35,2165.75,3,2166.0,119
2016-09-02 10:07:00,10:07:00,10:07:59,27585,27681,2165.75,9,2166.0,109,2165.75,2166.0,2165.75,2165.75,28,-10,2165.75,4,2166.0,120
2016-09-02 10:08:00,10:08:10,10:08:50,27694,27719,2165.75,72,2166.0,117,2166.0,2166.0,2166.0,2166.0,14,14,2165.75,78,2166.0,96
2016-09-02 10:09:00,10:09:41,10:09:41,27766,27766,2165.75,82,2166.0,117,2165.75,2165.75,2165.75,2165.75,3,-3,2165.75,79,2166.0,116
2016-09-02 10:10:00,10:10:10,10:10:57,27783,27838,2165.75,77,2166.0,115,2165.75,2165.75,2165.75,2165.75,7,-7,2165.75,86,2166.0,125
2016-09-02 10:11:00,10:11:06,10:11:46,27867,27912,2165.75,97,2166.0,129,2166.0,2166.0,2165.75,2166.0,14,-2,2165.75,69,2166.0,133
2016-09-02 10:12:00,10:12:11,10:12:50,27943,27953,2165.75,81,2166.0,120,2165.75,2166.0,2165.75,2166.0,16,-8,2165.75,69,2166.0,121
2016-09-02 10:13:00,10:13:27,10:13:43,27978,27985,2165.75,83,2166.0,129,2165.75,2165.75,2165.75,2165.75,9,-9,2165.75,74,2166.0,126
2016-09-02 10:14:00,10:14:00,10:14:54,27990,28062,2165.75,74,2166.0,126,2166.0,2166.0,2165.75,2165.75,11,5,2165.75,104,2166.0,113
2016-09-02 10:15:00,10:15:00,10:15:54,28067,28303,2165.75,107,2166.0,113,2166.0,2166.0,2165.75,2165.75,95,-13,2165.5,223,2166.0,128
2016-09-02 10:16:00,10:16:09,10:16:47,28358,28600,2165.75,16,2166.0,122,2165.75,2165.75,2165.75,2165.75,72,-28,2165.5,244,2166.0,118
2016-09-02 10:17:00,10:17:01,10:17:27,28636,28746,2165.5,215,2165.75,28,2165.75,2165.75,2165.75,2165.75,30,26,2165.5,215,2165.75,23
2016-09-02 10:18:00,10:18:05,10:18:24,28760,28787,2165.5,213,2165.75,19,2165.75,2165.75,2165.75,2165.75,16,16,2165.5,209,2165.75,22
2016-09-02 10:19:00,10:19:02,10:19:39,28832,28868,2165.5,193,2165.75,62,2165.75,2165.75,2165.75,2165.75,11,11,2165.5,217,2165.75,84
2016-09-02 10:20:00,10:20:02,10:20:52,28904,28988,2165.5,218,2165.75,73,2165.75,2166.0,2165.75,2165.75,68,62,2165.75,86,2166.0,116
2016-09-02 10:21:00,10:21:04,10:21:46,28997,29008,2165.75,89,2166.0,118,2166.0,2166.0,2165.75,2165.75,7,5,2165.75,91,2166.0,109
2016-09-02 10:22:00,10:22:01,10:22:30,29056,29136,2165.75,135,2166.0,84,2166.0,2166.25,2166.0,2166.25,85,73,2166.0,51,2166.25,107
2016-09-02 10:23:00,10:23:03,10:23:31,29171,29488,2166.0,78,2166.25,112,2166.25,2166.25,2166.0,2166.0,94,-4,2166.0,1,2166.25,136
2016-09-02 10:24:00,10:24:21,10:24:59,29553,29599,2166.0,47,2166.25,122,2166.0,2166.25,2166.0,2166.25,10,4,2166.0,92,2166.25,114
2016-09-02 10:25:00,10:25:11,10:25:54,29644,29956,2166.0,96,2166.25,105,2166.25,2166.5,2166.0,2166.5,130,70,2166.25,92,2166.5,98
2016-09-02 10:26:00,10:26:02,10:26:49,29985,30172,2166.25,106,2166.5,98,2166.5,2166.5,2166.25,2166.5,48,0,2166.25,54,2166.5,96
2016-09-02 10:27:00,10:27:02,10:27:56,30199,30272,2166.25,74,2166.5,97,2166.5,2166.5,2166.25,2166.25,27,13,2166.25,92,2166.5,82
2016-09-02 10:28:00,10:28:04,10:28:59,30278,30488,2166.25,96,2166.5,83,2166.5,2166.5,2166.25,2166.5,105,63,2166.25,115,2166.5,26
2016-09-02 10:29:00,10:29:05,10:29:42,30504,30765,2166.25,125,2166.5,6,2166.5,2166.5,2166.25,2166.25,24,8,2166.25,99,2166.5,38
2016-09-02 10:30:00,10:30:02,10:30:36,30789,31048,2166.25,95,2166.5,57,2166.5,2166.5,2166.5,2166.5,33,23,2166.25,124,2166.5,9
2016-09-02 10:31:00,10:31:06,10:31:42,31072,31185,2166.25,121,2166.5,33,2166.5,2166.5,2166.5,2166.5,11,11,2166.25,145,2166.5,34
2016-09-02 10:32:00,10:32:02,10:32:16,31258,31287,2166.25,94,2166.5,65,2166.5,2166.5,2166.5,2166.5,7,7,2166.25,115,2166.5,64
2016-09-02 10:33:00,10:33:04,10:33:58,31355,31480,2166.25,144,2166.5,39,2166.5,2166.5,2166.5,2166.5,22,18,2166.5,29,2166.75,115
2016-09-02 10:34:00,10:34:03,10:34:17,31494,31599,2166.5,22,2166.75,116,2166.5,2166.5,2166.5,2166.5,25,-13,2166.25,145,2166.5,32
2016-09-02 10:35:00,10:35:00,10:35:30,31646,31697,2166.25,130,2166.5,54,2166.5,2166.5,2166.5,2166.5,22,22,2166.25,134,2166.5,37
2016-09-02 10:36:00,10:36:05,10:36:55,31756,31784,2166.25,133,2166.5,50,2166.5,2166.5,2166.25,2166.5,7,1,2166.25,113,2166.5,100
2016-09-02 10:37:00,10:37:08,10:37:58,31792,31838,2166.25,129,2166.5,102,2166.5,2166.5,2166.25,2166.25,13,-3,2166.25,115,2166.5,102
2016-09-02 10:38:00,10:38:02,10:38:33,31874,32038,2166.25,63,2166.5,113,2166.25,2166.25,2166.25,2166.25,90,-34,2166.0,148,2166.25,37
2016-09-02 10:39:00,10:39:02,10:39:57,32072,32185,2166.0,149,2166.25,39,2166.25,2166.25,2166.0,2166.25,48,28,2166.0,147,2166.25,21
2016-09-02 10:40:00,10:40:04,10:40:57,32197,32322,2166.0,151,2166.25,32,2166.25,2166.5,2166.25,2166.5,20,16,2166.25,91,2166.5,82
2016-09-02 10:41:00,10:41:01,10:41:42,32331,32367,2166.25,88,2166.5,90,2166.5,2166.5,2166.25,2166.5,9,7,2166.25,87,2166.5,87
2016-09-02 10:42:00,10:42:09,10:42:55,32378,32521,2166.25,86,2166.5,97,2166.5,2166.5,2166.25,2166.25,60,2,2166.0,125,2166.5,123
2016-09-02 10:43:00,10:43:05,10:43:37,32584,32659,2166.25,72,2166.5,90,2166.5,2166.5,2166.25,2166.25,28,-20,2166.0,112,2166.25,18
2016-09-02 10:44:00,10:44:01,10:44:59,32702,32846,2166.0,111,2166.25,50,2166.25,2166.25,2166.0,2166.25,44,38,2166.25,56,2166.5,95
2016-09-02 10:45:00,10:45:05,10:45:36,32862,32876,2166.25,36,2166.5,99,2166.25,2166.25,2166.25,2166.25,3,-3,2166.25,34,2166.5,102
