,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-19 08:35:00,08:35:05,08:35:44,31682,31802,2137.75,22,2138.0,142,2138.0,2138.25,2138.0,2138.25,170,122,2138.0,77,2138.25,97
2016-09-19 08:36:00,08:36:00,08:36:45,31806,31859,2138.0,76,2138.25,86,2138.25,2138.25,2138.0,2138.25,13,1,2138.0,80,2138.25,80
2016-09-19 08:37:00,08:37:14,08:37:45,31889,32111,2138.0,91,2138.25,69,2138.25,2138.75,2138.25,2138.5,126,70,2138.25,67,2138.5,13
2016-09-19 08:38:00,08:38:03,08:38:57,32134,32238,2138.25,60,2138.5,52,2138.5,2138.5,2138.25,2138.5,20,6,2138.25,51,2138.5,45
2016-09-19 08:39:00,08:39:04,08:39:46,32242,32532,2138.25,51,2138.5,46,2138.25,2138.5,2138.0,2138.0,193,33,2138.0,35,2138.25,97
2016-09-19 08:40:00,08:40:00,08:40:38,32545,32662,2138.0,40,2138.25,97,2138.25,2138.25,2138.0,2138.25,6,2,2138.0,65,2138.25,69
2016-09-19 08:41:00,08:41:03,08:41:25,32667,32683,2138.0,64,2138.25,67,2138.25,2138.25,2138.25,2138.25,3,3,2138.0,56,2138.25,73
2016-09-19 08:42:00,08:42:04,08:42:56,32703,32762,2138.0,56,2138.25,76,2138.25,2138.25,2138.0,2138.25,6,4,2138.0,92,2138.25,47
2016-09-19 08:43:00,08:43:08,08:43:55,32768,32906,2138.0,93,2138.25,49,2138.25,2138.5,2138.25,2138.25,77,39,2138.25,16,2138.5,100
2016-09-19 08:44:00,08:44:01,08:44:59,32909,32962,2138.25,19,2138.5,99,2138.25,2138.5,2138.25,2138.25,13,-11,2138.25,16,2138.5,96
2016-09-19 08:45:00,08:45:11,08:45:59,32985,33126,2138.25,51,2138.5,96,2138.5,2138.5,2138.25,2138.25,56,4,2138.25,28,2138.5,97
2016-09-19 08:46:00,08:46:00,08:46:52,33130,33216,2138.25,25,2138.5,95,2138.25,2138.5,2138.25,2138.25,16,-8,2138.25,31,2138.5,95
2016-09-19 08:47:00,08:47:00,08:47:58,33221,33312,2138.25,28,2138.5,96,2138.25,2138.5,2138.0,2138.0,23,-19,2138.0,81,2138.25,51
2016-09-19 08:48:00,08:48:07,08:48:57,33323,33368,2138.0,82,2138.25,59,2138.0,2138.25,2138.0,2138.25,13,1,2138.0,78,2138.25,53
2016-09-19 08:49:00,08:49:01,08:49:32,33381,33422,2138.0,85,2138.25,47,2138.25,2138.5,2138.25,2138.5,44,44,2138.25,25,2138.5,87
2016-09-19 08:50:00,08:50:01,08:50:58,33466,33559,2138.25,53,2138.5,107,2138.25,2138.5,2138.25,2138.5,22,-4,2138.25,52,2138.5,99
2016-09-19 08:51:00,08:51:38,08:51:44,33578,33580,2138.25,59,2138.5,96,2138.25,2138.5,2138.25,2138.5,6,4,2138.25,59,2138.5,91
2016-09-19 08:52:00,08:52:24,08:52:33,33605,33673,2138.25,43,2138.5,344,2138.25,2138.25,2138.0,2138.25,44,-34,2138.0,76,2138.25,57
2016-09-19 08:53:00,08:53:00,08:53:54,33709,33777,2138.0,79,2138.25,53,2138.25,2138.25,2138.0,2138.25,16,2,2138.0,90,2138.25,60
2016-09-19 08:54:00,08:54:14,08:54:54,33797,33828,2138.0,84,2138.25,63,2138.0,2138.25,2138.0,2138.0,5,-3,2138.0,91,2138.25,60
2016-09-19 08:55:00,08:55:03,08:55:49,33834,33923,2138.0,94,2138.25,55,2138.25,2138.25,2137.75,2137.75,138,-108,2137.75,113,2138.0,35
2016-09-19 08:56:00,08:56:00,08:56:39,33953,34008,2137.75,111,2138.0,61,2138.0,2138.0,2137.75,2138.0,9,-3,2137.75,95,2138.0,94
2016-09-19 08:57:00,08:57:25,08:57:55,34020,34192,2137.75,97,2138.0,100,2137.75,2137.75,2137.5,2137.5,117,-117,2137.5,171,2137.75,109
2016-09-19 08:58:00,08:58:00,08:58:58,34195,34390,2137.5,169,2137.75,111,2137.75,2137.75,2137.5,2137.75,148,92,2137.75,68,2138.0,146
2016-09-19 08:59:00,08:59:10,08:59:51,34462,34754,2137.75,171,2138.0,60,2137.75,2138.0,2137.75,2137.75,114,-34,2137.75,17,2138.0,61
2016-09-19 09:00:00,09:00:00,09:00:48,34766,34944,2137.75,25,2138.0,61,2138.0,2138.0,2137.75,2137.75,85,-23,2137.5,189,2137.75,7
2016-09-19 09:01:00,09:01:00,09:01:58,34996,35145,2137.5,158,2137.75,24,2137.75,2137.75,2137.5,2137.5,58,-4,2137.5,147,2137.75,12
2016-09-19 09:02:00,09:02:00,09:02:50,35151,35233,2137.5,147,2137.75,11,2137.75,2137.75,2137.75,2137.75,22,14,2137.5,144,2137.75,45
2016-09-19 09:03:00,09:03:12,09:03:58,35248,35304,2137.5,144,2137.75,57,2137.5,2137.75,2137.5,2137.5,68,-66,2137.5,73,2137.75,63
2016-09-19 09:04:00,09:04:00,09:04:52,35312,35377,2137.5,67,2137.75,64,2137.75,2137.75,2137.75,2137.75,20,20,2137.75,4,2138.0,79
2016-09-19 09:05:00,09:05:12,09:05:42,35415,35472,2137.75,39,2138.0,80,2137.75,2138.0,2137.75,2137.75,10,0,2137.75,41,2138.0,82
2016-09-19 09:06:00,09:06:00,09:06:56,35487,35620,2137.75,36,2138.0,82,2138.0,2138.0,2137.75,2138.0,29,9,2137.75,79,2138.0,62
2016-09-19 09:07:00,09:07:01,09:07:53,35641,35682,2137.75,96,2138.0,45,2138.0,2138.0,2137.75,2137.75,9,3,2137.75,94,2138.0,53
2016-09-19 09:08:00,09:08:05,09:08:57,35687,35783,2137.75,92,2138.0,53,2137.75,2138.0,2137.75,2137.75,47,-43,2137.5,113,2137.75,25
2016-09-19 09:09:00,09:09:00,09:09:47,35796,35923,2137.5,111,2137.75,36,2137.75,2137.75,2137.5,2137.75,54,6,2137.5,107,2137.75,31
2016-09-19 09:10:00,09:10:00,09:10:57,35960,36179,2137.5,94,2137.75,52,2137.75,2137.75,2137.5,2137.75,56,28,2137.5,106,2137.75,51
2016-09-19 09:11:00,09:11:21,09:11:52,36240,36313,2137.5,74,2137.75,68,2137.5,2138.0,2137.5,2138.0,37,5,2137.75,1,2138.0,131
2016-09-19 09:12:00,09:12:01,09:12:58,36363,36456,2137.75,10,2138.0,142,2137.75,2138.0,2137.75,2138.0,13,-7,2137.75,31,2138.0,146
2016-09-19 09:13:00,09:13:01,09:13:58,36458,36485,2137.75,32,2138.0,146,2137.75,2137.75,2137.75,2137.75,13,-13,2137.75,4,2138.0,144
2016-09-19 09:14:00,09:14:00,09:14:56,36489,36583,2137.75,7,2138.0,148,2138.0,2138.0,2137.75,2137.75,28,20,2137.75,48,2138.0,131
2016-09-19 09:15:00,09:15:00,09:15:59,36585,37093,2137.75,48,2138.0,125,2137.75,2138.25,2137.5,2138.25,208,134,2138.0,62,2138.25,82
2016-09-19 09:16:00,09:16:02,09:16:54,37135,37514,2138.0,45,2138.25,89,2138.0,2138.5,2138.0,2138.5,161,123,2138.25,71,2138.5,323
2016-09-19 09:17:00,09:17:00,09:17:53,37519,37596,2138.25,68,2138.5,324,2138.25,2138.5,2138.25,2138.5,42,28,2138.25,66,2138.5,315
2016-09-19 09:18:00,09:18:06,09:18:59,37618,37756,2138.25,66,2138.5,314,2138.5,2138.5,2138.25,2138.25,85,-37,2138.0,116,2138.25,20
2016-09-19 09:19:00,09:19:08,09:19:56,37765,37937,2138.0,115,2138.25,12,2138.25,2138.25,2138.25,2138.25,41,11,2138.25,1,2138.5,297
2016-09-19 09:20:00,09:20:00,09:20:59,37972,38473,2138.25,53,2138.5,263,2138.5,2138.5,2138.25,2138.25,436,412,2138.25,164,2138.5,121
2016-09-19 09:21:00,09:21:03,09:21:41,38487,38537,2138.25,161,2138.5,136,2138.5,2138.5,2138.25,2138.5,9,3,2138.25,256,2138.5,129
2016-09-19 09:22:00,09:22:00,09:22:51,38560,38705,2138.25,261,2138.5,136,2138.5,2138.5,2138.25,2138.5,60,58,2138.25,264,2138.5,76
2016-09-19 09:23:00,09:23:00,09:23:58,38708,38826,2138.25,276,2138.5,77,2138.5,2138.5,2138.25,2138.5,34,-4,2138.25,244,2138.5,107
2016-09-19 09:24:00,09:24:00,09:24:58,38829,38942,2138.25,244,2138.5,107,2138.5,2138.5,2138.25,2138.5,22,10,2138.25,253,2138.5,52
2016-09-19 09:25:00,09:25:04,09:25:55,38947,39059,2138.25,253,2138.5,52,2138.5,2138.5,2138.25,2138.5,26,22,2138.25,161,2138.5,103
2016-09-19 09:26:00,09:26:01,09:26:48,39072,39175,2138.25,155,2138.5,102,2138.5,2138.5,2138.25,2138.5,79,65,2138.25,254,2138.5,56
2016-09-19 09:27:00,09:27:02,09:27:56,39181,39358,2138.25,255,2138.5,68,2138.5,2138.5,2138.25,2138.25,175,-137,2138.0,111,2138.25,61
2016-09-19 09:28:00,09:28:08,09:28:56,39377,39604,2138.0,90,2138.25,125,2138.0,2138.25,2137.75,2138.25,153,-23,2138.0,47,2138.25,177
2016-09-19 09:29:00,09:29:06,09:29:57,39606,39902,2138.0,51,2138.25,177,2138.0,2138.5,2138.0,2138.5,177,151,2138.25,87,2138.5,7
2016-09-19 09:30:00,09:30:00,09:30:54,39920,40628,2138.25,81,2138.5,17,2138.5,2138.5,2138.0,2138.0,144,-22,2137.75,101,2138.0,25
2016-09-19 09:31:00,09:31:03,09:31:57,40717,41160,2137.75,100,2138.0,50,2138.0,2138.25,2137.75,2138.25,94,-20,2138.0,36,2138.25,74
2016-09-19 09:32:00,09:32:04,09:32:54,41170,41268,2138.0,31,2138.25,73,2138.0,2138.25,2138.0,2138.25,17,9,2138.0,61,2138.25,51
2016-09-19 09:33:00,09:33:00,09:33:58,41285,41586,2138.0,85,2138.25,33,2138.25,2138.5,2138.0,2138.0,104,60,2138.0,88,2138.25,16
2016-09-19 09:34:00,09:34:00,09:34:57,41596,41769,2138.0,89,2138.25,31,2138.25,2138.5,2138.25,2138.5,22,4,2138.25,41,2138.5,100
2016-09-19 09:35:00,09:35:07,09:35:50,41782,41975,2138.25,44,2138.5,96,2138.5,2138.5,2138.25,2138.25,146,138,2138.25,94,2138.5,20
2016-09-19 09:36:00,09:36:03,09:36:53,41994,42328,2138.25,94,2138.5,43,2138.25,2139.0,2138.25,2138.75,216,150,2138.75,100,2139.0,123
2016-09-19 09:37:00,09:37:00,09:37:57,42345,42498,2138.75,115,2139.0,121,2138.75,2139.0,2138.75,2139.0,50,22,2138.75,127,2139.0,113
2016-09-19 09:38:00,09:38:05,09:38:57,42524,42804,2138.75,139,2139.0,95,2138.75,2139.25,2138.75,2139.0,314,104,2138.75,167,2139.25,88
2016-09-19 09:39:00,09:39:05,09:39:59,42830,43010,2139.0,18,2139.25,89,2139.0,2139.25,2139.0,2139.25,71,-29,2139.0,86,2139.25,103
2016-09-19 09:40:00,09:40:00,09:40:58,43017,43143,2139.0,86,2139.25,97,2139.25,2139.25,2139.0,2139.0,101,-83,2138.75,190,2139.0,70
2016-09-19 09:41:00,09:41:04,09:41:59,43152,43325,2138.75,190,2139.0,53,2139.0,2139.25,2138.75,2139.0,75,1,2139.0,71,2139.25,58
2016-09-19 09:42:00,09:42:06,09:42:57,43337,43595,2139.0,70,2139.25,59,2139.0,2139.25,2139.0,2139.25,65,49,2139.0,52,2139.25,41
2016-09-19 09:43:00,09:43:03,09:43:52,43640,43859,2139.0,57,2139.25,46,2139.25,2139.25,2139.0,2139.0,65,55,2139.0,80,2139.25,22
2016-09-19 09:44:00,09:44:00,09:44:58,43882,44117,2139.0,68,2139.25,48,2139.25,2139.25,2138.75,2138.75,103,3,2138.75,99,2139.0,10
2016-09-19 09:45:00,09:45:01,09:45:49,44122,44243,2138.75,100,2139.0,13,2139.0,2139.0,2138.75,2138.75,123,-73,2138.75,12,2139.0,87
2016-09-19 09:46:00,09:46:01,09:46:52,44280,44496,2138.75,50,2139.0,71,2139.0,2139.0,2138.75,2139.0,81,25,2139.0,17,2139.25,79
2016-09-19 09:47:00,09:47:03,09:47:55,44548,44733,2139.0,39,2139.25,75,2139.25,2139.25,2138.75,2139.0,25,7,2138.75,102,2139.0,44
2016-09-19 09:48:00,09:48:00,09:48:56,44754,44925,2138.75,110,2139.0,22,2139.0,2139.25,2139.0,2139.25,34,26,2139.0,56,2139.25,88
2016-09-19 09:49:00,09:49:01,09:49:47,44939,45022,2139.0,61,2139.25,85,2139.25,2139.25,2139.0,2139.25,37,-15,2139.0,96,2139.25,71
2016-09-19 09:50:00,09:50:00,09:50:59,45046,45349,2139.0,82,2139.25,77,2139.25,2139.25,2138.75,2138.75,223,-43,2138.75,42,2138.75,52
2016-09-19 09:51:00,09:51:00,09:51:43,45352,45728,2138.75,43,2139.0,138,2138.75,2138.75,2138.0,2138.0,269,-141,2138.0,103,2138.25,12
2016-09-19 09:52:00,09:52:00,09:52:51,45800,46090,2138.0,93,2138.25,37,2138.25,2138.25,2138.0,2138.25,66,6,2138.25,3,2138.5,77
2016-09-19 09:53:00,09:53:01,09:53:53,46116,46334,2138.25,50,2138.5,75,2138.25,2138.25,2138.0,2138.25,101,7,2138.25,33,2138.5,66
2016-09-19 09:54:00,09:54:01,09:54:58,46342,46552,2138.25,29,2138.5,69,2138.25,2138.25,2138.25,2138.25,6,-6,2138.25,34,2138.5,59
2016-09-19 09:55:00,09:55:20,09:55:33,46570,46572,2138.25,38,2138.5,60,2138.25,2138.25,2138.25,2138.25,3,-3,2138.25,35,2138.5,59
2016-09-19 09:56:00,09:56:06,09:56:51,46596,46696,2138.25,46,2138.5,60,2138.5,2138.5,2138.25,2138.5,10,8,2138.5,1,2138.75,73
2016-09-19 09:57:00,09:57:13,09:57:58,46755,46934,2138.5,89,2138.75,51,2138.5,2138.5,2138.25,2138.25,93,-87,2138.0,117,2138.25,3
2016-09-19 09:58:00,09:58:00,09:58:33,46936,46984,2138.0,116,2138.25,3,2138.25,2138.25,2138.25,2138.25,6,0,2138.25,14,2138.5,84
2016-09-19 09:59:00,09:59:05,09:59:59,47006,47154,2138.25,26,2138.5,77,2138.25,2138.25,2138.25,2138.25,18,-4,2138.0,105,2138.25,16
2016-09-19 10:00:00,10:00:01,10:00:59,47163,47402,2138.0,106,2138.25,14,2138.25,2138.25,2138.0,2138.25,53,-1,2138.25,8,2138.5,106
2016-09-19 10:01:00,10:01:01,10:01:58,47408,47490,2138.25,11,2138.5,103,2138.5,2138.5,2138.25,2138.5,46,-30,2138.25,12,2138.5,89
2016-09-19 10:02:00,10:02:29,10:02:49,47499,47586,2138.25,9,2138.5,89,2138.25,2138.25,2138.25,2138.25,17,-1,2138.25,2,2138.5,107
2016-09-19 10:03:00,10:03:03,10:03:25,47622,47695,2138.25,17,2138.5,85,2138.5,2138.5,2138.25,2138.25,38,34,2138.25,45,2138.5,75
2016-09-19 10:04:00,10:04:22,10:04:58,47728,47890,2138.25,51,2138.5,78,2138.25,2138.25,2138.25,2138.25,41,-17,2138.0,110,2138.25,1
2016-09-19 10:05:00,10:05:00,10:05:54,47925,48151,2138.0,101,2138.25,1,2138.25,2138.25,2138.25,2138.25,44,12,2138.25,2,2138.5,104
2016-09-19 10:06:00,10:06:22,10:06:53,48266,48288,2138.0,102,2138.25,62,2138.25,2138.25,2138.0,2138.0,6,-4,2138.0,96,2138.25,65
2016-09-19 10:07:00,10:07:12,10:07:47,48353,48439,2138.0,89,2138.25,67,2138.0,2138.25,2138.0,2138.25,41,31,2138.0,111,2138.5,82
2016-09-19 10:08:00,10:08:35,10:08:35,48472,48472,2138.25,20,2138.5,91,2138.25,2138.25,2138.25,2138.25,5,-5,2138.25,15,2138.5,88
2016-09-19 10:09:00,10:09:50,10:09:50,48511,48511,2138.25,28,2138.5,131,2138.25,2138.25,2138.25,2138.25,1,-1,2138.25,27,2138.5,128
2016-09-19 10:10:00,10:10:04,10:10:50,48530,48598,2138.25,46,2138.5,128,2138.25,2138.5,2138.25,2138.25,27,-3,2138.25,11,2138.5,129
2016-09-19 10:11:00,10:11:05,10:11:48,48605,48688,2138.25,14,2138.5,131,2138.5,2138.5,2138.25,2138.5,35,33,2138.25,109,2138.5,91
2016-09-19 10:12:00,10:12:03,10:12:56,48712,48782,2138.25,111,2138.5,94,2138.5,2138.5,2138.5,2138.5,13,13,2138.25,128,2138.5,72
2016-09-19 10:13:00,10:13:04,10:13:44,48794,48990,2138.25,111,2138.5,78,2138.5,2138.5,2138.25,2138.25,109,75,2138.25,71,2138.5,48
2016-09-19 10:14:00,10:14:52,10:14:56,49096,49102,2138.25,132,2138.5,33,2138.25,2138.5,2138.25,2138.5,6,2,2138.25,135,2138.5,34
2016-09-19 10:15:00,10:15:00,10:15:47,49120,49254,2138.25,134,2138.5,16,2138.5,2138.5,2138.25,2138.5,26,-12,2138.5,10,2138.75,178
2016-09-19 10:16:00,10:16:04,10:16:58,49284,49351,2138.5,18,2138.75,178,2138.5,2138.75,2138.5,2138.75,3,1,2138.5,35,2138.75,154
2016-09-19 10:17:00,10:17:09,10:17:48,49369,49493,2138.5,23,2138.75,166,2138.5,2138.75,2138.5,2138.5,46,-28,2138.5,6,2138.75,163
2016-09-19 10:18:00,10:18:46,10:18:50,49544,49548,2138.5,27,2138.75,169,2138.5,2138.5,2138.5,2138.5,3,-3,2138.5,24,2138.75,160
2016-09-19 10:19:00,10:19:01,10:19:34,49550,49630,2138.5,24,2138.75,166,2138.5,2138.75,2138.5,2138.5,8,-2,2138.5,71,2138.75,136
2016-09-19 10:20:00,10:20:06,10:20:34,49704,49962,2138.5,101,2138.75,122,2138.5,2139.25,2138.5,2139.25,223,213,2139.0,62,2139.25,96
2016-09-19 10:21:00,10:21:04,10:21:53,50002,50030,2139.0,72,2139.25,99,2139.25,2139.25,2139.25,2139.25,13,13,2139.0,83,2139.25,87
2016-09-19 10:22:00,10:22:07,10:22:55,50032,50277,2139.0,81,2139.25,87,2139.25,2139.25,2139.0,2139.25,222,106,2139.0,84,2139.25,4
2016-09-19 10:23:00,10:23:01,10:23:51,50297,50371,2139.0,85,2139.25,16,2139.0,2139.25,2139.0,2139.25,21,13,2139.0,100,2139.25,9
2016-09-19 10:24:00,10:24:16,10:24:21,50386,50394,2139.0,95,2139.25,10,2139.25,2139.25,2139.0,2139.25,10,8,2139.0,95,2139.25,5
2016-09-19 10:25:00,10:25:01,10:25:51,50452,50536,2139.0,90,2139.25,17,2139.25,2139.25,2139.0,2139.0,10,6,2139.0,56,2139.25,72
2016-09-19 10:26:00,10:26:05,10:26:58,50551,50595,2139.0,63,2139.25,89,2139.25,2139.25,2139.0,2139.0,11,3,2139.0,56,2139.25,88
2016-09-19 10:27:00,10:27:00,10:27:00,0,0,0.0,0,0.0,0,2139.0,2139.0,2139.0,2139.0,0,0,0.0,0,0.0,0
2016-09-19 10:28:00,10:28:05,10:28:47,50620,50664,2139.0,55,2139.25,92,2139.25,2139.25,2139.0,2139.25,13,7,2139.0,51,2139.25,90
2016-09-19 10:29:00,10:29:00,10:29:59,50678,50737,2139.0,61,2139.25,89,2139.25,2139.25,2139.0,2139.0,15,-13,2139.0,45,2139.25,90
2016-09-19 10:30:00,10:30:24,10:30:52,50811,50855,2139.0,72,2139.25,64,2139.0,2139.25,2139.0,2139.25,13,1,2139.0,92,2139.25,35
2016-09-19 10:31:00,10:31:02,10:31:57,50863,50983,2139.0,96,2139.25,33,2139.25,2139.25,2139.25,2139.25,65,11,2139.0,92,2139.25,6
2016-09-19 10:32:00,10:32:07,10:32:28,50993,51025,2139.0,91,2139.25,11,2139.0,2139.25,2139.0,2139.25,12,10,2139.0,106,2139.25,29
2016-09-19 10:33:00,10:33:01,10:33:50,51072,51394,2139.0,115,2139.25,42,2139.25,2139.5,2139.0,2139.25,110,28,2139.0,94,2139.25,8
2016-09-19 10:34:00,10:34:05,10:34:58,51406,51470,2139.0,97,2139.25,10,2139.25,2139.5,2139.25,2139.5,19,9,2139.25,36,2139.5,324
2016-09-19 10:35:00,10:35:06,10:35:31,51479,51717,2139.25,40,2139.5,324,2139.25,2139.25,2139.0,2139.0,252,-106,2138.75,82,2139.0,67
2016-09-19 10:36:00,10:36:02,10:36:45,51769,51850,2138.75,70,2139.0,99,2138.75,2139.0,2138.75,2139.0,26,12,2138.75,84,2139.0,70
2016-09-19 10:37:00,10:37:18,10:37:57,51868,51950,2138.75,77,2139.0,86,2138.75,2139.0,2138.75,2139.0,57,51,2138.75,100,2139.0,1
2016-09-19 10:38:00,10:38:18,10:38:57,51988,52107,2139.0,14,2139.25,113,2139.0,2139.25,2139.0,2139.25,43,13,2139.0,49,2139.25,100
2016-09-19 10:39:00,10:39:59,10:39:59,52210,52218,2139.0,53,2139.25,107,2139.25,2139.25,2139.25,2139.25,7,7,2139.0,63,2139.25,100
2016-09-19 10:40:00,10:40:15,10:40:41,52247,52283,2139.0,67,2139.25,94,2139.25,2139.25,2139.0,2139.0,4,0,2139.0,45,2139.25,102
2016-09-19 10:41:00,10:41:01,10:41:56,52304,52466,2139.0,25,2139.25,117,2139.0,2139.0,2138.75,2139.0,62,-10,2138.75,113,2139.0,19
2016-09-19 10:42:00,10:42:05,10:42:21,52475,52553,2138.75,121,2139.0,25,2139.0,2139.0,2138.75,2138.75,43,19,2138.75,102,2139.0,19
2016-09-19 10:43:00,10:43:18,10:43:53,52641,52655,2138.75,80,2139.0,71,2138.75,2139.0,2138.75,2139.0,21,19,2138.75,75,2139.0,54
2016-09-19 10:44:00,10:44:08,10:44:49,52690,52822,2138.75,74,2139.0,70,2138.75,2139.0,2138.75,2138.75,115,-27,2138.75,20,2139.0,81
2016-09-19 10:45:00,10:45:02,10:45:40,52836,52926,2138.75,34,2139.0,79,2139.0,2139.0,2138.75,2139.0,13,11,2138.75,60,2139.0,65
