,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-11-10 08:28:00,08:28:00,08:28:58,118749,119149,2156.75,97,2157.0,50,2157.0,2157.0,2156.5,2156.75,257,3,2156.75,49,2157.0,60
2016-11-10 08:29:00,08:29:00,08:29:58,119153,119667,2156.75,54,2157.0,60,2156.75,2157.0,2156.75,2157.0,296,20,2156.75,93,2157.0,35
2016-11-10 08:30:00,08:30:01,08:30:53,119681,120163,2156.75,77,2157.0,48,2156.75,2157.25,2156.75,2156.75,255,-17,2156.75,74,2157.0,69
2016-11-10 08:31:00,08:31:02,08:31:58,120174,120574,2156.75,69,2157.0,74,2157.0,2157.0,2156.5,2156.75,271,-43,2156.75,1,2157.0,83
2016-11-10 08:32:00,08:32:02,08:32:47,120619,121488,2156.75,27,2157.0,96,2156.75,2157.0,2156.75,2156.75,203,-59,2156.75,25,2157.0,95
2016-11-10 08:33:00,08:33:00,08:33:51,121531,122079,2156.75,23,2157.0,97,2156.75,2157.0,2156.75,2157.0,162,44,2156.75,90,2157.25,129
2016-11-10 08:34:00,08:34:02,08:34:59,122127,123062,2157.0,48,2157.25,114,2157.0,2158.0,2157.0,2158.0,512,330,2157.75,95,2158.0,17
2016-11-10 08:35:00,08:35:01,08:35:56,123074,124733,2157.75,91,2158.0,29,2158.0,2159.25,2157.75,2158.75,688,364,2158.75,72,2159.0,62
2016-11-10 08:36:00,08:36:02,08:36:57,124746,125760,2158.75,73,2159.0,63,2158.75,2159.25,2158.5,2159.25,400,-88,2159.0,79,2159.25,61
2016-11-10 08:37:00,08:37:00,08:37:57,125800,127274,2159.0,96,2159.25,69,2159.25,2159.5,2158.5,2159.25,569,57,2159.25,86,2159.5,34
2016-11-10 08:38:00,08:38:00,08:38:59,127309,128700,2159.25,95,2159.5,60,2159.5,2159.75,2159.25,2159.75,565,-23,2159.5,78,2159.75,28
2016-11-10 08:39:00,08:39:01,08:39:58,128774,129779,2159.5,78,2159.75,24,2159.75,2160.0,2159.25,2159.25,255,-1,2159.25,77,2159.5,61
2016-11-10 08:40:00,08:40:01,08:40:58,129805,130843,2159.25,101,2159.5,32,2159.5,2160.0,2159.5,2160.0,373,81,2159.75,93,2160.0,48
2016-11-10 08:41:00,08:41:04,08:41:58,130854,131699,2159.75,93,2160.0,63,2160.0,2160.0,2159.25,2159.75,346,-136,2159.5,50,2159.75,82
2016-11-10 08:42:00,08:42:00,08:42:53,131725,132001,2159.5,49,2159.75,85,2159.5,2160.0,2159.5,2160.0,126,78,2159.75,101,2160.0,115
2016-11-10 08:43:00,08:43:00,08:43:58,132021,133099,2159.75,104,2160.0,110,2159.75,2160.5,2159.75,2160.5,499,117,2160.25,73,2160.5,59
2016-11-10 08:44:00,08:44:00,08:44:59,133124,134956,2160.25,82,2160.5,36,2160.5,2161.5,2160.25,2161.25,942,168,2161.0,53,2161.25,40
2016-11-10 08:45:00,08:45:00,08:45:59,134960,136351,2161.0,52,2161.25,42,2161.25,2161.5,2161.0,2161.5,401,117,2161.5,77,2161.75,71
2016-11-10 08:46:00,08:46:04,08:46:59,136359,136999,2161.5,80,2161.75,82,2161.75,2162.0,2161.5,2161.5,284,22,2161.5,73,2161.75,50
2016-11-10 08:47:00,08:47:00,08:47:59,137004,139020,2161.5,71,2161.75,50,2161.75,2161.75,2160.75,2161.25,424,-88,2161.0,76,2161.25,22
2016-11-10 08:48:00,08:48:00,08:48:57,139033,140084,2161.0,80,2161.25,7,2161.0,2162.5,2161.0,2162.25,369,203,2162.25,46,2162.5,105
2016-11-10 08:49:00,08:49:00,08:49:58,140128,141624,2162.25,91,2162.5,101,2162.25,2162.5,2161.75,2162.25,396,128,2162.0,53,2162.25,48
2016-11-10 08:50:00,08:50:00,08:50:59,141652,143091,2162.0,59,2162.25,18,2162.25,2162.5,2161.25,2161.75,555,39,2161.75,2,2161.75,13
2016-11-10 08:51:00,08:51:02,08:51:55,143093,144437,2161.5,59,2161.75,13,2161.75,2162.0,2161.5,2162.0,391,35,2161.75,46,2162.0,27
2016-11-10 08:52:00,08:52:00,08:52:59,144595,145205,2161.75,15,2162.0,56,2162.0,2162.0,2161.5,2161.75,159,-33,2161.5,68,2161.75,3
2016-11-10 08:53:00,08:53:03,08:53:59,145246,146580,2161.5,61,2161.75,52,2161.5,2161.5,2161.0,2161.25,234,-62,2161.0,37,2161.25,46
2016-11-10 08:54:00,08:54:00,08:54:59,146610,147240,2161.0,12,2161.25,61,2161.0,2161.25,2161.0,2161.0,185,27,2160.75,83,2161.25,57
2016-11-10 08:55:00,08:55:01,08:55:58,147274,147826,2160.75,71,2161.0,34,2161.0,2161.0,2160.5,2161.0,145,-25,2160.75,38,2161.0,67
2016-11-10 08:56:00,08:56:04,08:56:59,147834,148310,2160.75,40,2161.0,68,2160.75,2161.25,2160.75,2161.0,138,56,2160.75,52,2161.0,30
2016-11-10 08:57:00,08:57:00,08:57:56,148322,148722,2160.75,46,2161.0,43,2161.0,2161.0,2160.5,2160.75,100,36,2160.5,50,2160.75,64
2016-11-10 08:58:00,08:58:01,08:58:59,148784,149646,2160.5,67,2160.75,51,2160.5,2160.5,2160.0,2160.0,235,-87,2159.75,75,2160.0,2
2016-11-10 08:59:00,08:59:00,08:59:59,149683,150899,2159.75,74,2160.0,9,2160.0,2161.25,2159.75,2161.25,476,250,2161.0,35,2161.25,66
2016-11-10 09:00:00,09:00:00,09:00:59,150905,153256,2161.0,38,2161.25,67,2161.25,2163.0,2161.0,2161.75,724,104,2161.5,50,2161.75,53
2016-11-10 09:01:00,09:01:00,09:01:59,153291,154861,2161.5,22,2161.75,69,2161.5,2162.25,2161.0,2161.0,406,-80,2161.0,71,2161.25,9
2016-11-10 09:02:00,09:02:00,09:02:59,154891,156646,2161.0,60,2161.25,50,2161.0,2161.5,2160.5,2161.5,389,97,2161.25,50,2161.5,5
2016-11-10 09:03:00,09:03:01,09:03:57,156649,157610,2161.25,51,2161.5,6,2161.25,2161.75,2160.75,2161.0,233,-37,2161.0,34,2161.25,51
2016-11-10 09:04:00,09:04:01,09:04:58,157621,158350,2161.0,38,2161.25,48,2161.0,2161.0,2160.75,2160.75,91,-41,2160.75,102,2161.0,145
2016-11-10 09:05:00,09:05:02,09:05:59,158356,159813,2160.75,102,2161.0,147,2160.75,2160.75,2159.5,2159.75,574,-204,2159.5,54,2159.75,25
2016-11-10 09:06:00,09:06:00,09:06:59,159817,160788,2159.5,55,2159.75,25,2159.5,2160.25,2159.25,2159.5,333,-51,2159.25,29,2159.5,71
2016-11-10 09:07:00,09:07:04,09:07:56,160795,162207,2159.25,31,2159.5,71,2159.25,2160.0,2159.0,2159.25,362,52,2159.25,61,2159.5,31
2016-11-10 09:08:00,09:08:01,09:08:59,162242,162995,2159.25,58,2159.5,29,2159.25,2159.75,2159.0,2159.5,343,47,2159.5,40,2159.75,49
2016-11-10 09:09:00,09:09:00,09:09:58,162999,164646,2159.5,42,2159.75,50,2159.5,2160.0,2159.25,2159.75,327,25,2159.75,6,2160.0,67
2016-11-10 09:10:00,09:10:00,09:10:54,164681,166016,2159.75,25,2160.0,67,2159.75,2160.0,2159.25,2159.25,232,-12,2159.25,61,2159.5,59
2016-11-10 09:11:00,09:11:00,09:11:59,166020,167503,2159.25,62,2159.5,59,2159.25,2159.25,2158.25,2158.5,435,-91,2158.5,23,2158.5,3
2016-11-10 09:12:00,09:12:00,09:12:59,167506,168644,2158.5,19,2158.75,65,2158.5,2158.75,2158.0,2158.25,336,-14,2158.25,52,2158.5,49
2016-11-10 09:13:00,09:13:01,09:13:59,168663,169632,2158.25,49,2158.5,49,2158.25,2159.5,2158.25,2159.0,397,81,2159.0,26,2159.25,48
2016-11-10 09:14:00,09:14:00,09:14:59,169665,170950,2159.0,29,2159.25,59,2159.0,2159.25,2158.25,2158.5,206,-80,2158.25,40,2158.5,40
2016-11-10 09:15:00,09:15:00,09:15:58,170962,173063,2158.25,41,2158.5,30,2158.5,2159.0,2158.0,2158.5,476,12,2158.5,33,2158.75,61
2016-11-10 09:16:00,09:16:01,09:16:59,173074,174779,2158.5,36,2158.75,59,2158.75,2160.0,2158.5,2159.75,425,151,2159.75,57,2160.0,36
2016-11-10 09:17:00,09:17:01,09:17:59,174797,176166,2159.75,55,2160.0,52,2159.75,2160.25,2159.5,2160.0,280,-2,2160.0,4,2160.25,69
2016-11-10 09:18:00,09:18:01,09:18:59,176223,177307,2160.0,34,2160.25,47,2160.0,2160.0,2159.0,2159.0,378,-54,2159.0,63,2159.25,6
2016-11-10 09:19:00,09:19:01,09:19:57,177316,178346,2159.0,62,2159.25,8,2159.0,2160.5,2159.0,2160.5,289,163,2160.25,51,2160.5,49
2016-11-10 09:20:00,09:20:00,09:20:58,178353,179153,2160.25,51,2160.5,56,2160.25,2160.25,2159.25,2159.5,173,-77,2159.25,31,2159.5,55
2016-11-10 09:21:00,09:21:02,09:21:59,179156,180059,2159.25,31,2159.5,55,2159.25,2159.25,2158.25,2158.25,272,-172,2158.25,46,2158.5,41
2016-11-10 09:22:00,09:22:00,09:22:58,180084,180950,2158.25,38,2158.5,56,2158.25,2159.0,2158.25,2159.0,183,65,2158.75,60,2159.0,47
2016-11-10 09:23:00,09:23:01,09:23:55,180975,181692,2158.75,45,2159.0,54,2158.75,2159.25,2158.75,2159.25,179,-1,2159.0,49,2159.25,30
2016-11-10 09:24:00,09:24:04,09:24:52,181709,182375,2159.0,60,2159.25,27,2159.25,2159.5,2159.0,2159.25,157,63,2159.25,3,2159.5,58
2016-11-10 09:25:00,09:25:00,09:25:56,182424,183449,2159.25,19,2159.5,56,2159.5,2159.75,2159.0,2159.25,211,5,2159.0,59,2159.5,51
2016-11-10 09:26:00,09:26:01,09:26:57,183531,184089,2159.0,42,2159.25,24,2159.25,2159.25,2158.75,2159.0,158,10,2158.75,36,2159.0,61
2016-11-10 09:27:00,09:27:01,09:27:55,184095,184362,2158.75,33,2159.0,62,2158.75,2159.0,2158.75,2158.75,70,-44,2158.75,26,2159.0,49
2016-11-10 09:28:00,09:28:00,09:28:52,184435,185153,2158.75,15,2159.0,71,2158.75,2159.5,2158.75,2159.25,169,5,2159.0,10,2159.25,54
2016-11-10 09:29:00,09:29:00,09:29:59,185200,186017,2159.0,15,2159.25,54,2159.0,2159.0,2158.0,2158.25,186,-62,2158.0,113,2158.25,4
2016-11-10 09:30:00,09:30:00,09:30:58,186045,187171,2158.0,113,2158.25,11,2158.0,2159.0,2158.0,2159.0,313,81,2158.75,64,2159.0,1
2016-11-10 09:31:00,09:31:05,09:31:59,187237,187665,2158.75,21,2159.0,52,2158.75,2158.75,2158.5,2158.5,100,24,2158.5,79,2158.75,52
2016-11-10 09:32:00,09:32:04,09:32:55,187684,188168,2158.5,79,2158.75,60,2158.5,2159.25,2158.5,2159.25,183,97,2159.0,69,2159.5,58
2016-11-10 09:33:00,09:33:03,09:33:59,188299,189207,2159.25,33,2159.5,61,2159.25,2160.0,2159.0,2159.75,213,51,2159.75,1,2160.0,61
2016-11-10 09:34:00,09:34:00,09:34:59,189239,190385,2159.75,41,2160.0,54,2160.0,2160.25,2159.5,2160.25,212,94,2160.0,57,2160.25,45
2016-11-10 09:35:00,09:35:02,09:35:58,190401,191970,2160.0,64,2160.25,41,2160.25,2161.0,2160.25,2161.0,337,217,2160.75,35,2161.0,35
2016-11-10 09:36:00,09:36:01,09:36:54,192018,193111,2160.75,52,2161.0,27,2161.0,2161.25,2160.75,2160.75,280,34,2160.75,5,2161.0,71
2016-11-10 09:37:00,09:37:00,09:37:54,193172,193653,2160.75,40,2161.0,50,2160.75,2161.0,2160.75,2160.75,113,23,2160.5,47,2160.75,62
2016-11-10 09:38:00,09:38:07,09:38:59,193734,194331,2160.5,27,2160.75,68,2160.5,2160.75,2160.25,2160.5,104,-24,2160.5,41,2160.75,41
2016-11-10 09:39:00,09:39:09,09:39:53,194350,194913,2160.5,42,2160.75,43,2160.5,2161.0,2160.5,2160.75,92,12,2160.5,56,2160.75,53
2016-11-10 09:40:00,09:40:00,09:40:55,194926,195716,2160.5,54,2160.75,62,2160.75,2161.0,2160.0,2160.5,276,86,2160.5,69,2160.75,23
2016-11-10 09:41:00,09:41:01,09:41:54,195724,196559,2160.5,69,2160.75,26,2160.75,2161.25,2160.25,2160.5,306,-38,2160.25,30,2160.5,52
2016-11-10 09:42:00,09:42:05,09:42:58,196665,197030,2160.25,46,2160.5,43,2160.5,2160.75,2160.5,2160.75,127,43,2160.75,31,2161.0,96
2016-11-10 09:43:00,09:43:01,09:43:59,197102,197618,2160.75,25,2161.0,111,2160.75,2160.75,2160.0,2160.25,132,-58,2160.0,45,2160.25,54
2016-11-10 09:44:00,09:44:05,09:44:56,197641,198666,2160.0,44,2160.25,55,2160.0,2160.0,2159.25,2159.5,387,-141,2159.25,40,2159.5,49
2016-11-10 09:45:00,09:45:00,09:45:59,198688,199814,2159.25,40,2159.5,52,2159.5,2160.25,2159.25,2159.25,406,86,2159.25,10,2159.5,51
2016-11-10 09:46:00,09:46:00,09:46:59,199837,200404,2159.25,30,2159.5,53,2159.5,2159.75,2159.25,2159.5,210,154,2159.5,43,2159.75,46
2016-11-10 09:47:00,09:47:00,09:47:58,200409,201893,2159.5,43,2159.75,49,2159.75,2159.75,2158.0,2159.0,915,-269,2158.75,26,2159.0,49
2016-11-10 09:48:00,09:48:08,09:48:58,201991,202573,2158.75,30,2159.0,52,2158.75,2158.75,2158.0,2158.25,119,-55,2158.0,47,2158.25,44
2016-11-10 09:49:00,09:49:00,09:49:59,202604,204086,2158.0,68,2158.25,22,2158.0,2159.0,2158.0,2159.0,427,127,2158.75,42,2159.0,20
2016-11-10 09:50:00,09:50:07,09:50:55,204179,204705,2158.75,34,2159.0,41,2159.0,2159.0,2158.25,2158.25,108,-76,2158.25,51,2158.5,19
2016-11-10 09:51:00,09:51:02,09:51:58,204748,205456,2158.25,52,2158.5,16,2158.25,2158.75,2158.25,2158.75,185,1,2158.75,23,2159.0,64
2016-11-10 09:52:00,09:52:20,09:52:58,205594,206505,2158.75,21,2159.0,69,2158.75,2159.0,2158.5,2159.0,292,-18,2158.75,53,2159.0,50
2016-11-10 09:53:00,09:53:03,09:53:56,206534,207466,2158.75,55,2159.0,50,2158.75,2159.25,2158.75,2159.25,209,3,2159.25,4,2159.5,66
2016-11-10 09:54:00,09:54:00,09:54:59,207478,208160,2159.25,12,2159.5,65,2159.25,2159.25,2158.25,2158.25,211,-159,2158.25,31,2158.5,47
2016-11-10 09:55:00,09:55:00,09:55:59,208166,208800,2158.25,32,2158.5,47,2158.5,2158.5,2158.25,2158.25,160,-16,2158.0,65,2158.5,59
2016-11-10 09:56:00,09:56:01,09:56:57,208820,209513,2158.25,7,2158.5,57,2158.25,2158.5,2158.0,2158.25,161,-63,2158.0,77,2158.25,1
2016-11-10 09:57:00,09:57:01,09:57:56,209553,210343,2158.0,61,2158.25,32,2158.25,2158.25,2157.75,2158.0,255,17,2158.0,13,2158.25,177
2016-11-10 09:58:00,09:58:05,09:58:58,210418,211050,2158.0,37,2158.25,155,2158.0,2158.0,2157.25,2157.25,323,-121,2157.25,103,2157.5,47
2016-11-10 09:59:00,09:59:01,09:59:59,211062,212518,2157.25,100,2157.5,48,2157.25,2157.5,2156.75,2157.5,625,1,2157.25,54,2157.5,87
2016-11-10 10:00:00,10:00:00,10:00:51,212533,213567,2157.25,54,2157.5,71,2157.25,2157.75,2157.25,2157.5,357,41,2157.25,59,2157.5,23
2016-11-10 10:01:00,10:01:01,10:01:55,213665,214533,2157.25,25,2157.5,59,2157.25,2157.75,2157.0,2157.75,227,43,2157.75,34,2158.0,55
2016-11-10 10:02:00,10:02:18,10:02:59,214621,215239,2157.75,61,2158.0,16,2158.0,2158.25,2158.0,2158.0,235,27,2157.75,50,2158.0,50
2016-11-10 10:03:00,10:03:02,10:03:54,215304,215857,2157.75,20,2158.0,74,2158.0,2158.0,2157.75,2158.0,232,40,2157.75,41,2158.25,71
2016-11-10 10:04:00,10:04:00,10:04:57,215909,216513,2157.75,34,2158.0,33,2158.0,2158.5,2157.75,2158.25,301,157,2158.0,126,2158.25,45
2016-11-10 10:05:00,10:05:00,10:05:59,216521,216802,2158.0,127,2158.25,37,2158.25,2158.5,2158.25,2158.25,53,1,2158.0,166,2158.25,27
2016-11-10 10:06:00,10:06:04,10:06:54,216817,217474,2158.0,167,2158.25,36,2158.25,2159.0,2158.0,2158.75,196,190,2158.75,51,2159.0,100
2016-11-10 10:07:00,10:07:00,10:07:58,217508,218354,2158.75,39,2159.0,111,2158.75,2159.0,2158.5,2158.75,140,-36,2158.5,13,2158.75,62
2016-11-10 10:08:00,10:08:00,10:08:53,218391,219062,2158.5,39,2158.75,47,2158.5,2158.5,2157.75,2157.75,455,-287,2157.75,34,2158.0,95
2016-11-10 10:09:00,10:09:00,10:09:45,219099,219375,2157.75,36,2158.0,93,2158.0,2158.0,2157.25,2157.25,101,-93,2157.25,56,2157.5,109
2016-11-10 10:10:00,10:10:06,10:10:55,219412,219999,2157.25,57,2157.5,105,2157.5,2157.75,2157.25,2157.25,445,153,2157.25,53,2157.5,21
2016-11-10 10:11:00,10:11:03,10:11:47,220056,220524,2157.25,46,2157.5,51,2157.5,2157.5,2157.25,2157.25,128,-46,2157.25,67,2157.5,1
2016-11-10 10:12:00,10:12:00,10:12:50,220594,221075,2157.25,29,2157.5,77,2157.5,2157.5,2157.25,2157.25,171,-21,2157.25,7,2157.5,70
2016-11-10 10:13:00,10:13:04,10:13:53,221113,221579,2157.25,32,2157.5,71,2157.5,2158.0,2157.5,2158.0,134,118,2158.0,4,2158.25,65
2016-11-10 10:14:00,10:14:01,10:14:57,221617,222111,2158.0,20,2158.25,66,2158.0,2158.0,2157.5,2157.5,133,-23,2157.5,39,2157.75,60
2016-11-10 10:15:00,10:15:02,10:15:59,222154,222838,2157.5,52,2157.75,33,2157.75,2158.5,2157.5,2158.5,185,147,2158.25,72,2158.5,26
2016-11-10 10:16:00,10:16:00,10:16:59,222840,223298,2158.25,73,2158.5,26,2158.5,2158.5,2158.0,2158.0,148,-68,2158.0,1,2158.25,58
2016-11-10 10:17:00,10:17:03,10:17:59,223353,223769,2158.0,7,2158.25,54,2158.0,2158.0,2157.5,2157.75,191,-127,2157.5,11,2157.75,67
2016-11-10 10:18:00,10:18:00,10:18:54,223781,224348,2157.5,5,2157.75,71,2157.5,2157.75,2157.25,2157.25,159,-87,2157.25,29,2157.5,44
2016-11-10 10:19:00,10:19:00,10:19:58,224376,225457,2157.25,36,2157.5,49,2157.5,2157.5,2156.5,2156.5,647,-221,2156.5,54,2156.75,39
2016-11-10 10:20:00,10:20:02,10:20:58,225476,226164,2156.5,63,2156.75,19,2156.75,2157.25,2156.75,2156.75,476,258,2156.5,84,2156.75,3
2016-11-10 10:21:00,10:21:00,10:21:49,226168,226868,2156.5,84,2156.75,2,2156.75,2157.0,2156.5,2156.5,184,-12,2156.5,72,2156.75,24
2016-11-10 10:22:00,10:22:01,10:22:58,226975,227567,2156.5,58,2156.75,51,2156.75,2156.75,2156.5,2156.75,264,20,2156.5,12,2156.75,60
2016-11-10 10:23:00,10:23:06,10:23:57,227600,228361,2156.5,16,2156.75,59,2156.5,2156.75,2156.25,2156.5,149,29,2156.25,66,2156.5,76
2016-11-10 10:24:00,10:24:00,10:24:58,228413,229201,2156.25,82,2156.5,37,2156.5,2157.0,2156.25,2156.75,195,19,2156.5,73,2156.75,39
2016-11-10 10:25:00,10:25:00,10:25:58,229221,229621,2156.5,76,2156.75,24,2156.75,2156.75,2156.5,2156.75,70,30,2156.75,46,2157.0,126
2016-11-10 10:26:00,10:26:04,10:26:51,229630,229991,2156.75,52,2157.0,126,2156.75,2157.5,2156.75,2157.5,169,133,2157.25,24,2157.5,89
2016-11-10 10:27:00,10:27:01,10:27:58,230058,230689,2157.25,15,2157.5,94,2157.25,2157.25,2157.0,2157.25,148,-22,2157.0,53,2157.25,34
2016-11-10 10:28:00,10:28:00,10:28:39,230705,231194,2157.0,53,2157.25,19,2157.25,2157.75,2157.25,2157.5,154,46,2157.25,38,2157.5,35
2016-11-10 10:29:00,10:29:02,10:29:29,231321,231520,2157.25,22,2157.5,51,2157.5,2157.5,2157.25,2157.5,36,34,2157.25,56,2157.5,26
2016-11-10 10:30:00,10:30:02,10:30:59,231625,232386,2157.25,28,2157.5,62,2157.25,2157.25,2156.5,2157.0,283,-113,2156.75,35,2157.0,61
2016-11-10 10:31:00,10:31:03,10:31:43,232408,232685,2156.75,44,2157.0,55,2157.0,2157.25,2156.75,2156.75,158,-34,2156.75,11,2157.0,31
2016-11-10 10:32:00,10:32:01,10:32:49,232748,233091,2156.75,34,2157.0,43,2156.75,2157.25,2156.75,2157.25,75,43,2157.0,23,2157.25,66
2016-11-10 10:33:00,10:33:02,10:33:59,233140,233559,2157.0,46,2157.25,50,2157.25,2157.25,2157.0,2157.25,144,38,2157.25,20,2157.5,77
2016-11-10 10:34:00,10:34:06,10:34:43,233567,233811,2157.25,21,2157.5,77,2157.25,2157.25,2157.0,2157.25,60,20,2157.0,61,2157.25,9
2016-11-10 10:35:00,10:35:03,10:35:59,233843,234298,2157.0,49,2157.25,42,2157.25,2157.75,2157.0,2157.75,100,68,2157.5,8,2157.75,71
2016-11-10 10:36:00,10:36:00,10:36:56,234310,236200,2157.5,26,2157.75,71,2157.5,2159.0,2157.5,2158.75,639,283,2158.5,48,2158.75,14
2016-11-10 10:37:00,10:37:05,10:37:46,236253,236857,2158.5,33,2158.75,38,2158.5,2159.0,2158.5,2158.75,188,78,2158.75,42,2159.0,26
2016-11-10 10:38:00,10:38:02,10:38:58,236874,237730,2158.75,46,2159.0,33,2159.0,2159.0,2158.25,2158.25,222,-4,2158.0,60,2158.5,55
2016-11-10 10:39:00,10:39:00,10:39:59,237835,238722,2158.25,6,2158.5,63,2158.25,2159.0,2158.0,2159.0,154,38,2158.75,102,2159.0,54
2016-11-10 10:40:00,10:40:02,10:40:57,238747,239251,2158.75,104,2159.0,56,2158.75,2159.0,2158.75,2159.0,216,28,2158.75,83,2159.25,61
2016-11-10 10:41:00,10:41:01,10:41:56,239274,239895,2158.75,74,2159.0,20,2158.75,2159.0,2158.0,2158.25,256,-124,2158.25,1,2158.5,44
2016-11-10 10:42:00,10:42:02,10:42:37,239985,240722,2158.25,45,2158.5,31,2158.5,2158.75,2158.25,2158.25,227,-23,2158.0,51,2158.25,120
2016-11-10 10:43:00,10:43:07,10:43:54,240807,241963,2158.0,63,2158.25,122,2158.0,2158.25,2156.5,2157.0,1085,-421,2157.0,41,2157.25,50
2016-11-10 10:44:00,10:44:02,10:44:49,241989,242283,2157.0,51,2157.25,55,2157.25,2157.25,2156.5,2156.75,131,-51,2156.5,76,2156.75,44
2016-11-10 10:45:00,10:45:00,10:45:52,242296,242470,2156.5,72,2156.75,41,2156.75,2157.0,2156.5,2157.0,61,31,2156.75,23,2157.0,75
