,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-20 08:12:00,08:12:02,08:12:59,43426,43817,2078.25,186,2078.5,40,2078.25,2078.5,2078.0,2078.0,365,-113,2078.0,193,2078.25,85
2016-06-20 08:13:00,08:13:00,08:13:55,43829,43941,2078.0,193,2078.25,84,2078.0,2078.25,2078.0,2078.0,63,-29,2078.0,118,2078.25,93
2016-06-20 08:14:00,08:14:01,08:14:58,43961,44780,2078.0,142,2078.25,89,2078.0,2078.0,2077.25,2077.5,442,-226,2077.25,47,2077.5,182
2016-06-20 08:15:00,08:15:00,08:15:53,44787,45373,2077.25,48,2077.5,187,2077.25,2078.0,2077.25,2077.75,214,34,2077.75,75,2078.0,77
2016-06-20 08:16:00,08:16:01,08:16:57,45432,45914,2077.75,40,2078.0,103,2077.75,2078.0,2077.75,2077.75,113,-15,2077.75,85,2078.0,104
2016-06-20 08:17:00,08:17:02,08:17:53,45947,46084,2077.75,127,2078.0,95,2077.75,2078.0,2077.75,2077.75,31,9,2077.75,130,2078.0,78
2016-06-20 08:18:00,08:18:00,08:18:51,46089,46152,2077.75,132,2078.0,79,2077.75,2078.0,2077.75,2077.75,37,-9,2077.75,130,2078.0,81
2016-06-20 08:19:00,08:19:00,08:19:59,46159,47318,2077.75,130,2078.0,87,2077.75,2079.25,2077.75,2079.25,923,499,2079.0,133,2079.25,108
2016-06-20 08:20:00,08:20:00,08:20:59,47321,48106,2079.0,134,2079.25,110,2079.0,2079.5,2078.75,2079.25,633,15,2079.25,117,2079.5,159
2016-06-20 08:21:00,08:21:01,08:21:58,48111,48419,2079.25,118,2079.5,157,2079.5,2079.5,2079.0,2079.0,164,-102,2079.0,106,2079.25,86
2016-06-20 08:22:00,08:22:00,08:22:51,48439,48980,2079.0,97,2079.25,149,2079.25,2079.25,2078.5,2078.5,268,-156,2078.5,95,2078.75,90
2016-06-20 08:23:00,08:23:00,08:23:57,48993,49350,2078.5,85,2078.75,118,2078.5,2079.0,2078.5,2078.75,204,158,2078.75,62,2079.0,81
2016-06-20 08:24:00,08:24:00,08:24:57,49355,49951,2078.75,63,2079.0,82,2079.0,2079.5,2078.75,2079.25,427,177,2079.25,38,2079.5,153
2016-06-20 08:25:00,08:25:02,08:25:59,49981,50203,2079.25,46,2079.5,160,2079.25,2079.5,2079.0,2079.25,73,-11,2079.0,57,2079.25,76
2016-06-20 08:26:00,08:26:00,08:26:56,50210,50539,2079.0,65,2079.25,77,2079.0,2079.5,2079.0,2079.5,173,99,2079.25,75,2079.5,135
2016-06-20 08:27:00,08:27:02,08:27:53,50552,50880,2079.25,81,2079.5,135,2079.25,2079.75,2079.25,2079.75,211,127,2079.5,162,2079.75,116
2016-06-20 08:28:00,08:28:00,08:28:59,50909,51117,2079.5,162,2079.75,117,2079.5,2079.75,2079.5,2079.5,52,-20,2079.5,169,2079.75,107
2016-06-20 08:29:00,08:29:02,08:29:58,51128,51325,2079.5,169,2079.75,140,2079.75,2079.75,2079.5,2079.75,158,-24,2079.5,131,2079.75,70
2016-06-20 08:30:00,08:30:01,08:30:57,51336,51459,2079.5,127,2079.75,80,2079.5,2079.75,2079.5,2079.5,60,28,2079.5,199,2079.75,82
2016-06-20 08:31:00,08:31:06,08:31:59,51467,51697,2079.5,199,2079.75,83,2079.75,2079.75,2079.25,2079.25,251,-221,2079.25,415,2079.5,90
2016-06-20 08:32:00,08:32:04,08:32:51,51706,51893,2079.25,411,2079.5,95,2079.5,2079.75,2079.5,2079.5,107,49,2079.5,61,2079.75,109
2016-06-20 08:33:00,08:33:01,08:33:50,51900,52318,2079.5,58,2079.75,109,2079.5,2079.75,2079.25,2079.5,376,-34,2079.5,13,2079.75,140
2016-06-20 08:34:00,08:34:01,08:34:53,52373,52618,2079.5,70,2079.75,132,2079.5,2079.75,2079.5,2079.75,47,-31,2079.5,109,2079.75,131
2016-06-20 08:35:00,08:35:00,08:35:55,52631,52796,2079.5,141,2079.75,131,2079.5,2079.75,2079.5,2079.5,71,13,2079.5,174,2079.75,103
2016-06-20 08:36:00,08:36:03,08:36:49,52816,52952,2079.5,121,2079.75,124,2079.5,2079.75,2079.5,2079.75,16,2,2079.5,147,2079.75,117
2016-06-20 08:37:00,08:37:03,08:37:57,52987,54559,2079.5,152,2079.75,116,2079.75,2080.5,2079.5,2080.0,2442,1156,2080.0,46,2080.25,67
2016-06-20 08:38:00,08:38:01,08:38:58,54595,55251,2080.0,79,2080.25,70,2080.0,2080.5,2080.0,2080.5,423,169,2080.25,148,2080.5,66
2016-06-20 08:39:00,08:39:00,08:39:58,55260,55688,2080.25,153,2080.5,64,2080.25,2080.5,2080.25,2080.5,250,172,2080.25,151,2080.5,25
2016-06-20 08:40:00,08:40:00,08:40:59,55699,56127,2080.25,148,2080.5,37,2080.5,2080.75,2080.25,2080.75,284,126,2080.5,172,2080.75,79
2016-06-20 08:41:00,08:41:00,08:41:59,56135,56579,2080.5,173,2080.75,84,2080.5,2081.0,2080.5,2081.0,385,235,2080.75,148,2081.0,95
2016-06-20 08:42:00,08:42:01,08:42:58,56602,57230,2080.75,149,2081.0,97,2081.0,2081.25,2080.75,2080.75,522,216,2080.75,97,2081.0,85
2016-06-20 08:43:00,08:43:01,08:43:57,57235,57748,2080.75,99,2081.0,86,2080.75,2081.0,2080.5,2080.75,317,-11,2080.75,64,2081.0,94
2016-06-20 08:44:00,08:44:01,08:44:50,57756,58003,2080.75,65,2081.0,98,2081.0,2081.0,2080.5,2080.5,79,-69,2080.5,53,2080.75,77
2016-06-20 08:45:00,08:45:04,08:45:58,58031,58370,2080.5,54,2080.75,78,2080.5,2081.0,2080.5,2080.75,115,9,2080.5,65,2080.75,67
2016-06-20 08:46:00,08:46:05,08:46:58,58379,58602,2080.5,70,2080.75,67,2080.75,2080.75,2080.5,2080.5,125,-59,2080.5,44,2080.75,82
2016-06-20 08:47:00,08:47:00,08:47:57,58620,59364,2080.5,17,2080.75,83,2080.75,2080.75,2080.25,2080.5,253,-17,2080.5,1,2080.75,94
2016-06-20 08:48:00,08:48:00,08:48:59,59393,59683,2080.5,8,2080.75,107,2080.5,2080.5,2080.25,2080.5,85,-11,2080.25,91,2080.5,63
2016-06-20 08:49:00,08:49:02,08:49:58,59692,60223,2080.25,91,2080.5,76,2080.5,2080.5,2080.0,2080.0,377,-295,2080.0,55,2080.25,105
2016-06-20 08:50:00,08:50:01,08:50:59,60236,60576,2080.0,57,2080.25,105,2080.0,2080.25,2079.75,2080.0,99,-27,2079.75,366,2080.0,54
2016-06-20 08:51:00,08:51:03,08:51:57,60601,60926,2079.75,377,2080.0,47,2079.75,2080.0,2079.5,2079.75,211,-53,2079.5,134,2079.75,63
2016-06-20 08:52:00,08:52:00,08:52:58,60941,61888,2079.5,140,2079.75,66,2079.75,2079.75,2079.0,2079.75,718,94,2079.75,9,2080.0,236
2016-06-20 08:53:00,08:53:00,08:53:56,61909,62144,2079.75,45,2080.0,228,2080.0,2080.0,2079.5,2079.75,198,-4,2079.5,131,2079.75,12
2016-06-20 08:54:00,08:54:02,08:54:59,62175,62527,2079.5,129,2079.75,47,2079.5,2080.0,2079.5,2079.75,169,-123,2079.5,111,2079.75,4
2016-06-20 08:55:00,08:55:00,08:55:54,62575,62843,2079.5,118,2079.75,88,2079.5,2080.0,2079.5,2080.0,112,38,2079.75,87,2080.0,121
2016-06-20 08:56:00,08:56:03,08:56:56,62860,63191,2079.75,84,2080.0,124,2080.0,2080.25,2080.0,2080.0,240,68,2079.75,239,2080.0,9
2016-06-20 08:57:00,08:57:03,08:57:55,63243,63481,2079.75,234,2080.0,50,2080.0,2080.0,2079.75,2079.75,51,41,2079.75,191,2080.0,40
2016-06-20 08:58:00,08:58:06,08:58:56,63498,63813,2079.75,89,2080.0,46,2080.0,2080.0,2079.5,2079.75,206,-14,2079.75,5,2080.0,71
2016-06-20 08:59:00,08:59:03,08:59:59,63862,63991,2079.75,43,2080.0,57,2080.0,2080.0,2079.5,2079.5,161,29,2079.5,113,2079.75,21
2016-06-20 09:00:00,09:00:03,09:00:51,64003,64332,2079.5,116,2079.75,32,2079.75,2079.75,2079.25,2079.25,144,-118,2079.25,64,2079.5,82
2016-06-20 09:01:00,09:01:00,09:01:59,64342,64603,2079.25,85,2079.5,85,2079.5,2079.5,2079.25,2079.5,203,53,2079.25,118,2079.5,3
2016-06-20 09:02:00,09:02:13,09:02:58,64670,64815,2079.25,125,2079.5,104,2079.5,2079.5,2079.25,2079.25,44,-10,2079.25,111,2079.5,101
2016-06-20 09:03:00,09:03:02,09:03:57,64821,65080,2079.25,114,2079.5,101,2079.5,2079.5,2079.25,2079.25,151,87,2079.25,117,2079.5,70
2016-06-20 09:04:00,09:04:03,09:04:56,65087,65349,2079.25,119,2079.5,72,2079.25,2079.5,2079.0,2079.25,120,-38,2079.25,80,2079.5,76
2016-06-20 09:05:00,09:05:00,09:05:58,65367,65707,2079.25,88,2079.5,69,2079.25,2079.5,2079.0,2079.0,106,-44,2079.0,148,2079.25,41
2016-06-20 09:06:00,09:06:01,09:06:57,65713,65956,2079.0,148,2079.25,37,2079.25,2079.5,2079.25,2079.25,64,-24,2079.25,61,2079.5,115
2016-06-20 09:07:00,09:07:01,09:07:59,65965,66410,2079.25,60,2079.5,116,2079.25,2079.5,2079.0,2079.5,498,-284,2079.25,59,2079.5,106
2016-06-20 09:08:00,09:08:05,09:08:49,66438,66518,2079.25,88,2079.5,92,2079.25,2079.5,2079.25,2079.25,30,-24,2079.25,43,2079.5,112
2016-06-20 09:09:00,09:09:06,09:09:56,66554,66838,2079.25,89,2079.5,106,2079.25,2080.0,2079.25,2080.0,234,146,2079.75,55,2080.0,215
2016-06-20 09:10:00,09:10:00,09:10:59,66897,66980,2079.75,98,2080.0,213,2079.75,2079.75,2079.75,2079.75,11,-11,2079.75,97,2080.0,213
2016-06-20 09:11:00,09:11:12,09:11:59,67000,67569,2079.75,126,2080.0,209,2080.0,2080.75,2080.0,2080.75,706,474,2080.5,114,2080.75,51
2016-06-20 09:12:00,09:12:00,09:12:59,67582,68281,2080.5,114,2080.75,56,2080.5,2081.5,2080.5,2081.0,656,224,2081.0,5,2081.25,141
2016-06-20 09:13:00,09:13:00,09:13:56,68285,68530,2081.0,5,2081.25,146,2081.0,2081.25,2081.0,2081.25,77,-9,2081.0,77,2081.25,127
2016-06-20 09:14:00,09:14:00,09:14:56,68540,68960,2081.0,85,2081.25,128,2081.0,2081.0,2080.5,2080.75,202,-104,2080.75,66,2081.0,187
2016-06-20 09:15:00,09:15:00,09:15:55,68963,70214,2080.75,64,2081.0,184,2080.75,2081.75,2080.75,2081.25,1014,482,2081.25,61,2081.5,39
2016-06-20 09:16:00,09:16:00,09:16:56,70257,70980,2081.25,50,2081.5,42,2081.25,2081.5,2081.0,2081.5,396,8,2081.25,69,2081.75,115
2016-06-20 09:17:00,09:17:00,09:17:59,71029,71637,2081.5,50,2081.75,112,2081.5,2081.75,2081.0,2081.25,422,-128,2081.0,80,2081.25,31
2016-06-20 09:18:00,09:18:00,09:18:59,71639,72326,2081.0,107,2081.25,31,2081.0,2081.0,2080.5,2080.75,248,-172,2080.5,123,2080.75,8
2016-06-20 09:19:00,09:19:00,09:19:59,72332,72710,2080.5,151,2080.75,7,2080.5,2081.0,2080.5,2080.75,101,-33,2080.75,25,2081.0,102
2016-06-20 09:20:00,09:20:00,09:20:53,72713,73225,2080.75,25,2081.0,102,2081.0,2081.25,2080.75,2081.25,175,23,2081.0,86,2081.25,103
2016-06-20 09:21:00,09:21:00,09:21:51,73248,73520,2081.0,91,2081.25,105,2081.0,2081.25,2080.75,2080.75,303,-7,2080.75,83,2081.0,51
2016-06-20 09:22:00,09:22:02,09:22:53,73557,73623,2080.75,96,2081.0,58,2081.0,2081.0,2080.75,2080.75,30,-12,2080.75,77,2081.0,77
2016-06-20 09:23:00,09:23:02,09:23:53,73648,73851,2080.75,51,2081.0,79,2080.75,2080.75,2080.5,2080.5,157,-23,2080.5,141,2080.75,36
2016-06-20 09:24:00,09:24:00,09:24:59,73874,74191,2080.5,139,2080.75,60,2080.5,2081.0,2080.5,2081.0,174,84,2081.0,297,2081.25,50
2016-06-20 09:25:00,09:25:00,09:25:58,74194,74728,2081.0,298,2081.25,53,2081.25,2081.5,2080.75,2081.0,553,-257,2081.0,26,2081.25,94
2016-06-20 09:26:00,09:26:00,09:26:57,74742,74940,2081.0,14,2081.25,96,2081.0,2081.0,2080.75,2081.0,50,-30,2080.75,97,2081.0,21
2016-06-20 09:27:00,09:27:03,09:27:44,74979,75190,2080.75,85,2081.0,61,2081.0,2081.25,2080.75,2081.25,111,29,2081.0,59,2081.25,77
2016-06-20 09:28:00,09:28:00,09:28:48,75206,75546,2081.0,74,2081.25,80,2081.0,2081.25,2080.75,2081.0,129,7,2081.0,68,2081.25,75
2016-06-20 09:29:00,09:29:00,09:29:33,75561,75874,2081.0,86,2081.25,77,2081.0,2081.5,2081.0,2081.25,228,-122,2081.0,139,2081.25,31
2016-06-20 09:30:00,09:30:01,09:30:59,75957,76286,2081.0,105,2081.25,100,2081.0,2081.25,2080.75,2081.0,226,-58,2081.0,69,2081.25,64
2016-06-20 09:31:00,09:31:06,09:31:59,76318,76628,2081.0,44,2081.25,75,2081.0,2081.0,2080.75,2080.75,121,-55,2080.75,37,2081.0,81
2016-06-20 09:32:00,09:32:00,09:32:52,76636,77121,2080.75,46,2081.0,82,2080.75,2080.75,2080.25,2080.5,195,-135,2080.5,58,2080.75,81
2016-06-20 09:33:00,09:33:10,09:33:56,77172,77739,2080.5,43,2080.75,124,2080.5,2080.5,2080.0,2080.25,115,-85,2080.0,137,2080.25,33
2016-06-20 09:34:00,09:34:02,09:34:57,77807,78359,2080.0,145,2080.25,36,2080.0,2080.5,2080.0,2080.5,274,30,2080.25,108,2080.5,106
2016-06-20 09:35:00,09:35:00,09:35:59,78371,78775,2080.25,105,2080.5,103,2080.5,2080.5,2080.0,2080.0,131,-45,2080.0,119,2080.25,52
2016-06-20 09:36:00,09:36:01,09:36:59,78779,79233,2080.0,118,2080.25,52,2080.0,2080.5,2080.0,2080.25,201,105,2080.25,75,2080.5,66
2016-06-20 09:37:00,09:37:00,09:37:57,79248,79780,2080.25,71,2080.5,69,2080.25,2080.75,2080.0,2080.0,173,-87,2080.0,134,2080.25,99
2016-06-20 09:38:00,09:38:01,09:38:53,79805,80255,2080.0,133,2080.25,111,2080.0,2080.75,2080.0,2080.75,140,68,2080.5,46,2080.75,60
2016-06-20 09:39:00,09:39:02,09:39:59,80288,80525,2080.5,80,2080.75,65,2080.75,2081.0,2080.5,2080.5,141,17,2080.5,119,2080.75,43
2016-06-20 09:40:00,09:40:00,09:40:59,80528,80943,2080.5,121,2080.75,45,2080.75,2081.0,2080.5,2080.75,172,12,2080.75,10,2081.0,107
2016-06-20 09:41:00,09:41:02,09:41:57,80966,81342,2080.75,66,2081.0,115,2080.75,2081.0,2080.75,2081.0,226,22,2080.75,73,2081.0,106
2016-06-20 09:42:00,09:42:03,09:42:59,81355,81534,2080.75,76,2081.0,95,2080.75,2081.0,2080.75,2080.75,34,-24,2080.75,65,2081.0,96
2016-06-20 09:43:00,09:43:03,09:43:38,81538,81665,2080.75,67,2081.0,96,2080.75,2081.0,2080.75,2081.0,68,24,2080.75,65,2081.0,41
2016-06-20 09:44:00,09:44:00,09:44:57,81702,82044,2080.75,75,2081.0,59,2081.0,2081.25,2080.75,2080.75,85,-41,2080.75,89,2081.0,68
2016-06-20 09:45:00,09:45:00,09:45:59,82052,82447,2080.75,92,2081.0,64,2080.75,2081.0,2080.5,2080.5,88,-84,2080.5,77,2080.75,97
2016-06-20 09:46:00,09:46:00,09:46:58,82466,82764,2080.5,53,2080.75,112,2080.5,2080.5,2080.25,2080.25,88,-88,2080.25,89,2080.5,72
2016-06-20 09:47:00,09:47:00,09:47:55,82767,83186,2080.25,92,2080.5,73,2080.25,2080.5,2080.0,2080.25,150,-88,2080.0,130,2080.25,36
2016-06-20 09:48:00,09:48:00,09:48:56,83235,83573,2080.0,130,2080.25,72,2080.0,2080.5,2080.0,2080.5,69,35,2080.25,37,2080.5,59
2016-06-20 09:49:00,09:49:02,09:49:50,83591,83791,2080.25,47,2080.5,75,2080.25,2080.25,2080.0,2080.25,28,-24,2080.0,114,2080.25,77
2016-06-20 09:50:00,09:50:02,09:50:55,83832,84105,2080.0,104,2080.25,93,2080.0,2080.25,2079.75,2080.0,141,-111,2080.0,10,2080.0,59
2016-06-20 09:51:00,09:51:02,09:51:40,84111,84259,2079.75,126,2080.0,59,2080.0,2080.0,2080.0,2080.0,70,48,2080.0,99,2080.25,73
2016-06-20 09:52:00,09:52:00,09:52:57,84282,84357,2080.0,100,2080.25,79,2080.0,2080.0,2080.0,2080.0,14,-14,2080.0,74,2080.25,100
2016-06-20 09:53:00,09:53:01,09:53:57,84363,84530,2080.0,68,2080.25,99,2080.0,2080.0,2079.75,2080.0,63,-49,2079.75,116,2080.0,70
2016-06-20 09:54:00,09:54:04,09:54:59,84537,84754,2079.75,117,2080.0,73,2079.75,2080.0,2079.5,2079.75,118,-78,2079.5,112,2079.75,94
2016-06-20 09:55:00,09:55:00,09:55:58,84756,85231,2079.5,113,2079.75,94,2079.5,2080.0,2079.5,2079.75,222,86,2079.75,109,2080.0,122
2016-06-20 09:56:00,09:56:01,09:56:41,85238,85421,2079.75,103,2080.0,133,2079.75,2079.75,2079.5,2079.5,121,-73,2079.5,122,2079.75,106
2016-06-20 09:57:00,09:57:01,09:57:57,85469,85842,2079.5,127,2079.75,102,2079.5,2079.75,2079.25,2079.5,172,-92,2079.25,124,2079.5,17
2016-06-20 09:58:00,09:58:00,09:58:59,85876,86199,2079.25,117,2079.5,5,2079.25,2079.5,2079.25,2079.5,43,-27,2079.5,109,2079.75,102
2016-06-20 09:59:00,09:59:01,09:59:59,86206,86314,2079.5,115,2079.75,105,2079.5,2079.75,2079.5,2079.5,18,-10,2079.5,126,2079.75,103
2016-06-20 10:00:00,10:00:00,10:00:58,86318,86710,2079.5,127,2079.75,99,2079.5,2079.75,2079.25,2079.25,125,-59,2079.25,80,2079.5,77
2016-06-20 10:01:00,10:01:00,10:01:59,86713,87129,2079.25,80,2079.5,77,2079.25,2079.5,2079.0,2079.0,329,-93,2079.0,208,2079.25,103
2016-06-20 10:02:00,10:02:00,10:02:55,87136,87460,2079.0,208,2079.25,113,2079.25,2079.25,2079.0,2079.25,342,114,2079.0,220,2079.25,88
2016-06-20 10:03:00,10:03:03,10:03:51,87484,87675,2079.0,209,2079.25,105,2079.25,2079.25,2079.0,2079.0,349,-319,2079.0,71,2079.25,86
2016-06-20 10:04:00,10:04:02,10:04:56,87693,88140,2079.0,128,2079.25,99,2079.0,2079.5,2079.0,2079.25,239,13,2079.25,89,2079.5,77
2016-06-20 10:05:00,10:05:01,10:05:59,88146,88502,2079.25,87,2079.5,80,2079.25,2079.5,2079.25,2079.5,207,29,2079.25,113,2079.5,35
2016-06-20 10:06:00,10:06:00,10:06:54,88516,88700,2079.25,114,2079.5,7,2079.5,2079.75,2079.5,2079.75,18,-2,2079.5,63,2079.75,114
2016-06-20 10:07:00,10:07:02,10:07:52,88709,88911,2079.5,70,2079.75,113,2079.5,2079.5,2079.5,2079.5,59,-19,2079.25,125,2079.5,1
2016-06-20 10:08:00,10:08:04,10:08:48,88946,89145,2079.25,125,2079.5,21,2079.5,2079.5,2079.5,2079.5,73,-25,2079.5,52,2079.75,129
2016-06-20 10:09:00,10:09:04,10:09:59,89164,89486,2079.5,19,2079.75,130,2079.5,2079.5,2079.0,2079.0,92,-92,2079.0,147,2079.25,104
2016-06-20 10:10:00,10:10:02,10:10:49,89500,89907,2079.0,145,2079.25,105,2079.0,2079.25,2079.0,2079.25,406,-208,2079.0,86,2079.25,69
2016-06-20 10:11:00,10:11:01,10:11:32,89959,90341,2079.0,92,2079.25,36,2079.25,2079.75,2079.0,2079.5,240,190,2079.5,52,2079.75,113
2016-06-20 10:12:00,10:12:01,10:12:55,90391,90642,2079.5,46,2079.75,109,2079.5,2079.75,2079.5,2079.5,35,-25,2079.5,54,2079.75,110
2016-06-20 10:13:00,10:13:03,10:13:49,90645,90957,2079.5,54,2079.75,110,2079.5,2080.0,2079.5,2080.0,114,66,2079.75,87,2080.0,106
2016-06-20 10:14:00,10:14:01,10:14:58,90967,91224,2079.75,91,2080.0,106,2079.75,2080.0,2079.75,2079.75,62,6,2079.5,76,2079.75,13
2016-06-20 10:15:00,10:15:00,10:15:56,91227,91524,2079.5,76,2079.75,13,2079.5,2080.0,2079.25,2079.25,173,-131,2079.25,54,2079.5,181
2016-06-20 10:16:00,10:16:02,10:16:59,91563,91780,2079.25,35,2079.5,185,2079.5,2079.5,2079.0,2079.0,56,-32,2079.0,104,2079.25,72
2016-06-20 10:17:00,10:17:01,10:17:59,91786,91888,2079.0,102,2079.25,73,2079.0,2079.25,2079.0,2079.0,21,1,2079.0,55,2079.25,68
2016-06-20 10:18:00,10:18:08,10:18:57,91934,92132,2079.0,94,2079.25,61,2079.0,2079.25,2079.0,2079.25,110,56,2079.25,2,2079.5,192
2016-06-20 10:19:00,10:19:07,10:19:10,92194,92212,2079.25,112,2079.5,134,2079.25,2079.5,2079.25,2079.5,6,2,2079.25,108,2079.5,136
2016-06-20 10:20:00,10:20:02,10:20:54,92270,92529,2079.25,99,2079.5,173,2079.25,2080.0,2079.25,2079.75,194,140,2079.75,71,2080.0,101
2016-06-20 10:21:00,10:21:02,10:21:51,92548,93071,2079.75,76,2080.0,91,2079.75,2080.0,2079.5,2080.0,229,-23,2079.5,126,2080.0,88
2016-06-20 10:22:00,10:22:16,10:22:54,93117,93262,2079.75,49,2080.0,85,2080.0,2080.0,2079.75,2079.75,30,-18,2079.75,103,2080.0,87
2016-06-20 10:23:00,10:23:12,10:23:49,93267,93327,2079.75,100,2080.0,90,2079.75,2079.75,2079.75,2079.75,65,-65,2079.5,153,2079.75,4
2016-06-20 10:24:00,10:24:03,10:24:59,93393,94101,2079.5,162,2079.75,17,2079.75,2080.5,2079.5,2080.5,465,119,2080.25,80,2080.5,100
2016-06-20 10:25:00,10:25:00,10:25:56,94110,94887,2080.25,85,2080.5,101,2080.5,2080.75,2080.25,2080.75,599,-77,2080.75,54,2081.0,133
2016-06-20 10:26:00,10:26:03,10:26:57,94941,95666,2080.75,33,2081.0,140,2080.75,2081.5,2080.75,2081.5,617,201,2081.25,59,2081.5,230
2016-06-20 10:27:00,10:27:00,10:27:55,95678,96127,2081.25,70,2081.5,232,2081.25,2081.25,2081.0,2081.25,229,-47,2081.25,10,2081.5,243
2016-06-20 10:28:00,10:28:15,10:28:45,96196,96308,2081.0,113,2081.25,23,2081.25,2081.25,2081.0,2081.0,38,-34,2081.0,104,2081.25,67
2016-06-20 10:29:00,10:29:00,10:29:58,96326,96681,2081.0,106,2081.25,72,2081.0,2081.25,2080.75,2080.75,263,-173,2080.75,16,2081.0,95
2016-06-20 10:30:00,10:30:00,10:30:55,96705,96957,2080.75,50,2081.0,86,2080.75,2081.25,2080.75,2081.25,48,30,2081.0,79,2081.25,95
2016-06-20 10:31:00,10:31:02,10:31:56,96963,97228,2081.0,79,2081.25,91,2081.0,2081.25,2081.0,2081.0,77,-21,2081.0,76,2081.25,99
2016-06-20 10:32:00,10:32:00,10:32:55,97234,97532,2081.0,80,2081.25,96,2081.0,2081.0,2080.75,2080.75,107,7,2080.75,113,2081.0,50
2016-06-20 10:33:00,10:33:01,10:33:56,97545,97709,2080.75,120,2081.0,51,2080.75,2081.0,2080.75,2081.0,29,21,2081.0,68,2081.25,117
2016-06-20 10:34:00,10:34:03,10:34:59,97714,98059,2081.0,62,2081.25,117,2081.0,2081.0,2080.75,2080.75,189,-143,2080.75,77,2081.0,53
2016-06-20 10:35:00,10:35:00,10:35:58,98067,98113,2080.75,73,2081.0,58,2080.75,2080.75,2080.75,2080.75,7,-7,2080.75,73,2081.0,71
2016-06-20 10:36:00,10:36:02,10:36:43,98139,98209,2080.75,86,2081.0,66,2080.75,2081.0,2080.75,2080.75,13,-11,2080.75,86,2081.0,71
2016-06-20 10:37:00,10:37:01,10:37:59,98229,98462,2080.75,78,2081.0,83,2080.75,2080.75,2080.5,2080.5,68,-20,2080.5,103,2080.75,39
2016-06-20 10:38:00,10:38:12,10:38:44,98484,98689,2080.5,104,2080.75,38,2080.5,2081.0,2080.5,2080.75,41,27,2080.75,57,2081.0,96
2016-06-20 10:39:00,10:39:02,10:39:59,98736,98990,2080.75,61,2081.0,98,2080.75,2080.75,2080.75,2080.75,58,-36,2080.5,102,2080.75,3
2016-06-20 10:40:00,10:40:13,10:40:43,99035,99143,2080.5,84,2080.75,57,2080.75,2080.75,2080.5,2080.5,42,-22,2080.5,86,2080.75,60
2016-06-20 10:41:00,10:41:03,10:41:55,99157,99233,2080.5,93,2080.75,59,2080.5,2080.75,2080.5,2080.75,53,37,2080.75,1,2081.0,122
2016-06-20 10:42:00,10:42:05,10:42:52,99293,99495,2080.75,74,2081.0,102,2080.75,2081.0,2080.75,2081.0,130,6,2080.75,81,2081.0,92
2016-06-20 10:43:00,10:43:03,10:43:56,99509,99642,2080.75,83,2081.0,89,2081.0,2081.0,2080.75,2080.75,66,-20,2080.75,66,2081.0,90
2016-06-20 10:44:00,10:44:03,10:44:49,99672,99811,2080.75,70,2081.0,91,2080.75,2081.0,2080.75,2080.75,65,3,2080.75,75,2081.0,60
2016-06-20 10:45:00,10:45:05,10:45:53,99826,99870,2080.75,79,2081.0,78,2080.75,2081.0,2080.75,2081.0,16,-4,2080.75,98,2081.0,76
