,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-15 08:00:00,08:00:01,08:00:31,4832,4974,2124.25,15,2124.5,2,2124.25,2124.75,2124.25,2124.25,24,-8,2124.25,1,2124.5,57
2016-09-15 08:01:00,08:01:28,08:01:28,5093,5093,2124.0,116,2124.25,4,2124.25,2124.25,2124.25,2124.25,4,4,2124.25,1,2124.5,62
2016-09-15 08:02:00,08:02:39,08:02:39,5165,5165,2124.0,116,2124.25,3,2124.25,2124.25,2124.25,2124.25,1,1,2124.0,115,2124.25,2
2016-09-15 08:03:00,08:03:28,08:03:29,5216,5218,2124.0,116,2124.25,7,2124.25,2124.25,2124.25,2124.25,2,2,2124.0,115,2124.25,5
2016-09-15 08:04:00,08:04:36,08:04:59,5253,5272,2124.0,114,2124.25,62,2124.0,2124.0,2124.0,2124.0,5,-5,2124.0,108,2124.25,63
2016-09-15 08:05:00,08:05:04,08:05:51,5275,5392,2124.0,109,2124.25,62,2124.0,2124.0,2123.75,2124.0,137,-77,2123.5,29,2124.0,46
2016-09-15 08:06:00,08:06:13,08:06:56,5473,5532,2123.75,9,2124.0,58,2124.0,2124.0,2124.0,2124.0,60,60,2123.75,6,2124.0,37
2016-09-15 08:07:00,08:07:18,08:07:54,5553,5600,2123.75,8,2124.0,51,2124.0,2124.0,2123.75,2123.75,42,38,2123.75,3,2124.0,37
2016-09-15 08:08:00,08:08:02,08:08:46,5604,5648,2123.75,5,2124.0,57,2124.0,2124.0,2124.0,2124.0,60,60,2123.75,7,2124.0,36
2016-09-15 08:09:00,08:09:07,08:09:51,5666,5712,2123.75,12,2124.0,45,2124.0,2124.0,2124.0,2124.0,60,60,2123.75,8,2124.0,38
2016-09-15 08:10:00,08:10:08,08:10:56,5729,5796,2123.75,7,2124.0,59,2123.75,2124.0,2123.75,2124.0,65,55,2123.75,29,2124.0,26
2016-09-15 08:11:00,08:11:18,08:11:47,5824,5868,2123.75,6,2124.0,62,2124.0,2124.0,2124.0,2124.0,43,43,2123.75,11,2124.0,69
2016-09-15 08:12:00,08:12:02,08:12:48,5872,5908,2123.75,11,2124.0,71,2124.0,2124.0,2124.0,2124.0,60,60,2123.75,30,2124.0,41
2016-09-15 08:13:00,08:13:09,08:13:09,5919,5942,2123.75,13,2124.0,66,2124.0,2124.0,2124.0,2124.0,19,19,2124.0,1,2124.25,67
2016-09-15 08:14:00,08:14:00,08:14:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:15:00,08:15:00,08:15:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:16:00,08:16:13,08:16:13,5964,5964,2124.0,12,2124.25,58,2124.0,2124.0,2124.0,2124.0,1,-1,2124.0,11,2124.25,57
2016-09-15 08:17:00,08:17:00,08:17:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:18:00,08:18:00,08:18:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:19:00,08:19:00,08:19:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:20:00,08:20:52,08:20:52,6023,6024,2124.0,43,2124.25,52,2124.25,2124.25,2124.25,2124.25,3,3,2124.0,48,2124.25,49
2016-09-15 08:21:00,08:21:49,08:21:49,6059,6059,2124.25,14,2124.5,77,2124.5,2124.5,2124.5,2124.5,1,1,2124.25,15,2124.5,76
2016-09-15 08:22:00,08:22:43,08:22:55,6076,6088,2124.25,8,2124.5,77,2124.25,2124.25,2124.25,2124.25,5,-5,2124.25,5,2124.25,26
2016-09-15 08:23:00,08:23:19,08:23:19,6099,6101,2124.25,3,2124.5,77,2124.25,2124.25,2124.25,2124.25,3,-3,2124.0,44,2124.25,26
2016-09-15 08:24:00,08:24:41,08:24:49,6166,6222,2124.0,3,2124.25,67,2124.0,2124.0,2123.75,2123.75,10,-10,2123.75,5,2124.0,44
2016-09-15 08:25:00,08:25:00,08:25:00,0,0,0.0,0,0.0,0,2123.75,2123.75,2123.75,2123.75,0,0,0.0,0,0.0,0
2016-09-15 08:26:00,08:26:05,08:26:21,6359,6375,2123.5,44,2123.75,1,2123.75,2123.75,2123.75,2123.75,2,0,2123.75,4,2124.0,75
2016-09-15 08:27:00,08:27:42,08:27:45,6458,6472,2123.75,1,2124.0,75,2123.75,2124.0,2123.5,2124.0,13,9,2123.75,1,2124.0,69
2016-09-15 08:28:00,08:28:19,08:28:46,6554,6652,2123.75,13,2124.0,74,2124.0,2124.0,2124.0,2124.0,7,7,2124.0,2,2124.25,68
2016-09-15 08:29:00,08:29:09,08:29:51,6683,6697,2124.0,8,2124.25,70,2124.0,2124.0,2124.0,2124.0,2,-2,2123.75,47,2124.0,1
2016-09-15 08:30:00,08:30:32,08:30:32,6790,6793,2123.75,3,2124.0,75,2123.75,2123.75,2123.75,2123.75,2,-2,2123.75,1,2124.0,71
2016-09-15 08:31:00,08:31:00,08:31:00,0,0,0.0,0,0.0,0,2123.75,2123.75,2123.75,2123.75,0,0,0.0,0,0.0,0
2016-09-15 08:32:00,08:32:12,08:32:12,6831,6831,2123.75,5,2124.0,71,2124.0,2124.0,2124.0,2124.0,1,1,2123.75,4,2124.0,70
2016-09-15 08:33:00,08:33:00,08:33:00,0,0,0.0,0,0.0,0,2124.0,2124.0,2124.0,2124.0,0,0,0.0,0,0.0,0
2016-09-15 08:34:00,08:34:39,08:34:58,6842,6852,2123.5,45,2123.75,1,2123.75,2123.75,2123.75,2123.75,5,1,2123.5,28,2123.75,1
2016-09-15 08:35:00,08:35:56,08:35:56,6915,6915,2123.5,4,2123.75,87,2123.5,2123.5,2123.5,2123.5,4,-4,2123.25,53,2123.5,5
2016-09-15 08:36:00,08:36:10,08:36:16,6925,6974,2123.25,66,2123.5,6,2123.5,2123.5,2123.25,2123.25,12,0,2123.0,45,2123.25,2
2016-09-15 08:37:00,08:37:31,08:37:53,7053,7065,2123.25,48,2123.75,75,2123.75,2123.75,2123.5,2123.5,4,2,2123.25,48,2123.5,1
2016-09-15 08:38:00,08:38:21,08:38:21,7075,7075,2123.25,48,2123.5,2,2123.5,2123.5,2123.5,2123.5,1,1,2123.25,50,2123.5,1
2016-09-15 08:39:00,08:39:13,08:39:13,7085,7085,2123.25,48,2123.5,7,2123.5,2123.5,2123.5,2123.5,3,3,2123.25,50,2123.5,4
2016-09-15 08:40:00,08:40:00,08:40:00,0,0,0.0,0,0.0,0,2123.5,2123.5,2123.5,2123.5,0,0,0.0,0,0.0,0
2016-09-15 08:41:00,08:41:24,08:41:58,7230,7237,2123.25,50,2123.5,3,2123.5,2123.5,2123.5,2123.5,5,5,2123.25,49,2123.75,75
2016-09-15 08:42:00,08:42:00,08:42:00,0,0,0.0,0,0.0,0,2123.5,2123.5,2123.5,2123.5,0,0,0.0,0,0.0,0
2016-09-15 08:43:00,08:43:34,08:43:34,7290,7290,2123.5,1,2123.75,75,2123.5,2123.5,2123.5,2123.5,1,-1,2123.25,49,2123.5,2
