,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-20 08:27:00,08:27:04,08:27:28,19503,19585,2133.0,47,2133.25,65,2133.25,2133.25,2133.0,2133.0,20,4,2133.0,43,2133.25,57
2016-09-20 08:28:00,08:28:02,08:28:58,19635,19799,2133.0,50,2133.25,55,2133.25,2133.5,2133.0,2133.0,113,17,2133.0,70,2133.25,21
2016-09-20 08:29:00,08:29:05,08:29:56,19803,19927,2133.0,73,2133.25,22,2133.25,2133.25,2133.25,2133.25,65,25,2133.25,1,2133.5,167
2016-09-20 08:30:00,08:30:00,08:30:56,19937,20043,2133.25,9,2133.5,166,2133.5,2133.5,2133.25,2133.25,51,-25,2133.0,92,2133.25,43
2016-09-20 08:31:00,08:31:05,08:31:59,20060,20178,2133.0,92,2133.25,58,2133.25,2133.25,2133.25,2133.25,91,77,2133.25,30,2133.5,197
2016-09-20 08:32:00,08:32:01,08:32:58,20201,20305,2133.25,67,2133.5,186,2133.5,2133.5,2133.25,2133.25,66,-2,2133.25,104,2133.5,144
2016-09-20 08:33:00,08:33:00,08:33:37,20308,20334,2133.25,104,2133.5,144,2133.25,2133.5,2133.25,2133.5,16,10,2133.25,108,2133.5,135
2016-09-20 08:34:00,08:34:09,08:34:59,20343,20408,2133.25,110,2133.5,135,2133.25,2133.5,2133.25,2133.5,15,9,2133.25,109,2133.5,132
2016-09-20 08:35:00,08:35:03,08:35:43,20420,20457,2133.25,108,2133.5,136,2133.5,2133.5,2133.25,2133.25,25,3,2133.25,104,2133.5,117
2016-09-20 08:36:00,08:36:00,08:36:58,20474,20959,2133.25,109,2133.5,122,2133.5,2134.25,2133.5,2134.25,438,266,2134.0,66,2134.25,81
2016-09-20 08:37:00,08:37:05,08:37:58,20963,22009,2134.0,66,2134.25,82,2134.25,2135.75,2134.25,2135.75,512,246,2135.5,71,2135.75,80
2016-09-20 08:38:00,08:38:07,08:38:51,22032,22294,2135.5,59,2135.75,89,2135.75,2135.75,2135.0,2135.0,139,-131,2135.0,51,2135.25,80
2016-09-20 08:39:00,08:39:04,08:39:51,22314,22509,2135.0,46,2135.25,84,2135.0,2135.0,2134.75,2134.75,70,-44,2134.5,75,2135.0,80
2016-09-20 08:40:00,08:40:02,08:40:42,22584,22759,2134.5,49,2134.75,39,2134.5,2134.75,2134.5,2134.5,89,-17,2134.5,33,2134.75,50
2016-09-20 08:41:00,08:41:15,08:41:50,22796,22877,2134.5,78,2134.75,34,2134.5,2134.75,2134.5,2134.75,47,-11,2134.5,125,2134.75,4
2016-09-20 08:42:00,08:42:01,08:42:59,22914,23188,2134.5,111,2134.75,39,2134.5,2135.0,2134.5,2134.75,70,-14,2134.5,146,2134.75,12
2016-09-20 08:43:00,08:43:05,08:43:48,23192,23357,2134.5,146,2134.75,10,2134.75,2134.75,2134.75,2134.75,55,17,2134.75,11,2135.0,90
2016-09-20 08:44:00,08:44:17,08:44:58,23453,23538,2134.75,9,2135.0,98,2134.75,2134.75,2134.5,2134.75,33,7,2134.75,16,2135.0,94
2016-09-20 08:45:00,08:45:00,08:45:59,23566,23815,2134.75,36,2135.0,82,2134.75,2135.0,2134.75,2134.75,38,-6,2134.75,35,2135.0,78
2016-09-20 08:46:00,08:46:01,08:46:59,23831,23961,2134.75,14,2135.0,82,2134.75,2134.75,2134.75,2134.75,35,7,2134.5,153,2134.75,66
2016-09-20 08:47:00,08:47:00,08:47:57,23969,24141,2134.5,138,2134.75,64,2134.75,2135.0,2134.75,2135.0,88,78,2134.75,44,2135.0,74
2016-09-20 08:48:00,08:48:16,08:48:51,24169,24310,2134.75,76,2135.0,62,2135.0,2135.25,2135.0,2135.0,46,40,2135.0,40,2135.25,94
2016-09-20 08:49:00,08:49:10,08:49:39,24331,24357,2135.0,45,2135.25,98,2135.0,2135.25,2135.0,2135.25,12,0,2135.0,56,2135.25,93
2016-09-20 08:50:00,08:50:17,08:50:43,24422,24561,2135.0,36,2135.25,95,2135.0,2135.0,2135.0,2135.0,130,54,2135.0,35,2135.25,78
2016-09-20 08:51:00,08:51:05,08:51:50,24570,24679,2135.0,43,2135.25,78,2135.25,2135.25,2135.0,2135.0,73,-31,2134.75,81,2135.0,36
2016-09-20 08:52:00,08:52:01,08:52:54,24699,24879,2134.75,80,2135.0,51,2135.0,2135.0,2134.75,2134.75,84,26,2134.75,67,2135.0,70
2016-09-20 08:53:00,08:53:16,08:53:28,24905,24916,2134.75,97,2135.0,92,2134.75,2135.0,2134.75,2135.0,33,23,2134.75,65,2135.0,62
2016-09-20 08:54:00,08:54:10,08:54:18,24948,24958,2134.75,81,2135.0,78,2135.0,2135.0,2135.0,2135.0,3,3,2134.75,84,2135.0,67
2016-09-20 08:55:00,08:55:14,08:55:31,25007,25027,2134.75,82,2135.0,91,2135.0,2135.0,2134.75,2134.75,4,0,2134.75,83,2135.0,75
2016-09-20 08:56:00,08:56:24,08:56:56,25054,25121,2134.75,88,2135.0,78,2135.0,2135.0,2134.75,2134.75,19,-15,2134.75,52,2135.0,111
2016-09-20 08:57:00,08:57:01,08:57:59,25138,25285,2134.75,54,2135.0,106,2134.75,2134.75,2134.5,2134.75,68,-18,2134.75,4,2135.0,127
2016-09-20 08:58:00,08:58:02,08:58:43,25326,25410,2134.75,13,2135.0,120,2134.75,2134.75,2134.5,2134.5,22,-10,2134.5,82,2134.75,49
2016-09-20 08:59:00,08:59:02,08:59:59,25422,25596,2134.5,74,2134.75,53,2134.5,2134.5,2134.25,2134.25,204,-184,2134.25,75,2134.5,64
2016-09-20 09:00:00,09:00:00,09:00:57,25607,25948,2134.25,74,2134.5,75,2134.5,2134.75,2134.0,2134.75,127,3,2134.5,43,2134.75,62
2016-09-20 09:01:00,09:01:02,09:01:49,25956,26117,2134.5,52,2134.75,61,2134.5,2135.0,2134.5,2134.75,52,36,2134.75,65,2135.0,91
2016-09-20 09:02:00,09:02:02,09:02:44,26129,26180,2134.75,69,2135.0,92,2134.75,2135.0,2134.75,2134.75,37,17,2134.75,56,2135.0,79
2016-09-20 09:03:00,09:03:15,09:03:47,26210,26239,2134.75,53,2135.0,93,2135.0,2135.0,2135.0,2135.0,4,4,2134.75,55,2135.0,80
2016-09-20 09:04:00,09:04:31,09:04:57,26254,26265,2134.75,57,2135.0,85,2135.0,2135.0,2135.0,2135.0,2,2,2134.75,54,2135.0,84
2016-09-20 09:05:00,09:05:21,09:05:46,26307,26377,2134.75,72,2135.0,58,2135.0,2135.0,2135.0,2135.0,72,48,2135.0,58,2135.25,87
2016-09-20 09:06:00,09:06:08,09:06:49,26399,26518,2135.0,38,2135.25,111,2135.0,2135.0,2134.75,2134.75,72,-38,2134.75,65,2135.0,76
2016-09-20 09:07:00,09:07:45,09:07:45,26554,26554,2134.75,35,2135.0,89,2135.0,2135.0,2135.0,2135.0,1,1,2134.75,44,2135.0,88
2016-09-20 09:08:00,09:08:02,09:08:50,26573,26660,2134.75,57,2135.0,84,2135.0,2135.0,2134.75,2134.75,30,-6,2134.75,57,2135.0,76
2016-09-20 09:09:00,09:09:02,09:09:35,26697,26834,2134.75,60,2135.0,78,2135.0,2135.0,2134.5,2134.5,29,-17,2134.5,82,2134.75,80
2016-09-20 09:10:00,09:10:04,09:10:32,26844,26864,2134.5,83,2134.75,83,2134.75,2134.75,2134.75,2134.75,69,69,2134.5,97,2135.0,107
2016-09-20 09:11:00,09:11:03,09:11:59,26933,27022,2134.75,79,2135.0,104,2135.0,2135.0,2134.75,2134.75,26,-18,2134.5,94,2134.75,2
2016-09-20 09:12:00,09:12:16,09:12:59,27094,27184,2134.5,82,2134.75,108,2134.75,2134.75,2134.75,2134.75,60,60,2134.75,1,2135.0,128
2016-09-20 09:13:00,09:13:02,09:13:55,27226,27427,2134.75,41,2135.0,114,2135.0,2135.25,2135.0,2135.25,74,38,2135.0,40,2135.25,97
2016-09-20 09:14:00,09:14:02,09:14:59,27439,27562,2135.0,47,2135.25,94,2135.25,2135.5,2135.0,2135.5,106,94,2135.25,28,2135.5,109
2016-09-20 09:15:00,09:15:00,09:15:58,27575,28804,2135.25,38,2135.5,110,2135.5,2136.5,2135.5,2136.5,643,281,2136.25,58,2136.5,39
2016-09-20 09:16:00,09:16:05,09:16:59,28829,29621,2136.25,60,2136.5,44,2136.5,2136.5,2135.75,2135.75,340,-90,2135.5,83,2135.75,1
2016-09-20 09:17:00,09:17:00,09:17:56,29658,29913,2135.5,75,2135.75,16,2135.75,2136.25,2135.75,2136.25,98,78,2136.0,47,2136.25,30
2016-09-20 09:18:00,09:18:00,09:18:52,29948,30232,2136.0,37,2136.25,51,2136.0,2136.25,2136.0,2136.25,99,-53,2136.0,56,2136.25,53
2016-09-20 09:19:00,09:19:01,09:19:57,30263,30458,2136.0,49,2136.25,64,2136.25,2136.25,2136.0,2136.0,85,-7,2136.0,71,2136.25,70
2016-09-20 09:20:00,09:20:00,09:20:46,30464,30829,2136.0,72,2136.25,74,2136.0,2136.25,2136.0,2136.0,284,-30,2136.0,16,2136.25,76
2016-09-20 09:21:00,09:21:01,09:21:59,30904,31130,2136.0,22,2136.25,73,2136.25,2136.75,2136.0,2136.75,147,143,2136.5,96,2136.75,67
2016-09-20 09:22:00,09:22:03,09:22:58,31135,31845,2136.5,96,2136.75,63,2136.5,2137.25,2136.25,2137.0,745,157,2136.75,169,2137.0,54
2016-09-20 09:23:00,09:23:01,09:23:53,31880,32234,2136.75,154,2137.0,71,2137.0,2137.0,2136.5,2136.75,162,-28,2136.75,27,2137.0,86
2016-09-20 09:24:00,09:24:07,09:24:58,32246,32413,2136.75,30,2137.0,75,2136.75,2137.0,2136.5,2136.5,57,3,2136.5,48,2136.75,84
2016-09-20 09:25:00,09:25:06,09:25:57,32418,33093,2136.5,49,2136.75,83,2136.5,2136.75,2136.0,2136.0,498,-84,2135.75,92,2136.25,133
2016-09-20 09:26:00,09:26:03,09:26:51,33134,33235,2136.0,55,2136.25,90,2136.0,2136.25,2136.0,2136.0,40,-12,2136.0,48,2136.25,105
2016-09-20 09:27:00,09:27:05,09:27:53,33266,33553,2136.0,56,2136.25,104,2136.0,2136.75,2136.0,2136.75,294,170,2136.5,38,2136.75,42
2016-09-20 09:28:00,09:28:10,09:28:50,33571,33711,2136.5,24,2136.75,52,2136.5,2136.75,2136.5,2136.75,127,-125,2136.5,28,2136.75,62
2016-09-20 09:29:00,09:29:00,09:29:56,33729,33968,2136.5,43,2136.75,57,2136.75,2136.75,2136.5,2136.5,92,-78,2136.5,7,2136.75,68
2016-09-20 09:30:00,09:30:00,09:30:55,33978,34334,2136.5,7,2136.75,68,2136.5,2137.0,2136.5,2137.0,161,7,2136.75,49,2137.0,60
2016-09-20 09:31:00,09:31:01,09:31:56,34351,34524,2136.75,41,2137.0,63,2137.0,2137.0,2136.5,2136.5,66,-10,2136.5,45,2136.75,67
2016-09-20 09:32:00,09:32:06,09:32:59,34541,34931,2136.5,49,2136.75,73,2136.75,2137.25,2136.5,2137.25,581,-77,2137.0,51,2137.25,21
2016-09-20 09:33:00,09:33:01,09:33:58,34940,35218,2137.0,52,2137.25,51,2137.25,2137.5,2137.0,2137.5,238,202,2137.25,73,2137.5,97
2016-09-20 09:34:00,09:34:01,09:34:53,35235,35392,2137.25,73,2137.5,110,2137.25,2137.5,2137.25,2137.5,55,9,2137.25,77,2137.5,79
2016-09-20 09:35:00,09:35:10,09:35:56,35397,35547,2137.25,82,2137.5,79,2137.25,2137.5,2137.0,2137.25,91,-33,2137.0,134,2137.25,37
2016-09-20 09:36:00,09:36:13,09:36:46,35556,35716,2137.0,135,2137.25,52,2137.0,2137.25,2137.0,2137.25,50,44,2137.0,106,2137.25,62
2016-09-20 09:37:00,09:37:09,09:37:51,35764,35925,2137.0,113,2137.25,41,2137.25,2137.5,2137.25,2137.25,52,16,2137.0,128,2137.25,12
2016-09-20 09:38:00,09:38:02,09:38:59,35942,36201,2137.0,129,2137.25,11,2137.25,2137.25,2137.0,2137.0,98,18,2137.0,124,2137.25,17
2016-09-20 09:39:00,09:39:02,09:39:50,36205,36347,2137.0,128,2137.25,17,2137.25,2137.5,2137.25,2137.5,42,40,2137.25,61,2137.5,61
2016-09-20 09:40:00,09:40:00,09:40:59,36372,36704,2137.25,16,2137.5,80,2137.25,2137.5,2137.0,2137.0,109,9,2137.0,99,2137.25,315
2016-09-20 09:41:00,09:41:00,09:41:49,36707,36850,2137.0,99,2137.25,315,2137.25,2137.25,2136.75,2136.75,120,-74,2136.75,85,2137.0,63
2016-09-20 09:42:00,09:42:00,09:42:56,36867,36951,2136.75,84,2137.0,68,2137.0,2137.0,2136.75,2137.0,37,21,2136.75,82,2137.0,72
2016-09-20 09:43:00,09:43:06,09:43:56,36974,37249,2136.75,79,2137.0,75,2137.0,2137.0,2136.25,2136.25,288,-244,2136.25,85,2136.5,75
2016-09-20 09:44:00,09:44:00,09:44:59,37266,37614,2136.25,77,2136.5,95,2136.25,2136.75,2136.25,2136.5,207,-9,2136.25,78,2136.5,36
2016-09-20 09:45:00,09:45:00,09:45:51,37621,37977,2136.25,78,2136.5,30,2136.5,2136.5,2136.0,2136.25,140,-48,2136.25,36,2136.5,66
2016-09-20 09:46:00,09:46:04,09:46:53,37985,38231,2136.25,46,2136.5,67,2136.5,2136.5,2136.0,2136.25,112,-18,2136.25,13,2136.5,70
2016-09-20 09:47:00,09:47:00,09:47:54,38292,38410,2136.25,52,2136.5,20,2136.5,2136.75,2136.5,2136.75,25,19,2136.5,31,2136.75,65
2016-09-20 09:48:00,09:48:03,09:48:54,38431,38677,2136.5,12,2136.75,84,2136.5,2136.75,2136.25,2136.5,102,14,2136.5,2,2136.75,82
2016-09-20 09:49:00,09:49:11,09:49:49,38729,38830,2136.5,64,2136.75,55,2136.75,2136.75,2136.25,2136.25,27,-13,2136.25,67,2136.5,42
2016-09-20 09:50:00,09:50:24,09:50:46,38861,38960,2136.25,125,2136.5,57,2136.5,2136.5,2136.5,2136.5,37,31,2136.25,133,2136.5,15
2016-09-20 09:51:00,09:51:39,09:51:40,39016,39043,2136.25,128,2136.5,59,2136.25,2136.5,2136.25,2136.5,4,-2,2136.25,114,2136.5,71
2016-09-20 09:52:00,09:52:00,09:52:53,39068,39156,2136.25,110,2136.5,87,2136.25,2136.5,2136.25,2136.25,20,-2,2136.25,106,2136.5,52
2016-09-20 09:53:00,09:53:01,09:53:52,39207,39522,2136.25,93,2136.5,102,2136.25,2136.25,2136.0,2136.0,184,-38,2136.0,87,2136.25,35
2016-09-20 09:54:00,09:54:04,09:54:58,39544,39734,2136.0,73,2136.25,66,2136.0,2136.25,2136.0,2136.0,135,-21,2136.0,20,2136.0,23
2016-09-20 09:55:00,09:55:00,09:55:58,39737,40205,2135.75,71,2136.0,20,2136.0,2136.25,2135.75,2136.25,141,-19,2136.0,16,2136.25,109
2016-09-20 09:56:00,09:56:06,09:56:59,40224,40418,2136.0,46,2136.25,85,2136.0,2136.0,2135.75,2135.75,113,-89,2135.5,94,2135.75,9
2016-09-20 09:57:00,09:57:04,09:57:59,40508,40597,2135.5,37,2135.75,63,2135.75,2135.75,2135.5,2135.75,38,-22,2135.5,6,2135.75,69
2016-09-20 09:58:00,09:58:03,09:58:59,40605,40720,2135.5,20,2135.75,70,2135.5,2135.5,2135.25,2135.5,41,3,2135.25,95,2135.5,1
2016-09-20 09:59:00,09:59:01,09:59:58,40741,40866,2135.25,93,2135.5,1,2135.5,2135.75,2135.5,2135.75,22,-16,2135.5,49,2135.75,75
2016-09-20 10:00:00,10:00:04,10:00:54,40878,41095,2135.5,51,2135.75,76,2135.5,2135.5,2135.25,2135.5,73,-7,2135.5,28,2135.75,125
2016-09-20 10:01:00,10:01:05,10:01:42,41127,41292,2135.5,21,2135.75,126,2135.75,2135.75,2135.5,2135.75,58,16,2135.5,55,2135.75,111
2016-09-20 10:02:00,10:02:12,10:02:59,41315,41668,2135.5,79,2135.75,103,2135.75,2136.5,2135.75,2136.5,211,173,2136.25,43,2136.5,66
2016-09-20 10:03:00,10:03:01,10:03:53,41673,41952,2136.25,44,2136.5,67,2136.5,2136.75,2136.25,2136.5,156,10,2136.25,81,2136.75,95
2016-09-20 10:04:00,10:04:02,10:04:50,41984,42142,2136.25,70,2136.5,29,2136.25,2136.75,2136.25,2136.5,47,17,2136.5,58,2136.75,70
2016-09-20 10:05:00,10:05:02,10:05:56,42156,42367,2136.5,70,2136.75,68,2136.5,2136.5,2136.25,2136.25,168,-66,2136.25,4,2136.5,80
2016-09-20 10:06:00,10:06:03,10:06:43,42422,42641,2136.25,6,2136.5,92,2136.25,2136.5,2136.0,2136.25,66,-20,2136.0,78,2136.25,48
2016-09-20 10:07:00,10:07:09,10:07:56,42671,42840,2136.0,80,2136.25,55,2136.0,2136.25,2136.0,2136.25,70,46,2136.0,111,2136.25,4
2016-09-20 10:08:00,10:08:28,10:08:34,42902,42975,2136.0,102,2136.25,10,2136.0,2136.5,2136.0,2136.25,104,96,2136.25,69,2136.5,26
2016-09-20 10:09:00,10:09:03,10:09:49,43060,43213,2136.25,86,2136.5,72,2136.25,2136.25,2136.0,2136.0,44,-42,2136.0,48,2136.25,56
2016-09-20 10:10:00,10:10:01,10:10:47,43223,43326,2136.0,57,2136.25,57,2136.0,2136.0,2135.75,2135.75,54,-48,2135.75,60,2136.0,47
2016-09-20 10:11:00,10:11:05,10:11:47,43338,43483,2135.75,60,2136.0,60,2135.75,2136.25,2135.75,2136.25,46,26,2136.0,3,2136.25,77
2016-09-20 10:12:00,10:12:00,10:12:35,43489,43671,2136.0,7,2136.25,86,2136.0,2136.0,2136.0,2136.0,44,4,2135.75,77,2136.0,1
2016-09-20 10:13:00,10:13:10,10:13:55,43734,43979,2135.75,79,2136.0,4,2136.0,2136.0,2136.0,2136.0,43,3,2135.75,78,2136.25,84
2016-09-20 10:14:00,10:14:06,10:14:50,43992,44095,2135.75,78,2136.0,11,2136.0,2136.0,2136.0,2136.0,16,-6,2136.0,7,2136.25,77
2016-09-20 10:15:00,10:15:04,10:15:37,44136,44215,2135.75,82,2136.0,3,2136.0,2136.25,2136.0,2136.25,32,14,2136.0,39,2136.25,50
2016-09-20 10:16:00,10:16:03,10:16:37,44255,44289,2136.0,57,2136.25,47,2136.0,2136.25,2136.0,2136.25,8,2,2136.0,51,2136.25,49
2016-09-20 10:17:00,10:17:02,10:17:57,44317,44392,2136.0,64,2136.25,43,2136.25,2136.25,2136.0,2136.25,6,4,2136.0,52,2136.25,65
2016-09-20 10:18:00,10:18:05,10:18:57,44399,44524,2136.0,49,2136.25,75,2136.0,2136.0,2135.75,2135.75,54,-36,2135.75,48,2136.0,68
2016-09-20 10:19:00,10:19:13,10:19:17,44537,44539,2135.75,57,2136.0,63,2135.75,2135.75,2135.75,2135.75,2,-2,2135.75,55,2136.0,72
2016-09-20 10:20:00,10:20:20,10:20:57,44585,44615,2135.75,72,2136.0,65,2135.75,2136.0,2135.75,2136.0,6,-4,2135.75,79,2136.0,62
2016-09-20 10:21:00,10:21:10,10:21:56,44664,44806,2135.75,51,2136.0,81,2136.0,2136.0,2135.5,2135.75,60,-50,2135.5,53,2135.75,62
2016-09-20 10:22:00,10:22:20,10:22:56,44821,44917,2135.5,63,2135.75,57,2135.75,2135.75,2135.75,2135.75,34,24,2135.75,56,2136.0,78
2016-09-20 10:23:00,10:23:01,10:23:51,44920,45039,2135.75,56,2136.0,78,2136.0,2136.0,2135.75,2135.75,41,-15,2135.5,67,2135.75,19
2016-09-20 10:24:00,10:24:26,10:24:52,45130,45185,2135.5,69,2135.75,56,2135.5,2135.75,2135.5,2135.5,17,-13,2135.5,69,2135.75,55
2016-09-20 10:25:00,10:25:05,10:25:51,45208,45240,2135.5,69,2135.75,64,2135.75,2135.75,2135.5,2135.5,15,-13,2135.5,67,2135.75,62
2016-09-20 10:26:00,10:26:03,10:26:59,45249,45272,2135.5,73,2135.75,68,2135.5,2135.5,2135.5,2135.5,13,-13,2135.5,63,2135.75,70
2016-09-20 10:27:00,10:27:03,10:27:36,45280,45466,2135.5,65,2135.75,84,2135.5,2135.5,2135.25,2135.5,40,-26,2135.25,74,2135.5,70
2016-09-20 10:28:00,10:28:00,10:28:58,45479,45649,2135.25,75,2135.5,71,2135.25,2135.5,2135.25,2135.5,73,-53,2135.25,28,2135.5,85
2016-09-20 10:29:00,10:29:00,10:29:58,45689,46150,2135.25,58,2135.5,71,2135.25,2135.5,2135.0,2135.5,232,-30,2135.25,15,2135.5,64
2016-09-20 10:30:00,10:30:02,10:30:55,46182,46430,2135.25,29,2135.5,84,2135.25,2135.5,2135.25,2135.5,127,-7,2135.5,62,2135.75,73
2016-09-20 10:31:00,10:31:05,10:31:55,46456,46611,2135.5,7,2135.75,85,2135.5,2135.75,2135.5,2135.5,20,0,2135.5,63,2135.75,75
2016-09-20 10:32:00,10:32:29,10:32:58,46641,46750,2135.5,31,2135.75,149,2135.5,2135.75,2135.5,2135.75,62,0,2135.5,25,2135.75,103
2016-09-20 10:33:00,10:33:04,10:33:30,46753,46873,2135.5,26,2135.75,104,2135.5,2135.75,2135.5,2135.75,27,1,2135.5,15,2135.75,89
2016-09-20 10:34:00,10:34:32,10:34:52,46996,47084,2135.5,70,2135.75,91,2135.5,2135.75,2135.5,2135.5,14,-12,2135.5,7,2135.75,96
2016-09-20 10:35:00,10:35:25,10:35:50,47188,47301,2135.5,82,2135.75,92,2135.75,2136.0,2135.75,2135.75,96,88,2135.75,62,2136.0,98
2016-09-20 10:36:00,10:36:00,10:36:00,0,0,0.0,0,0.0,0,2135.75,2135.75,2135.75,2135.75,0,0,0.0,0,0.0,0
2016-09-20 10:37:00,10:37:27,10:37:46,47376,47417,2135.75,88,2136.0,96,2136.0,2136.0,2135.75,2135.75,5,1,2135.75,65,2136.0,95
2016-09-20 10:38:00,10:38:00,10:38:39,47428,47478,2135.75,107,2136.0,93,2136.0,2136.0,2135.75,2135.75,9,1,2135.75,54,2136.0,100
2016-09-20 10:39:00,10:39:14,10:39:40,47526,47617,2135.75,51,2136.0,107,2135.75,2135.75,2135.5,2135.5,41,-41,2135.5,86,2135.75,85
2016-09-20 10:40:00,10:40:02,10:40:58,47658,47828,2135.5,5,2135.75,110,2135.5,2135.5,2135.25,2135.5,55,17,2135.5,25,2135.75,78
2016-09-20 10:41:00,10:41:24,10:41:40,47892,47928,2135.5,50,2135.75,70,2135.5,2135.5,2135.5,2135.5,2,-2,2135.5,61,2135.75,46
2016-09-20 10:42:00,10:42:00,10:42:56,47944,48022,2135.5,54,2135.75,68,2135.5,2135.75,2135.5,2135.5,14,-2,2135.5,78,2135.75,62
2016-09-20 10:43:00,10:43:04,10:43:55,48040,48209,2135.5,88,2135.75,37,2135.75,2135.75,2135.5,2135.75,73,3,2135.75,8,2136.0,85
2016-09-20 10:44:00,10:44:02,10:44:58,48217,48329,2135.75,1,2136.0,89,2135.75,2136.0,2135.75,2135.75,7,-1,2135.75,42,2136.0,85
2016-09-20 10:45:00,10:45:13,10:45:52,48334,48377,2135.75,44,2136.0,85,2135.75,2135.75,2135.75,2135.75,15,-15,2135.75,54,2136.0,84
