,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-12 08:11:00,08:11:07,08:11:51,36601,36768,2119.25,126,2119.5,56,2119.25,2119.25,2119.0,2119.0,229,-129,2119.0,142,2119.25,62
2016-09-12 08:12:00,08:12:04,08:12:53,36794,36992,2119.0,117,2119.25,133,2119.25,2119.5,2119.0,2119.25,170,144,2119.25,13,2119.5,118
2016-09-12 08:13:00,08:13:02,08:13:42,37022,37231,2119.25,28,2119.5,115,2119.25,2119.5,2119.25,2119.25,134,-54,2119.25,16,2119.5,83
2016-09-12 08:14:00,08:14:11,08:14:45,37244,37326,2119.25,10,2119.5,88,2119.25,2119.25,2119.25,2119.25,17,-17,2119.25,43,2119.5,87
2016-09-12 08:15:00,08:15:03,08:15:48,37360,37518,2119.25,45,2119.5,117,2119.5,2119.5,2119.25,2119.5,70,-16,2119.25,6,2119.5,102
2016-09-12 08:16:00,08:16:03,08:16:59,37567,38024,2119.25,14,2119.5,118,2119.5,2119.5,2119.25,2119.25,105,103,2119.25,47,2119.5,33
2016-09-12 08:17:00,08:17:03,08:17:37,38045,38108,2119.25,47,2119.5,75,2119.25,2119.5,2119.25,2119.25,17,-9,2119.25,42,2119.5,110
2016-09-12 08:18:00,08:18:00,08:18:59,38130,38283,2119.25,42,2119.5,111,2119.25,2119.5,2119.25,2119.5,51,25,2119.25,112,2119.5,32
2016-09-12 08:19:00,08:19:03,08:19:33,38286,38437,2119.25,112,2119.5,32,2119.5,2119.75,2119.5,2119.5,60,30,2119.25,39,2119.5,65
2016-09-12 08:20:00,08:20:05,08:20:51,38458,38630,2119.25,34,2119.5,74,2119.5,2119.75,2119.25,2119.75,15,11,2119.25,94,2119.75,115
2016-09-12 08:21:00,08:21:01,08:21:59,38706,38931,2119.25,39,2119.5,70,2119.25,2119.5,2119.25,2119.5,71,-17,2119.25,28,2119.5,83
2016-09-12 08:22:00,08:22:01,08:22:54,38937,39362,2119.25,30,2119.5,85,2119.5,2120.0,2119.25,2120.0,289,107,2119.75,136,2120.0,24
2016-09-12 08:23:00,08:23:01,08:23:56,39453,39821,2120.0,51,2120.25,103,2120.25,2120.5,2120.25,2120.5,104,96,2120.5,22,2120.75,138
2016-09-12 08:24:00,08:24:03,08:24:58,39836,40042,2120.5,9,2120.75,117,2120.75,2120.75,2120.25,2120.25,40,32,2120.25,143,2120.5,8
2016-09-12 08:25:00,08:25:00,08:25:34,40050,40193,2120.25,143,2120.5,11,2120.5,2120.5,2120.5,2120.5,39,39,2120.25,108,2120.5,77
2016-09-12 08:26:00,08:26:03,08:26:55,40251,40547,2120.25,74,2120.5,84,2120.5,2120.75,2120.5,2120.75,258,244,2120.5,48,2120.75,79
2016-09-12 08:27:00,08:27:00,08:27:48,40554,40736,2120.5,50,2120.75,80,2120.75,2120.75,2120.5,2120.75,127,27,2120.5,44,2120.75,103
2016-09-12 08:28:00,08:28:04,08:28:54,40754,40926,2120.5,50,2120.75,111,2120.75,2120.75,2120.5,2120.75,270,94,2120.5,32,2120.75,121
2016-09-12 08:29:00,08:29:04,08:29:48,40932,41111,2120.5,29,2120.75,125,2120.75,2120.75,2120.25,2120.25,69,-1,2120.25,69,2120.5,128
2016-09-12 08:30:00,08:30:04,08:30:52,41132,41332,2120.25,62,2120.5,127,2120.5,2120.5,2120.5,2120.5,81,81,2120.25,167,2120.5,15
2016-09-12 08:31:00,08:31:05,08:31:55,41346,41431,2120.25,167,2120.5,32,2120.5,2120.5,2120.25,2120.25,60,56,2120.25,163,2120.5,9
2016-09-12 08:32:00,08:32:03,08:32:56,41433,41516,2120.25,163,2120.5,19,2120.5,2120.5,2120.25,2120.5,23,19,2120.25,139,2120.5,27
2016-09-12 08:33:00,08:33:01,08:33:57,41551,41791,2120.25,76,2120.5,116,2120.25,2120.5,2120.25,2120.25,107,-25,2120.25,24,2120.5,109
2016-09-12 08:34:00,08:34:04,08:34:43,41793,41996,2120.25,24,2120.5,122,2120.5,2120.5,2120.25,2120.25,62,-24,2120.25,16,2120.5,114
2016-09-12 08:35:00,08:35:04,08:35:47,42042,42320,2120.25,48,2120.5,114,2120.5,2120.5,2120.25,2120.5,72,70,2120.5,2,2120.75,177
2016-09-12 08:36:00,08:36:00,08:36:56,42367,42485,2120.5,11,2120.75,167,2120.5,2120.75,2120.25,2120.5,123,-15,2120.25,151,2120.5,1
2016-09-12 08:37:00,08:37:03,08:37:57,42497,42614,2120.25,150,2120.5,24,2120.5,2120.75,2120.25,2120.75,47,37,2120.5,43,2120.75,127
2016-09-12 08:38:00,08:38:01,08:38:52,42619,42763,2120.5,43,2120.75,132,2120.75,2120.75,2120.25,2120.5,50,-26,2120.25,134,2120.5,86
2016-09-12 08:39:00,08:39:01,08:39:59,42800,43098,2120.25,98,2120.5,94,2120.25,2120.5,2120.25,2120.5,32,26,2120.25,150,2120.5,11
2016-09-12 08:40:00,08:40:10,08:40:47,43172,43324,2120.25,173,2120.5,23,2120.5,2120.75,2120.25,2120.5,48,-26,2120.5,6,2120.75,134
2016-09-12 08:41:00,08:41:03,08:41:15,43350,43387,2120.5,17,2120.75,138,2120.5,2120.5,2120.5,2120.5,23,-13,2120.5,20,2120.75,141
2016-09-12 08:42:00,08:42:00,08:42:35,43400,43569,2120.5,26,2120.75,143,2120.75,2120.75,2120.5,2120.5,42,-36,2120.25,92,2120.5,42
2016-09-12 08:43:00,08:43:10,08:43:18,43669,43707,2120.25,82,2120.5,105,2120.25,2120.5,2120.25,2120.25,18,-14,2120.25,73,2120.5,103
2016-09-12 08:44:00,08:44:35,08:44:54,43751,43841,2120.25,80,2120.5,114,2120.5,2120.5,2120.0,2120.0,69,-47,2119.75,121,2120.0,1
2016-09-12 08:45:00,08:45:00,08:45:55,43880,44123,2120.0,2,2120.25,104,2120.0,2120.25,2119.75,2119.75,36,-12,2119.75,49,2120.0,86
2016-09-12 08:46:00,08:46:01,08:46:38,44147,44265,2119.75,128,2120.0,10,2120.0,2120.0,2120.0,2120.0,41,-7,2119.75,128,2120.0,49
2016-09-12 08:47:00,08:47:08,08:47:50,44326,44394,2119.75,31,2120.0,116,2119.75,2120.0,2119.5,2119.75,25,-5,2119.5,139,2119.75,28
2016-09-12 08:48:00,08:48:00,08:48:55,44402,44511,2119.5,124,2119.75,34,2119.75,2120.0,2119.75,2119.75,57,39,2119.5,138,2119.75,42
2016-09-12 08:49:00,08:49:03,08:49:57,44522,44812,2119.5,108,2119.75,36,2119.75,2119.75,2119.75,2119.75,184,-12,2119.5,149,2119.75,17
2016-09-12 08:50:00,08:50:00,08:50:58,44820,45155,2119.5,148,2119.75,33,2119.75,2119.75,2119.5,2119.75,31,27,2119.5,59,2119.75,83
2016-09-12 08:51:00,08:51:02,08:51:37,45165,45305,2119.5,71,2119.75,85,2119.5,2119.75,2119.5,2119.5,26,6,2119.5,82,2119.75,46
2016-09-12 08:52:00,08:52:00,08:52:59,45349,45604,2119.5,76,2119.75,84,2119.5,2119.75,2119.25,2119.5,171,-105,2119.25,3,2119.5,108
2016-09-12 08:53:00,08:53:09,08:53:27,45641,45727,2119.0,161,2119.25,19,2119.0,2119.5,2119.0,2119.5,23,19,2119.25,77,2119.5,87
2016-09-12 08:54:00,08:54:03,08:54:57,45825,46014,2119.25,53,2119.5,107,2119.5,2119.5,2119.25,2119.5,70,-38,2119.25,63,2119.5,92
2016-09-12 08:55:00,08:55:00,08:55:56,46038,46302,2119.25,61,2119.5,98,2119.25,2119.5,2119.25,2119.25,218,48,2119.0,121,2119.25,38
2016-09-12 08:56:00,08:56:00,08:56:58,46371,46605,2119.0,70,2119.25,133,2119.25,2119.25,2119.0,2119.25,116,-38,2119.0,19,2119.25,150
2016-09-12 08:57:00,08:57:02,08:57:48,46629,46772,2119.0,110,2119.25,82,2119.25,2119.25,2119.0,2119.0,14,-8,2118.75,184,2119.0,8
2016-09-12 08:58:00,08:58:03,08:58:59,46790,46907,2118.75,169,2119.0,52,2119.0,2119.0,2119.0,2119.0,38,38,2118.75,152,2119.0,3
2016-09-12 08:59:00,08:59:00,08:59:43,46913,47015,2118.75,150,2119.0,11,2119.0,2119.25,2118.75,2119.0,55,19,2118.75,149,2119.0,1
2016-09-12 09:00:00,09:00:00,09:00:55,47028,47393,2119.0,22,2119.25,162,2119.25,2119.5,2119.0,2119.0,119,57,2119.0,116,2119.25,83
2016-09-12 09:01:00,09:01:04,09:01:59,47430,47728,2119.0,35,2119.25,118,2119.25,2119.25,2119.0,2119.25,48,28,2119.0,107,2119.25,203
2016-09-12 09:02:00,09:02:05,09:02:41,47755,48075,2119.0,169,2119.25,104,2119.25,2119.5,2119.25,2119.5,183,121,2119.5,1,2119.75,139
2016-09-12 09:03:00,09:03:00,09:03:59,48081,48340,2119.5,7,2119.75,135,2119.5,2119.75,2119.5,2119.5,152,-26,2119.5,8,2119.75,206
2016-09-12 09:04:00,09:04:26,09:04:44,48432,48471,2119.5,2,2119.75,222,2119.5,2119.5,2119.5,2119.5,6,0,2119.5,7,2119.75,228
2016-09-12 09:05:00,09:05:38,09:05:58,48561,48613,2119.25,7,2119.5,146,2119.5,2119.5,2119.5,2119.5,14,6,2119.5,13,2119.75,229
2016-09-12 09:06:00,09:06:01,09:06:57,48621,48818,2119.5,25,2119.75,229,2119.5,2119.75,2119.5,2119.5,62,4,2119.5,67,2119.75,209
2016-09-12 09:07:00,09:07:00,09:07:00,0,0,0.0,0,0.0,0,2119.5,2119.5,2119.5,2119.5,0,0,0.0,0,0.0,0
2016-09-12 09:08:00,09:08:00,09:08:00,0,0,0.0,0,0.0,0,2119.5,2119.5,2119.5,2119.5,0,0,0.0,0,0.0,0
2016-09-12 09:09:00,09:09:43,09:09:50,49038,49041,2119.5,167,2119.75,145,2119.5,2119.75,2119.5,2119.75,4,-2,2119.5,162,2119.75,147
2016-09-12 09:10:00,09:10:16,09:10:37,49062,49116,2119.5,162,2119.75,158,2119.75,2119.75,2119.25,2119.25,48,-34,2119.25,173,2119.5,33
2016-09-12 09:11:00,09:11:09,09:11:39,49193,49212,2119.25,82,2119.5,222,2119.25,2119.25,2119.25,2119.25,2,-2,2119.25,89,2119.5,242
2016-09-12 09:12:00,09:12:01,09:12:58,49224,49245,2119.25,81,2119.5,242,2119.25,2119.25,2119.25,2119.25,77,-77,2119.0,167,2119.25,25
2016-09-12 09:13:00,09:13:02,09:13:54,49324,49583,2119.0,158,2119.25,70,2119.25,2119.25,2119.0,2119.25,123,113,2119.0,100,2119.25,110
2016-09-12 09:14:00,09:14:18,09:14:59,49787,49859,2119.0,156,2119.25,7,2119.25,2119.5,2119.25,2119.5,65,-1,2119.25,56,2119.5,172
2016-09-12 09:15:00,09:15:00,09:15:49,49862,50157,2119.25,56,2119.5,172,2119.25,2119.5,2119.25,2119.25,58,-22,2119.25,115,2119.5,134
2016-09-12 09:16:00,09:16:14,09:16:56,50231,50356,2119.25,78,2119.5,206,2119.5,2119.5,2119.5,2119.5,104,92,2119.25,79,2119.5,147
2016-09-12 09:17:00,09:17:08,09:17:59,50411,50615,2119.25,78,2119.5,150,2119.5,2119.5,2119.5,2119.5,77,77,2119.25,150,2119.5,1
2016-09-12 09:18:00,09:18:02,09:18:53,50619,50770,2119.25,155,2119.5,1,2119.5,2119.75,2119.5,2119.5,90,-50,2119.25,162,2119.5,49
2016-09-12 09:19:00,09:19:01,09:19:50,50839,50960,2119.25,162,2119.5,25,2119.5,2119.5,2119.25,2119.5,37,27,2119.5,17,2119.75,213
2016-09-12 09:20:00,09:20:00,09:20:53,50964,51034,2119.5,17,2119.75,214,2119.5,2119.75,2119.5,2119.5,51,-15,2119.25,159,2119.5,26
2016-09-12 09:21:00,09:21:06,09:21:55,51097,51289,2119.25,159,2119.5,3,2119.5,2119.75,2119.25,2119.5,150,98,2119.25,85,2119.5,101
2016-09-12 09:22:00,09:22:08,09:22:50,51302,51374,2119.25,84,2119.5,107,2119.5,2119.5,2119.25,2119.25,18,-10,2119.25,82,2119.5,99
2016-09-12 09:23:00,09:23:00,09:23:57,51396,51535,2119.25,85,2119.5,101,2119.25,2119.5,2119.25,2119.25,46,32,2119.25,72,2119.5,132
2016-09-12 09:24:00,09:24:03,09:24:48,51546,51591,2119.25,56,2119.5,135,2119.25,2119.5,2119.25,2119.25,22,-16,2119.25,54,2119.5,103
2016-09-12 09:25:00,09:25:02,09:25:41,51613,51907,2119.25,34,2119.5,131,2119.25,2119.25,2119.0,2119.25,123,39,2119.0,127,2119.25,64
2016-09-12 09:26:00,09:26:00,09:26:59,51955,52294,2119.0,89,2119.25,103,2119.0,2119.25,2118.75,2119.0,84,-40,2118.75,163,2119.0,143
2016-09-12 09:27:00,09:27:20,09:27:59,52342,52414,2118.75,113,2119.0,199,2119.0,2119.0,2119.0,2119.0,38,38,2118.75,135,2119.0,169
2016-09-12 09:28:00,09:28:01,09:28:50,52418,52440,2118.75,113,2119.0,169,2119.0,2119.0,2118.75,2119.0,41,33,2118.75,111,2119.0,140
2016-09-12 09:29:00,09:29:11,09:29:59,52455,52635,2118.75,111,2119.0,140,2118.75,2118.75,2118.5,2118.5,222,-172,2118.5,22,2118.75,156
2016-09-12 09:30:00,09:30:00,09:30:51,52638,52908,2118.5,24,2118.75,157,2118.75,2118.75,2118.25,2118.5,107,-3,2118.5,21,2118.5,19
2016-09-12 09:31:00,09:31:05,09:31:57,52928,53017,2118.5,21,2118.75,182,2118.5,2118.75,2118.5,2118.5,76,-4,2118.5,20,2118.75,150
2016-09-12 09:32:00,09:32:02,09:32:48,53019,53120,2118.5,20,2118.75,153,2118.5,2118.75,2118.5,2118.5,35,-27,2118.5,89,2118.75,141
2016-09-12 09:33:00,09:33:03,09:33:57,53138,53180,2118.5,94,2118.75,143,2118.5,2118.75,2118.5,2118.75,74,68,2118.5,142,2118.75,126
2016-09-12 09:34:00,09:34:00,09:34:46,53185,53397,2118.5,120,2118.75,145,2118.5,2118.75,2118.5,2118.5,166,-78,2118.5,3,2118.75,159
2016-09-12 09:35:00,09:35:00,09:35:59,53462,53724,2118.25,52,2118.5,138,2118.25,2118.5,2118.0,2118.0,103,-55,2118.0,185,2118.25,77
2016-09-12 09:36:00,09:36:03,09:36:59,53750,53954,2118.0,192,2118.25,81,2118.0,2118.25,2117.75,2117.75,175,-105,2117.75,142,2118.0,32
2016-09-12 09:37:00,09:37:04,09:37:58,53974,54254,2117.75,159,2118.0,47,2117.75,2118.25,2117.75,2118.25,88,42,2118.0,23,2118.25,237
2016-09-12 09:38:00,09:38:00,09:38:56,54260,54396,2118.0,1,2118.25,237,2118.0,2118.25,2117.75,2117.75,22,-8,2117.75,69,2118.0,148
2016-09-12 09:39:00,09:39:02,09:39:55,54409,54563,2117.75,93,2118.0,149,2118.0,2118.0,2117.75,2117.75,30,26,2117.75,182,2118.0,44
2016-09-12 09:40:00,09:40:02,09:40:59,54579,54673,2117.75,182,2118.0,68,2118.0,2118.0,2118.0,2118.0,41,41,2117.75,183,2118.0,70
2016-09-12 09:41:00,09:41:08,09:41:59,54690,54738,2117.75,183,2118.0,117,2118.0,2118.0,2117.75,2118.0,36,30,2117.75,179,2118.0,85
2016-09-12 09:42:00,09:42:07,09:42:56,54754,54817,2117.75,179,2118.0,39,2118.0,2118.0,2117.75,2118.0,30,-12,2117.75,66,2118.0,128
2016-09-12 09:43:00,09:43:10,09:43:40,54834,54898,2117.75,65,2118.0,129,2118.0,2118.0,2117.75,2117.75,186,-126,2117.5,186,2117.75,17
2016-09-12 09:44:00,09:44:01,09:44:54,54957,55189,2117.5,47,2117.75,101,2117.5,2117.75,2117.5,2117.75,66,20,2117.5,146,2117.75,22
2016-09-12 09:45:00,09:45:00,09:45:50,55212,55343,2117.5,68,2117.75,97,2117.75,2117.75,2117.25,2117.25,244,-224,2117.25,75,2117.5,88
2016-09-12 09:46:00,09:46:01,09:46:58,55425,55658,2117.25,34,2117.5,148,2117.25,2117.5,2117.0,2117.25,182,-146,2117.0,169,2117.25,19
2016-09-12 09:47:00,09:47:03,09:47:57,55672,55750,2117.0,173,2117.25,45,2117.25,2117.25,2117.0,2117.25,28,10,2117.25,8,2117.5,205
2016-09-12 09:48:00,09:48:00,09:48:59,55752,55886,2117.25,8,2117.5,206,2117.25,2117.5,2117.25,2117.5,21,-11,2117.25,53,2117.5,190
2016-09-12 09:49:00,09:49:00,09:49:57,55889,55979,2117.25,53,2117.5,190,2117.25,2117.5,2117.25,2117.25,83,-41,2117.25,6,2117.5,225
2016-09-12 09:50:00,09:50:00,09:50:57,55993,56241,2117.25,1,2117.5,219,2117.25,2117.25,2116.75,2116.75,239,-209,2116.75,138,2117.0,9
2016-09-12 09:51:00,09:51:01,09:51:59,56266,56751,2116.75,148,2117.0,78,2117.0,2117.0,2116.25,2116.25,397,-293,2116.25,35,2116.5,92
2016-09-12 09:52:00,09:52:00,09:52:50,56794,56963,2116.25,56,2116.5,83,2116.25,2116.5,2116.25,2116.25,68,-2,2116.25,42,2116.5,127
2016-09-12 09:53:00,09:53:05,09:53:59,57080,57300,2116.25,124,2116.5,65,2116.5,2116.5,2116.25,2116.25,71,-13,2116.25,7,2116.5,99
2016-09-12 09:54:00,09:54:00,09:54:58,57304,57503,2116.25,7,2116.5,100,2116.25,2116.5,2116.0,2116.0,82,-40,2116.0,130,2116.25,111
2016-09-12 09:55:00,09:55:04,09:55:59,57521,57689,2116.0,119,2116.25,122,2116.25,2116.25,2116.0,2116.0,161,-113,2115.75,91,2116.0,38
2016-09-12 09:56:00,09:56:00,09:56:56,57725,58343,2115.75,43,2116.0,89,2115.75,2116.0,2115.5,2115.5,244,-130,2115.25,66,2115.5,23
2016-09-12 09:57:00,09:57:01,09:57:54,58362,59098,2115.25,67,2115.5,63,2115.5,2115.5,2114.25,2114.5,1295,-679,2114.5,116,2114.75,51
2016-09-12 09:58:00,09:58:03,09:58:55,59116,59767,2114.5,124,2114.75,61,2114.75,2114.75,2114.0,2114.25,256,-102,2114.0,196,2114.25,90
2016-09-12 09:59:00,09:59:00,09:59:58,59804,60517,2114.0,196,2114.25,79,2114.0,2114.25,2113.0,2113.0,369,-95,2113.0,118,2113.25,73
2016-09-12 10:00:00,10:00:02,10:00:59,60527,61408,2113.0,127,2113.25,73,2113.0,2113.25,2112.75,2113.0,374,-176,2112.75,167,2113.0,70
2016-09-12 10:01:00,10:01:01,10:01:59,61414,61976,2112.75,172,2113.0,78,2113.0,2113.0,2112.25,2112.25,437,-267,2112.25,31,2112.5,73
2016-09-12 10:02:00,10:02:00,10:02:57,61981,62912,2112.25,36,2112.5,73,2112.5,2112.5,2111.5,2111.75,1148,-650,2111.5,145,2111.75,71
2016-09-12 10:03:00,10:03:00,10:03:59,62932,63249,2111.5,141,2111.75,79,2111.75,2112.0,2111.5,2111.5,281,-27,2111.5,49,2111.75,73
2016-09-12 10:04:00,10:04:00,10:04:53,63324,64286,2111.5,4,2111.75,172,2111.5,2111.75,2111.25,2111.75,447,-123,2111.5,154,2111.75,39
2016-09-12 10:05:00,10:05:00,10:05:57,64336,64774,2111.5,128,2111.75,48,2111.75,2112.0,2111.5,2111.75,294,-44,2111.5,210,2111.75,103
2016-09-12 10:06:00,10:06:01,10:06:59,64776,65489,2111.5,206,2111.75,103,2111.75,2112.75,2111.75,2112.5,512,352,2112.5,59,2112.75,175
2016-09-12 10:07:00,10:07:00,10:07:58,65495,66033,2112.5,60,2112.75,176,2112.75,2112.75,2112.5,2112.75,466,176,2112.5,11,2112.75,171
2016-09-12 10:08:00,10:08:11,10:08:56,66043,66482,2112.5,10,2112.75,169,2112.75,2113.25,2112.5,2112.75,310,60,2112.75,25,2113.0,101
2016-09-12 10:09:00,10:09:06,10:09:57,66500,66887,2112.75,39,2113.0,99,2112.75,2113.0,2112.75,2112.75,123,15,2112.5,139,2113.0,202
2016-09-12 10:10:00,10:10:00,10:10:46,66916,67053,2112.5,81,2112.75,86,2112.75,2112.75,2112.5,2112.5,55,37,2112.5,200,2112.75,115
2016-09-12 10:11:00,10:11:03,10:11:50,67065,67112,2112.5,199,2112.75,115,2112.5,2112.75,2112.5,2112.75,21,11,2112.5,204,2112.75,123
2016-09-12 10:12:00,10:12:03,10:12:56,67122,67364,2112.5,205,2112.75,121,2112.75,2112.75,2112.5,2112.5,129,-9,2112.5,211,2112.75,100
2016-09-12 10:13:00,10:13:00,10:13:57,67369,67824,2112.5,212,2112.75,101,2112.75,2112.75,2112.0,2112.25,395,-165,2112.25,8,2112.5,145
2016-09-12 10:14:00,10:14:02,10:14:58,67904,68466,2112.0,79,2112.25,119,2112.0,2112.25,2111.5,2111.5,253,-185,2111.5,28,2111.75,84
2016-09-12 10:15:00,10:15:02,10:15:56,68497,68810,2111.5,44,2111.75,90,2111.5,2111.5,2111.25,2111.5,58,18,2111.5,2,2111.75,90
2016-09-12 10:16:00,10:16:06,10:16:59,68841,69478,2111.5,5,2111.75,92,2111.5,2111.75,2110.25,2110.5,232,-136,2110.25,188,2110.5,6
2016-09-12 10:17:00,10:17:01,10:17:59,69592,71673,2110.25,62,2110.5,48,2110.5,2110.5,2108.25,2108.5,929,-533,2108.5,38,2108.75,72
2016-09-12 10:18:00,10:18:00,10:18:59,71682,73033,2108.5,44,2108.75,76,2108.5,2108.75,2107.75,2108.0,571,-149,2107.75,61,2108.0,66
2016-09-12 10:19:00,10:19:01,10:19:57,73044,73763,2107.75,34,2108.0,66,2107.75,2108.0,2107.0,2107.25,344,-118,2107.25,14,2107.5,192
2016-09-12 10:20:00,10:20:02,10:20:59,73806,74546,2107.25,41,2107.5,92,2107.5,2108.5,2107.25,2108.5,293,193,2108.25,49,2108.5,49
2016-09-12 10:21:00,10:21:00,10:21:54,74548,75121,2108.25,57,2108.5,49,2108.5,2109.0,2107.75,2107.75,348,-60,2107.75,27,2108.0,123
2016-09-12 10:22:00,10:22:00,10:22:55,75179,75599,2107.75,51,2108.0,7,2107.75,2108.5,2107.75,2108.0,439,127,2108.0,3,2108.25,97
2016-09-12 10:23:00,10:23:17,10:23:59,75652,76021,2108.0,69,2108.25,187,2108.0,2109.25,2108.0,2109.25,132,28,2109.0,15,2109.25,122
2016-09-12 10:24:00,10:24:00,10:24:59,76034,76480,2109.0,13,2109.25,129,2109.0,2109.25,2108.75,2109.0,158,46,2108.75,125,2109.0,2
2016-09-12 10:25:00,10:25:00,10:25:59,76523,77202,2108.75,147,2109.0,16,2109.0,2110.0,2109.0,2110.0,316,174,2110.0,2,2110.0,2
2016-09-12 10:26:00,10:26:00,10:26:56,77205,78074,2109.75,146,2110.0,4,2110.0,2111.25,2110.0,2111.0,410,288,2111.0,18,2111.25,140
2016-09-12 10:27:00,10:27:01,10:27:58,78095,78388,2111.0,1,2111.25,108,2111.0,2111.0,2110.5,2110.5,54,-30,2110.25,76,2110.5,4
2016-09-12 10:28:00,10:28:00,10:28:59,78432,79347,2110.25,40,2110.5,66,2110.25,2110.25,2109.5,2110.0,187,-3,2110.0,41,2110.25,73
2016-09-12 10:29:00,10:29:00,10:29:59,79351,79859,2110.0,46,2110.25,68,2110.0,2110.0,2109.75,2109.75,52,-2,2109.75,42,2110.0,63
2016-09-12 10:30:00,10:30:01,10:30:58,79866,80110,2109.75,31,2110.0,59,2109.75,2110.0,2109.75,2109.75,73,9,2109.75,41,2110.0,85
2016-09-12 10:31:00,10:31:01,10:31:46,80116,80317,2109.75,33,2110.0,80,2109.75,2110.0,2109.5,2109.75,37,7,2109.75,43,2110.0,65
2016-09-12 10:32:00,10:32:02,10:32:59,80339,80443,2109.75,33,2110.0,69,2109.75,2110.0,2109.5,2109.75,67,-11,2109.75,4,2110.0,227
2016-09-12 10:33:00,10:33:01,10:33:59,80466,80567,2109.75,20,2110.0,216,2109.75,2109.75,2109.5,2109.75,58,-6,2109.5,97,2109.75,48
2016-09-12 10:34:00,10:34:08,10:34:59,80597,80764,2109.5,45,2109.75,142,2109.5,2109.75,2109.5,2109.75,118,-104,2109.5,67,2109.75,36
2016-09-12 10:35:00,10:35:00,10:35:59,80766,81069,2109.5,71,2109.75,36,2109.75,2110.0,2109.25,2109.75,96,-18,2109.75,35,2110.0,201
2016-09-12 10:36:00,10:36:03,10:36:55,81080,81295,2109.75,13,2110.0,201,2109.75,2110.0,2109.75,2109.75,43,-23,2109.75,48,2110.0,154
2016-09-12 10:37:00,10:37:06,10:37:45,81303,81790,2109.75,54,2110.0,150,2109.75,2110.5,2109.75,2110.25,179,113,2110.25,15,2110.5,28
2016-09-12 10:38:00,10:38:06,10:38:59,81857,82277,2110.25,46,2110.5,37,2110.25,2111.0,2110.25,2110.5,142,-56,2110.25,150,2110.5,180
2016-09-12 10:39:00,10:39:00,10:39:52,82280,82709,2110.25,150,2110.5,180,2110.5,2111.0,2110.5,2111.0,233,161,2110.75,25,2111.0,74
2016-09-12 10:40:00,10:40:01,10:40:58,82777,82981,2110.75,9,2111.0,117,2110.75,2111.0,2110.5,2110.75,50,4,2110.75,6,2111.0,73
2016-09-12 10:41:00,10:41:06,10:41:58,82989,83050,2110.75,2,2111.0,73,2110.75,2111.0,2110.5,2111.0,24,-4,2110.75,6,2111.0,64
2016-09-12 10:42:00,10:42:02,10:42:54,83063,83322,2110.75,9,2111.0,66,2111.0,2111.0,2110.5,2110.5,107,-9,2110.25,101,2110.5,19
2016-09-12 10:43:00,10:43:13,10:43:58,83356,83439,2110.25,66,2110.5,15,2110.5,2110.5,2110.25,2110.25,33,-7,2110.0,152,2110.25,3
2016-09-12 10:44:00,10:44:01,10:44:56,83449,83826,2110.0,152,2110.25,23,2110.25,2110.25,2109.5,2109.5,141,-123,2109.5,6,2109.75,71
2016-09-12 10:45:00,10:45:02,10:45:59,83876,84286,2109.25,35,2109.5,59,2109.25,2109.25,2109.0,2109.0,128,-118,2108.75,160,2109.0,4
