,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-07-15 08:13:00,08:13:07,08:13:47,27476,27749,2154.25,83,2154.5,69,2154.25,2154.5,2154.0,2154.25,150,-60,2154.25,46,2154.5,61
2016-07-15 08:14:00,08:14:00,08:14:53,27768,27944,2154.25,54,2154.5,62,2154.25,2154.25,2154.0,2154.0,66,-60,2154.0,69,2154.25,40
2016-07-15 08:15:00,08:15:00,08:15:45,27954,28238,2154.0,68,2154.25,49,2154.25,2154.25,2153.5,2154.0,290,-134,2153.75,25,2154.0,49
2016-07-15 08:16:00,08:16:00,08:16:56,28277,28552,2153.75,62,2154.0,45,2154.0,2154.0,2153.5,2153.5,69,13,2153.5,21,2153.75,57
2016-07-15 08:17:00,08:17:02,08:17:57,28564,28913,2153.5,33,2153.75,64,2153.5,2153.75,2153.25,2153.5,162,40,2153.25,101,2153.5,2
2016-07-15 08:18:00,08:18:00,08:18:58,28959,29258,2153.25,89,2153.5,10,2153.5,2153.75,2153.25,2153.5,130,56,2153.5,45,2153.75,43
2016-07-15 08:19:00,08:19:00,08:19:28,29267,29484,2153.5,47,2153.75,43,2153.75,2154.0,2153.5,2153.75,47,29,2153.5,56,2153.75,44
2016-07-15 08:20:00,08:20:01,08:20:43,29540,29741,2153.5,47,2153.75,58,2153.5,2153.75,2153.5,2153.75,68,-2,2153.5,54,2153.75,24
2016-07-15 08:21:00,08:21:04,08:21:49,29788,29850,2153.5,51,2153.75,41,2153.5,2153.75,2153.5,2153.5,11,-7,2153.5,64,2153.75,42
2016-07-15 08:22:00,08:22:05,08:22:58,29868,30171,2153.5,67,2153.75,52,2153.5,2153.5,2153.25,2153.25,95,-75,2153.25,28,2153.5,74
2016-07-15 08:23:00,08:23:00,08:23:54,30182,30520,2153.25,26,2153.5,76,2153.5,2153.5,2153.0,2153.25,120,-32,2153.0,100,2153.25,2
2016-07-15 08:24:00,08:24:00,08:24:58,30569,30936,2153.0,93,2153.25,59,2153.25,2153.5,2153.25,2153.25,161,37,2153.0,105,2153.25,20
2016-07-15 08:25:00,08:25:00,08:25:53,30958,31026,2153.0,98,2153.25,27,2153.25,2153.25,2153.0,2153.25,27,9,2153.0,88,2153.25,55
2016-07-15 08:26:00,08:26:07,08:26:56,31060,31221,2153.0,87,2153.25,61,2153.0,2153.25,2152.5,2152.75,263,-209,2152.5,227,2152.75,73
2016-07-15 08:27:00,08:27:03,08:27:59,31226,32488,2152.5,226,2152.75,74,2152.75,2152.75,2151.5,2151.5,1291,-1129,2151.5,42,2151.75,99
2016-07-15 08:28:00,08:28:00,08:28:59,32491,33501,2151.5,42,2151.75,99,2151.5,2151.75,2151.25,2151.5,643,-85,2151.5,59,2151.75,47
2016-07-15 08:29:00,08:29:00,08:29:58,33513,34054,2151.5,59,2151.75,66,2151.75,2151.75,2151.25,2151.5,270,-16,2151.25,69,2151.5,90
2016-07-15 08:30:00,08:30:00,08:30:56,34074,35033,2151.25,83,2151.5,72,2151.5,2152.25,2151.5,2152.0,506,190,2152.0,26,2152.25,60
2016-07-15 08:31:00,08:31:00,08:31:50,35051,35659,2152.0,8,2152.25,66,2152.0,2152.25,2151.75,2152.25,223,83,2152.0,54,2152.25,4
2016-07-15 08:32:00,08:32:01,08:32:58,35730,36294,2152.0,51,2152.25,54,2152.0,2152.25,2151.75,2152.0,155,-21,2152.0,8,2152.25,64
2016-07-15 08:33:00,08:33:01,08:33:59,36308,36779,2152.0,17,2152.25,60,2152.25,2152.25,2151.75,2152.0,166,28,2152.0,2,2152.25,67
2016-07-15 08:34:00,08:34:06,08:34:56,36824,37122,2152.0,58,2152.25,59,2152.0,2152.25,2151.75,2151.75,132,-92,2151.75,51,2152.0,44
2016-07-15 08:35:00,08:35:00,08:35:46,37143,37655,2151.75,57,2152.0,43,2152.0,2152.0,2151.5,2151.75,128,-56,2151.75,11,2152.0,50
2016-07-15 08:36:00,08:36:00,08:36:57,37704,38013,2151.75,37,2152.0,78,2152.0,2152.0,2151.75,2152.0,151,93,2151.75,40,2152.0,47
2016-07-15 08:37:00,08:37:00,08:37:56,38021,38390,2151.75,43,2152.0,51,2152.0,2152.0,2151.5,2151.75,108,0,2151.75,52,2152.0,47
2016-07-15 08:38:00,08:38:01,08:38:41,38407,38648,2151.75,57,2152.0,45,2151.75,2152.0,2151.75,2152.0,83,11,2151.75,84,2152.0,18
2016-07-15 08:39:00,08:39:00,08:39:58,38748,39204,2151.75,74,2152.0,44,2152.0,2152.0,2151.5,2151.75,146,2,2151.75,43,2152.0,63
2016-07-15 08:40:00,08:40:00,08:40:51,39207,39556,2151.75,42,2152.0,66,2152.0,2152.0,2151.5,2151.75,180,-100,2151.5,80,2151.75,18
2016-07-15 08:41:00,08:41:07,08:41:54,39595,39667,2151.5,76,2151.75,34,2151.5,2151.75,2151.5,2151.5,14,-12,2151.5,55,2151.75,49
2016-07-15 08:42:00,08:42:06,08:42:59,39680,39924,2151.5,57,2151.75,56,2151.5,2151.75,2151.5,2151.5,50,6,2151.5,75,2151.75,39
2016-07-15 08:43:00,08:43:00,08:43:58,39926,40113,2151.5,75,2151.75,40,2151.75,2151.75,2151.5,2151.5,66,-12,2151.5,28,2151.75,77
2016-07-15 08:44:00,08:44:07,08:44:56,40127,40270,2151.5,27,2151.75,78,2151.5,2151.75,2151.5,2151.75,49,31,2151.75,41,2152.0,74
2016-07-15 08:45:00,08:45:02,08:45:49,40311,40787,2151.75,65,2152.0,74,2151.75,2152.0,2151.75,2152.0,250,32,2151.75,71,2152.0,27
2016-07-15 08:46:00,08:46:01,08:46:58,40852,41006,2151.75,34,2152.0,56,2151.75,2152.0,2151.75,2151.75,23,-3,2151.75,70,2152.0,58
2016-07-15 08:47:00,08:47:00,08:47:57,41027,41480,2151.75,50,2152.0,74,2152.0,2152.0,2151.5,2151.5,110,-16,2151.5,109,2151.75,50
2016-07-15 08:48:00,08:48:00,08:48:57,41485,41844,2151.5,111,2151.75,50,2151.75,2151.75,2151.25,2151.75,265,-143,2151.5,139,2151.75,8
2016-07-15 08:49:00,08:49:03,08:49:59,41897,42190,2151.5,139,2151.75,6,2151.5,2151.75,2151.5,2151.5,35,-29,2151.5,83,2151.75,61
2016-07-15 08:50:00,08:50:00,08:50:54,42203,42525,2151.5,84,2151.75,58,2151.5,2152.0,2151.5,2152.0,105,47,2151.75,36,2152.0,92
2016-07-15 08:51:00,08:51:00,08:51:57,42550,42842,2151.75,57,2152.0,88,2152.0,2152.25,2151.75,2152.25,90,62,2152.0,65,2152.25,79
2016-07-15 08:52:00,08:52:03,08:52:56,42857,43032,2152.0,74,2152.25,78,2152.0,2152.25,2152.0,2152.0,20,4,2152.0,94,2152.25,46
2016-07-15 08:53:00,08:53:00,08:53:44,43051,43428,2152.0,112,2152.25,37,2152.25,2152.5,2152.25,2152.25,137,13,2152.25,38,2152.5,86
2016-07-15 08:54:00,08:54:04,08:54:58,43458,43741,2152.25,67,2152.5,87,2152.25,2152.5,2152.25,2152.5,81,61,2152.25,102,2152.5,1
2016-07-15 08:55:00,08:55:00,08:55:57,43801,44636,2152.25,62,2152.5,49,2152.5,2152.5,2151.5,2151.75,241,-103,2151.75,16,2152.0,69
2016-07-15 08:56:00,08:56:00,08:56:56,44671,45250,2151.75,7,2152.0,67,2152.0,2152.5,2151.75,2152.25,94,32,2152.25,36,2152.5,51
2016-07-15 08:57:00,08:57:04,08:57:46,45311,45375,2152.25,13,2152.5,71,2152.25,2152.5,2152.25,2152.25,7,-1,2152.25,21,2152.5,76
2016-07-15 08:58:00,08:58:03,08:58:46,45413,45708,2152.25,42,2152.5,73,2152.25,2152.25,2151.75,2151.75,136,-108,2151.75,50,2152.0,51
2016-07-15 08:59:00,08:59:01,08:59:57,45720,45994,2151.75,60,2152.0,56,2151.75,2152.0,2151.5,2151.75,101,-11,2151.5,101,2151.75,1
2016-07-15 09:00:00,09:00:00,09:00:45,46035,46411,2151.5,91,2151.75,14,2151.75,2152.0,2151.5,2152.0,87,-1,2151.75,37,2152.0,80
2016-07-15 09:01:00,09:01:06,09:01:54,46454,46779,2151.75,46,2152.0,62,2151.75,2152.0,2151.75,2152.0,113,21,2152.0,3,2152.25,71
2016-07-15 09:02:00,09:02:04,09:02:54,46796,46865,2152.0,25,2152.25,72,2152.0,2152.25,2152.0,2152.0,9,-3,2152.0,39,2152.25,71
2016-07-15 09:03:00,09:03:02,09:03:57,46870,47053,2152.0,41,2152.25,71,2152.0,2152.5,2152.0,2152.25,47,35,2152.25,45,2152.5,73
2016-07-15 09:04:00,09:04:01,09:04:49,47057,47315,2152.25,44,2152.5,73,2152.25,2152.5,2152.0,2152.0,54,-30,2152.0,34,2152.25,48
2016-07-15 09:05:00,09:05:03,09:05:47,47334,47576,2152.0,56,2152.25,48,2152.0,2152.5,2152.0,2152.5,91,51,2152.25,161,2152.5,1
2016-07-15 09:06:00,09:06:00,09:06:53,47626,47834,2152.25,134,2152.5,53,2152.5,2152.75,2152.25,2152.25,191,-23,2152.25,107,2152.5,144
2016-07-15 09:07:00,09:07:01,09:07:59,47844,48575,2152.25,114,2152.5,145,2152.25,2152.5,2151.75,2151.75,480,-200,2151.5,75,2152.0,60
2016-07-15 09:08:00,09:08:03,09:08:56,48605,48782,2151.75,5,2152.0,50,2152.0,2152.0,2151.75,2151.75,24,-16,2151.5,87,2151.75,45
2016-07-15 09:09:00,09:09:09,09:09:54,48804,49001,2151.5,87,2151.75,49,2151.5,2152.0,2151.5,2152.0,65,45,2151.75,68,2152.0,3
2016-07-15 09:10:00,09:10:09,09:10:49,49068,49255,2152.0,9,2152.25,75,2152.0,2152.0,2151.75,2151.75,14,-4,2151.75,55,2152.0,35
2016-07-15 09:11:00,09:11:03,09:11:49,49281,49413,2151.75,38,2152.0,46,2151.75,2152.0,2151.75,2151.75,45,-41,2151.75,14,2152.0,43
2016-07-15 09:12:00,09:12:01,09:12:54,49446,49521,2151.75,22,2152.0,42,2151.75,2152.0,2151.75,2151.75,12,-6,2151.75,44,2152.0,44
2016-07-15 09:13:00,09:13:09,09:13:46,49536,49767,2151.75,51,2152.0,41,2151.75,2152.5,2151.75,2152.5,93,73,2152.25,39,2152.5,38
2016-07-15 09:14:00,09:14:01,09:14:59,49792,50001,2152.25,36,2152.5,40,2152.25,2152.25,2152.0,2152.0,50,-44,2152.0,21,2152.25,37
2016-07-15 09:15:00,09:15:00,09:15:50,50005,50322,2152.0,22,2152.25,37,2152.25,2152.25,2151.75,2151.75,58,-20,2151.75,32,2152.0,54
2016-07-15 09:16:00,09:16:00,09:16:54,50338,50696,2151.75,35,2152.0,41,2152.0,2152.25,2152.0,2152.0,91,35,2152.0,49,2152.25,24
2016-07-15 09:17:00,09:17:01,09:17:50,50723,51047,2152.0,60,2152.25,11,2152.25,2152.5,2152.0,2152.25,106,20,2152.0,51,2152.25,6
2016-07-15 09:18:00,09:18:00,09:18:48,51093,51278,2152.25,38,2152.5,58,2152.5,2152.5,2152.25,2152.5,35,25,2152.25,46,2152.5,42
2016-07-15 09:19:00,09:19:00,09:19:57,51310,51808,2152.25,14,2152.5,55,2152.25,2152.75,2152.0,2152.75,95,11,2152.5,79,2152.75,66
2016-07-15 09:20:00,09:20:08,09:20:49,51828,51894,2152.5,79,2152.75,73,2152.75,2152.75,2152.5,2152.5,15,-5,2152.5,80,2152.75,69
2016-07-15 09:21:00,09:21:00,09:21:52,51926,51999,2152.5,53,2152.75,92,2152.75,2152.75,2152.5,2152.75,52,30,2152.5,40,2152.75,60
2016-07-15 09:22:00,09:22:02,09:22:55,52043,52505,2152.5,29,2152.75,74,2152.5,2152.5,2152.0,2152.25,153,-73,2152.0,63,2152.25,1
2016-07-15 09:23:00,09:23:02,09:23:44,52539,52635,2152.0,53,2152.25,40,2152.0,2152.25,2152.0,2152.25,35,25,2152.25,40,2152.5,56
2016-07-15 09:24:00,09:24:01,09:24:59,52665,52882,2152.25,51,2152.5,41,2152.25,2152.5,2152.25,2152.25,59,-23,2152.25,58,2152.5,54
2016-07-15 09:25:00,09:25:00,09:25:59,52884,53172,2152.25,58,2152.5,55,2152.25,2152.5,2152.25,2152.5,52,-6,2152.25,71,2152.5,4
2016-07-15 09:26:00,09:26:04,09:26:59,53218,53836,2152.25,59,2152.5,36,2152.5,2153.0,2152.25,2153.0,176,36,2153.0,3,2153.25,79
2016-07-15 09:27:00,09:27:01,09:27:59,53873,54654,2153.0,43,2153.25,65,2153.0,2153.5,2153.0,2153.0,257,51,2153.0,86,2153.25,3
2016-07-15 09:28:00,09:28:00,09:28:59,54677,55030,2153.0,84,2153.25,9,2153.0,2153.25,2152.75,2152.75,141,23,2152.75,47,2153.0,37
2016-07-15 09:29:00,09:29:00,09:29:59,55033,55316,2152.75,48,2153.0,40,2153.0,2153.0,2152.75,2152.75,57,-27,2152.75,24,2153.0,56
2016-07-15 09:30:00,09:30:00,09:30:59,55333,55644,2152.75,5,2153.0,61,2152.75,2153.25,2152.75,2153.25,65,19,2153.0,52,2153.25,53
2016-07-15 09:31:00,09:31:03,09:31:25,55685,55786,2153.0,61,2153.25,15,2153.25,2153.5,2153.25,2153.25,43,11,2153.0,73,2153.25,1
2016-07-15 09:32:00,09:32:00,09:32:54,55905,56323,2153.0,51,2153.25,49,2153.25,2153.25,2152.75,2153.0,84,12,2153.0,58,2153.25,62
2016-07-15 09:33:00,09:33:00,09:33:59,56352,56712,2153.0,44,2153.25,84,2153.25,2153.5,2153.0,2153.25,46,-16,2153.25,21,2153.5,72
2016-07-15 09:34:00,09:34:01,09:34:59,56721,57061,2153.25,13,2153.5,77,2153.25,2153.75,2153.25,2153.5,229,101,2153.25,63,2153.5,2
2016-07-15 09:35:00,09:35:00,09:35:49,57090,57224,2153.25,56,2153.5,23,2153.5,2153.5,2153.25,2153.25,27,-15,2153.25,68,2153.5,57
2016-07-15 09:36:00,09:36:01,09:36:44,57274,57483,2153.25,69,2153.5,65,2153.25,2153.5,2153.25,2153.25,88,16,2153.25,33,2153.5,50
2016-07-15 09:37:00,09:37:02,09:37:54,57502,57854,2153.25,42,2153.5,50,2153.25,2153.75,2153.25,2153.5,69,-21,2153.5,29,2153.75,104
2016-07-15 09:38:00,09:38:00,09:38:59,57863,58067,2153.5,27,2153.75,107,2153.75,2153.75,2153.5,2153.75,39,-1,2153.5,70,2153.75,104
2016-07-15 09:39:00,09:39:02,09:39:53,58074,58363,2153.5,68,2153.75,105,2153.5,2153.5,2153.25,2153.5,111,-51,2153.5,1,2153.75,109
2016-07-15 09:40:00,09:40:01,09:40:53,58430,58646,2153.5,30,2153.75,101,2153.5,2153.5,2153.25,2153.25,58,-20,2153.25,2,2153.5,64
2016-07-15 09:41:00,09:41:04,09:41:54,58678,59101,2153.25,32,2153.5,46,2153.25,2153.25,2152.75,2153.0,104,-54,2152.75,75,2153.0,8
2016-07-15 09:42:00,09:42:04,09:42:56,59166,59331,2153.0,12,2153.25,56,2153.0,2153.25,2153.0,2153.25,53,27,2153.0,80,2153.25,5
2016-07-15 09:43:00,09:43:03,09:43:58,59369,59579,2153.0,121,2153.25,13,2153.25,2153.5,2153.0,2153.5,88,30,2153.25,40,2153.5,49
2016-07-15 09:44:00,09:44:04,09:44:51,59591,59875,2153.25,39,2153.5,65,2153.25,2153.5,2153.25,2153.5,100,50,2153.25,60,2153.5,1
2016-07-15 09:45:00,09:45:04,09:45:59,59910,60136,2153.25,46,2153.5,38,2153.25,2153.25,2153.0,2153.25,62,10,2153.25,10,2153.5,99
2016-07-15 09:46:00,09:46:10,09:46:52,60147,60381,2153.25,13,2153.5,107,2153.25,2153.25,2153.0,2153.0,37,-19,2153.0,71,2153.25,46
2016-07-15 09:47:00,09:47:01,09:47:52,60415,60651,2153.0,65,2153.25,61,2153.0,2153.0,2152.75,2153.0,96,-30,2152.75,71,2153.0,33
2016-07-15 09:48:00,09:48:05,09:48:58,60661,60820,2152.75,72,2153.0,35,2153.0,2153.0,2152.75,2153.0,50,26,2153.0,4,2153.25,81
2016-07-15 09:49:00,09:49:00,09:49:57,60855,61064,2153.0,20,2153.25,60,2153.25,2153.25,2152.75,2153.0,33,-15,2152.75,58,2153.0,24
2016-07-15 09:50:00,09:50:00,09:50:58,61068,61372,2152.75,64,2153.0,29,2152.75,2152.75,2152.75,2152.75,89,7,2152.75,8,2153.0,61
2016-07-15 09:51:00,09:51:00,09:51:57,61401,61680,2152.75,32,2153.0,46,2153.0,2153.0,2152.75,2153.0,90,42,2152.75,46,2153.0,29
2016-07-15 09:52:00,09:52:01,09:52:59,61684,61866,2152.75,48,2153.0,29,2153.0,2153.0,2152.75,2153.0,65,33,2152.75,49,2153.0,25
2016-07-15 09:53:00,09:53:02,09:53:56,61881,62214,2152.75,49,2153.0,22,2153.0,2153.0,2152.75,2152.75,61,-13,2152.5,58,2152.75,1
2016-07-15 09:54:00,09:54:14,09:54:49,62290,62502,2152.5,60,2152.75,14,2152.75,2153.0,2152.75,2152.75,51,13,2152.75,1,2152.75,1
2016-07-15 09:55:00,09:55:00,09:55:59,62539,62737,2152.5,64,2152.75,13,2152.75,2153.25,2152.75,2153.25,92,58,2153.0,48,2153.5,101
2016-07-15 09:56:00,09:56:00,09:56:53,62770,62994,2153.25,23,2153.5,92,2153.5,2153.5,2153.25,2153.5,163,31,2153.25,43,2153.5,1
2016-07-15 09:57:00,09:57:09,09:57:57,63023,63314,2153.25,40,2153.5,26,2153.5,2154.0,2153.5,2153.75,154,78,2153.5,71,2154.0,132
2016-07-15 09:58:00,09:58:04,09:58:55,63338,63489,2153.5,78,2153.75,14,2153.75,2153.75,2153.5,2153.75,87,5,2153.5,70,2154.0,130
2016-07-15 09:59:00,09:59:01,09:59:55,63509,63634,2153.5,66,2153.75,10,2153.75,2153.75,2153.25,2153.5,62,-34,2153.5,3,2153.75,136
2016-07-15 10:00:00,10:00:00,10:00:58,63690,65714,2153.5,37,2153.75,128,2153.75,2155.25,2153.75,2155.0,1370,788,2154.75,64,2155.0,11
2016-07-15 10:01:00,10:01:00,10:01:57,65728,66571,2154.75,75,2155.0,11,2155.0,2155.0,2153.75,2154.5,446,-140,2154.25,33,2154.5,168
2016-07-15 10:02:00,10:02:02,10:02:58,66612,67578,2154.25,46,2154.5,25,2154.5,2155.75,2154.5,2155.75,435,203,2155.5,41,2155.75,96
2016-07-15 10:03:00,10:03:00,10:03:59,67597,69132,2155.5,60,2155.75,107,2155.5,2156.75,2155.5,2156.75,750,278,2156.5,40,2156.75,124
2016-07-15 10:04:00,10:04:00,10:04:59,69143,70297,2156.5,45,2156.75,117,2156.5,2157.0,2156.25,2156.75,952,-112,2156.75,154,2157.0,158
2016-07-15 10:05:00,10:05:00,10:05:58,70303,71242,2156.75,154,2157.0,161,2156.75,2157.5,2156.75,2157.25,914,488,2157.0,71,2157.25,32
2016-07-15 10:06:00,10:06:00,10:06:59,71247,71771,2157.0,72,2157.25,33,2157.0,2157.5,2156.75,2157.25,255,-5,2157.25,66,2157.5,39
2016-07-15 10:07:00,10:07:00,10:07:58,71774,72727,2157.25,66,2157.5,39,2157.25,2158.5,2157.25,2157.5,751,181,2157.5,90,2157.75,26
2016-07-15 10:08:00,10:08:00,10:08:59,72730,73473,2157.5,90,2157.75,26,2157.75,2158.0,2157.5,2157.75,501,51,2157.5,65,2157.75,22
2016-07-15 10:09:00,10:09:00,10:09:56,73478,73970,2157.5,65,2157.75,20,2157.5,2158.0,2157.5,2157.5,194,-60,2157.5,36,2157.75,23
2016-07-15 10:10:00,10:10:00,10:10:59,73979,74224,2157.5,32,2157.75,24,2157.5,2158.0,2157.5,2158.0,88,14,2157.75,25,2158.0,42
2016-07-15 10:11:00,10:11:00,10:11:51,74227,74407,2157.75,24,2158.0,43,2158.0,2158.0,2157.75,2157.75,38,-18,2157.5,232,2157.75,3
2016-07-15 10:12:00,10:12:01,10:12:56,74474,74748,2157.5,240,2157.75,12,2157.75,2158.0,2157.5,2157.75,81,23,2157.5,233,2157.75,1
2016-07-15 10:13:00,10:13:03,10:13:50,74783,74867,2157.5,233,2157.75,10,2157.5,2157.75,2157.5,2157.5,36,-22,2157.5,225,2157.75,43
2016-07-15 10:14:00,10:14:01,10:14:59,74872,75231,2157.5,225,2157.75,48,2157.5,2158.25,2157.5,2158.25,231,139,2158.0,104,2158.25,5
2016-07-15 10:15:00,10:15:00,10:15:59,75233,75587,2158.0,108,2158.25,5,2158.0,2158.25,2157.25,2157.25,440,-330,2157.25,124,2157.5,27
2016-07-15 10:16:00,10:16:05,10:16:59,75609,76014,2157.25,55,2157.5,31,2157.25,2157.5,2157.0,2157.25,310,20,2157.25,23,2157.5,140
2016-07-15 10:17:00,10:17:07,10:17:57,76050,76327,2157.25,57,2157.5,128,2157.25,2158.0,2157.25,2157.75,167,7,2157.5,97,2157.75,10
2016-07-15 10:18:00,10:18:02,10:18:59,76335,76793,2157.5,97,2157.75,15,2157.75,2158.25,2157.75,2158.0,231,87,2157.75,62,2158.0,22
2016-07-15 10:19:00,10:19:08,10:19:56,76802,76919,2157.75,62,2158.0,25,2158.0,2158.0,2157.75,2157.75,51,-41,2157.5,113,2157.75,7
2016-07-15 10:20:00,10:20:00,10:20:59,76936,77862,2157.5,102,2157.75,42,2157.75,2159.0,2157.75,2159.0,549,379,2158.75,44,2159.0,21
2016-07-15 10:21:00,10:21:00,10:21:57,77867,78516,2158.75,50,2159.0,19,2158.75,2159.0,2158.25,2158.25,204,-104,2158.25,11,2158.5,55
2016-07-15 10:22:00,10:22:00,10:22:59,78521,78918,2158.25,14,2158.5,55,2158.5,2158.5,2158.0,2158.0,96,-44,2158.0,36,2158.25,42
2016-07-15 10:23:00,10:23:04,10:23:59,78921,79243,2158.0,36,2158.25,42,2158.25,2158.25,2157.75,2157.75,54,-14,2157.75,49,2158.0,48
2016-07-15 10:24:00,10:24:00,10:24:52,79250,79736,2157.75,51,2158.0,48,2158.0,2158.0,2157.5,2158.0,244,2,2157.75,40,2158.0,41
2016-07-15 10:25:00,10:25:00,10:25:59,79744,80003,2157.75,42,2158.0,48,2157.75,2158.25,2157.75,2157.75,109,-11,2157.75,12,2158.0,45
2016-07-15 10:26:00,10:26:01,10:26:50,80011,80232,2157.75,14,2158.0,44,2157.75,2158.25,2157.75,2157.75,67,1,2157.75,24,2158.0,68
2016-07-15 10:27:00,10:27:01,10:27:58,80267,80480,2157.75,44,2158.0,60,2157.75,2158.0,2157.5,2157.75,67,-5,2157.75,3,2158.0,102
2016-07-15 10:28:00,10:28:00,10:28:55,80509,80984,2157.75,36,2158.0,73,2157.75,2158.0,2157.75,2158.0,228,68,2157.75,43,2158.0,57
2016-07-15 10:29:00,10:29:03,10:29:56,80992,81234,2157.75,42,2158.0,59,2157.75,2158.0,2157.5,2157.5,39,1,2157.5,131,2157.75,26
2016-07-15 10:30:00,10:30:00,10:30:58,81273,81687,2157.5,124,2157.75,28,2157.5,2158.0,2157.5,2157.75,99,1,2157.75,63,2158.0,68
2016-07-15 10:31:00,10:31:00,10:31:58,81710,82322,2157.75,54,2158.0,65,2157.75,2158.0,2157.75,2157.75,205,89,2157.75,53,2158.0,86
2016-07-15 10:32:00,10:32:06,10:32:57,82340,82692,2157.75,36,2158.0,88,2157.75,2158.0,2157.5,2157.5,118,-64,2157.5,64,2157.75,43
2016-07-15 10:33:00,10:33:00,10:33:58,82728,83108,2157.5,93,2157.75,34,2157.5,2158.0,2157.5,2158.0,75,29,2157.75,3,2158.0,57
2016-07-15 10:34:00,10:34:11,10:34:54,83119,83609,2157.75,10,2158.0,62,2158.0,2158.0,2157.5,2157.75,75,9,2157.75,5,2158.0,79
2016-07-15 10:35:00,10:35:02,10:35:55,83637,83953,2157.5,83,2158.0,83,2158.0,2158.0,2157.5,2157.75,43,-9,2157.5,65,2157.75,25
2016-07-15 10:36:00,10:36:03,10:36:38,83967,84099,2157.5,64,2157.75,28,2157.75,2157.75,2157.5,2157.75,14,2,2157.5,44,2157.75,44
2016-07-15 10:37:00,10:37:01,10:37:59,84158,84412,2157.5,79,2157.75,63,2157.75,2157.75,2157.5,2157.5,70,14,2157.5,63,2157.75,56
2016-07-15 10:38:00,10:38:13,10:38:52,84482,84636,2157.5,83,2157.75,21,2157.5,2158.0,2157.5,2157.75,28,2,2157.5,79,2157.75,36
2016-07-15 10:39:00,10:39:03,10:39:55,84663,84746,2157.5,84,2157.75,11,2157.75,2158.0,2157.75,2157.75,49,-25,2157.75,3,2158.0,101
2016-07-15 10:40:00,10:40:02,10:40:55,84771,85247,2157.5,100,2157.75,15,2157.75,2158.25,2157.5,2158.0,192,84,2158.0,3,2158.25,78
2016-07-15 10:41:00,10:41:02,10:41:45,85261,85539,2158.0,12,2158.25,71,2158.25,2158.25,2158.0,2158.25,40,10,2158.0,64,2158.25,45
2016-07-15 10:42:00,10:42:00,10:42:55,85563,85839,2158.0,62,2158.25,48,2158.0,2158.25,2157.75,2158.0,71,-47,2157.75,79,2158.0,8
2016-07-15 10:43:00,10:43:00,10:43:34,85846,86009,2157.75,78,2158.0,5,2158.0,2158.0,2157.75,2157.75,17,-3,2157.75,34,2158.0,48
2016-07-15 10:44:00,10:44:05,10:44:57,86039,86404,2157.75,57,2158.0,61,2158.0,2158.25,2158.0,2158.0,104,32,2158.0,37,2158.25,46
2016-07-15 10:45:00,10:45:00,10:45:58,86419,86855,2158.0,20,2158.25,46,2158.0,2158.5,2158.0,2158.25,74,-14,2158.25,38,2158.5,75
